"icb22_code","date","discharged_by_1700","discharged_between_1701_2359","discharged_total"
"E54000056",2022-04-01,113,95,208
"E54000056",2022-04-02,95,50,145
"E54000056",2022-04-03,58,44,102
"E54000056",2022-04-04,114,85,199
"E54000056",2022-04-05,135,78,213
"E54000056",2022-04-06,131,97,228
"E54000056",2022-04-07,125,98,223
"E54000056",2022-04-08,122,116,238
"E54000056",2022-04-09,73,47,120
"E54000056",2022-04-10,57,36,93
"E54000056",2022-04-11,102,85,187
"E54000056",2022-04-12,133,113,246
"E54000056",2022-04-13,148,91,239
"E54000056",2022-04-14,135,127,262
"E54000056",2022-04-15,129,44,173
"E54000056",2022-04-16,53,45,98
"E54000056",2022-04-17,77,39,116
"E54000056",2022-04-18,82,40,122
"E54000056",2022-04-19,99,76,175
"E54000056",2022-04-20,134,86,220
"E54000056",2022-04-21,122,102,224
"E54000056",2022-04-22,150,125,275
"E54000056",2022-04-23,87,58,145
"E54000056",2022-04-24,70,37,107
"E54000056",2022-04-25,119,96,215
"E54000056",2022-04-26,147,84,231
"E54000056",2022-04-27,140,79,219
"E54000056",2022-04-28,136,83,219
"E54000056",2022-04-29,130,102,232
"E54000056",2022-04-30,91,55,146
"E54000022",2022-04-01,144,98,242
"E54000022",2022-04-02,124,61,185
"E54000022",2022-04-03,91,40,131
"E54000022",2022-04-04,114,65,179
"E54000022",2022-04-05,169,99,268
"E54000022",2022-04-06,135,95,230
"E54000022",2022-04-07,181,86,267
"E54000022",2022-04-08,102,111,213
"E54000022",2022-04-09,60,74,134
"E54000022",2022-04-10,102,37,139
"E54000022",2022-04-11,158,77,235
"E54000022",2022-04-12,167,66,233
"E54000022",2022-04-13,147,83,230
"E54000022",2022-04-14,180,78,258
"E54000022",2022-04-15,161,143,304
"E54000022",2022-04-16,84,29,113
"E54000022",2022-04-17,86,38,124
"E54000022",2022-04-18,89,56,145
"E54000022",2022-04-19,116,82,198
"E54000022",2022-04-20,157,92,249
"E54000022",2022-04-21,139,63,202
"E54000022",2022-04-22,195,110,305
"E54000022",2022-04-23,130,59,189
"E54000022",2022-04-24,107,35,142
"E54000022",2022-04-25,138,94,232
"E54000022",2022-04-26,174,97,271
"E54000022",2022-04-27,173,83,256
"E54000022",2022-04-28,173,105,278
"E54000022",2022-04-29,169,105,274
"E54000022",2022-04-30,151,70,221
"E54000023",2022-04-01,153,87,240
"E54000023",2022-04-02,69,38,107
"E54000023",2022-04-03,70,29,99
"E54000023",2022-04-04,114,69,183
"E54000023",2022-04-05,138,80,218
"E54000023",2022-04-06,156,105,261
"E54000023",2022-04-07,129,82,211
"E54000023",2022-04-08,167,88,255
"E54000023",2022-04-09,110,43,153
"E54000023",2022-04-10,84,22,106
"E54000023",2022-04-11,118,80,198
"E54000023",2022-04-12,129,83,212
"E54000023",2022-04-13,160,100,260
"E54000023",2022-04-14,161,109,270
"E54000023",2022-04-15,113,67,180
"E54000023",2022-04-16,84,37,121
"E54000023",2022-04-17,62,29,91
"E54000023",2022-04-18,90,34,124
"E54000023",2022-04-19,111,74,185
"E54000023",2022-04-20,141,107,248
"E54000023",2022-04-21,151,102,253
"E54000023",2022-04-22,157,98,255
"E54000023",2022-04-23,89,72,161
"E54000023",2022-04-24,75,38,113
"E54000023",2022-04-25,127,84,211
"E54000023",2022-04-26,135,81,216
"E54000023",2022-04-27,153,99,252
"E54000023",2022-04-28,147,85,232
"E54000023",2022-04-29,163,125,288
"E54000023",2022-04-30,112,46,158
"E54000024",2022-04-01,110,53,163
"E54000024",2022-04-02,46,31,77
"E54000024",2022-04-03,50,27,77
"E54000024",2022-04-04,82,70,152
"E54000024",2022-04-05,110,60,170
"E54000024",2022-04-06,98,43,141
"E54000024",2022-04-07,113,57,170
"E54000024",2022-04-08,128,55,183
"E54000024",2022-04-09,83,19,102
"E54000024",2022-04-10,47,32,79
"E54000024",2022-04-11,124,49,173
"E54000024",2022-04-12,133,52,185
"E54000024",2022-04-13,123,70,193
"E54000024",2022-04-14,126,54,180
"E54000024",2022-04-15,93,38,131
"E54000024",2022-04-16,50,43,93
"E54000024",2022-04-17,46,48,94
"E54000024",2022-04-18,47,29,76
"E54000024",2022-04-19,74,35,109
"E54000024",2022-04-20,129,44,173
"E54000024",2022-04-21,96,71,167
"E54000024",2022-04-22,123,51,174
"E54000024",2022-04-23,65,32,97
"E54000024",2022-04-24,65,43,108
"E54000024",2022-04-25,123,50,173
"E54000024",2022-04-26,136,69,205
"E54000024",2022-04-27,134,57,191
"E54000024",2022-04-28,115,59,174
"E54000024",2022-04-29,90,46,136
"E54000024",2022-04-30,57,40,97
"E54000025",2022-04-01,144,105,249
"E54000025",2022-04-02,79,42,121
"E54000025",2022-04-03,77,36,113
"E54000025",2022-04-04,97,85,182
"E54000025",2022-04-05,135,84,219
"E54000025",2022-04-06,132,98,230
"E54000025",2022-04-07,117,95,212
"E54000025",2022-04-08,108,76,184
"E54000025",2022-04-09,97,59,156
"E54000025",2022-04-10,73,27,100
"E54000025",2022-04-11,96,74,170
"E54000025",2022-04-12,131,87,218
"E54000025",2022-04-13,134,93,227
"E54000025",2022-04-14,115,118,233
"E54000025",2022-04-15,135,63,198
"E54000025",2022-04-16,80,49,129
"E54000025",2022-04-17,57,36,93
"E54000025",2022-04-18,67,27,94
"E54000025",2022-04-19,74,78,152
"E54000025",2022-04-20,134,83,217
"E54000025",2022-04-21,114,99,213
"E54000025",2022-04-22,128,103,231
"E54000025",2022-04-23,107,64,171
"E54000025",2022-04-24,78,40,118
"E54000025",2022-04-25,104,80,184
"E54000025",2022-04-26,144,89,233
"E54000025",2022-04-27,147,95,242
"E54000025",2022-04-28,143,82,225
"E54000025",2022-04-29,128,116,244
"E54000025",2022-04-30,95,69,164
"E54000026",2022-04-01,0,0,0
"E54000026",2022-04-02,0,0,0
"E54000026",2022-04-03,19,5,24
"E54000026",2022-04-04,33,11,44
"E54000026",2022-04-05,46,12,58
"E54000026",2022-04-06,39,12,51
"E54000026",2022-04-07,45,14,59
"E54000026",2022-04-08,75,0,75
"E54000026",2022-04-09,25,0,25
"E54000026",2022-04-10,14,5,19
"E54000026",2022-04-11,31,9,40
"E54000026",2022-04-12,45,14,59
"E54000026",2022-04-13,52,17,69
"E54000026",2022-04-14,52,17,69
"E54000026",2022-04-15,0,0,0
"E54000026",2022-04-16,0,0,0
"E54000026",2022-04-17,0,0,0
"E54000026",2022-04-18,27,9,36
"E54000026",2022-04-19,27,9,36
"E54000026",2022-04-20,44,16,60
"E54000026",2022-04-21,58,17,75
"E54000026",2022-04-22,0,0,0
"E54000026",2022-04-23,0,0,0
"E54000026",2022-04-24,9,4,13
"E54000026",2022-04-25,43,14,57
"E54000026",2022-04-26,57,18,75
"E54000026",2022-04-27,53,49,102
"E54000026",2022-04-28,56,19,75
"E54000026",2022-04-29,69,22,91
"E54000026",2022-04-30,30,11,41
"E54000027",2022-04-01,230,128,358
"E54000027",2022-04-02,169,74,243
"E54000027",2022-04-03,122,34,156
"E54000027",2022-04-04,169,89,258
"E54000027",2022-04-05,209,120,329
"E54000027",2022-04-06,223,83,306
"E54000027",2022-04-07,218,100,318
"E54000027",2022-04-08,223,102,325
"E54000027",2022-04-09,145,48,193
"E54000027",2022-04-10,92,33,125
"E54000027",2022-04-11,146,110,256
"E54000027",2022-04-12,225,118,343
"E54000027",2022-04-13,224,121,345
"E54000027",2022-04-14,299,130,429
"E54000027",2022-04-15,198,55,253
"E54000027",2022-04-16,113,46,159
"E54000027",2022-04-17,104,23,127
"E54000027",2022-04-18,98,41,139
"E54000027",2022-04-19,135,98,233
"E54000027",2022-04-20,140,67,207
"E54000027",2022-04-21,215,107,322
"E54000027",2022-04-22,241,101,342
"E54000027",2022-04-23,153,50,203
"E54000027",2022-04-24,127,41,168
"E54000027",2022-04-25,115,61,176
"E54000027",2022-04-26,258,107,365
"E54000027",2022-04-27,246,116,362
"E54000027",2022-04-28,240,108,348
"E54000027",2022-04-29,250,144,394
"E54000027",2022-04-30,178,44,222
"E54000028",2022-04-01,137,171,308
"E54000028",2022-04-02,114,111,225
"E54000028",2022-04-03,83,61,144
"E54000028",2022-04-04,113,132,245
"E54000028",2022-04-05,139,145,284
"E54000028",2022-04-06,155,132,287
"E54000028",2022-04-07,145,150,295
"E54000028",2022-04-08,156,168,324
"E54000028",2022-04-09,108,104,212
"E54000028",2022-04-10,86,69,155
"E54000028",2022-04-11,102,118,220
"E54000028",2022-04-12,157,156,313
"E54000028",2022-04-13,148,147,295
"E54000028",2022-04-14,168,191,359
"E54000028",2022-04-15,138,104,242
"E54000028",2022-04-16,87,72,159
"E54000028",2022-04-17,75,86,161
"E54000028",2022-04-18,59,67,126
"E54000028",2022-04-19,93,111,204
"E54000028",2022-04-20,152,128,280
"E54000028",2022-04-21,176,134,310
"E54000028",2022-04-22,175,159,334
"E54000028",2022-04-23,122,110,232
"E54000028",2022-04-24,84,58,142
"E54000028",2022-04-25,107,135,242
"E54000028",2022-04-26,164,128,292
"E54000028",2022-04-27,129,112,241
"E54000028",2022-04-28,179,148,327
"E54000028",2022-04-29,173,184,357
"E54000028",2022-04-30,114,106,220
"E54000029",2022-04-01,153,128,281
"E54000029",2022-04-02,116,63,179
"E54000029",2022-04-03,100,38,138
"E54000029",2022-04-04,105,101,206
"E54000029",2022-04-05,151,109,260
"E54000029",2022-04-06,143,85,228
"E54000029",2022-04-07,166,129,295
"E54000029",2022-04-08,127,125,252
"E54000029",2022-04-09,124,55,179
"E54000029",2022-04-10,83,38,121
"E54000029",2022-04-11,69,58,127
"E54000029",2022-04-12,143,150,293
"E54000029",2022-04-13,196,142,338
"E54000029",2022-04-14,191,121,312
"E54000029",2022-04-15,165,84,249
"E54000029",2022-04-16,67,35,102
"E54000029",2022-04-17,96,40,136
"E54000029",2022-04-18,90,52,142
"E54000029",2022-04-19,125,92,217
"E54000029",2022-04-20,182,111,293
"E54000029",2022-04-21,177,125,302
"E54000029",2022-04-22,180,161,341
"E54000029",2022-04-23,111,51,162
"E54000029",2022-04-24,119,41,160
"E54000029",2022-04-25,120,139,259
"E54000029",2022-04-26,167,113,280
"E54000029",2022-04-27,157,116,273
"E54000029",2022-04-28,163,95,258
"E54000029",2022-04-29,180,166,346
"E54000029",2022-04-30,157,62,219
"E54000030",2022-04-01,195,117,312
"E54000030",2022-04-02,99,56,155
"E54000030",2022-04-03,114,58,172
"E54000030",2022-04-04,201,130,331
"E54000030",2022-04-05,210,101,311
"E54000030",2022-04-06,229,136,365
"E54000030",2022-04-07,208,121,329
"E54000030",2022-04-08,192,108,300
"E54000030",2022-04-09,126,60,186
"E54000030",2022-04-10,92,55,147
"E54000030",2022-04-11,171,118,289
"E54000030",2022-04-12,223,118,341
"E54000030",2022-04-13,236,125,361
"E54000030",2022-04-14,220,136,356
"E54000030",2022-04-15,150,70,220
"E54000030",2022-04-16,112,65,177
"E54000030",2022-04-17,118,40,158
"E54000030",2022-04-18,85,34,119
"E54000030",2022-04-19,189,150,339
"E54000030",2022-04-20,229,130,359
"E54000030",2022-04-21,216,133,349
"E54000030",2022-04-22,219,130,349
"E54000030",2022-04-23,103,47,150
"E54000030",2022-04-24,140,42,182
"E54000030",2022-04-25,171,118,289
"E54000030",2022-04-26,177,106,283
"E54000030",2022-04-27,191,138,329
"E54000030",2022-04-28,235,103,338
"E54000030",2022-04-29,203,142,345
"E54000030",2022-04-30,133,61,194
"E54000031",2022-04-01,152,87,239
"E54000031",2022-04-02,98,53,151
"E54000031",2022-04-03,84,35,119
"E54000031",2022-04-04,117,87,204
"E54000031",2022-04-05,168,104,272
"E54000031",2022-04-06,145,101,246
"E54000031",2022-04-07,179,108,287
"E54000031",2022-04-08,146,98,244
"E54000031",2022-04-09,91,34,125
"E54000031",2022-04-10,74,43,117
"E54000031",2022-04-11,133,95,228
"E54000031",2022-04-12,180,100,280
"E54000031",2022-04-13,191,98,289
"E54000031",2022-04-14,178,136,314
"E54000031",2022-04-15,132,60,192
"E54000031",2022-04-16,88,65,153
"E54000031",2022-04-17,66,39,105
"E54000031",2022-04-18,75,52,127
"E54000031",2022-04-19,105,83,188
"E54000031",2022-04-20,170,96,266
"E54000031",2022-04-21,179,113,292
"E54000031",2022-04-22,174,98,272
"E54000031",2022-04-23,162,62,224
"E54000031",2022-04-24,90,34,124
"E54000031",2022-04-25,153,76,229
"E54000031",2022-04-26,153,126,279
"E54000031",2022-04-27,164,99,263
"E54000031",2022-04-28,176,105,281
"E54000031",2022-04-29,201,123,324
"E54000031",2022-04-30,118,80,198
"E54000010",2022-04-01,105,46,151
"E54000010",2022-04-02,62,28,90
"E54000010",2022-04-03,47,32,79
"E54000010",2022-04-04,68,38,106
"E54000010",2022-04-05,111,80,191
"E54000010",2022-04-06,102,48,150
"E54000010",2022-04-07,93,63,156
"E54000010",2022-04-08,81,65,146
"E54000010",2022-04-09,73,33,106
"E54000010",2022-04-10,0,0,0
"E54000010",2022-04-11,74,65,139
"E54000010",2022-04-12,105,61,166
"E54000010",2022-04-13,96,62,158
"E54000010",2022-04-14,104,63,167
"E54000010",2022-04-15,79,42,121
"E54000010",2022-04-16,40,33,73
"E54000010",2022-04-17,48,27,75
"E54000010",2022-04-18,70,34,104
"E54000010",2022-04-19,70,34,104
"E54000010",2022-04-20,94,75,169
"E54000010",2022-04-21,105,56,161
"E54000010",2022-04-22,76,46,122
"E54000010",2022-04-23,55,35,90
"E54000010",2022-04-24,63,29,92
"E54000010",2022-04-25,68,63,131
"E54000010",2022-04-26,120,48,168
"E54000010",2022-04-27,88,67,155
"E54000010",2022-04-28,97,53,150
"E54000010",2022-04-29,105,54,159
"E54000010",2022-04-30,66,38,104
"E54000011",2022-04-01,48,58,106
"E54000011",2022-04-02,30,38,68
"E54000011",2022-04-03,31,5,36
"E54000011",2022-04-04,33,66,99
"E54000011",2022-04-05,44,49,93
"E54000011",2022-04-06,60,47,107
"E54000011",2022-04-07,50,61,111
"E54000011",2022-04-08,49,41,90
"E54000011",2022-04-09,27,20,47
"E54000011",2022-04-10,34,21,55
"E54000011",2022-04-11,45,50,95
"E54000011",2022-04-12,45,53,98
"E54000011",2022-04-13,55,67,122
"E54000011",2022-04-14,60,79,139
"E54000011",2022-04-15,60,39,99
"E54000011",2022-04-16,38,35,73
"E54000011",2022-04-17,20,26,46
"E54000011",2022-04-18,33,20,53
"E54000011",2022-04-19,46,48,94
"E54000011",2022-04-20,54,69,123
"E54000011",2022-04-21,58,77,135
"E54000011",2022-04-22,52,77,129
"E54000011",2022-04-23,49,27,76
"E54000011",2022-04-24,43,15,58
"E54000011",2022-04-25,34,44,78
"E54000011",2022-04-26,55,65,120
"E54000011",2022-04-27,53,56,109
"E54000011",2022-04-28,66,60,126
"E54000011",2022-04-29,66,69,135
"E54000011",2022-04-30,37,41,78
"E54000058",2022-04-01,195,115,310
"E54000058",2022-04-02,115,77,192
"E54000058",2022-04-03,96,54,150
"E54000058",2022-04-04,142,82,224
"E54000058",2022-04-05,154,83,237
"E54000058",2022-04-06,171,119,290
"E54000058",2022-04-07,166,83,249
"E54000058",2022-04-08,189,130,319
"E54000058",2022-04-09,130,76,206
"E54000058",2022-04-10,116,34,150
"E54000058",2022-04-11,131,107,238
"E54000058",2022-04-12,167,118,285
"E54000058",2022-04-13,163,115,278
"E54000058",2022-04-14,194,115,309
"E54000058",2022-04-15,154,73,227
"E54000058",2022-04-16,70,64,134
"E54000058",2022-04-17,86,48,134
"E54000058",2022-04-18,92,42,134
"E54000058",2022-04-19,98,100,198
"E54000058",2022-04-20,148,109,257
"E54000058",2022-04-21,137,94,231
"E54000058",2022-04-22,189,117,306
"E54000058",2022-04-23,133,58,191
"E54000058",2022-04-24,100,45,145
"E54000058",2022-04-25,128,96,224
"E54000058",2022-04-26,140,103,243
"E54000058",2022-04-27,140,112,252
"E54000058",2022-04-28,180,88,268
"E54000058",2022-04-29,188,140,328
"E54000058",2022-04-30,120,85,205
"E54000013",2022-04-01,79,65,144
"E54000013",2022-04-02,29,41,70
"E54000013",2022-04-03,63,32,95
"E54000013",2022-04-04,62,83,145
"E54000013",2022-04-05,86,87,173
"E54000013",2022-04-06,81,100,181
"E54000013",2022-04-07,73,74,147
"E54000013",2022-04-08,89,104,193
"E54000013",2022-04-09,64,30,94
"E54000013",2022-04-10,55,47,102
"E54000013",2022-04-11,81,86,167
"E54000013",2022-04-12,66,89,155
"E54000013",2022-04-13,84,81,165
"E54000013",2022-04-14,88,83,171
"E54000013",2022-04-15,86,53,139
"E54000013",2022-04-16,33,32,65
"E54000013",2022-04-17,61,39,100
"E54000013",2022-04-18,53,27,80
"E54000013",2022-04-19,69,74,143
"E54000013",2022-04-20,107,83,190
"E54000013",2022-04-21,69,103,172
"E54000013",2022-04-22,78,84,162
"E54000013",2022-04-23,55,44,99
"E54000013",2022-04-24,43,16,59
"E54000013",2022-04-25,82,85,167
"E54000013",2022-04-26,91,79,170
"E54000013",2022-04-27,78,96,174
"E54000013",2022-04-28,94,89,183
"E54000013",2022-04-29,85,84,169
"E54000013",2022-04-30,0,0,0
"E54000060",2022-04-01,198,147,345
"E54000060",2022-04-02,128,51,179
"E54000060",2022-04-03,103,45,148
"E54000060",2022-04-04,179,120,299
"E54000060",2022-04-05,177,123,300
"E54000060",2022-04-06,201,107,308
"E54000060",2022-04-07,189,123,312
"E54000060",2022-04-08,180,144,324
"E54000060",2022-04-09,109,55,164
"E54000060",2022-04-10,125,41,166
"E54000060",2022-04-11,141,122,263
"E54000060",2022-04-12,176,131,307
"E54000060",2022-04-13,204,128,332
"E54000060",2022-04-14,228,149,377
"E54000060",2022-04-15,170,77,247
"E54000060",2022-04-16,113,62,175
"E54000060",2022-04-17,88,60,148
"E54000060",2022-04-18,96,54,150
"E54000060",2022-04-19,144,126,270
"E54000060",2022-04-20,180,118,298
"E54000060",2022-04-21,218,146,364
"E54000060",2022-04-22,247,154,401
"E54000060",2022-04-23,137,85,222
"E54000060",2022-04-24,89,47,136
"E54000060",2022-04-25,180,129,309
"E54000060",2022-04-26,228,108,336
"E54000060",2022-04-27,181,123,304
"E54000060",2022-04-28,218,131,349
"E54000060",2022-04-29,152,57,209
"E54000060",2022-04-30,126,72,198
"E54000015",2022-04-01,143,198,341
"E54000015",2022-04-02,112,68,180
"E54000015",2022-04-03,65,48,113
"E54000015",2022-04-04,78,106,184
"E54000015",2022-04-05,138,79,217
"E54000015",2022-04-06,132,119,251
"E54000015",2022-04-07,128,96,224
"E54000015",2022-04-08,130,93,223
"E54000015",2022-04-09,100,46,146
"E54000015",2022-04-10,89,53,142
"E54000015",2022-04-11,91,94,185
"E54000015",2022-04-12,109,111,220
"E54000015",2022-04-13,124,107,231
"E54000015",2022-04-14,133,104,237
"E54000015",2022-04-15,129,85,214
"E54000015",2022-04-16,98,74,172
"E54000015",2022-04-17,84,40,124
"E54000015",2022-04-18,78,49,127
"E54000015",2022-04-19,77,113,190
"E54000015",2022-04-20,120,92,212
"E54000015",2022-04-21,117,95,212
"E54000015",2022-04-22,137,137,274
"E54000015",2022-04-23,133,68,201
"E54000015",2022-04-24,65,54,119
"E54000015",2022-04-25,84,96,180
"E54000015",2022-04-26,142,108,250
"E54000015",2022-04-27,124,93,217
"E54000015",2022-04-28,130,104,234
"E54000015",2022-04-29,141,92,233
"E54000015",2022-04-30,119,70,189
"E54000062",2022-04-01,184,130,314
"E54000062",2022-04-02,139,72,211
"E54000062",2022-04-03,151,79,230
"E54000062",2022-04-04,189,131,320
"E54000062",2022-04-05,223,152,375
"E54000062",2022-04-06,204,157,361
"E54000062",2022-04-07,208,143,351
"E54000062",2022-04-08,183,149,332
"E54000062",2022-04-09,149,85,234
"E54000062",2022-04-10,126,69,195
"E54000062",2022-04-11,192,142,334
"E54000062",2022-04-12,229,89,318
"E54000062",2022-04-13,181,104,285
"E54000062",2022-04-14,174,149,323
"E54000062",2022-04-15,206,102,308
"E54000062",2022-04-16,135,70,205
"E54000062",2022-04-17,113,44,157
"E54000062",2022-04-18,89,51,140
"E54000062",2022-04-19,157,130,287
"E54000062",2022-04-20,193,132,325
"E54000062",2022-04-21,188,136,324
"E54000062",2022-04-22,210,143,353
"E54000062",2022-04-23,151,84,235
"E54000062",2022-04-24,104,70,174
"E54000062",2022-04-25,180,112,292
"E54000062",2022-04-26,243,136,379
"E54000062",2022-04-27,204,101,305
"E54000062",2022-04-28,205,118,323
"E54000062",2022-04-29,195,154,349
"E54000062",2022-04-30,159,85,244
"E54000055",2022-04-01,21,30,51
"E54000055",2022-04-02,20,17,37
"E54000055",2022-04-03,18,22,40
"E54000055",2022-04-04,17,26,43
"E54000055",2022-04-05,18,19,37
"E54000055",2022-04-06,23,28,51
"E54000055",2022-04-07,0,0,0
"E54000055",2022-04-08,27,29,56
"E54000055",2022-04-09,20,17,37
"E54000055",2022-04-10,12,15,27
"E54000055",2022-04-11,20,21,41
"E54000055",2022-04-12,28,19,47
"E54000055",2022-04-13,38,26,64
"E54000055",2022-04-14,38,34,72
"E54000055",2022-04-15,26,24,50
"E54000055",2022-04-16,17,11,28
"E54000055",2022-04-17,19,26,45
"E54000055",2022-04-18,0,0,0
"E54000055",2022-04-19,26,15,41
"E54000055",2022-04-20,0,0,0
"E54000055",2022-04-21,25,19,44
"E54000055",2022-04-22,0,0,0
"E54000055",2022-04-23,0,0,0
"E54000055",2022-04-24,0,0,0
"E54000055",2022-04-25,0,0,0
"E54000055",2022-04-26,27,23,50
"E54000055",2022-04-27,24,20,44
"E54000055",2022-04-28,0,0,0
"E54000055",2022-04-29,33,26,59
"E54000055",2022-04-30,0,0,0
"E54000018",2022-04-01,92,97,189
"E54000018",2022-04-02,72,49,121
"E54000018",2022-04-03,60,38,98
"E54000018",2022-04-04,80,72,152
"E54000018",2022-04-05,126,84,210
"E54000018",2022-04-06,116,63,179
"E54000018",2022-04-07,138,86,224
"E54000018",2022-04-08,128,74,202
"E54000018",2022-04-09,78,69,147
"E54000018",2022-04-10,58,38,96
"E54000018",2022-04-11,108,83,191
"E54000018",2022-04-12,115,101,216
"E54000018",2022-04-13,91,71,162
"E54000018",2022-04-14,130,82,212
"E54000018",2022-04-15,108,57,165
"E54000018",2022-04-16,58,40,98
"E54000018",2022-04-17,48,33,81
"E54000018",2022-04-18,46,35,81
"E54000018",2022-04-19,86,99,185
"E54000018",2022-04-20,100,89,189
"E54000018",2022-04-21,109,100,209
"E54000018",2022-04-22,103,69,172
"E54000018",2022-04-23,85,48,133
"E54000018",2022-04-24,58,40,98
"E54000018",2022-04-25,86,85,171
"E54000018",2022-04-26,131,95,226
"E54000018",2022-04-27,128,106,234
"E54000018",2022-04-28,151,98,249
"E54000018",2022-04-29,131,96,227
"E54000018",2022-04-30,81,56,137
"E54000019",2022-04-01,9,6,15
"E54000019",2022-04-02,4,0,4
"E54000019",2022-04-03,2,2,4
"E54000019",2022-04-04,7,2,9
"E54000019",2022-04-05,4,2,6
"E54000019",2022-04-06,9,6,15
"E54000019",2022-04-07,8,5,13
"E54000019",2022-04-08,3,2,5
"E54000019",2022-04-09,3,1,4
"E54000019",2022-04-10,3,0,3
"E54000019",2022-04-11,9,0,9
"E54000019",2022-04-12,9,5,14
"E54000019",2022-04-13,4,3,7
"E54000019",2022-04-14,6,6,12
"E54000019",2022-04-15,5,3,8
"E54000019",2022-04-16,3,2,5
"E54000019",2022-04-17,3,1,4
"E54000019",2022-04-18,2,0,2
"E54000019",2022-04-19,10,1,11
"E54000019",2022-04-20,7,3,10
"E54000019",2022-04-21,6,3,9
"E54000019",2022-04-22,10,9,19
"E54000019",2022-04-23,5,0,5
"E54000019",2022-04-24,1,1,2
"E54000019",2022-04-25,9,5,14
"E54000019",2022-04-26,8,3,11
"E54000019",2022-04-27,11,7,18
"E54000019",2022-04-28,9,5,14
"E54000019",2022-04-29,10,1,11
"E54000019",2022-04-30,4,1,5
"E54000059",2022-04-01,61,62,123
"E54000059",2022-04-02,55,43,98
"E54000059",2022-04-03,13,5,18
"E54000059",2022-04-04,49,53,102
"E54000059",2022-04-05,63,44,107
"E54000059",2022-04-06,74,61,135
"E54000059",2022-04-07,69,56,125
"E54000059",2022-04-08,59,81,140
"E54000059",2022-04-09,72,38,110
"E54000059",2022-04-10,32,40,72
"E54000059",2022-04-11,64,50,114
"E54000059",2022-04-12,76,66,142
"E54000059",2022-04-13,69,50,119
"E54000059",2022-04-14,78,74,152
"E54000059",2022-04-15,65,40,105
"E54000059",2022-04-16,47,50,97
"E54000059",2022-04-17,49,43,92
"E54000059",2022-04-18,32,15,47
"E54000059",2022-04-19,61,53,114
"E54000059",2022-04-20,89,49,138
"E54000059",2022-04-21,91,57,148
"E54000059",2022-04-22,81,63,144
"E54000059",2022-04-23,57,44,101
"E54000059",2022-04-24,41,19,60
"E54000059",2022-04-25,55,62,117
"E54000059",2022-04-26,79,51,130
"E54000059",2022-04-27,80,55,135
"E54000059",2022-04-28,75,70,145
"E54000059",2022-04-29,88,75,163
"E54000059",2022-04-30,61,68,129
"E54000061",2022-04-01,214,213,427
"E54000061",2022-04-02,192,97,289
"E54000061",2022-04-03,144,79,223
"E54000061",2022-04-04,154,186,340
"E54000061",2022-04-05,205,190,395
"E54000061",2022-04-06,234,174,408
"E54000061",2022-04-07,197,162,359
"E54000061",2022-04-08,219,189,408
"E54000061",2022-04-09,198,104,302
"E54000061",2022-04-10,140,68,208
"E54000061",2022-04-11,182,181,363
"E54000061",2022-04-12,208,173,381
"E54000061",2022-04-13,203,185,388
"E54000061",2022-04-14,227,199,426
"E54000061",2022-04-15,221,122,343
"E54000061",2022-04-16,177,75,252
"E54000061",2022-04-17,154,58,212
"E54000061",2022-04-18,155,47,202
"E54000061",2022-04-19,156,164,320
"E54000061",2022-04-20,233,173,406
"E54000061",2022-04-21,236,157,393
"E54000061",2022-04-22,222,218,440
"E54000061",2022-04-23,167,118,285
"E54000061",2022-04-24,131,110,241
"E54000061",2022-04-25,170,181,351
"E54000061",2022-04-26,222,178,400
"E54000061",2022-04-27,228,195,423
"E54000061",2022-04-28,222,204,426
"E54000061",2022-04-29,226,255,481
"E54000061",2022-04-30,215,98,313
"E54000050",2022-04-01,388,337,725
