"icb22_code","date","discharged_by_1700","discharged_between_1701_2359","discharged_total"
"E54000024",2022-05-24,116,58,174
"E54000024",2022-05-25,138,74,212
"E54000024",2022-05-26,111,50,161
"E54000024",2022-05-27,106,84,190
"E54000024",2022-05-28,90,17,107
"E54000024",2022-05-29,58,24,82
"E54000024",2022-05-30,96,57,153
"E54000024",2022-05-31,136,42,178
"E54000025",2022-05-01,71,49,120
"E54000025",2022-05-02,65,44,109
"E54000025",2022-05-03,90,82,172
"E54000025",2022-05-04,119,88,207
"E54000025",2022-05-05,133,93,226
"E54000025",2022-05-06,144,90,234
"E54000025",2022-05-07,83,59,142
"E54000025",2022-05-08,104,39,143
"E54000025",2022-05-09,93,77,170
"E54000025",2022-05-10,106,86,192
"E54000025",2022-05-11,131,69,200
"E54000025",2022-05-12,128,77,205
"E54000025",2022-05-13,146,115,261
"E54000025",2022-05-14,98,78,176
"E54000025",2022-05-15,62,41,103
"E54000025",2022-05-16,106,85,191
"E54000025",2022-05-17,130,82,212
"E54000025",2022-05-18,127,113,240
"E54000025",2022-05-19,120,85,205
"E54000025",2022-05-20,142,119,261
"E54000025",2022-05-21,96,53,149
"E54000025",2022-05-22,73,27,100
"E54000025",2022-05-23,114,85,199
"E54000025",2022-05-24,137,95,232
"E54000025",2022-05-25,133,89,222
"E54000025",2022-05-26,124,89,213
"E54000025",2022-05-27,134,136,270
"E54000025",2022-05-28,112,65,177
"E54000025",2022-05-29,103,35,138
"E54000025",2022-05-30,111,74,185
"E54000025",2022-05-31,125,72,197
"E54000026",2022-05-01,0,0,0
"E54000026",2022-05-02,17,8,25
"E54000026",2022-05-03,32,13,45
"E54000026",2022-05-04,42,16,58
"E54000026",2022-05-05,46,18,64
"E54000026",2022-05-06,0,0,0
"E54000026",2022-05-07,37,16,53
"E54000026",2022-05-08,15,10,25
"E54000026",2022-05-09,36,13,49
"E54000026",2022-05-10,44,16,60
"E54000026",2022-05-11,44,17,61
"E54000026",2022-05-12,32,12,44
"E54000026",2022-05-13,5,0,5
"E54000026",2022-05-14,24,0,24
"E54000026",2022-05-15,15,9,24
"E54000026",2022-05-16,42,15,57
"E54000026",2022-05-17,54,18,72
"E54000026",2022-05-18,46,19,65
"E54000026",2022-05-19,50,18,68
"E54000026",2022-05-20,0,0,0
"E54000026",2022-05-21,0,0,0
"E54000026",2022-05-22,9,7,16
"E54000026",2022-05-23,51,8,59
"E54000026",2022-05-24,47,9,56
"E54000026",2022-05-25,47,9,56
"E54000026",2022-05-26,61,9,70
"E54000026",2022-05-27,0,0,0
"E54000026",2022-05-28,0,0,0
"E54000026",2022-05-29,26,8,34
"E54000026",2022-05-30,38,8,46
"E54000026",2022-05-31,52,7,59
"E54000027",2022-05-01,158,43,201
"E54000027",2022-05-02,144,49,193
"E54000027",2022-05-03,152,99,251
"E54000027",2022-05-04,233,127,360
"E54000027",2022-05-05,203,109,312
"E54000027",2022-05-06,289,127,416
"E54000027",2022-05-07,172,36,208
"E54000027",2022-05-08,128,34,162
"E54000027",2022-05-09,185,95,280
"E54000027",2022-05-10,253,115,368
"E54000027",2022-05-11,272,124,396
"E54000027",2022-05-12,252,115,367
"E54000027",2022-05-13,163,105,268
"E54000027",2022-05-14,133,26,159
"E54000027",2022-05-15,71,30,101
"E54000027",2022-05-16,198,85,283
"E54000027",2022-05-17,240,118,358
"E54000027",2022-05-18,243,106,349
"E54000027",2022-05-19,230,116,346
"E54000027",2022-05-20,266,131,397
"E54000027",2022-05-21,164,52,216
"E54000027",2022-05-22,111,40,151
"E54000027",2022-05-23,137,74,211
"E54000027",2022-05-24,211,112,323
"E54000027",2022-05-25,203,120,323
"E54000027",2022-05-26,203,95,298
"E54000027",2022-05-27,261,154,415
"E54000027",2022-05-28,137,35,172
"E54000027",2022-05-29,119,45,164
"E54000027",2022-05-30,192,93,285
"E54000027",2022-05-31,252,131,383
"E54000028",2022-05-01,72,81,153
"E54000028",2022-05-02,68,75,143
"E54000028",2022-05-03,107,105,212
"E54000028",2022-05-04,126,130,256
"E54000028",2022-05-05,155,135,290
"E54000028",2022-05-06,172,158,330
"E54000028",2022-05-07,108,114,222
"E54000028",2022-05-08,89,96,185
"E54000028",2022-05-09,105,136,241
"E54000028",2022-05-10,158,146,304
"E54000028",2022-05-11,122,141,263
"E54000028",2022-05-12,145,119,264
"E54000028",2022-05-13,175,178,353
"E54000028",2022-05-14,117,112,229
"E54000028",2022-05-15,79,62,141
"E54000028",2022-05-16,113,115,228
"E54000028",2022-05-17,180,126,306
"E54000028",2022-05-18,175,146,321
"E54000028",2022-05-19,144,134,278
"E54000028",2022-05-20,151,171,322
"E54000028",2022-05-21,96,93,189
"E54000028",2022-05-22,79,72,151
"E54000028",2022-05-23,105,130,235
"E54000028",2022-05-24,174,118,292
"E54000028",2022-05-25,158,133,291
"E54000028",2022-05-26,162,158,320
"E54000028",2022-05-27,157,190,347
"E54000028",2022-05-28,108,104,212
"E54000028",2022-05-29,98,61,159
"E54000028",2022-05-30,116,129,245
"E54000028",2022-05-31,180,164,344
"E54000029",2022-05-01,111,50,161
"E54000029",2022-05-02,82,44,126
"E54000029",2022-05-03,129,98,227
"E54000029",2022-05-04,146,120,266
"E54000029",2022-05-05,201,127,328
"E54000029",2022-05-06,210,143,353
"E54000029",2022-05-07,132,52,184
"E54000029",2022-05-08,117,40,157
"E54000029",2022-05-09,117,125,242
"E54000029",2022-05-10,155,116,271
"E54000029",2022-05-11,192,149,341
"E54000029",2022-05-12,181,137,318
"E54000029",2022-05-13,210,153,363
"E54000029",2022-05-14,154,73,227
"E54000029",2022-05-15,105,49,154
"E54000029",2022-05-16,119,114,233
"E54000029",2022-05-17,181,135,316
"E54000029",2022-05-18,178,160,338
"E54000029",2022-05-19,150,111,261
"E54000029",2022-05-20,188,136,324
"E54000029",2022-05-21,143,71,214
"E54000029",2022-05-22,105,40,145
"E54000029",2022-05-23,140,122,262
"E54000029",2022-05-24,147,131,278
"E54000029",2022-05-25,201,133,334
"E54000029",2022-05-26,185,136,321
"E54000029",2022-05-27,252,164,416
"E54000029",2022-05-28,123,73,196
"E54000029",2022-05-29,98,43,141
"E54000029",2022-05-30,134,122,256
"E54000029",2022-05-31,152,124,276
"E54000030",2022-05-01,108,53,161
"E54000030",2022-05-02,143,52,195
"E54000030",2022-05-03,158,114,272
"E54000030",2022-05-04,202,114,316
"E54000030",2022-05-05,214,115,329
"E54000030",2022-05-06,196,100,296
"E54000030",2022-05-07,102,51,153
"E54000030",2022-05-08,85,41,126
"E54000030",2022-05-09,167,114,281
"E54000030",2022-05-10,202,115,317
"E54000030",2022-05-11,192,114,306
"E54000030",2022-05-12,223,122,345
"E54000030",2022-05-13,171,120,291
"E54000030",2022-05-14,132,44,176
"E54000030",2022-05-15,62,30,92
"E54000030",2022-05-16,151,114,265
"E54000030",2022-05-17,214,106,320
"E54000030",2022-05-18,216,114,330
"E54000030",2022-05-19,214,99,313
"E54000030",2022-05-20,172,146,318
"E54000030",2022-05-21,114,74,188
"E54000030",2022-05-22,114,51,165
"E54000030",2022-05-23,160,121,281
"E54000030",2022-05-24,214,113,327
"E54000030",2022-05-25,235,106,341
"E54000030",2022-05-26,216,103,319
"E54000030",2022-05-27,221,128,349
"E54000030",2022-05-28,171,51,222
"E54000030",2022-05-29,106,65,171
"E54000030",2022-05-30,181,113,294
"E54000030",2022-05-31,214,113,327
"E54000031",2022-05-01,110,61,171
"E54000031",2022-05-02,78,53,131
"E54000031",2022-05-03,114,80,194
"E54000031",2022-05-04,190,120,310
"E54000031",2022-05-05,177,64,241
"E54000031",2022-05-06,221,114,335
"E54000031",2022-05-07,116,61,177
"E54000031",2022-05-08,98,57,155
"E54000031",2022-05-09,117,77,194
"E54000031",2022-05-10,207,94,301
"E54000031",2022-05-11,180,122,302
"E54000031",2022-05-12,164,108,272
"E54000031",2022-05-13,229,104,333
"E54000031",2022-05-14,80,52,132
"E54000031",2022-05-15,79,33,112
"E54000031",2022-05-16,139,98,237
"E54000031",2022-05-17,173,82,255
"E54000031",2022-05-18,185,101,286
"E54000031",2022-05-19,190,96,286
"E54000031",2022-05-20,141,72,213
"E54000031",2022-05-21,130,47,177
"E54000031",2022-05-22,81,45,126
"E54000031",2022-05-23,142,73,215
"E54000031",2022-05-24,166,88,254
"E54000031",2022-05-25,190,95,285
"E54000031",2022-05-26,213,107,320
"E54000031",2022-05-27,183,172,355
"E54000031",2022-05-28,180,123,303
"E54000031",2022-05-29,64,38,102
"E54000031",2022-05-30,131,95,226
"E54000031",2022-05-31,156,87,243
"E54000010",2022-05-01,67,21,88
"E54000010",2022-05-02,66,28,94
"E54000010",2022-05-03,63,47,110
"E54000010",2022-05-04,86,66,152
"E54000010",2022-05-05,95,59,154
"E54000010",2022-05-06,104,58,162
"E54000010",2022-05-07,83,37,120
"E54000010",2022-05-08,53,34,87
"E54000010",2022-05-09,91,48,139
"E54000010",2022-05-10,115,69,184
"E54000010",2022-05-11,121,63,184
"E54000010",2022-05-12,121,63,184
"E54000010",2022-05-13,126,48,174
"E54000010",2022-05-14,71,41,112
"E54000010",2022-05-15,51,29,80
"E54000010",2022-05-16,96,102,198
"E54000010",2022-05-17,0,0,0
"E54000010",2022-05-18,111,56,167
"E54000010",2022-05-19,102,58,160
"E54000010",2022-05-20,88,44,132
"E54000010",2022-05-21,70,17,87
"E54000010",2022-05-22,61,27,88
"E54000010",2022-05-23,83,52,135
"E54000010",2022-05-24,116,80,196
"E54000010",2022-05-25,105,58,163
"E54000010",2022-05-26,114,52,166
"E54000010",2022-05-27,108,56,164
"E54000010",2022-05-28,82,31,113
"E54000010",2022-05-29,54,19,73
"E54000010",2022-05-30,88,55,143
"E54000010",2022-05-31,137,72,209
"E54000011",2022-05-01,44,19,63
"E54000011",2022-05-02,37,26,63
"E54000011",2022-05-03,43,48,91
"E54000011",2022-05-04,68,47,115
"E54000011",2022-05-05,65,64,129
"E54000011",2022-05-06,75,65,140
"E54000011",2022-05-07,40,28,68
"E54000011",2022-05-08,44,14,58
"E54000011",2022-05-09,33,62,95
"E54000011",2022-05-10,66,58,124
"E54000011",2022-05-11,61,54,115
"E54000011",2022-05-12,48,39,87
"E54000011",2022-05-13,0,0,0
"E54000011",2022-05-14,43,28,71
"E54000011",2022-05-15,29,21,50
"E54000011",2022-05-16,41,63,104
"E54000011",2022-05-17,58,64,122
"E54000011",2022-05-18,80,60,140
"E54000011",2022-05-19,85,56,141
"E54000011",2022-05-20,69,63,132
"E54000011",2022-05-21,37,27,64
"E54000011",2022-05-22,30,18,48
"E54000011",2022-05-23,56,45,101
"E54000011",2022-05-24,71,45,116
"E54000011",2022-05-25,64,61,125
"E54000011",2022-05-26,70,55,125
"E54000011",2022-05-27,73,84,157
"E54000011",2022-05-28,35,47,82
"E54000011",2022-05-29,30,20,50
"E54000011",2022-05-30,46,63,109
"E54000011",2022-05-31,84,60,144
"E54000058",2022-05-01,117,35,152
"E54000058",2022-05-02,95,41,136
"E54000058",2022-05-03,106,81,187
"E54000058",2022-05-04,166,106,272
"E54000058",2022-05-05,165,111,276
"E54000058",2022-05-06,161,128,289
"E54000058",2022-05-07,56,22,78
"E54000058",2022-05-08,45,7,52
"E54000058",2022-05-09,101,119,220
"E54000058",2022-05-10,132,95,227
"E54000058",2022-05-11,166,109,275
"E54000058",2022-05-12,139,111,250
"E54000058",2022-05-13,149,119,268
"E54000058",2022-05-14,140,59,199
"E54000058",2022-05-15,94,55,149
"E54000058",2022-05-16,133,107,240
"E54000058",2022-05-17,175,157,332
"E54000058",2022-05-18,148,133,281
"E54000058",2022-05-19,145,113,258
"E54000058",2022-05-20,186,150,336
"E54000058",2022-05-21,140,52,192
"E54000058",2022-05-22,114,42,156
"E54000058",2022-05-23,139,102,241
"E54000058",2022-05-24,138,121,259
"E54000058",2022-05-25,153,118,271
"E54000058",2022-05-26,158,112,270
"E54000058",2022-05-27,187,127,314
"E54000058",2022-05-28,155,49,204
"E54000058",2022-05-29,118,37,155
"E54000058",2022-05-30,121,97,218
"E54000058",2022-05-31,146,132,278
"E54000013",2022-05-01,65,42,107
"E54000013",2022-05-02,61,40,101
"E54000013",2022-05-03,70,117,187
"E54000013",2022-05-04,88,90,178
"E54000013",2022-05-05,88,83,171
"E54000013",2022-05-06,73,86,159
"E54000013",2022-05-07,70,42,112
"E54000013",2022-05-08,54,54,108
"E54000013",2022-05-09,67,104,171
"E54000013",2022-05-10,83,86,169
"E54000013",2022-05-11,84,98,182
"E54000013",2022-05-12,93,77,170
"E54000013",2022-05-13,76,100,176
"E54000013",2022-05-14,48,52,100
"E54000013",2022-05-15,48,41,89
"E54000013",2022-05-16,62,88,150
"E54000013",2022-05-17,83,83,166
"E54000013",2022-05-18,97,90,187
"E54000013",2022-05-19,80,0,80
"E54000013",2022-05-20,64,54,118
"E54000013",2022-05-21,44,31,75
"E54000013",2022-05-22,52,41,93
"E54000013",2022-05-23,82,73,155
"E54000013",2022-05-24,98,82,180
"E54000013",2022-05-25,100,87,187
"E54000013",2022-05-26,84,80,164
"E54000013",2022-05-27,72,71,143
"E54000013",2022-05-28,64,44,108
"E54000013",2022-05-29,50,33,83
"E54000013",2022-05-30,104,92,196
"E54000013",2022-05-31,83,92,175
"E54000060",2022-05-01,92,63,155
"E54000060",2022-05-02,82,40,122
"E54000060",2022-05-03,127,119,246
"E54000060",2022-05-04,198,128,326
"E54000060",2022-05-05,194,144,338
"E54000060",2022-05-06,201,132,333
"E54000060",2022-05-07,124,61,185
"E54000060",2022-05-08,86,43,129
"E54000060",2022-05-09,142,115,257
"E54000060",2022-05-10,226,125,351
"E54000060",2022-05-11,188,163,351
"E54000060",2022-05-12,227,132,359
"E54000060",2022-05-13,224,144,368
"E54000060",2022-05-14,127,71,198
"E54000060",2022-05-15,85,56,141
"E54000060",2022-05-16,151,128,279
"E54000060",2022-05-17,178,120,298
"E54000060",2022-05-18,184,133,317
"E54000060",2022-05-19,143,71,214
"E54000060",2022-05-20,215,163,378
"E54000060",2022-05-21,131,68,199
"E54000060",2022-05-22,109,52,161
"E54000060",2022-05-23,161,119,280
"E54000060",2022-05-24,221,132,353
"E54000060",2022-05-25,191,120,311
"E54000060",2022-05-26,190,131,321
"E54000060",2022-05-27,202,155,357
"E54000060",2022-05-28,129,52,181
"E54000060",2022-05-29,102,46,148
"E54000060",2022-05-30,145,133,278
"E54000060",2022-05-31,180,142,322
"E54000015",2022-05-01,86,61,147
"E54000015",2022-05-02,87,51,138
"E54000015",2022-05-03,80,99,179
"E54000015",2022-05-04,128,101,229
"E54000015",2022-05-05,117,80,197
"E54000015",2022-05-06,145,137,282
"E54000015",2022-05-07,111,78,189
"E54000015",2022-05-08,81,46,127
"E54000015",2022-05-09,95,95,190
"E54000015",2022-05-10,139,95,234
"E54000015",2022-05-11,131,104,235
"E54000015",2022-05-12,119,104,223
"E54000015",2022-05-13,143,156,299
"E54000015",2022-05-14,103,81,184
"E54000015",2022-05-15,88,61,149
"E54000015",2022-05-16,109,87,196
"E54000015",2022-05-17,135,101,236
"E54000015",2022-05-18,117,114,231
"E54000015",2022-05-19,133,110,243
"E54000015",2022-05-20,136,143,279
"E54000015",2022-05-21,132,87,219
"E54000015",2022-05-22,88,53,141
"E54000015",2022-05-23,116,101,217
"E54000015",2022-05-24,104,71,175
"E54000015",2022-05-25,142,104,246
"E54000015",2022-05-26,137,108,245
"E54000015",2022-05-27,143,142,285
"E54000015",2022-05-28,121,55,176
"E54000015",2022-05-29,81,48,129
"E54000015",2022-05-30,100,100,200
"E54000015",2022-05-31,130,76,206
"E54000062",2022-05-01,166,80,246
"E54000062",2022-05-02,133,75,208
"E54000062",2022-05-03,184,106,290
"E54000062",2022-05-04,216,147,363
"E54000062",2022-05-05,77,24,101
"E54000062",2022-05-06,189,152,341
"E54000062",2022-05-07,117,83,200
"E54000062",2022-05-08,164,81,245
"E54000062",2022-05-09,197,140,337
"E54000062",2022-05-10,199,154,353
"E54000062",2022-05-11,183,148,331
"E54000062",2022-05-12,196,119,315
"E54000062",2022-05-13,238,128,366
"E54000062",2022-05-14,168,86,254
"E54000062",2022-05-15,136,87,223
"E54000062",2022-05-16,138,100,238
"E54000062",2022-05-17,216,168,384
"E54000062",2022-05-18,228,140,368
"E54000062",2022-05-19,209,132,341
"E54000062",2022-05-20,214,130,344
"E54000062",2022-05-21,154,76,230
"E54000062",2022-05-22,142,87,229
"E54000062",2022-05-23,161,121,282
"E54000062",2022-05-24,213,146,359
"E54000062",2022-05-25,202,143,345
"E54000062",2022-05-26,144,50,194
"E54000062",2022-05-27,205,139,344
"E54000062",2022-05-28,167,82,249
"E54000062",2022-05-29,168,90,258
"E54000062",2022-05-30,143,125,268
"E54000062",2022-05-31,203,128,331
"E54000055",2022-05-01,25,19,44
"E54000055",2022-05-02,14,13,27
"E54000055",2022-05-03,16,20,36
"E54000055",2022-05-04,0,0,0
"E54000055",2022-05-05,18,26,44
"E54000055",2022-05-06,0,0,0
"E54000055",2022-05-07,25,18,43
"E54000055",2022-05-08,15,15,30
"E54000055",2022-05-09,16,28,44
"E54000055",2022-05-10,28,21,49
"E54000055",2022-05-11,21,22,43
"E54000055",2022-05-12,27,29,56
"E54000055",2022-05-13,0,0,0
"E54000055",2022-05-14,0,0,0
"E54000055",2022-05-15,33,7,40
"E54000055",2022-05-16,17,22,39
"E54000055",2022-05-17,32,23,55
"E54000055",2022-05-18,19,27,46
"E54000055",2022-05-19,20,29,49
"E54000055",2022-05-20,22,27,49
"E54000055",2022-05-21,32,25,57
"E54000055",2022-05-22,15,11,26
"E54000055",2022-05-23,17,20,37
"E54000055",2022-05-24,29,26,55
"E54000055",2022-05-25,22,27,49
"E54000055",2022-05-26,21,22,43
"E54000055",2022-05-27,27,42,69
"E54000055",2022-05-28,21,11,32
"E54000055",2022-05-29,25,13,38
"E54000055",2022-05-30,17,18,35
"E54000055",2022-05-31,27,26,53
"E54000018",2022-05-01,63,44,107
"E54000018",2022-05-02,80,47,127
"E54000018",2022-05-03,91,88,179
"E54000018",2022-05-04,120,93,213
"E54000018",2022-05-05,151,75,226
"E54000018",2022-05-06,107,110,217
"E54000018",2022-05-07,91,59,150
"E54000018",2022-05-08,49,53,102
"E54000018",2022-05-09,78,85,163
"E54000018",2022-05-10,122,86,208
"E54000018",2022-05-11,130,86,216
"E54000018",2022-05-12,131,103,234
"E54000018",2022-05-13,119,103,222
"E54000018",2022-05-14,96,46,142
"E54000018",2022-05-15,61,35,96
"E54000018",2022-05-16,109,74,183
"E54000018",2022-05-17,108,80,188
"E54000018",2022-05-18,113,48,161
"E54000018",2022-05-19,59,44,103
"E54000018",2022-05-20,54,27,81
"E54000018",2022-05-21,37,35,72
"E54000018",2022-05-22,31,17,48
"E54000018",2022-05-23,56,35,91
"E54000018",2022-05-24,43,45,88
"E54000018",2022-05-25,58,31,89
"E54000018",2022-05-26,59,44,103
"E54000018",2022-05-27,73,43,116
"E54000018",2022-05-28,44,31,75
"E54000018",2022-05-29,29,15,44
"E54000018",2022-05-30,14,12,26
"E54000018",2022-05-31,123,85,208
"E54000019",2022-05-01,3,1,4
"E54000019",2022-05-02,4,1,5
"E54000019",2022-05-03,7,3,10
"E54000019",2022-05-04,4,4,8
"E54000019",2022-05-05,5,3,8
"E54000019",2022-05-06,9,5,14
"E54000019",2022-05-07,7,1,8
"E54000019",2022-05-08,2,0,2
"E54000019",2022-05-09,6,6,12
"E54000019",2022-05-10,11,4,15
"E54000019",2022-05-11,7,2,9
"E54000019",2022-05-12,6,5,11
"E54000019",2022-05-13,7,8,15
"E54000019",2022-05-14,3,1,4
"E54000019",2022-05-15,3,1,4
"E54000019",2022-05-16,7,4,11
"E54000019",2022-05-17,14,3,17
"E54000019",2022-05-18,13,2,15
"E54000019",2022-05-19,11,3,14
"E54000019",2022-05-20,3,0,3
"E54000019",2022-05-21,6,2,8
"E54000019",2022-05-22,3,0,3
"E54000019",2022-05-23,3,4,7
"E54000019",2022-05-24,10,3,13
"E54000019",2022-05-25,6,2,8
"E54000019",2022-05-26,6,2,8
"E54000019",2022-05-27,2,2,4
"E54000019",2022-05-28,2,0,2
"E54000019",2022-05-29,1,0,1
"E54000019",2022-05-30,4,6,10
"E54000019",2022-05-31,12,3,15
"E54000059",2022-05-01,66,50,116
"E54000059",2022-05-02,44,20,64
"E54000059",2022-05-03,64,66,130
"E54000059",2022-05-04,87,46,133
"E54000059",2022-05-05,88,49,137
"E54000059",2022-05-06,76,77,153
"E54000059",2022-05-07,64,46,110
"E54000059",2022-05-08,45,37,82
"E54000059",2022-05-09,72,59,131
"E54000059",2022-05-10,79,47,126
"E54000059",2022-05-11,78,71,149
"E54000059",2022-05-12,80,57,137
"E54000059",2022-05-13,81,69,150
"E54000059",2022-05-14,74,34,108
"E54000059",2022-05-15,53,26,79
"E54000059",2022-05-16,53,45,98
"E54000059",2022-05-17,92,48,140
"E54000059",2022-05-18,96,64,160
"E54000059",2022-05-19,74,64,138
"E54000059",2022-05-20,67,68,135
"E54000059",2022-05-21,70,41,111
"E54000059",2022-05-22,54,31,85
"E54000059",2022-05-23,53,42,95
"E54000059",2022-05-24,83,51,134
"E54000059",2022-05-25,73,56,129
"E54000059",2022-05-26,85,85,170
"E54000059",2022-05-27,86,87,173
"E54000059",2022-05-28,63,64,127
"E54000059",2022-05-29,44,36,80
"E54000059",2022-05-30,60,49,109
"E54000059",2022-05-31,74,63,137
"E54000061",2022-05-01,123,77,200
"E54000061",2022-05-02,152,77,229
"E54000061",2022-05-03,172,163,335
"E54000061",2022-05-04,186,179,365
"E54000061",2022-05-05,253,171,424
"E54000061",2022-05-06,263,213,476
"E54000061",2022-05-07,234,93,327
"E54000061",2022-05-08,128,66,194
"E54000061",2022-05-09,187,199,386
"E54000061",2022-05-10,216,172,388
"E54000061",2022-05-11,238,184,422
"E54000061",2022-05-12,190,208,398
"E54000061",2022-05-13,250,192,442
"E54000061",2022-05-14,234,117,351
"E54000061",2022-05-15,159,87,246
"E54000061",2022-05-16,198,198,396
"E54000061",2022-05-17,226,174,400
"E54000061",2022-05-18,235,217,452
"E54000061",2022-05-19,234,200,434
"E54000061",2022-05-20,258,195,453
"E54000061",2022-05-21,237,96,333
"E54000061",2022-05-22,130,59,189
"E54000061",2022-05-23,200,172,372
"E54000061",2022-05-24,221,203,424
"E54000061",2022-05-25,219,186,405
"E54000061",2022-05-26,206,197,403
"E54000061",2022-05-27,245,247,492
"E54000061",2022-05-28,215,112,327
"E54000061",2022-05-29,148,80,228
"E54000061",2022-05-30,176,181,357
"E54000061",2022-05-31,176,237,413
"E54000050",2022-05-01,271,181,452
"E54000050",2022-05-02,270,191,461
"E54000050",2022-05-03,267,327,594
"E54000050",2022-05-04,418,325,743
"E54000050",2022-05-05,448,349,797
"E54000050",2022-05-06,450,363,813
"E54000050",2022-05-07,309,236,545
"E54000050",2022-05-08,257,160,417
"E54000050",2022-05-09,319,323,642
"E54000050",2022-05-10,383,322,705
"E54000050",2022-05-11,450,350,800
"E54000050",2022-05-12,429,330,759
"E54000050",2022-05-13,404,316,720
"E54000050",2022-05-14,313,202,515
"E54000050",2022-05-15,264,196,460
"E54000050",2022-05-16,313,302,615
"E54000050",2022-05-17,410,392,802
"E54000050",2022-05-18,448,330,778
"E54000050",2022-05-19,480,326,806
"E54000050",2022-05-20,424,356,780
"E54000050",2022-05-21,320,220,540
"E54000050",2022-05-22,275,179,454
"E54000050",2022-05-23,326,324,650
"E54000050",2022-05-24,416,331,747
"E54000050",2022-05-25,454,356,810
"E54000050",2022-05-26,432,322,754
"E54000050",2022-05-27,385,317,702
"E54000050",2022-05-28,294,256,550
"E54000050",2022-05-29,273,202,475
"E54000050",2022-05-30,329,320,649
"E54000050",2022-05-31,413,385,798
"E54000051",2022-05-01,106,71,177
"E54000051",2022-05-02,85,63,148
"E54000051",2022-05-03,119,119,238
"E54000051",2022-05-04,174,135,309
"E54000051",2022-05-05,201,117,318
"E54000051",2022-05-06,209,160,369
"E54000051",2022-05-07,126,85,211
"E54000051",2022-05-08,109,63,172
"E54000051",2022-05-09,139,133,272
"E54000051",2022-05-10,210,153,363
"E54000051",2022-05-11,198,132,330
"E54000051",2022-05-12,199,143,342
"E54000051",2022-05-13,208,164,372
"E54000051",2022-05-14,110,66,176
"E54000051",2022-05-15,95,72,167
"E54000051",2022-05-16,163,123,286
"E54000051",2022-05-17,184,132,316
"E54000051",2022-05-18,198,137,335
"E54000051",2022-05-19,185,144,329
"E54000051",2022-05-20,207,176,383
"E54000051",2022-05-21,102,79,181
"E54000051",2022-05-22,103,60,163
"E54000051",2022-05-23,164,144,308
"E54000051",2022-05-24,178,135,313
"E54000051",2022-05-25,198,139,337
"E54000051",2022-05-26,217,146,363
"E54000051",2022-05-27,209,137,346
"E54000051",2022-05-28,105,80,185
"E54000051",2022-05-29,89,61,150
"E54000051",2022-05-30,144,134,278
"E54000051",2022-05-31,252,206,458
"E54000054",2022-05-01,189,140,329
"E54000054",2022-05-02,208,126,334
"E54000054",2022-05-03,274,199,473
"E54000054",2022-05-04,331,233,564
"E54000054",2022-05-05,361,271,632
"E54000054",2022-05-06,353,253,606
"E54000054",2022-05-07,218,103,321
"E54000054",2022-05-08,224,115,339
"E54000054",2022-05-09,268,209,477
"E54000054",2022-05-10,330,231,561
"E54000054",2022-05-11,328,201,529
"E54000054",2022-05-12,297,212,509
"E54000054",2022-05-13,339,254,593
"E54000054",2022-05-14,236,108,344
"E54000054",2022-05-15,227,112,339
"E54000054",2022-05-16,271,201,472
"E54000054",2022-05-17,355,230,585
"E54000054",2022-05-18,314,176,490
"E54000054",2022-05-19,345,218,563
"E54000054",2022-05-20,404,250,654
"E54000054",2022-05-21,189,116,305
"E54000054",2022-05-22,199,95,294
"E54000054",2022-05-23,260,232,492
"E54000054",2022-05-24,340,212,552
"E54000054",2022-05-25,393,226,619
"E54000054",2022-05-26,340,234,574
"E54000054",2022-05-27,380,218,598
"E54000054",2022-05-28,232,142,374
"E54000054",2022-05-29,208,109,317
"E54000054",2022-05-30,260,216,476
"E54000054",2022-05-31,355,233,588
