"icb22_code","date","discharged_by_1700","discharged_between_1701_2359","discharged_total"
"E54000032",2022-06-15,222,136,358
"E54000032",2022-06-16,218,142,360
"E54000032",2022-06-17,210,134,344
"E54000032",2022-06-18,139,95,234
"E54000032",2022-06-19,0,0,0
"E54000032",2022-06-20,128,102,230
"E54000032",2022-06-21,210,137,347
"E54000032",2022-06-22,232,153,385
"E54000032",2022-06-23,211,190,401
"E54000032",2022-06-24,213,203,416
"E54000032",2022-06-25,149,135,284
"E54000032",2022-06-26,112,54,166
"E54000032",2022-06-27,144,245,389
"E54000032",2022-06-28,171,258,429
"E54000032",2022-06-29,216,259,475
"E54000032",2022-06-30,229,257,486
"E54000034",2022-06-01,0,0,0
"E54000034",2022-06-02,0,0,0
"E54000034",2022-06-03,0,0,0
"E54000034",2022-06-04,0,0,0
"E54000034",2022-06-05,0,0,0
"E54000034",2022-06-06,0,0,0
"E54000034",2022-06-07,0,0,0
"E54000034",2022-06-08,0,0,0
"E54000034",2022-06-09,0,0,0
"E54000034",2022-06-10,0,0,0
"E54000034",2022-06-11,0,0,0
"E54000034",2022-06-12,0,0,0
"E54000034",2022-06-13,0,0,0
"E54000034",2022-06-14,0,0,0
"E54000034",2022-06-15,0,0,0
"E54000034",2022-06-16,0,0,0
"E54000034",2022-06-17,0,0,0
"E54000034",2022-06-18,0,0,0
"E54000034",2022-06-19,0,0,0
"E54000034",2022-06-20,0,0,0
"E54000034",2022-06-21,0,0,0
"E54000034",2022-06-22,0,0,0
"E54000034",2022-06-23,0,0,0
"E54000034",2022-06-24,0,0,0
"E54000034",2022-06-25,0,0,0
"E54000034",2022-06-26,0,0,0
"E54000034",2022-06-27,0,0,0
"E54000034",2022-06-28,0,0,0
"E54000034",2022-06-29,0,0,0
"E54000034",2022-06-30,0,0,0
"E54000042",2022-06-01,171,124,295
"E54000042",2022-06-02,98,43,141
"E54000042",2022-06-03,97,51,148
"E54000042",2022-06-04,66,29,95
"E54000042",2022-06-05,50,33,83
"E54000042",2022-06-06,124,96,220
"E54000042",2022-06-07,165,110,275
"E54000042",2022-06-08,125,84,209
"E54000042",2022-06-09,130,94,224
"E54000042",2022-06-10,166,113,279
"E54000042",2022-06-11,97,47,144
"E54000042",2022-06-12,55,29,84
"E54000042",2022-06-13,127,95,222
"E54000042",2022-06-14,140,94,234
"E54000042",2022-06-15,180,111,291
"E54000042",2022-06-16,209,105,314
"E54000042",2022-06-17,197,156,353
"E54000042",2022-06-18,117,54,171
"E54000042",2022-06-19,0,0,0
"E54000042",2022-06-20,111,77,188
"E54000042",2022-06-21,179,149,328
"E54000042",2022-06-22,200,127,327
"E54000042",2022-06-23,193,137,330
"E54000042",2022-06-24,199,136,335
"E54000042",2022-06-25,156,119,275
"E54000042",2022-06-26,108,56,164
"E54000042",2022-06-27,100,90,190
"E54000042",2022-06-28,174,124,298
"E54000042",2022-06-29,203,137,340
"E54000042",2022-06-30,190,132,322
"E54000044",2022-06-01,208,152,360
"E54000044",2022-06-02,224,81,305
"E54000044",2022-06-03,136,61,197
"E54000044",2022-06-04,112,62,174
"E54000044",2022-06-05,97,40,137
"E54000044",2022-06-06,151,112,263
"E54000044",2022-06-07,126,94,220
"E54000044",2022-06-08,216,148,364
"E54000044",2022-06-09,207,129,336
"E54000044",2022-06-10,219,162,381
"E54000044",2022-06-11,131,81,212
"E54000044",2022-06-12,114,48,162
"E54000044",2022-06-13,182,117,299
"E54000044",2022-06-14,226,153,379
"E54000044",2022-06-15,193,142,335
"E54000044",2022-06-16,213,115,328
"E54000044",2022-06-17,226,127,353
"E54000044",2022-06-18,140,120,260
"E54000044",2022-06-19,0,0,0
"E54000044",2022-06-20,145,85,230
"E54000044",2022-06-21,201,110,311
"E54000044",2022-06-22,224,139,363
"E54000044",2022-06-23,190,125,315
"E54000044",2022-06-24,232,111,343
"E54000044",2022-06-25,166,118,284
"E54000044",2022-06-26,149,48,197
"E54000044",2022-06-27,132,71,203
"E54000044",2022-06-28,180,134,314
"E54000044",2022-06-29,191,132,323
"E54000044",2022-06-30,181,136,317
"E54000052",2022-06-01,119,91,210
"E54000052",2022-06-02,97,42,139
"E54000052",2022-06-03,77,33,110
"E54000052",2022-06-04,54,38,92
"E54000052",2022-06-05,40,31,71
"E54000052",2022-06-06,71,39,110
"E54000052",2022-06-07,83,67,150
"E54000052",2022-06-08,92,70,162
"E54000052",2022-06-09,124,62,186
"E54000052",2022-06-10,110,90,200
"E54000052",2022-06-11,98,33,131
"E54000052",2022-06-12,56,36,92
"E54000052",2022-06-13,87,82,169
"E54000052",2022-06-14,130,67,197
"E54000052",2022-06-15,115,67,182
"E54000052",2022-06-16,99,64,163
"E54000052",2022-06-17,134,87,221
"E54000052",2022-06-18,117,22,139
"E54000052",2022-06-19,0,0,0
"E54000052",2022-06-20,78,60,138
"E54000052",2022-06-21,116,57,173
"E54000052",2022-06-22,118,71,189
"E54000052",2022-06-23,118,79,197
"E54000052",2022-06-24,110,76,186
"E54000052",2022-06-25,92,60,152
"E54000052",2022-06-26,96,30,126
"E54000052",2022-06-27,78,52,130
"E54000052",2022-06-28,108,75,183
"E54000052",2022-06-29,90,61,151
"E54000052",2022-06-30,116,92,208
"E54000053",2022-06-01,332,215,547
"E54000053",2022-06-02,222,109,331
"E54000053",2022-06-03,162,63,225
"E54000053",2022-06-04,120,53,173
"E54000053",2022-06-05,116,41,157
"E54000053",2022-06-06,206,151,357
"E54000053",2022-06-07,272,149,421
"E54000053",2022-06-08,298,135,433
"E54000053",2022-06-09,264,158,422
"E54000053",2022-06-10,289,182,471
"E54000053",2022-06-11,162,71,233
"E54000053",2022-06-12,125,60,185
"E54000053",2022-06-13,232,138,370
"E54000053",2022-06-14,296,160,456
"E54000053",2022-06-15,263,178,441
"E54000053",2022-06-16,264,144,408
"E54000053",2022-06-17,239,155,394
"E54000053",2022-06-18,145,49,194
"E54000053",2022-06-19,0,0,0
"E54000053",2022-06-20,185,68,253
"E54000053",2022-06-21,197,50,247
"E54000053",2022-06-22,252,165,417
"E54000053",2022-06-23,252,147,399
"E54000053",2022-06-24,276,178,454
"E54000053",2022-06-25,220,129,349
"E54000053",2022-06-26,205,128,333
"E54000053",2022-06-27,179,76,255
"E54000053",2022-06-28,189,63,252
"E54000053",2022-06-29,235,173,408
"E54000053",2022-06-30,252,141,393
"E54000036",2022-06-01,62,48,110
"E54000036",2022-06-02,39,21,60
"E54000036",2022-06-03,41,21,62
"E54000036",2022-06-04,28,13,41
"E54000036",2022-06-05,29,7,36
"E54000036",2022-06-06,44,30,74
"E54000036",2022-06-07,51,33,84
"E54000036",2022-06-08,56,45,101
"E54000036",2022-06-09,57,35,92
"E54000036",2022-06-10,61,41,102
"E54000036",2022-06-11,42,23,65
"E54000036",2022-06-12,32,9,41
"E54000036",2022-06-13,36,32,68
"E54000036",2022-06-14,59,46,105
"E54000036",2022-06-15,57,32,89
"E54000036",2022-06-16,64,46,110
"E54000036",2022-06-17,72,47,119
"E54000036",2022-06-18,49,29,78
"E54000036",2022-06-19,0,0,0
"E54000036",2022-06-20,52,31,83
"E54000036",2022-06-21,45,39,84
"E54000036",2022-06-22,66,51,117
"E54000036",2022-06-23,62,32,94
"E54000036",2022-06-24,73,38,111
"E54000036",2022-06-25,33,28,61
"E54000036",2022-06-26,25,16,41
"E54000036",2022-06-27,34,29,63
"E54000036",2022-06-28,60,32,92
"E54000036",2022-06-29,47,47,94
"E54000036",2022-06-30,58,51,109
"E54000037",2022-06-01,185,126,311
"E54000037",2022-06-02,193,65,258
"E54000037",2022-06-03,139,72,211
"E54000037",2022-06-04,104,54,158
"E54000037",2022-06-05,89,51,140
"E54000037",2022-06-06,116,107,223
"E54000037",2022-06-07,175,103,278
"E54000037",2022-06-08,179,123,302
"E54000037",2022-06-09,198,103,301
"E54000037",2022-06-10,220,141,361
"E54000037",2022-06-11,135,46,181
"E54000037",2022-06-12,94,49,143
"E54000037",2022-06-13,142,101,243
"E54000037",2022-06-14,200,125,325
"E54000037",2022-06-15,172,96,268
"E54000037",2022-06-16,179,118,297
"E54000037",2022-06-17,173,89,262
"E54000037",2022-06-18,109,60,169
"E54000037",2022-06-19,0,0,0
"E54000037",2022-06-20,139,128,267
"E54000037",2022-06-21,203,108,311
"E54000037",2022-06-22,184,122,306
"E54000037",2022-06-23,175,113,288
"E54000037",2022-06-24,196,127,323
"E54000037",2022-06-25,123,83,206
"E54000037",2022-06-26,82,54,136
"E54000037",2022-06-27,144,114,258
"E54000037",2022-06-28,166,104,270
"E54000037",2022-06-29,206,111,317
"E54000037",2022-06-30,195,98,293
"E54000038",2022-06-01,113,52,165
"E54000038",2022-06-02,69,13,82
"E54000038",2022-06-03,57,15,72
"E54000038",2022-06-04,36,4,40
"E54000038",2022-06-05,34,10,44
"E54000038",2022-06-06,78,39,117
"E54000038",2022-06-07,87,46,133
"E54000038",2022-06-08,99,51,150
"E54000038",2022-06-09,99,42,141
"E54000038",2022-06-10,102,55,157
"E54000038",2022-06-11,60,19,79
"E54000038",2022-06-12,36,13,49
"E54000038",2022-06-13,64,61,125
"E54000038",2022-06-14,87,46,133
"E54000038",2022-06-15,110,29,139
"E54000038",2022-06-16,95,39,134
"E54000038",2022-06-17,101,54,155
"E54000038",2022-06-18,51,9,60
"E54000038",2022-06-19,0,0,0
"E54000038",2022-06-20,55,16,71
"E54000038",2022-06-21,94,29,123
"E54000038",2022-06-22,87,37,124
"E54000038",2022-06-23,88,42,130
"E54000038",2022-06-24,95,57,152
"E54000038",2022-06-25,73,22,95
"E54000038",2022-06-26,37,3,40
"E54000038",2022-06-27,84,23,107
"E54000038",2022-06-28,84,21,105
"E54000038",2022-06-29,68,16,84
"E54000038",2022-06-30,78,32,110
"E54000039",2022-06-01,144,41,185
"E54000039",2022-06-02,109,25,134
"E54000039",2022-06-03,135,35,170
"E54000039",2022-06-04,136,32,168
"E54000039",2022-06-05,93,15,108
"E54000039",2022-06-06,85,43,128
"E54000039",2022-06-07,122,46,168
"E54000039",2022-06-08,134,46,180
"E54000039",2022-06-09,120,42,162
"E54000039",2022-06-10,100,40,140
"E54000039",2022-06-11,109,34,143
"E54000039",2022-06-12,103,20,123
"E54000039",2022-06-13,116,38,154
"E54000039",2022-06-14,118,42,160
"E54000039",2022-06-15,123,47,170
"E54000039",2022-06-16,130,51,181
"E54000039",2022-06-17,123,51,174
"E54000039",2022-06-18,135,37,172
"E54000039",2022-06-19,0,0,0
"E54000039",2022-06-20,147,46,193
"E54000039",2022-06-21,162,51,213
"E54000039",2022-06-22,135,40,175
"E54000039",2022-06-23,141,40,181
"E54000039",2022-06-24,164,51,215
"E54000039",2022-06-25,120,26,146
"E54000039",2022-06-26,104,13,117
"E54000039",2022-06-27,64,12,76
"E54000039",2022-06-28,67,8,75
"E54000039",2022-06-29,66,8,74
"E54000039",2022-06-30,72,7,79
"E54000040",2022-06-01,205,157,362
"E54000040",2022-06-02,144,66,210
"E54000040",2022-06-03,88,35,123
"E54000040",2022-06-04,89,37,126
"E54000040",2022-06-05,79,29,108
"E54000040",2022-06-06,118,83,201
"E54000040",2022-06-07,188,98,286
"E54000040",2022-06-08,153,101,254
"E54000040",2022-06-09,176,94,270
"E54000040",2022-06-10,183,107,290
"E54000040",2022-06-11,105,63,168
"E54000040",2022-06-12,91,28,119
"E54000040",2022-06-13,76,47,123
"E54000040",2022-06-14,145,59,204
"E54000040",2022-06-15,181,94,275
"E54000040",2022-06-16,170,117,287
"E54000040",2022-06-17,172,112,284
"E54000040",2022-06-18,111,35,146
"E54000040",2022-06-19,0,0,0
"E54000040",2022-06-20,108,54,162
"E54000040",2022-06-21,101,96,197
"E54000040",2022-06-22,149,88,237
"E54000040",2022-06-23,173,112,285
"E54000040",2022-06-24,155,108,263
"E54000040",2022-06-25,161,75,236
"E54000040",2022-06-26,86,50,136
"E54000040",2022-06-27,104,72,176
"E54000040",2022-06-28,161,93,254
"E54000040",2022-06-29,162,103,265
"E54000040",2022-06-30,185,96,281
"E54000041",2022-06-01,100,62,162
"E54000041",2022-06-02,77,38,115
"E54000041",2022-06-03,55,27,82
"E54000041",2022-06-04,50,22,72
"E54000041",2022-06-05,62,21,83
"E54000041",2022-06-06,64,38,102
"E54000041",2022-06-07,77,49,126
"E54000041",2022-06-08,122,40,162
"E54000041",2022-06-09,76,38,114
"E54000041",2022-06-10,118,54,172
"E54000041",2022-06-11,93,28,121
"E54000041",2022-06-12,56,14,70
"E54000041",2022-06-13,87,52,139
"E54000041",2022-06-14,87,45,132
"E54000041",2022-06-15,103,39,142
"E54000041",2022-06-16,89,40,129
"E54000041",2022-06-17,102,75,177
"E54000041",2022-06-18,49,36,85
"E54000041",2022-06-19,0,0,0
"E54000041",2022-06-20,69,57,126
"E54000041",2022-06-21,125,55,180
"E54000041",2022-06-22,111,51,162
"E54000041",2022-06-23,106,67,173
"E54000041",2022-06-24,103,51,154
"E54000041",2022-06-25,70,20,90
"E54000041",2022-06-26,37,17,54
"E54000041",2022-06-27,71,68,139
"E54000041",2022-06-28,120,56,176
"E54000041",2022-06-29,97,58,155
"E54000041",2022-06-30,103,53,156
"E54000043",2022-06-01,52,30,82
"E54000043",2022-06-02,51,31,82
"E54000043",2022-06-03,32,21,53
"E54000043",2022-06-04,19,14,33
"E54000043",2022-06-05,24,9,33
"E54000043",2022-06-06,28,26,54
"E54000043",2022-06-07,35,33,68
"E54000043",2022-06-08,44,33,77
"E54000043",2022-06-09,60,38,98
"E54000043",2022-06-10,65,45,110
"E54000043",2022-06-11,46,15,61
"E54000043",2022-06-12,27,17,44
"E54000043",2022-06-13,42,33,75
"E54000043",2022-06-14,53,33,86
"E54000043",2022-06-15,51,44,95
"E54000043",2022-06-16,41,39,80
"E54000043",2022-06-17,53,49,102
"E54000043",2022-06-18,39,22,61
"E54000043",2022-06-19,0,0,0
"E54000043",2022-06-20,27,30,57
"E54000043",2022-06-21,55,45,100
"E54000043",2022-06-22,47,32,79
"E54000043",2022-06-23,54,22,76
"E54000043",2022-06-24,50,44,94
"E54000043",2022-06-25,44,27,71
"E54000043",2022-06-26,33,16,49
"E54000043",2022-06-27,35,37,72
"E54000043",2022-06-28,39,49,88
"E54000043",2022-06-29,45,33,78
"E54000043",2022-06-30,62,33,95
"E54000056",2022-07-01,116,102,218
"E54000056",2022-07-02,101,77,178
"E54000056",2022-07-03,67,20,87
"E54000056",2022-07-04,72,52,124
"E54000056",2022-07-05,116,86,202
"E54000056",2022-07-06,124,88,212
"E54000056",2022-07-07,112,81,193
"E54000056",2022-07-08,108,90,198
"E54000056",2022-07-09,107,75,182
"E54000056",2022-07-10,67,28,95
"E54000056",2022-07-11,72,58,130
"E54000056",2022-07-12,92,79,171
"E54000056",2022-07-13,111,89,200
"E54000056",2022-07-14,111,93,204
"E54000056",2022-07-15,115,84,199
"E54000056",2022-07-16,112,78,190
"E54000056",2022-07-17,70,50,120
"E54000056",2022-07-18,85,58,143
"E54000056",2022-07-19,103,85,188
"E54000056",2022-07-20,126,87,213
"E54000056",2022-07-21,114,91,205
"E54000056",2022-07-22,141,97,238
"E54000056",2022-07-23,112,87,199
"E54000056",2022-07-24,69,34,103
"E54000056",2022-07-25,80,56,136
"E54000056",2022-07-26,119,66,185
"E54000056",2022-07-27,107,103,210
"E54000056",2022-07-28,116,71,187
"E54000056",2022-07-29,136,78,214
"E54000056",2022-07-30,100,39,139
"E54000056",2022-07-31,70,30,100
"E54000022",2022-07-01,178,112,290
"E54000022",2022-07-02,160,80,240
"E54000022",2022-07-03,118,47,165
"E54000022",2022-07-04,116,74,190
"E54000022",2022-07-05,159,95,254
"E54000022",2022-07-06,160,83,243
"E54000022",2022-07-07,165,83,248
"E54000022",2022-07-08,175,86,261
"E54000022",2022-07-09,144,84,228
"E54000022",2022-07-10,101,57,158
"E54000022",2022-07-11,86,66,152
"E54000022",2022-07-12,112,80,192
"E54000022",2022-07-13,128,82,210
"E54000022",2022-07-14,131,55,186
"E54000022",2022-07-15,120,60,180
"E54000022",2022-07-16,116,69,185
"E54000022",2022-07-17,95,42,137
"E54000022",2022-07-18,118,75,193
"E54000022",2022-07-19,164,91,255
"E54000022",2022-07-20,150,106,256
"E54000022",2022-07-21,153,94,247
"E54000022",2022-07-22,179,88,267
"E54000022",2022-07-23,150,92,242
"E54000022",2022-07-24,96,42,138
"E54000022",2022-07-25,106,91,197
"E54000022",2022-07-26,119,89,208
"E54000022",2022-07-27,199,106,305
"E54000022",2022-07-28,163,94,257
"E54000022",2022-07-29,179,109,288
"E54000022",2022-07-30,134,104,238
"E54000022",2022-07-31,101,46,147
"E54000023",2022-07-01,172,80,252
"E54000023",2022-07-02,103,49,152
"E54000023",2022-07-03,82,31,113
"E54000023",2022-07-04,104,37,141
"E54000023",2022-07-05,131,79,210
"E54000023",2022-07-06,134,81,215
"E54000023",2022-07-07,142,95,237
"E54000023",2022-07-08,155,95,250
"E54000023",2022-07-09,133,65,198
"E54000023",2022-07-10,79,43,122
"E54000023",2022-07-11,79,61,140
"E54000023",2022-07-12,111,83,194
"E54000023",2022-07-13,131,90,221
"E54000023",2022-07-14,112,76,188
"E54000023",2022-07-15,154,77,231
"E54000023",2022-07-16,109,80,189
"E54000023",2022-07-17,84,37,121
"E54000023",2022-07-18,118,103,221
"E54000023",2022-07-19,127,80,207
"E54000023",2022-07-20,146,73,219
"E54000023",2022-07-21,139,79,218
"E54000023",2022-07-22,136,111,247
"E54000023",2022-07-23,79,59,138
"E54000023",2022-07-24,60,43,103
"E54000023",2022-07-25,110,98,208
"E54000023",2022-07-26,133,73,206
"E54000023",2022-07-27,151,71,222
"E54000023",2022-07-28,140,71,211
"E54000023",2022-07-29,154,105,259
"E54000023",2022-07-30,99,47,146
"E54000023",2022-07-31,64,36,100
"E54000024",2022-07-01,114,74,188
"E54000024",2022-07-02,73,40,113
"E54000024",2022-07-03,46,30,76
"E54000024",2022-07-04,115,61,176
"E54000024",2022-07-05,109,67,176
"E54000024",2022-07-06,140,63,203
"E54000024",2022-07-07,125,64,189
"E54000024",2022-07-08,127,68,195
"E54000024",2022-07-09,44,38,82
"E54000024",2022-07-10,58,16,74
"E54000024",2022-07-11,131,45,176
"E54000024",2022-07-12,140,36,176
"E54000024",2022-07-13,153,59,212
"E54000024",2022-07-14,116,40,156
"E54000024",2022-07-15,119,65,184
"E54000024",2022-07-16,50,37,87
"E54000024",2022-07-17,43,42,85
"E54000024",2022-07-18,124,59,183
"E54000024",2022-07-19,140,48,188
"E54000024",2022-07-20,136,48,184
"E54000024",2022-07-21,101,47,148
"E54000024",2022-07-22,132,54,186
"E54000024",2022-07-23,61,40,101
"E54000024",2022-07-24,44,36,80
"E54000024",2022-07-25,105,48,153
"E54000024",2022-07-26,119,71,190
"E54000024",2022-07-27,137,79,216
"E54000024",2022-07-28,143,42,185
"E54000024",2022-07-29,133,54,187
"E54000024",2022-07-30,57,38,95
"E54000024",2022-07-31,73,37,110
"E54000025",2022-07-01,82,90,172
"E54000025",2022-07-02,74,31,105
"E54000025",2022-07-03,64,31,95
"E54000025",2022-07-04,104,92,196
"E54000025",2022-07-05,137,71,208
"E54000025",2022-07-06,111,65,176
"E54000025",2022-07-07,77,48,125
"E54000025",2022-07-08,87,58,145
"E54000025",2022-07-09,65,40,105
"E54000025",2022-07-10,95,50,145
"E54000025",2022-07-11,108,87,195
"E54000025",2022-07-12,128,90,218
"E54000025",2022-07-13,107,80,187
"E54000025",2022-07-14,84,58,142
"E54000025",2022-07-15,72,67,139
"E54000025",2022-07-16,44,31,75
"E54000025",2022-07-17,64,40,104
"E54000025",2022-07-18,100,92,192
"E54000025",2022-07-19,125,95,220
"E54000025",2022-07-20,82,69,151
"E54000025",2022-07-21,77,44,121
"E54000025",2022-07-22,76,62,138
"E54000025",2022-07-23,57,33,90
"E54000025",2022-07-24,76,37,113
"E54000025",2022-07-25,112,73,185
"E54000025",2022-07-26,110,80,190
"E54000025",2022-07-27,128,74,202
"E54000025",2022-07-28,150,103,253
"E54000025",2022-07-29,128,109,237
"E54000025",2022-07-30,81,52,133
"E54000025",2022-07-31,85,49,134
"E54000026",2022-07-01,0,0,0
"E54000026",2022-07-02,0,0,0
"E54000026",2022-07-03,0,0,0
"E54000026",2022-07-04,0,0,0
"E54000026",2022-07-05,0,0,0
"E54000026",2022-07-06,0,0,0
"E54000026",2022-07-07,0,0,0
"E54000026",2022-07-08,0,0,0
"E54000026",2022-07-09,0,0,0
"E54000026",2022-07-10,0,0,0
"E54000026",2022-07-11,15,4,19
"E54000026",2022-07-12,16,7,23
"E54000026",2022-07-13,49,19,68
"E54000026",2022-07-14,0,0,0
"E54000026",2022-07-15,49,18,67
"E54000026",2022-07-16,33,13,46
"E54000026",2022-07-17,0,0,0
"E54000026",2022-07-18,0,0,0
"E54000026",2022-07-19,13,4,17
"E54000026",2022-07-20,25,10,35
"E54000026",2022-07-21,35,12,47
"E54000026",2022-07-22,41,14,55
"E54000026",2022-07-23,45,17,62
"E54000026",2022-07-24,0,0,0
"E54000026",2022-07-25,0,0,0
"E54000026",2022-07-26,13,4,17
"E54000026",2022-07-27,25,10,35
"E54000026",2022-07-28,35,12,47
"E54000026",2022-07-29,41,14,55
"E54000026",2022-07-30,45,17,62
"E54000026",2022-07-31,0,0,0
"E54000027",2022-07-01,249,118,367
"E54000027",2022-07-02,270,92,362
"E54000027",2022-07-03,160,56,216
"E54000027",2022-07-04,154,56,210
"E54000027",2022-07-05,200,112,312
"E54000027",2022-07-06,264,122,386
"E54000027",2022-07-07,264,106,370
"E54000027",2022-07-08,243,139,382
"E54000027",2022-07-09,195,97,292
"E54000027",2022-07-10,134,44,178
"E54000027",2022-07-11,131,64,195
"E54000027",2022-07-12,192,102,294
"E54000027",2022-07-13,225,114,339
"E54000027",2022-07-14,271,115,386
"E54000027",2022-07-15,266,115,381
"E54000027",2022-07-16,190,81,271
"E54000027",2022-07-17,145,44,189
"E54000027",2022-07-18,158,72,230
"E54000027",2022-07-19,190,106,296
"E54000027",2022-07-20,284,117,401
"E54000027",2022-07-21,255,110,365
"E54000027",2022-07-22,230,109,339
"E54000027",2022-07-23,206,85,291
"E54000027",2022-07-24,140,48,188
"E54000027",2022-07-25,154,79,233
"E54000027",2022-07-26,186,121,307
"E54000027",2022-07-27,269,98,367
"E54000027",2022-07-28,281,111,392
"E54000027",2022-07-29,256,112,368
"E54000027",2022-07-30,234,82,316
"E54000027",2022-07-31,115,48,163
"E54000028",2022-07-01,113,127,240
"E54000028",2022-07-02,154,125,279
"E54000028",2022-07-03,116,67,183
"E54000028",2022-07-04,85,86,171
"E54000028",2022-07-05,110,131,241
"E54000028",2022-07-06,172,151,323
"E54000028",2022-07-07,159,134,293
"E54000028",2022-07-08,163,123,286
"E54000028",2022-07-09,151,122,273
"E54000028",2022-07-10,112,82,194
"E54000028",2022-07-11,78,86,164
"E54000028",2022-07-12,125,118,243
"E54000028",2022-07-13,152,118,270
"E54000028",2022-07-14,152,156,308
"E54000028",2022-07-15,135,119,254
"E54000028",2022-07-16,148,147,295
"E54000028",2022-07-17,82,79,161
"E54000028",2022-07-18,61,80,141
"E54000028",2022-07-19,111,111,222
"E54000028",2022-07-20,133,119,252
"E54000028",2022-07-21,148,123,271
"E54000028",2022-07-22,162,139,301
"E54000028",2022-07-23,127,145,272
"E54000028",2022-07-24,86,71,157
"E54000028",2022-07-25,96,89,185
"E54000028",2022-07-26,125,110,235
"E54000028",2022-07-27,157,137,294
"E54000028",2022-07-28,147,134,281
"E54000028",2022-07-29,189,122,311
"E54000028",2022-07-30,129,144,273
"E54000028",2022-07-31,89,81,170
"E54000029",2022-07-01,149,98,247
"E54000029",2022-07-02,99,39,138
"E54000029",2022-07-03,59,34,93
"E54000029",2022-07-04,117,98,215
"E54000029",2022-07-05,176,114,290
"E54000029",2022-07-06,186,153,339
"E54000029",2022-07-07,175,123,298
"E54000029",2022-07-08,213,93,306
"E54000029",2022-07-09,127,105,232
"E54000029",2022-07-10,112,43,155
"E54000029",2022-07-11,92,130,222
"E54000029",2022-07-12,159,172,331
"E54000029",2022-07-13,160,177,337
"E54000029",2022-07-14,176,173,349
"E54000029",2022-07-15,162,184,346
"E54000029",2022-07-16,182,151,333
"E54000029",2022-07-17,98,74,172
"E54000029",2022-07-18,102,126,228
"E54000029",2022-07-19,168,137,305
"E54000029",2022-07-20,182,133,315
"E54000029",2022-07-21,179,145,324
"E54000029",2022-07-22,157,175,332
"E54000029",2022-07-23,147,133,280
"E54000029",2022-07-24,113,88,201
"E54000029",2022-07-25,117,125,242
"E54000029",2022-07-26,158,171,329
"E54000029",2022-07-27,197,165,362
"E54000029",2022-07-28,186,144,330
"E54000029",2022-07-29,186,164,350
"E54000029",2022-07-30,89,85,174
"E54000029",2022-07-31,82,60,142
"E54000030",2022-07-01,196,101,297
"E54000030",2022-07-02,133,128,261
"E54000030",2022-07-03,124,58,182
"E54000030",2022-07-04,199,146,345
"E54000030",2022-07-05,244,137,381
"E54000030",2022-07-06,155,170,325
"E54000030",2022-07-07,247,121,368
"E54000030",2022-07-08,210,133,343
"E54000030",2022-07-09,131,56,187
"E54000030",2022-07-10,93,52,145
"E54000030",2022-07-11,177,114,291
"E54000030",2022-07-12,222,182,404
"E54000030",2022-07-13,237,136,373
"E54000030",2022-07-14,229,133,362
"E54000030",2022-07-15,201,133,334
"E54000030",2022-07-16,128,81,209
"E54000030",2022-07-17,102,60,162
"E54000030",2022-07-18,55,40,95
"E54000030",2022-07-19,81,42,123
"E54000030",2022-07-20,85,46,131
"E54000030",2022-07-21,85,35,120
"E54000030",2022-07-22,71,37,108
"E54000030",2022-07-23,46,20,66
"E54000030",2022-07-24,45,32,77
"E54000030",2022-07-25,62,47,109
"E54000030",2022-07-26,66,63,129
"E54000030",2022-07-27,62,57,119
"E54000030",2022-07-28,88,35,123
"E54000030",2022-07-29,51,61,112
"E54000030",2022-07-30,28,22,50
"E54000030",2022-07-31,59,20,79
"E54000031",2022-07-01,145,121,266
"E54000031",2022-07-02,75,50,125
"E54000031",2022-07-03,74,32,106
"E54000031",2022-07-04,108,89,197
"E54000031",2022-07-05,138,97,235
"E54000031",2022-07-06,137,99,236
"E54000031",2022-07-07,174,98,272
"E54000031",2022-07-08,145,111,256
"E54000031",2022-07-09,103,49,152
"E54000031",2022-07-10,60,23,83
