"icb22_code","date","discharged_by_1700","discharged_between_1701_2359","discharged_total"
"E54000031",2022-07-11,89,102,191
"E54000031",2022-07-12,133,117,250
"E54000031",2022-07-13,159,101,260
"E54000031",2022-07-14,150,112,262
"E54000031",2022-07-15,139,110,249
"E54000031",2022-07-16,95,57,152
"E54000031",2022-07-17,60,42,102
"E54000031",2022-07-18,79,81,160
"E54000031",2022-07-19,135,82,217
"E54000031",2022-07-20,141,108,249
"E54000031",2022-07-21,144,122,266
"E54000031",2022-07-22,152,122,274
"E54000031",2022-07-23,102,59,161
"E54000031",2022-07-24,70,54,124
"E54000031",2022-07-25,104,87,191
"E54000031",2022-07-26,120,121,241
"E54000031",2022-07-27,101,61,162
"E54000031",2022-07-28,143,86,229
"E54000031",2022-07-29,123,77,200
"E54000031",2022-07-30,111,56,167
"E54000031",2022-07-31,81,36,117
"E54000010",2022-07-01,86,57,143
"E54000010",2022-07-02,72,30,102
"E54000010",2022-07-03,65,29,94
"E54000010",2022-07-04,70,52,122
"E54000010",2022-07-05,83,63,146
"E54000010",2022-07-06,128,63,191
"E54000010",2022-07-07,91,62,153
"E54000010",2022-07-08,70,39,109
"E54000010",2022-07-09,72,39,111
"E54000010",2022-07-10,65,29,94
"E54000010",2022-07-11,85,52,137
"E54000010",2022-07-12,97,53,150
"E54000010",2022-07-13,92,34,126
"E54000010",2022-07-14,98,53,151
"E54000010",2022-07-15,87,62,149
"E54000010",2022-07-16,76,45,121
"E54000010",2022-07-17,44,37,81
"E54000010",2022-07-18,64,45,109
"E54000010",2022-07-19,91,44,135
"E54000010",2022-07-20,69,37,106
"E54000010",2022-07-21,106,49,155
"E54000010",2022-07-22,92,61,153
"E54000010",2022-07-23,67,44,111
"E54000010",2022-07-24,52,25,77
"E54000010",2022-07-25,77,64,141
"E54000010",2022-07-26,105,44,149
"E54000010",2022-07-27,97,55,152
"E54000010",2022-07-28,109,51,160
"E54000010",2022-07-29,80,56,136
"E54000010",2022-07-30,59,42,101
"E54000010",2022-07-31,53,14,67
"E54000011",2022-07-01,57,55,112
"E54000011",2022-07-02,71,71,142
"E54000011",2022-07-03,42,33,75
"E54000011",2022-07-04,22,18,40
"E54000011",2022-07-05,48,49,97
"E54000011",2022-07-06,43,47,90
"E54000011",2022-07-07,56,54,110
"E54000011",2022-07-08,77,47,124
"E54000011",2022-07-09,78,72,150
"E54000011",2022-07-10,41,35,76
"E54000011",2022-07-11,18,20,38
"E54000011",2022-07-12,50,57,107
"E54000011",2022-07-13,63,59,122
"E54000011",2022-07-14,53,49,102
"E54000011",2022-07-15,60,47,107
"E54000011",2022-07-16,60,57,117
"E54000011",2022-07-17,35,30,65
"E54000011",2022-07-18,26,21,47
"E54000011",2022-07-19,30,56,86
"E54000011",2022-07-20,57,52,109
"E54000011",2022-07-21,54,52,106
"E54000011",2022-07-22,58,43,101
"E54000011",2022-07-23,57,71,128
"E54000011",2022-07-24,39,21,60
"E54000011",2022-07-25,26,20,46
"E54000011",2022-07-26,40,43,83
"E54000011",2022-07-27,54,46,100
"E54000011",2022-07-28,42,65,107
"E54000011",2022-07-29,47,63,110
"E54000011",2022-07-30,51,63,114
"E54000011",2022-07-31,35,33,68
"E54000058",2022-07-01,111,91,202
"E54000058",2022-07-02,133,106,239
"E54000058",2022-07-03,65,59,124
"E54000058",2022-07-04,112,54,166
"E54000058",2022-07-05,133,102,235
"E54000058",2022-07-06,151,129,280
"E54000058",2022-07-07,165,82,247
"E54000058",2022-07-08,175,97,272
"E54000058",2022-07-09,121,126,247
"E54000058",2022-07-10,104,47,151
"E54000058",2022-07-11,126,54,180
"E54000058",2022-07-12,125,92,217
"E54000058",2022-07-13,155,101,256
"E54000058",2022-07-14,136,72,208
"E54000058",2022-07-15,175,114,289
"E54000058",2022-07-16,137,94,231
"E54000058",2022-07-17,133,50,183
"E54000058",2022-07-18,106,48,154
"E54000058",2022-07-19,112,76,188
"E54000058",2022-07-20,155,100,255
"E54000058",2022-07-21,178,110,288
"E54000058",2022-07-22,197,104,301
"E54000058",2022-07-23,137,106,243
"E54000058",2022-07-24,103,43,146
"E54000058",2022-07-25,105,69,174
"E54000058",2022-07-26,138,110,248
"E54000058",2022-07-27,187,105,292
"E54000058",2022-07-28,174,128,302
"E54000058",2022-07-29,144,106,250
"E54000058",2022-07-30,155,108,263
"E54000058",2022-07-31,124,49,173
"E54000013",2022-07-01,60,68,128
"E54000013",2022-07-02,45,27,72
"E54000013",2022-07-03,39,50,89
"E54000013",2022-07-04,51,83,134
"E54000013",2022-07-05,98,100,198
"E54000013",2022-07-06,85,106,191
"E54000013",2022-07-07,71,76,147
"E54000013",2022-07-08,82,102,184
"E54000013",2022-07-09,63,46,109
"E54000013",2022-07-10,54,35,89
"E54000013",2022-07-11,64,74,138
"E54000013",2022-07-12,74,110,184
"E54000013",2022-07-13,99,79,178
"E54000013",2022-07-14,98,84,182
"E54000013",2022-07-15,65,95,160
"E54000013",2022-07-16,59,65,124
"E54000013",2022-07-17,49,38,87
"E54000013",2022-07-18,75,78,153
"E54000013",2022-07-19,100,78,178
"E54000013",2022-07-20,76,99,175
"E54000013",2022-07-21,80,78,158
"E54000013",2022-07-22,77,83,160
"E54000013",2022-07-23,47,43,90
"E54000013",2022-07-24,65,45,110
"E54000013",2022-07-25,65,88,153
"E54000013",2022-07-26,78,77,155
"E54000013",2022-07-27,103,86,189
"E54000013",2022-07-28,54,96,150
"E54000013",2022-07-29,76,63,139
"E54000013",2022-07-30,48,47,95
"E54000013",2022-07-31,62,40,102
"E54000060",2022-07-01,208,154,362
"E54000060",2022-07-02,188,138,326
"E54000060",2022-07-03,128,62,190
"E54000060",2022-07-04,100,45,145
"E54000060",2022-07-05,162,136,298
"E54000060",2022-07-06,193,130,323
"E54000060",2022-07-07,188,103,291
"E54000060",2022-07-08,204,127,331
"E54000060",2022-07-09,202,149,351
"E54000060",2022-07-10,134,55,189
"E54000060",2022-07-11,96,44,140
"E54000060",2022-07-12,166,120,286
"E54000060",2022-07-13,219,100,319
"E54000060",2022-07-14,206,108,314
"E54000060",2022-07-15,209,123,332
"E54000060",2022-07-16,214,125,339
"E54000060",2022-07-17,111,50,161
"E54000060",2022-07-18,97,41,138
"E54000060",2022-07-19,140,124,264
"E54000060",2022-07-20,192,102,294
"E54000060",2022-07-21,215,127,342
"E54000060",2022-07-22,186,116,302
"E54000060",2022-07-23,175,78,253
"E54000060",2022-07-24,105,61,166
"E54000060",2022-07-25,93,50,143
"E54000060",2022-07-26,148,119,267
"E54000060",2022-07-27,198,120,318
"E54000060",2022-07-28,220,117,337
"E54000060",2022-07-29,211,120,331
"E54000060",2022-07-30,194,152,346
"E54000060",2022-07-31,135,55,190
"E54000015",2022-07-01,134,143,277
"E54000015",2022-07-02,120,70,190
"E54000015",2022-07-03,92,54,146
"E54000015",2022-07-04,103,89,192
"E54000015",2022-07-05,133,132,265
"E54000015",2022-07-06,143,142,285
"E54000015",2022-07-07,139,121,260
"E54000015",2022-07-08,149,117,266
"E54000015",2022-07-09,111,68,179
"E54000015",2022-07-10,75,48,123
"E54000015",2022-07-11,94,117,211
"E54000015",2022-07-12,117,108,225
"E54000015",2022-07-13,137,151,288
"E54000015",2022-07-14,135,122,257
"E54000015",2022-07-15,134,131,265
"E54000015",2022-07-16,95,74,169
"E54000015",2022-07-17,83,43,126
"E54000015",2022-07-18,96,100,196
"E54000015",2022-07-19,130,116,246
"E54000015",2022-07-20,120,118,238
"E54000015",2022-07-21,126,118,244
"E54000015",2022-07-22,112,90,202
"E54000015",2022-07-23,111,78,189
"E54000015",2022-07-24,92,53,145
"E54000015",2022-07-25,93,126,219
"E54000015",2022-07-26,145,127,272
"E54000015",2022-07-27,124,134,258
"E54000015",2022-07-28,150,99,249
"E54000015",2022-07-29,142,157,299
"E54000015",2022-07-30,101,41,142
"E54000015",2022-07-31,92,53,145
"E54000062",2022-07-01,191,114,305
"E54000062",2022-07-02,173,98,271
"E54000062",2022-07-03,125,75,200
"E54000062",2022-07-04,153,61,214
"E54000062",2022-07-05,130,109,239
"E54000062",2022-07-06,201,132,333
"E54000062",2022-07-07,166,102,268
"E54000062",2022-07-08,202,126,328
"E54000062",2022-07-09,177,124,301
"E54000062",2022-07-10,103,48,151
"E54000062",2022-07-11,115,53,168
"E54000062",2022-07-12,147,96,243
"E54000062",2022-07-13,168,120,288
"E54000062",2022-07-14,198,125,323
"E54000062",2022-07-15,200,135,335
"E54000062",2022-07-16,164,140,304
"E54000062",2022-07-17,134,60,194
"E54000062",2022-07-18,126,61,187
"E54000062",2022-07-19,173,109,282
"E54000062",2022-07-20,224,138,362
"E54000062",2022-07-21,212,124,336
"E54000062",2022-07-22,177,117,294
"E54000062",2022-07-23,200,144,344
"E54000062",2022-07-24,126,59,185
"E54000062",2022-07-25,166,66,232
"E54000062",2022-07-26,196,127,323
"E54000062",2022-07-27,196,87,283
"E54000062",2022-07-28,174,120,294
"E54000062",2022-07-29,208,126,334
"E54000062",2022-07-30,165,139,304
"E54000062",2022-07-31,118,80,198
"E54000055",2022-07-01,29,24,53
"E54000055",2022-07-02,31,24,55
"E54000055",2022-07-03,23,20,43
"E54000055",2022-07-04,1,0,1
"E54000055",2022-07-05,18,26,44
"E54000055",2022-07-06,0,0,0
"E54000055",2022-07-07,0,0,0
"E54000055",2022-07-08,0,0,0
"E54000055",2022-07-09,39,38,77
"E54000055",2022-07-10,0,0,0
"E54000055",2022-07-11,20,8,28
"E54000055",2022-07-12,19,16,35
"E54000055",2022-07-13,29,25,54
"E54000055",2022-07-14,36,21,57
"E54000055",2022-07-15,30,17,47
"E54000055",2022-07-16,27,19,46
"E54000055",2022-07-17,14,13,27
"E54000055",2022-07-18,13,9,22
"E54000055",2022-07-19,14,19,33
"E54000055",2022-07-20,20,24,44
"E54000055",2022-07-21,20,21,41
"E54000055",2022-07-22,16,20,36
"E54000055",2022-07-23,20,26,46
"E54000055",2022-07-24,24,18,42
"E54000055",2022-07-25,27,14,41
"E54000055",2022-07-26,23,18,41
"E54000055",2022-07-27,24,17,41
"E54000055",2022-07-28,37,23,60
"E54000055",2022-07-29,42,32,74
"E54000055",2022-07-30,25,26,51
"E54000055",2022-07-31,12,6,18
"E54000018",2022-07-01,142,126,268
"E54000018",2022-07-02,84,84,168
"E54000018",2022-07-03,72,63,135
"E54000018",2022-07-04,67,80,147
"E54000018",2022-07-05,75,104,179
"E54000018",2022-07-06,113,106,219
"E54000018",2022-07-07,115,100,215
"E54000018",2022-07-08,123,87,210
"E54000018",2022-07-09,103,83,186
"E54000018",2022-07-10,56,33,89
"E54000018",2022-07-11,65,62,127
"E54000018",2022-07-12,102,105,207
"E54000018",2022-07-13,103,82,185
"E54000018",2022-07-14,109,97,206
"E54000018",2022-07-15,110,103,213
"E54000018",2022-07-16,118,76,194
"E54000018",2022-07-17,88,34,122
"E54000018",2022-07-18,64,85,149
"E54000018",2022-07-19,88,67,155
"E54000018",2022-07-20,111,99,210
"E54000018",2022-07-21,130,103,233
"E54000018",2022-07-22,136,90,226
"E54000018",2022-07-23,122,90,212
"E54000018",2022-07-24,76,32,108
"E54000018",2022-07-25,57,50,107
"E54000018",2022-07-26,97,95,192
"E54000018",2022-07-27,136,85,221
"E54000018",2022-07-28,132,77,209
"E54000018",2022-07-29,139,97,236
"E54000018",2022-07-30,95,88,183
"E54000018",2022-07-31,97,50,147
"E54000019",2022-07-01,33,27,60
"E54000019",2022-07-02,24,25,49
"E54000019",2022-07-03,20,11,31
"E54000019",2022-07-04,18,9,27
"E54000019",2022-07-05,21,23,44
"E54000019",2022-07-06,24,23,47
"E54000019",2022-07-07,30,10,40
"E54000019",2022-07-08,37,22,59
"E54000019",2022-07-09,24,16,40
"E54000019",2022-07-10,13,16,29
"E54000019",2022-07-11,19,20,39
"E54000019",2022-07-12,29,24,53
"E54000019",2022-07-13,16,30,46
"E54000019",2022-07-14,28,19,47
"E54000019",2022-07-15,18,27,45
"E54000019",2022-07-16,27,17,44
"E54000019",2022-07-17,18,7,25
"E54000019",2022-07-18,11,5,16
"E54000019",2022-07-19,29,27,56
"E54000019",2022-07-20,24,17,41
"E54000019",2022-07-21,34,13,47
"E54000019",2022-07-22,22,36,58
"E54000019",2022-07-23,14,19,33
"E54000019",2022-07-24,13,5,18
"E54000019",2022-07-25,23,20,43
"E54000019",2022-07-26,29,24,53
"E54000019",2022-07-27,21,17,38
"E54000019",2022-07-28,28,21,49
"E54000019",2022-07-29,20,27,47
"E54000019",2022-07-30,13,17,30
"E54000019",2022-07-31,16,17,33
"E54000059",2022-07-01,50,43,93
"E54000059",2022-07-02,35,44,79
"E54000059",2022-07-03,37,15,52
"E54000059",2022-07-04,54,29,83
"E54000059",2022-07-05,54,41,95
"E54000059",2022-07-06,75,64,139
"E54000059",2022-07-07,87,44,131
"E54000059",2022-07-08,91,40,131
"E54000059",2022-07-09,87,60,147
"E54000059",2022-07-10,62,39,101
"E54000059",2022-07-11,38,16,54
"E54000059",2022-07-12,62,48,110
"E54000059",2022-07-13,80,46,126
"E54000059",2022-07-14,65,45,110
"E54000059",2022-07-15,71,62,133
"E54000059",2022-07-16,65,60,125
"E54000059",2022-07-17,48,36,84
"E54000059",2022-07-18,36,12,48
"E54000059",2022-07-19,51,57,108
"E54000059",2022-07-20,72,47,119
"E54000059",2022-07-21,74,43,117
"E54000059",2022-07-22,110,65,175
"E54000059",2022-07-23,110,65,175
"E54000059",2022-07-24,84,36,120
"E54000059",2022-07-25,48,27,75
"E54000059",2022-07-26,57,40,97
"E54000059",2022-07-27,83,57,140
"E54000059",2022-07-28,89,41,130
"E54000059",2022-07-29,86,67,153
"E54000059",2022-07-30,84,68,152
"E54000059",2022-07-31,64,40,104
"E54000061",2022-07-01,187,183,370
"E54000061",2022-07-02,227,133,360
"E54000061",2022-07-03,125,90,215
"E54000061",2022-07-04,143,125,268
"E54000061",2022-07-05,155,194,349
"E54000061",2022-07-06,173,192,365
"E54000061",2022-07-07,204,175,379
"E54000061",2022-07-08,198,210,408
"E54000061",2022-07-09,220,132,352
"E54000061",2022-07-10,170,99,269
"E54000061",2022-07-11,125,121,246
"E54000061",2022-07-12,149,152,301
"E54000061",2022-07-13,183,179,362
"E54000061",2022-07-14,176,190,366
"E54000061",2022-07-15,183,199,382
"E54000061",2022-07-16,196,157,353
"E54000061",2022-07-17,116,29,145
"E54000061",2022-07-18,122,84,206
"E54000061",2022-07-19,167,153,320
"E54000061",2022-07-20,192,160,352
"E54000061",2022-07-21,172,165,337
"E54000061",2022-07-22,207,147,354
"E54000061",2022-07-23,225,147,372
"E54000061",2022-07-24,139,92,231
"E54000061",2022-07-25,141,108,249
"E54000061",2022-07-26,84,75,159
"E54000061",2022-07-27,157,179,336
"E54000061",2022-07-28,187,160,347
"E54000061",2022-07-29,158,181,339
"E54000061",2022-07-30,176,151,327
"E54000061",2022-07-31,124,66,190
"E54000050",2022-07-01,445,367,812
"E54000050",2022-07-02,334,312,646
"E54000050",2022-07-03,329,206,535
"E54000050",2022-07-04,310,238,548
"E54000050",2022-07-05,395,341,736
"E54000050",2022-07-06,422,331,753
"E54000050",2022-07-07,409,344,753
"E54000050",2022-07-08,418,332,750
"E54000050",2022-07-09,329,286,615
"E54000050",2022-07-10,288,218,506
"E54000050",2022-07-11,279,233,512
"E54000050",2022-07-12,384,309,693
"E54000050",2022-07-13,435,328,763
"E54000050",2022-07-14,396,337,733
"E54000050",2022-07-15,379,315,694
"E54000050",2022-07-16,317,247,564
"E54000050",2022-07-17,229,174,403
"E54000050",2022-07-18,265,234,499
"E54000050",2022-07-19,357,328,685
"E54000050",2022-07-20,386,312,698
"E54000050",2022-07-21,392,314,706
"E54000050",2022-07-22,413,299,712
"E54000050",2022-07-23,349,274,623
"E54000050",2022-07-24,302,243,545
"E54000050",2022-07-25,343,293,636
"E54000050",2022-07-26,392,329,721
"E54000050",2022-07-27,409,333,742
"E54000050",2022-07-28,437,332,769
"E54000050",2022-07-29,404,324,728
"E54000050",2022-07-30,345,273,618
"E54000050",2022-07-31,259,231,490
"E54000051",2022-07-01,204,161,365
"E54000051",2022-07-02,98,71,169
"E54000051",2022-07-03,80,51,131
"E54000051",2022-07-04,131,120,251
"E54000051",2022-07-05,183,118,301
"E54000051",2022-07-06,194,163,357
"E54000051",2022-07-07,208,126,334
"E54000051",2022-07-08,206,143,349
"E54000051",2022-07-09,128,81,209
"E54000051",2022-07-10,91,36,127
"E54000051",2022-07-11,139,145,284
"E54000051",2022-07-12,184,171,355
"E54000051",2022-07-13,214,135,349
"E54000051",2022-07-14,192,133,325
"E54000051",2022-07-15,193,176,369
"E54000051",2022-07-16,126,76,202
"E54000051",2022-07-17,101,48,149
"E54000051",2022-07-18,162,141,303
"E54000051",2022-07-19,160,137,297
"E54000051",2022-07-20,218,148,366
"E54000051",2022-07-21,158,99,257
"E54000051",2022-07-22,211,158,369
"E54000051",2022-07-23,137,92,229
"E54000051",2022-07-24,105,50,155
"E54000051",2022-07-25,155,124,279
"E54000051",2022-07-26,172,160,332
"E54000051",2022-07-27,206,157,363
"E54000051",2022-07-28,206,146,352
"E54000051",2022-07-29,197,160,357
"E54000051",2022-07-30,116,101,217
"E54000051",2022-07-31,102,45,147
"E54000054",2022-07-01,378,223,601
"E54000054",2022-07-02,260,170,430
"E54000054",2022-07-03,199,123,322
"E54000054",2022-07-04,264,141,405
"E54000054",2022-07-05,323,211,534
"E54000054",2022-07-06,344,202,546
"E54000054",2022-07-07,359,196,555
"E54000054",2022-07-08,342,215,557
"E54000054",2022-07-09,237,197,434
"E54000054",2022-07-10,245,122,367
"E54000054",2022-07-11,219,143,362
"E54000054",2022-07-12,304,176,480
"E54000054",2022-07-13,367,233,600
"E54000054",2022-07-14,339,257,596
"E54000054",2022-07-15,353,260,613
"E54000054",2022-07-16,273,183,456
"E54000054",2022-07-17,233,119,352
"E54000054",2022-07-18,241,167,408
"E54000054",2022-07-19,318,204,522
"E54000054",2022-07-20,321,206,527
"E54000054",2022-07-21,318,205,523
"E54000054",2022-07-22,391,216,607
"E54000054",2022-07-23,286,169,455
"E54000054",2022-07-24,222,109,331
"E54000054",2022-07-25,233,164,397
"E54000054",2022-07-26,336,192,528
"E54000054",2022-07-27,376,210,586
"E54000054",2022-07-28,336,211,547
"E54000054",2022-07-29,340,195,535
"E54000054",2022-07-30,278,190,468
"E54000054",2022-07-31,237,122,359
"E54000057",2022-07-01,352,133,485
"E54000057",2022-07-02,318,102,420
"E54000057",2022-07-03,204,66,270
"E54000057",2022-07-04,255,63,318
"E54000057",2022-07-05,304,108,412
"E54000057",2022-07-06,393,108,501
"E54000057",2022-07-07,379,137,516
"E54000057",2022-07-08,392,139,531
"E54000057",2022-07-09,258,115,373
"E54000057",2022-07-10,183,86,269
"E54000057",2022-07-11,279,137,416
"E54000057",2022-07-12,337,165,502
"E54000057",2022-07-13,345,130,475
"E54000057",2022-07-14,299,127,426
"E54000057",2022-07-15,285,139,424
"E54000057",2022-07-16,224,66,290
"E54000057",2022-07-17,149,54,203
"E54000057",2022-07-18,272,105,377
"E54000057",2022-07-19,353,94,447
"E54000057",2022-07-20,431,122,553
"E54000057",2022-07-21,417,119,536
"E54000057",2022-07-22,318,132,450
"E54000057",2022-07-23,228,62,290
"E54000057",2022-07-24,170,51,221
"E54000057",2022-07-25,283,128,411
"E54000057",2022-07-26,303,140,443
"E54000057",2022-07-27,345,131,476
"E54000057",2022-07-28,333,123,456
"E54000057",2022-07-29,302,139,441
"E54000057",2022-07-30,175,60,235
"E54000057",2022-07-31,260,45,305
"E54000008",2022-07-01,271,168,439
"E54000008",2022-07-02,174,97,271
"E54000008",2022-07-03,102,56,158
"E54000008",2022-07-04,187,154,341
"E54000008",2022-07-05,209,185,394
"E54000008",2022-07-06,221,150,371
"E54000008",2022-07-07,226,136,362
"E54000008",2022-07-08,230,177,407
"E54000008",2022-07-09,175,115,290
"E54000008",2022-07-10,87,61,148
"E54000008",2022-07-11,182,186,368
"E54000008",2022-07-12,250,164,414
"E54000008",2022-07-13,242,177,419
"E54000008",2022-07-14,246,179,425
"E54000008",2022-07-15,222,198,420
"E54000008",2022-07-16,131,93,224
"E54000008",2022-07-17,96,59,155
"E54000008",2022-07-18,198,143,341
"E54000008",2022-07-19,234,152,386
"E54000008",2022-07-20,225,140,365
"E54000008",2022-07-21,220,157,377
"E54000008",2022-07-22,245,218,463
"E54000008",2022-07-23,141,89,230
"E54000008",2022-07-24,80,70,150
"E54000008",2022-07-25,184,177,361
"E54000008",2022-07-26,222,187,409
"E54000008",2022-07-27,234,173,407
"E54000008",2022-07-28,219,167,386
"E54000008",2022-07-29,244,199,443
"E54000008",2022-07-30,139,96,235
"E54000008",2022-07-31,107,58,165
"E54000048",2022-07-01,206,127,333
"E54000048",2022-07-02,160,101,261
"E54000048",2022-07-03,87,52,139
"E54000048",2022-07-04,123,96,219
"E54000048",2022-07-05,146,127,273
"E54000048",2022-07-06,160,117,277
"E54000048",2022-07-07,178,133,311
"E54000048",2022-07-08,183,162,345
"E54000048",2022-07-09,143,91,234
"E54000048",2022-07-10,86,84,170
"E54000048",2022-07-11,106,74,180
"E54000048",2022-07-12,131,126,257
"E54000048",2022-07-13,169,134,303
"E54000048",2022-07-14,188,152,340
"E54000048",2022-07-15,177,149,326
"E54000048",2022-07-16,152,97,249
"E54000048",2022-07-17,85,77,162
"E54000048",2022-07-18,93,88,181
"E54000048",2022-07-19,126,116,242
"E54000048",2022-07-20,170,137,307
"E54000048",2022-07-21,149,105,254
"E54000048",2022-07-22,158,122,280
"E54000048",2022-07-23,130,106,236
"E54000048",2022-07-24,97,61,158
"E54000048",2022-07-25,107,105,212
"E54000048",2022-07-26,168,115,283
"E54000048",2022-07-27,151,108,259
"E54000048",2022-07-28,145,124,269
"E54000048",2022-07-29,148,112,260
"E54000048",2022-07-30,116,117,233
"E54000048",2022-07-31,68,59,127
"E54000032",2022-07-01,177,220,397
"E54000032",2022-07-02,135,129,264
"E54000032",2022-07-03,115,68,183
"E54000032",2022-07-04,142,207,349
"E54000032",2022-07-05,174,250,424
"E54000032",2022-07-06,171,262,433
"E54000032",2022-07-07,208,250,458
"E54000032",2022-07-08,202,212,414
"E54000032",2022-07-09,138,150,288
"E54000032",2022-07-10,99,66,165
"E54000032",2022-07-11,127,205,332
"E54000032",2022-07-12,184,245,429
"E54000032",2022-07-13,196,216,412
"E54000032",2022-07-14,211,219,430
"E54000032",2022-07-15,198,190,388
"E54000032",2022-07-16,120,123,243
"E54000032",2022-07-17,99,49,148
"E54000032",2022-07-18,154,213,367
"E54000032",2022-07-19,185,216,401
"E54000032",2022-07-20,169,230,399
"E54000032",2022-07-21,194,198,392
"E54000032",2022-07-22,203,212,415
"E54000032",2022-07-23,158,127,285
"E54000032",2022-07-24,95,49,144
"E54000032",2022-07-25,162,211,373
"E54000032",2022-07-26,208,233,441
"E54000032",2022-07-27,188,242,430
"E54000032",2022-07-28,206,238,444
"E54000032",2022-07-29,234,198,432
"E54000032",2022-07-30,151,105,256
"E54000032",2022-07-31,98,61,159
"E54000034",2022-07-01,0,0,0
"E54000034",2022-07-02,0,0,0
"E54000034",2022-07-03,0,0,0
"E54000034",2022-07-04,0,0,0
"E54000034",2022-07-05,0,0,0
"E54000034",2022-07-06,0,0,0
"E54000034",2022-07-07,0,0,0
"E54000034",2022-07-08,0,0,0
"E54000034",2022-07-09,0,0,0
"E54000034",2022-07-10,0,0,0
"E54000034",2022-07-11,0,0,0
"E54000034",2022-07-12,0,0,0
"E54000034",2022-07-13,0,0,0
"E54000034",2022-07-14,0,0,0
"E54000034",2022-07-15,0,0,0
"E54000034",2022-07-16,0,0,0
"E54000034",2022-07-17,0,0,0
"E54000034",2022-07-18,0,0,0
"E54000034",2022-07-19,0,0,0
"E54000034",2022-07-20,0,0,0
"E54000034",2022-07-21,0,0,0
"E54000034",2022-07-22,0,0,0
"E54000034",2022-07-23,0,0,0
"E54000034",2022-07-24,0,0,0
"E54000034",2022-07-25,0,0,0
"E54000034",2022-07-26,0,0,0
"E54000034",2022-07-27,0,0,0
"E54000034",2022-07-28,0,0,0
"E54000034",2022-07-29,0,0,0
"E54000034",2022-07-30,0,0,0
"E54000034",2022-07-31,0,0,0
"E54000042",2022-07-01,225,118,343
"E54000042",2022-07-02,187,141,328
"E54000042",2022-07-03,101,65,166
"E54000042",2022-07-04,104,54,158
"E54000042",2022-07-05,187,121,308
"E54000042",2022-07-06,161,120,281
"E54000042",2022-07-07,215,118,333
"E54000042",2022-07-08,191,131,322
"E54000042",2022-07-09,202,99,301
"E54000042",2022-07-10,102,61,163
"E54000042",2022-07-11,131,92,223
"E54000042",2022-07-12,150,107,257
"E54000042",2022-07-13,193,107,300
"E54000042",2022-07-14,214,105,319
"E54000042",2022-07-15,232,139,371
"E54000042",2022-07-16,170,96,266
"E54000042",2022-07-17,110,49,159
"E54000042",2022-07-18,132,86,218
"E54000042",2022-07-19,182,110,292
"E54000042",2022-07-20,185,147,332
"E54000042",2022-07-21,211,114,325
"E54000042",2022-07-22,175,114,289
"E54000042",2022-07-23,148,132,280
"E54000042",2022-07-24,93,63,156
"E54000042",2022-07-25,123,67,190
"E54000042",2022-07-26,185,117,302
"E54000042",2022-07-27,206,146,352
"E54000042",2022-07-28,185,121,306
"E54000042",2022-07-29,212,144,356
"E54000042",2022-07-30,173,112,285
"E54000042",2022-07-31,116,55,171
"E54000044",2022-07-01,200,142,342
"E54000044",2022-07-02,213,111,324
"E54000044",2022-07-03,131,56,187
"E54000044",2022-07-04,122,75,197
"E54000044",2022-07-05,177,76,253
"E54000044",2022-07-06,196,93,289
"E54000044",2022-07-07,206,99,305
"E54000044",2022-07-08,190,95,285
"E54000044",2022-07-09,190,91,281
"E54000044",2022-07-10,100,37,137
"E54000044",2022-07-11,134,84,218
"E54000044",2022-07-12,188,128,316
"E54000044",2022-07-13,193,139,332
"E54000044",2022-07-14,204,123,327
"E54000044",2022-07-15,239,151,390
"E54000044",2022-07-16,176,95,271
