"icb22_code","date","discharged_by_1700","discharged_between_1701_2359","discharged_total"
"E54000044",2022-07-17,129,56,185
"E54000044",2022-07-18,131,105,236
"E54000044",2022-07-19,216,113,329
"E54000044",2022-07-20,192,151,343
"E54000044",2022-07-21,189,124,313
"E54000044",2022-07-22,242,133,375
"E54000044",2022-07-23,177,92,269
"E54000044",2022-07-24,118,36,154
"E54000044",2022-07-25,29,29,58
"E54000044",2022-07-26,51,40,91
"E54000044",2022-07-27,35,47,82
"E54000044",2022-07-28,43,55,98
"E54000044",2022-07-29,55,36,91
"E54000044",2022-07-30,48,71,119
"E54000044",2022-07-31,19,15,34
"E54000052",2022-07-01,113,70,183
"E54000052",2022-07-02,122,49,171
"E54000052",2022-07-03,65,27,92
"E54000052",2022-07-04,64,55,119
"E54000052",2022-07-05,97,70,167
"E54000052",2022-07-06,105,74,179
"E54000052",2022-07-07,116,68,184
"E54000052",2022-07-08,142,63,205
"E54000052",2022-07-09,97,56,153
"E54000052",2022-07-10,87,35,122
"E54000052",2022-07-11,83,56,139
"E54000052",2022-07-12,101,70,171
"E54000052",2022-07-13,119,72,191
"E54000052",2022-07-14,118,61,179
"E54000052",2022-07-15,38,38,76
"E54000052",2022-07-16,100,55,155
"E54000052",2022-07-17,83,26,109
"E54000052",2022-07-18,96,41,137
"E54000052",2022-07-19,84,62,146
"E54000052",2022-07-20,115,59,174
"E54000052",2022-07-21,115,68,183
"E54000052",2022-07-22,125,56,181
"E54000052",2022-07-23,82,33,115
"E54000052",2022-07-24,69,21,90
"E54000052",2022-07-25,70,40,110
"E54000052",2022-07-26,65,30,95
"E54000052",2022-07-27,117,40,157
"E54000052",2022-07-28,106,77,183
"E54000052",2022-07-29,100,84,184
"E54000052",2022-07-30,99,25,124
"E54000052",2022-07-31,66,20,86
"E54000053",2022-07-01,293,156,449
"E54000053",2022-07-02,206,116,322
"E54000053",2022-07-03,192,107,299
"E54000053",2022-07-04,182,81,263
"E54000053",2022-07-05,206,110,316
"E54000053",2022-07-06,257,139,396
"E54000053",2022-07-07,227,153,380
"E54000053",2022-07-08,233,127,360
"E54000053",2022-07-09,184,116,300
"E54000053",2022-07-10,125,46,171
"E54000053",2022-07-11,155,76,231
"E54000053",2022-07-12,178,135,313
"E54000053",2022-07-13,182,139,321
"E54000053",2022-07-14,198,149,347
"E54000053",2022-07-15,164,129,293
"E54000053",2022-07-16,154,119,273
"E54000053",2022-07-17,109,35,144
"E54000053",2022-07-18,155,124,279
"E54000053",2022-07-19,199,111,310
"E54000053",2022-07-20,204,126,330
"E54000053",2022-07-21,193,119,312
"E54000053",2022-07-22,203,164,367
"E54000053",2022-07-23,122,59,181
"E54000053",2022-07-24,121,48,169
"E54000053",2022-07-25,180,139,319
"E54000053",2022-07-26,189,141,330
"E54000053",2022-07-27,210,123,333
"E54000053",2022-07-28,185,130,315
"E54000053",2022-07-29,237,158,395
"E54000053",2022-07-30,181,103,284
"E54000053",2022-07-31,120,29,149
"E54000036",2022-07-01,51,42,93
"E54000036",2022-07-02,41,24,65
"E54000036",2022-07-03,26,10,36
"E54000036",2022-07-04,42,44,86
"E54000036",2022-07-05,57,38,95
"E54000036",2022-07-06,57,27,84
"E54000036",2022-07-07,53,22,75
"E54000036",2022-07-08,50,35,85
"E54000036",2022-07-09,41,15,56
"E54000036",2022-07-10,19,7,26
"E54000036",2022-07-11,30,33,63
"E54000036",2022-07-12,62,49,111
"E54000036",2022-07-13,53,34,87
"E54000036",2022-07-14,53,30,83
"E54000036",2022-07-15,50,41,91
"E54000036",2022-07-16,48,22,70
"E54000036",2022-07-17,24,14,38
"E54000036",2022-07-18,34,43,77
"E54000036",2022-07-19,42,30,72
"E54000036",2022-07-20,47,32,79
"E54000036",2022-07-21,56,44,100
"E54000036",2022-07-22,54,45,99
"E54000036",2022-07-23,44,11,55
"E54000036",2022-07-24,21,15,36
"E54000036",2022-07-25,43,40,83
"E54000036",2022-07-26,55,46,101
"E54000036",2022-07-27,48,33,81
"E54000036",2022-07-28,63,35,98
"E54000036",2022-07-29,69,46,115
"E54000036",2022-07-30,44,23,67
"E54000036",2022-07-31,21,12,33
"E54000037",2022-07-01,202,138,340
"E54000037",2022-07-02,119,64,183
"E54000037",2022-07-03,91,49,140
"E54000037",2022-07-04,138,82,220
"E54000037",2022-07-05,170,113,283
"E54000037",2022-07-06,177,113,290
"E54000037",2022-07-07,170,84,254
"E54000037",2022-07-08,168,108,276
"E54000037",2022-07-09,101,69,170
"E54000037",2022-07-10,93,44,137
"E54000037",2022-07-11,102,80,182
"E54000037",2022-07-12,159,97,256
"E54000037",2022-07-13,140,97,237
"E54000037",2022-07-14,157,91,248
"E54000037",2022-07-15,178,89,267
"E54000037",2022-07-16,119,56,175
"E54000037",2022-07-17,80,62,142
"E54000037",2022-07-18,121,77,198
"E54000037",2022-07-19,151,103,254
"E54000037",2022-07-20,133,93,226
"E54000037",2022-07-21,157,96,253
"E54000037",2022-07-22,165,110,275
"E54000037",2022-07-23,86,77,163
"E54000037",2022-07-24,98,41,139
"E54000037",2022-07-25,130,94,224
"E54000037",2022-07-26,144,109,253
"E54000037",2022-07-27,157,91,248
"E54000037",2022-07-28,162,129,291
"E54000037",2022-07-29,172,103,275
"E54000037",2022-07-30,98,57,155
"E54000037",2022-07-31,78,45,123
"E54000038",2022-07-01,85,34,119
"E54000038",2022-07-02,45,19,64
"E54000038",2022-07-03,24,7,31
"E54000038",2022-07-04,47,16,63
"E54000038",2022-07-05,66,21,87
"E54000038",2022-07-06,79,29,108
"E54000038",2022-07-07,84,33,117
"E54000038",2022-07-08,91,29,120
"E54000038",2022-07-09,50,18,68
"E54000038",2022-07-10,24,2,26
"E54000038",2022-07-11,58,17,75
"E54000038",2022-07-12,78,29,107
"E54000038",2022-07-13,86,49,135
"E54000038",2022-07-14,78,44,122
"E54000038",2022-07-15,79,26,105
"E54000038",2022-07-16,43,13,56
"E54000038",2022-07-17,18,4,22
"E54000038",2022-07-18,52,19,71
"E54000038",2022-07-19,71,14,85
"E54000038",2022-07-20,84,37,121
"E54000038",2022-07-21,66,25,91
"E54000038",2022-07-22,79,27,106
"E54000038",2022-07-23,47,17,64
"E54000038",2022-07-24,31,9,40
"E54000038",2022-07-25,57,33,90
"E54000038",2022-07-26,86,41,127
"E54000038",2022-07-27,93,47,140
"E54000038",2022-07-28,87,52,139
"E54000038",2022-07-29,87,33,120
"E54000038",2022-07-30,47,10,57
"E54000038",2022-07-31,37,2,39
"E54000039",2022-07-01,60,9,69
"E54000039",2022-07-02,60,9,69
"E54000039",2022-07-03,60,9,69
"E54000039",2022-07-04,116,54,170
"E54000039",2022-07-05,133,49,182
"E54000039",2022-07-06,138,39,177
"E54000039",2022-07-07,141,51,192
"E54000039",2022-07-08,137,59,196
"E54000039",2022-07-09,99,28,127
"E54000039",2022-07-10,94,18,112
"E54000039",2022-07-11,115,48,163
"E54000039",2022-07-12,158,53,211
"E54000039",2022-07-13,142,40,182
"E54000039",2022-07-14,129,114,243
"E54000039",2022-07-15,109,106,215
"E54000039",2022-07-16,64,68,132
"E54000039",2022-07-17,32,46,78
"E54000039",2022-07-18,90,98,188
"E54000039",2022-07-19,99,123,222
"E54000039",2022-07-20,107,103,210
"E54000039",2022-07-21,107,100,207
"E54000039",2022-07-22,107,122,229
"E54000039",2022-07-23,73,49,122
"E54000039",2022-07-24,42,42,84
"E54000039",2022-07-25,129,81,210
"E54000039",2022-07-26,104,103,207
"E54000039",2022-07-27,76,100,176
"E54000039",2022-07-28,129,114,243
"E54000039",2022-07-29,104,127,231
"E54000039",2022-07-30,76,71,147
"E54000039",2022-07-31,44,45,89
"E54000040",2022-07-01,180,110,290
"E54000040",2022-07-02,145,96,241
"E54000040",2022-07-03,83,40,123
"E54000040",2022-07-04,108,59,167
"E54000040",2022-07-05,170,91,261
"E54000040",2022-07-06,156,110,266
"E54000040",2022-07-07,163,109,272
"E54000040",2022-07-08,179,122,301
"E54000040",2022-07-09,155,87,242
"E54000040",2022-07-10,138,79,217
"E54000040",2022-07-11,102,68,170
"E54000040",2022-07-12,143,105,248
"E54000040",2022-07-13,150,98,248
"E54000040",2022-07-14,133,89,222
"E54000040",2022-07-15,160,107,267
"E54000040",2022-07-16,140,91,231
"E54000040",2022-07-17,130,75,205
"E54000040",2022-07-18,99,64,163
"E54000040",2022-07-19,128,68,196
"E54000040",2022-07-20,154,115,269
"E54000040",2022-07-21,166,94,260
"E54000040",2022-07-22,173,109,282
"E54000040",2022-07-23,136,80,216
"E54000040",2022-07-24,97,59,156
"E54000040",2022-07-25,92,59,151
"E54000040",2022-07-26,162,125,287
"E54000040",2022-07-27,150,103,253
"E54000040",2022-07-28,145,96,241
"E54000040",2022-07-29,177,110,287
"E54000040",2022-07-30,137,110,247
"E54000040",2022-07-31,87,45,132
"E54000041",2022-07-01,89,58,147
"E54000041",2022-07-02,70,27,97
"E54000041",2022-07-03,37,22,59
"E54000041",2022-07-04,89,54,143
"E54000041",2022-07-05,94,66,160
"E54000041",2022-07-06,99,59,158
"E54000041",2022-07-07,104,59,163
"E54000041",2022-07-08,119,45,164
"E54000041",2022-07-09,79,36,115
"E54000041",2022-07-10,44,23,67
"E54000041",2022-07-11,62,54,116
"E54000041",2022-07-12,108,40,148
"E54000041",2022-07-13,107,44,151
"E54000041",2022-07-14,100,44,144
"E54000041",2022-07-15,104,71,175
"E54000041",2022-07-16,53,30,83
"E54000041",2022-07-17,42,18,60
"E54000041",2022-07-18,66,42,108
"E54000041",2022-07-19,76,47,123
"E54000041",2022-07-20,105,45,150
"E54000041",2022-07-21,98,60,158
"E54000041",2022-07-22,107,67,174
"E54000041",2022-07-23,63,24,87
"E54000041",2022-07-24,39,20,59
"E54000041",2022-07-25,71,61,132
"E54000041",2022-07-26,95,46,141
"E54000041",2022-07-27,93,41,134
"E54000041",2022-07-28,93,77,170
"E54000041",2022-07-29,117,41,158
"E54000041",2022-07-30,76,38,114
"E54000041",2022-07-31,43,24,67
"E54000043",2022-07-01,32,45,77
"E54000043",2022-07-02,29,19,48
"E54000043",2022-07-03,33,19,52
"E54000043",2022-07-04,39,28,67
"E54000043",2022-07-05,42,36,78
"E54000043",2022-07-06,57,35,92
"E54000043",2022-07-07,55,49,104
"E54000043",2022-07-08,46,37,83
"E54000043",2022-07-09,41,22,63
"E54000043",2022-07-10,30,18,48
"E54000043",2022-07-11,39,42,81
"E54000043",2022-07-12,50,38,88
"E54000043",2022-07-13,40,33,73
"E54000043",2022-07-14,58,30,88
"E54000043",2022-07-15,54,51,105
"E54000043",2022-07-16,41,23,64
"E54000043",2022-07-17,26,21,47
"E54000043",2022-07-18,43,47,90
"E54000043",2022-07-19,46,45,91
"E54000043",2022-07-20,47,22,69
"E54000043",2022-07-21,44,38,82
"E54000043",2022-07-22,49,47,96
"E54000043",2022-07-23,38,21,59
"E54000043",2022-07-24,30,14,44
"E54000043",2022-07-25,40,40,80
"E54000043",2022-07-26,45,37,82
"E54000043",2022-07-27,48,44,92
"E54000043",2022-07-28,46,34,80
"E54000043",2022-07-29,53,35,88
"E54000043",2022-07-30,47,20,67
"E54000043",2022-07-31,25,14,39
"E54000056",2022-08-01,76,53,129
"E54000056",2022-08-02,126,83,209
"E54000056",2022-08-03,140,70,210
"E54000056",2022-08-04,118,95,213
"E54000056",2022-08-05,128,106,234
"E54000056",2022-08-06,88,70,158
"E54000056",2022-08-07,61,45,106
"E54000056",2022-08-08,90,53,143
"E54000056",2022-08-09,101,85,186
"E54000056",2022-08-10,129,92,221
"E54000056",2022-08-11,130,101,231
"E54000056",2022-08-12,109,93,202
"E54000056",2022-08-13,95,82,177
"E54000056",2022-08-14,71,15,86
"E54000056",2022-08-15,76,55,131
"E54000056",2022-08-16,102,78,180
"E54000056",2022-08-17,129,95,224
"E54000056",2022-08-18,112,80,192
"E54000056",2022-08-19,111,104,215
"E54000056",2022-08-20,104,69,173
"E54000056",2022-08-21,70,37,107
"E54000056",2022-08-22,93,60,153
"E54000056",2022-08-23,112,78,190
"E54000056",2022-08-24,124,93,217
"E54000056",2022-08-25,126,88,214
"E54000056",2022-08-26,130,99,229
"E54000056",2022-08-27,103,87,190
"E54000056",2022-08-28,75,56,131
"E54000056",2022-08-29,59,42,101
"E54000056",2022-08-30,76,70,146
"E54000056",2022-08-31,98,87,185
"E54000022",2022-08-01,110,56,166
"E54000022",2022-08-02,155,92,247
"E54000022",2022-08-03,131,116,247
"E54000022",2022-08-04,170,100,270
"E54000022",2022-08-05,166,110,276
"E54000022",2022-08-06,124,85,209
"E54000022",2022-08-07,96,59,155
"E54000022",2022-08-08,144,82,226
"E54000022",2022-08-09,156,98,254
"E54000022",2022-08-10,181,95,276
"E54000022",2022-08-11,130,87,217
"E54000022",2022-08-12,141,91,232
"E54000022",2022-08-13,154,85,239
"E54000022",2022-08-14,81,40,121
"E54000022",2022-08-15,111,88,199
"E54000022",2022-08-16,152,109,261
"E54000022",2022-08-17,170,106,276
"E54000022",2022-08-18,168,107,275
"E54000022",2022-08-19,145,101,246
"E54000022",2022-08-20,153,81,234
"E54000022",2022-08-21,102,50,152
"E54000022",2022-08-22,68,47,115
"E54000022",2022-08-23,107,79,186
"E54000022",2022-08-24,111,75,186
"E54000022",2022-08-25,106,67,173
"E54000022",2022-08-26,126,66,192
"E54000022",2022-08-27,103,61,164
"E54000022",2022-08-28,90,27,117
"E54000022",2022-08-29,79,48,127
"E54000022",2022-08-30,97,87,184
"E54000022",2022-08-31,144,124,268
"E54000023",2022-08-01,101,89,190
"E54000023",2022-08-02,138,79,217
"E54000023",2022-08-03,172,97,269
"E54000023",2022-08-04,124,95,219
"E54000023",2022-08-05,131,75,206
"E54000023",2022-08-06,67,37,104
"E54000023",2022-08-07,64,39,103
"E54000023",2022-08-08,102,78,180
"E54000023",2022-08-09,140,84,224
"E54000023",2022-08-10,134,95,229
"E54000023",2022-08-11,131,88,219
"E54000023",2022-08-12,140,89,229
"E54000023",2022-08-13,84,42,126
"E54000023",2022-08-14,57,42,99
"E54000023",2022-08-15,98,94,192
"E54000023",2022-08-16,146,96,242
"E54000023",2022-08-17,131,84,215
"E54000023",2022-08-18,156,100,256
"E54000023",2022-08-19,164,89,253
"E54000023",2022-08-20,92,35,127
"E54000023",2022-08-21,75,51,126
"E54000023",2022-08-22,120,73,193
"E54000023",2022-08-23,155,75,230
"E54000023",2022-08-24,140,92,232
"E54000023",2022-08-25,143,100,243
"E54000023",2022-08-26,125,93,218
"E54000023",2022-08-27,96,45,141
"E54000023",2022-08-28,73,45,118
"E54000023",2022-08-29,96,31,127
"E54000023",2022-08-30,95,80,175
"E54000023",2022-08-31,126,89,215
"E54000024",2022-08-01,107,58,165
"E54000024",2022-08-02,127,49,176
"E54000024",2022-08-03,138,46,184
"E54000024",2022-08-04,141,57,198
"E54000024",2022-08-05,125,60,185
"E54000024",2022-08-06,62,32,94
"E54000024",2022-08-07,57,40,97
"E54000024",2022-08-08,118,61,179
"E54000024",2022-08-09,109,69,178
"E54000024",2022-08-10,147,37,184
"E54000024",2022-08-11,128,55,183
"E54000024",2022-08-12,115,68,183
"E54000024",2022-08-13,62,38,100
"E54000024",2022-08-14,61,25,86
"E54000024",2022-08-15,96,56,152
"E54000024",2022-08-16,110,52,162
"E54000024",2022-08-17,115,50,165
"E54000024",2022-08-18,141,38,179
"E54000024",2022-08-19,108,57,165
"E54000024",2022-08-20,64,36,100
"E54000024",2022-08-21,57,37,94
"E54000024",2022-08-22,91,53,144
"E54000024",2022-08-23,118,56,174
"E54000024",2022-08-24,118,43,161
"E54000024",2022-08-25,124,38,162
"E54000024",2022-08-26,119,61,180
"E54000024",2022-08-27,62,16,78
"E54000024",2022-08-28,69,23,92
"E54000024",2022-08-29,24,28,52
"E54000024",2022-08-30,69,30,99
"E54000024",2022-08-31,67,29,96
"E54000025",2022-08-01,85,79,164
"E54000025",2022-08-02,135,96,231
"E54000025",2022-08-03,130,99,229
"E54000025",2022-08-04,89,96,185
"E54000025",2022-08-05,144,94,238
"E54000025",2022-08-06,109,67,176
"E54000025",2022-08-07,67,41,108
"E54000025",2022-08-08,89,75,164
"E54000025",2022-08-09,102,95,197
"E54000025",2022-08-10,115,112,227
"E54000025",2022-08-11,142,95,237
"E54000025",2022-08-12,193,124,317
"E54000025",2022-08-13,107,72,179
"E54000025",2022-08-14,62,27,89
"E54000025",2022-08-15,101,89,190
"E54000025",2022-08-16,120,90,210
"E54000025",2022-08-17,150,76,226
"E54000025",2022-08-18,140,88,228
"E54000025",2022-08-19,126,108,234
"E54000025",2022-08-20,110,83,193
"E54000025",2022-08-21,65,40,105
"E54000025",2022-08-22,90,78,168
"E54000025",2022-08-23,125,80,205
"E54000025",2022-08-24,140,88,228
"E54000025",2022-08-25,121,99,220
"E54000025",2022-08-26,137,105,242
"E54000025",2022-08-27,86,68,154
"E54000025",2022-08-28,98,56,154
"E54000025",2022-08-29,63,36,99
"E54000025",2022-08-30,106,71,177
"E54000025",2022-08-31,142,87,229
"E54000026",2022-08-01,0,0,0
"E54000026",2022-08-02,11,4,15
"E54000026",2022-08-03,0,0,0
"E54000026",2022-08-04,43,16,59
"E54000026",2022-08-05,50,18,68
"E54000026",2022-08-06,43,15,58
"E54000026",2022-08-07,0,0,0
"E54000026",2022-08-08,0,0,0
"E54000026",2022-08-09,15,5,20
"E54000026",2022-08-10,47,8,55
"E54000026",2022-08-11,51,18,69
"E54000026",2022-08-12,40,10,50
"E54000026",2022-08-13,60,4,64
"E54000026",2022-08-14,0,0,0
"E54000026",2022-08-15,0,0,0
"E54000026",2022-08-16,15,4,19
"E54000026",2022-08-17,41,13,54
"E54000026",2022-08-18,50,19,69
"E54000026",2022-08-19,56,21,77
"E54000026",2022-08-20,53,20,73
"E54000026",2022-08-21,0,0,0
"E54000026",2022-08-22,0,0,0
"E54000026",2022-08-23,15,5,20
"E54000026",2022-08-24,42,15,57
"E54000026",2022-08-25,45,17,62
"E54000026",2022-08-26,54,19,73
"E54000026",2022-08-27,47,15,62
"E54000026",2022-08-28,0,0,0
"E54000026",2022-08-29,0,0,0
"E54000026",2022-08-30,15,5,20
"E54000026",2022-08-31,42,15,57
"E54000027",2022-08-01,152,69,221
"E54000027",2022-08-02,220,108,328
"E54000027",2022-08-03,239,106,345
"E54000027",2022-08-04,228,104,332
"E54000027",2022-08-05,244,125,369
"E54000027",2022-08-06,211,77,288
"E54000027",2022-08-07,118,56,174
"E54000027",2022-08-08,128,78,206
"E54000027",2022-08-09,202,88,290
"E54000027",2022-08-10,267,124,391
"E54000027",2022-08-11,244,100,344
"E54000027",2022-08-12,263,141,404
"E54000027",2022-08-13,178,89,267
"E54000027",2022-08-14,121,47,168
"E54000027",2022-08-15,126,64,190
"E54000027",2022-08-16,181,97,278
"E54000027",2022-08-17,242,116,358
"E54000027",2022-08-18,218,98,316
"E54000027",2022-08-19,219,112,331
"E54000027",2022-08-20,201,70,271
"E54000027",2022-08-21,120,44,164
"E54000027",2022-08-22,139,64,203
"E54000027",2022-08-23,204,101,305
"E54000027",2022-08-24,228,100,328
"E54000027",2022-08-25,257,99,356
"E54000027",2022-08-26,271,128,399
"E54000027",2022-08-27,217,104,321
"E54000027",2022-08-28,159,50,209
"E54000027",2022-08-29,103,45,148
"E54000027",2022-08-30,96,32,128
"E54000027",2022-08-31,137,66,203
"E54000028",2022-08-01,71,80,151
"E54000028",2022-08-02,124,128,252
"E54000028",2022-08-03,153,133,286
"E54000028",2022-08-04,113,128,241
"E54000028",2022-08-05,134,127,261
"E54000028",2022-08-06,124,169,293
"E54000028",2022-08-07,82,86,168
"E54000028",2022-08-08,68,99,167
"E54000028",2022-08-09,107,120,227
"E54000028",2022-08-10,144,118,262
"E54000028",2022-08-11,134,113,247
"E54000028",2022-08-12,132,157,289
"E54000028",2022-08-13,135,129,264
"E54000028",2022-08-14,98,90,188
"E54000028",2022-08-15,67,100,167
"E54000028",2022-08-16,89,118,207
"E54000028",2022-08-17,106,112,218
"E54000028",2022-08-18,141,122,263
"E54000028",2022-08-19,140,151,291
"E54000028",2022-08-20,125,153,278
"E54000028",2022-08-21,104,96,200
"E54000028",2022-08-22,74,72,146
"E54000028",2022-08-23,115,113,228
"E54000028",2022-08-24,135,136,271
"E54000028",2022-08-25,140,146,286
"E54000028",2022-08-26,133,154,287
"E54000028",2022-08-27,161,156,317
"E54000028",2022-08-28,113,95,208
"E54000028",2022-08-29,101,94,195
"E54000028",2022-08-30,100,77,177
"E54000028",2022-08-31,113,124,237
"E54000029",2022-08-01,106,107,213
"E54000029",2022-08-02,182,158,340
"E54000029",2022-08-03,130,153,283
"E54000029",2022-08-04,156,178,334
"E54000029",2022-08-05,175,183,358
"E54000029",2022-08-06,140,143,283
"E54000029",2022-08-07,117,69,186
"E54000029",2022-08-08,107,130,237
"E54000029",2022-08-09,161,174,335
"E54000029",2022-08-10,155,160,315
"E54000029",2022-08-11,180,141,321
"E54000029",2022-08-12,171,170,341
"E54000029",2022-08-13,144,125,269
"E54000029",2022-08-14,107,73,180
"E54000029",2022-08-15,105,112,217
"E54000029",2022-08-16,148,170,318
"E54000029",2022-08-17,161,143,304
"E54000029",2022-08-18,174,174,348
"E54000029",2022-08-19,187,170,357
"E54000029",2022-08-20,172,138,310
"E54000029",2022-08-21,113,62,175
"E54000029",2022-08-22,94,125,219
"E54000029",2022-08-23,158,166,324
"E54000029",2022-08-24,171,133,304
"E54000029",2022-08-25,159,176,335
"E54000029",2022-08-26,167,204,371
"E54000029",2022-08-27,120,108,228
"E54000029",2022-08-28,91,91,182
"E54000029",2022-08-29,90,66,156
"E54000029",2022-08-30,96,99,195
"E54000029",2022-08-31,135,156,291
"E54000030",2022-08-01,112,70,182
"E54000030",2022-08-02,118,91,209
"E54000030",2022-08-03,132,82,214
"E54000030",2022-08-04,164,92,256
"E54000030",2022-08-05,149,113,262
"E54000030",2022-08-06,99,52,151
"E54000030",2022-08-07,74,23,97
"E54000030",2022-08-08,106,87,193
"E54000030",2022-08-09,114,79,193
"E54000030",2022-08-10,127,82,209
"E54000030",2022-08-11,180,88,268
"E54000030",2022-08-12,144,95,239
"E54000030",2022-08-13,93,50,143
"E54000030",2022-08-14,70,27,97
"E54000030",2022-08-15,167,120,287
"E54000030",2022-08-16,197,120,317
"E54000030",2022-08-17,188,118,306
"E54000030",2022-08-18,243,121,364
"E54000030",2022-08-19,206,151,357
"E54000030",2022-08-20,141,90,231
"E54000030",2022-08-21,130,57,187
"E54000030",2022-08-22,141,97,238
"E54000030",2022-08-23,196,122,318
"E54000030",2022-08-24,204,126,330
"E54000030",2022-08-25,210,174,384
"E54000030",2022-08-26,182,163,345
"E54000030",2022-08-27,114,73,187
"E54000030",2022-08-28,82,47,129
"E54000030",2022-08-29,91,52,143
"E54000030",2022-08-30,155,114,269
"E54000030",2022-08-31,211,136,347
"E54000031",2022-08-01,138,80,218
"E54000031",2022-08-02,111,90,201
"E54000031",2022-08-03,128,94,222
"E54000031",2022-08-04,145,105,250
"E54000031",2022-08-05,140,87,227
"E54000031",2022-08-06,90,60,150
"E54000031",2022-08-07,73,49,122
"E54000031",2022-08-08,90,104,194
"E54000031",2022-08-09,130,95,225
"E54000031",2022-08-10,149,90,239
"E54000031",2022-08-11,150,81,231
"E54000031",2022-08-12,135,91,226
"E54000031",2022-08-13,113,64,177
"E54000031",2022-08-14,89,46,135
"E54000031",2022-08-15,97,57,154
"E54000031",2022-08-16,136,89,225
"E54000031",2022-08-17,130,109,239
"E54000031",2022-08-18,163,84,247
"E54000031",2022-08-19,136,91,227
"E54000031",2022-08-20,114,78,192
"E54000031",2022-08-21,70,44,114
"E54000031",2022-08-22,83,63,146
"E54000031",2022-08-23,143,87,230
"E54000031",2022-08-24,121,98,219
"E54000031",2022-08-25,134,103,237
"E54000031",2022-08-26,132,124,256
"E54000031",2022-08-27,101,64,165
"E54000031",2022-08-28,80,55,135
"E54000031",2022-08-29,55,39,94
"E54000031",2022-08-30,82,60,142
"E54000031",2022-08-31,111,89,200
"E54000010",2022-08-01,50,43,93
"E54000010",2022-08-02,103,68,171
"E54000010",2022-08-03,102,65,167
"E54000010",2022-08-04,95,50,145
"E54000010",2022-08-05,97,53,150
"E54000010",2022-08-06,68,29,97
"E54000010",2022-08-07,45,19,64
"E54000010",2022-08-08,77,41,118
"E54000010",2022-08-09,86,47,133
"E54000010",2022-08-10,96,51,147
"E54000010",2022-08-11,110,50,160
"E54000010",2022-08-12,91,41,132
"E54000010",2022-08-13,64,35,99
"E54000010",2022-08-14,39,26,65
"E54000010",2022-08-15,61,55,116
"E54000010",2022-08-16,112,56,168
"E54000010",2022-08-17,128,51,179
"E54000010",2022-08-18,119,42,161
"E54000010",2022-08-19,93,54,147
"E54000010",2022-08-20,65,37,102
"E54000010",2022-08-21,55,23,78
"E54000010",2022-08-22,80,52,132
"E54000010",2022-08-23,117,50,167
"E54000010",2022-08-24,87,37,124
"E54000010",2022-08-25,109,78,187
"E54000010",2022-08-26,116,55,171
"E54000010",2022-08-27,70,29,99
"E54000010",2022-08-28,54,39,93
"E54000010",2022-08-29,0,0,0
"E54000010",2022-08-30,0,0,0
"E54000010",2022-08-31,0,0,0
"E54000011",2022-08-01,27,21,48
"E54000011",2022-08-02,46,49,95
"E54000011",2022-08-03,47,55,102
"E54000011",2022-08-04,58,51,109
"E54000011",2022-08-05,48,53,101
"E54000011",2022-08-06,42,61,103
"E54000011",2022-08-07,40,27,67
"E54000011",2022-08-08,38,11,49
"E54000011",2022-08-09,43,42,85
"E54000011",2022-08-10,44,41,85
"E54000011",2022-08-11,59,38,97
"E54000011",2022-08-12,51,48,99
"E54000011",2022-08-13,64,60,124
"E54000011",2022-08-14,38,17,55
"E54000011",2022-08-15,18,17,35
"E54000011",2022-08-16,37,65,102
"E54000011",2022-08-17,52,46,98
"E54000011",2022-08-18,48,49,97
"E54000011",2022-08-19,63,48,111
"E54000011",2022-08-20,61,51,112
"E54000011",2022-08-21,36,26,62
"E54000011",2022-08-22,25,29,54
"E54000011",2022-08-23,46,58,104
"E54000011",2022-08-24,41,51,92
"E54000011",2022-08-25,63,54,117
"E54000011",2022-08-26,61,56,117
"E54000011",2022-08-27,61,50,111
"E54000011",2022-08-28,49,35,84
