"icb22_code","date","discharged_by_1700","discharged_between_1701_2359","discharged_total"
"E54000011",2022-08-29,37,22,59
"E54000011",2022-08-30,49,8,57
"E54000011",2022-08-31,51,59,110
"E54000058",2022-08-01,118,122,240
"E54000058",2022-08-02,143,111,254
"E54000058",2022-08-03,143,118,261
"E54000058",2022-08-04,153,113,266
"E54000058",2022-08-05,171,154,325
"E54000058",2022-08-06,104,59,163
"E54000058",2022-08-07,75,40,115
"E54000058",2022-08-08,136,114,250
"E54000058",2022-08-09,161,111,272
"E54000058",2022-08-10,126,114,240
"E54000058",2022-08-11,155,95,250
"E54000058",2022-08-12,158,104,262
"E54000058",2022-08-13,113,75,188
"E54000058",2022-08-14,88,44,132
"E54000058",2022-08-15,126,100,226
"E54000058",2022-08-16,156,101,257
"E54000058",2022-08-17,154,95,249
"E54000058",2022-08-18,148,98,246
"E54000058",2022-08-19,162,114,276
"E54000058",2022-08-20,149,64,213
"E54000058",2022-08-21,67,53,120
"E54000058",2022-08-22,98,95,193
"E54000058",2022-08-23,148,115,263
"E54000058",2022-08-24,139,118,257
"E54000058",2022-08-25,143,135,278
"E54000058",2022-08-26,159,151,310
"E54000058",2022-08-27,141,48,189
"E54000058",2022-08-28,83,61,144
"E54000058",2022-08-29,97,48,145
"E54000058",2022-08-30,127,99,226
"E54000058",2022-08-31,163,122,285
"E54000013",2022-08-01,57,77,134
"E54000013",2022-08-02,79,104,183
"E54000013",2022-08-03,72,106,178
"E54000013",2022-08-04,69,82,151
"E54000013",2022-08-05,72,96,168
"E54000013",2022-08-06,47,45,92
"E54000013",2022-08-07,45,35,80
"E54000013",2022-08-08,64,96,160
"E54000013",2022-08-09,81,96,177
"E54000013",2022-08-10,66,79,145
"E54000013",2022-08-11,77,89,166
"E54000013",2022-08-12,64,95,159
"E54000013",2022-08-13,52,46,98
"E54000013",2022-08-14,39,25,64
"E54000013",2022-08-15,67,104,171
"E54000013",2022-08-16,75,86,161
"E54000013",2022-08-17,91,110,201
"E54000013",2022-08-18,75,79,154
"E54000013",2022-08-19,66,69,135
"E54000013",2022-08-20,33,37,70
"E54000013",2022-08-21,43,58,101
"E54000013",2022-08-22,0,0,0
"E54000013",2022-08-23,0,0,0
"E54000013",2022-08-24,0,0,0
"E54000013",2022-08-25,0,0,0
"E54000013",2022-08-26,0,0,0
"E54000013",2022-08-27,0,0,0
"E54000013",2022-08-28,0,0,0
"E54000013",2022-08-29,0,0,0
"E54000013",2022-08-30,0,0,0
"E54000013",2022-08-31,0,0,0
"E54000060",2022-08-01,107,43,150
"E54000060",2022-08-02,134,127,261
"E54000060",2022-08-03,161,132,293
"E54000060",2022-08-04,186,110,296
"E54000060",2022-08-05,200,114,314
"E54000060",2022-08-06,186,120,306
"E54000060",2022-08-07,105,65,170
"E54000060",2022-08-08,100,94,194
"E54000060",2022-08-09,171,126,297
"E54000060",2022-08-10,160,134,294
"E54000060",2022-08-11,169,111,280
"E54000060",2022-08-12,194,182,376
"E54000060",2022-08-13,132,92,224
"E54000060",2022-08-14,74,59,133
"E54000060",2022-08-15,68,41,109
"E54000060",2022-08-16,150,108,258
"E54000060",2022-08-17,187,118,305
"E54000060",2022-08-18,205,110,315
"E54000060",2022-08-19,209,115,324
"E54000060",2022-08-20,203,125,328
"E54000060",2022-08-21,119,60,179
"E54000060",2022-08-22,85,61,146
"E54000060",2022-08-23,130,111,241
"E54000060",2022-08-24,176,126,302
"E54000060",2022-08-25,209,137,346
"E54000060",2022-08-26,185,136,321
"E54000060",2022-08-27,210,146,356
"E54000060",2022-08-28,102,53,155
"E54000060",2022-08-29,107,43,150
"E54000060",2022-08-30,83,50,133
"E54000060",2022-08-31,134,92,226
"E54000015",2022-08-01,81,99,180
"E54000015",2022-08-02,129,130,259
"E54000015",2022-08-03,125,99,224
"E54000015",2022-08-04,136,137,273
"E54000015",2022-08-05,127,159,286
"E54000015",2022-08-06,80,95,175
"E54000015",2022-08-07,67,52,119
"E54000015",2022-08-08,100,128,228
"E54000015",2022-08-09,119,130,249
"E54000015",2022-08-10,132,127,259
"E54000015",2022-08-11,129,149,278
"E54000015",2022-08-12,125,130,255
"E54000015",2022-08-13,94,77,171
"E54000015",2022-08-14,86,43,129
"E54000015",2022-08-15,115,128,243
"E54000015",2022-08-16,135,129,264
"E54000015",2022-08-17,146,105,251
"E54000015",2022-08-18,120,145,265
"E54000015",2022-08-19,138,158,296
"E54000015",2022-08-20,112,76,188
"E54000015",2022-08-21,98,50,148
"E54000015",2022-08-22,125,109,234
"E54000015",2022-08-23,150,146,296
"E54000015",2022-08-24,145,139,284
"E54000015",2022-08-25,122,119,241
"E54000015",2022-08-26,156,149,305
"E54000015",2022-08-27,133,87,220
"E54000015",2022-08-28,85,76,161
"E54000015",2022-08-29,89,71,160
"E54000015",2022-08-30,117,123,240
"E54000015",2022-08-31,152,151,303
"E54000062",2022-08-01,161,84,245
"E54000062",2022-08-02,153,129,282
"E54000062",2022-08-03,199,120,319
"E54000062",2022-08-04,196,132,328
"E54000062",2022-08-05,190,148,338
"E54000062",2022-08-06,145,127,272
"E54000062",2022-08-07,113,74,187
"E54000062",2022-08-08,133,62,195
"E54000062",2022-08-09,152,128,280
"E54000062",2022-08-10,208,119,327
"E54000062",2022-08-11,188,136,324
"E54000062",2022-08-12,203,144,347
"E54000062",2022-08-13,150,97,247
"E54000062",2022-08-14,133,99,232
"E54000062",2022-08-15,107,84,191
"E54000062",2022-08-16,157,114,271
"E54000062",2022-08-17,209,144,353
"E54000062",2022-08-18,158,152,310
"E54000062",2022-08-19,225,149,374
"E54000062",2022-08-20,161,126,287
"E54000062",2022-08-21,129,66,195
"E54000062",2022-08-22,175,91,266
"E54000062",2022-08-23,183,145,328
"E54000062",2022-08-24,202,143,345
"E54000062",2022-08-25,203,143,346
"E54000062",2022-08-26,237,146,383
"E54000062",2022-08-27,187,102,289
"E54000062",2022-08-28,164,78,242
"E54000062",2022-08-29,115,64,179
"E54000062",2022-08-30,168,71,239
"E54000062",2022-08-31,174,107,281
"E54000055",2022-08-01,23,10,33
"E54000055",2022-08-02,6,10,16
"E54000055",2022-08-03,12,24,36
"E54000055",2022-08-04,12,24,36
"E54000055",2022-08-05,26,25,51
"E54000055",2022-08-06,41,27,68
"E54000055",2022-08-07,31,19,50
"E54000055",2022-08-08,25,9,34
"E54000055",2022-08-09,16,30,46
"E54000055",2022-08-10,34,33,67
"E54000055",2022-08-11,23,21,44
"E54000055",2022-08-12,33,21,54
"E54000055",2022-08-13,33,26,59
"E54000055",2022-08-14,12,14,26
"E54000055",2022-08-15,19,22,41
"E54000055",2022-08-16,27,36,63
"E54000055",2022-08-17,21,16,37
"E54000055",2022-08-18,32,27,59
"E54000055",2022-08-19,29,28,57
"E54000055",2022-08-20,18,16,34
"E54000055",2022-08-21,23,16,39
"E54000055",2022-08-22,19,21,40
"E54000055",2022-08-23,17,25,42
"E54000055",2022-08-24,45,19,64
"E54000055",2022-08-25,25,26,51
"E54000055",2022-08-26,31,32,63
"E54000055",2022-08-27,24,6,30
"E54000055",2022-08-28,21,10,31
"E54000055",2022-08-29,27,13,40
"E54000055",2022-08-30,29,19,48
"E54000055",2022-08-31,21,31,52
"E54000018",2022-08-01,59,53,112
"E54000018",2022-08-02,100,94,194
"E54000018",2022-08-03,125,98,223
"E54000018",2022-08-04,115,80,195
"E54000018",2022-08-05,130,94,224
"E54000018",2022-08-06,101,78,179
"E54000018",2022-08-07,90,57,147
"E54000018",2022-08-08,84,72,156
"E54000018",2022-08-09,101,94,195
"E54000018",2022-08-10,95,89,184
"E54000018",2022-08-11,115,78,193
"E54000018",2022-08-12,136,90,226
"E54000018",2022-08-13,104,54,158
"E54000018",2022-08-14,79,71,150
"E54000018",2022-08-15,63,52,115
"E54000018",2022-08-16,100,84,184
"E54000018",2022-08-17,120,83,203
"E54000018",2022-08-18,140,86,226
"E54000018",2022-08-19,140,98,238
"E54000018",2022-08-20,119,76,195
"E54000018",2022-08-21,81,44,125
"E54000018",2022-08-22,77,72,149
"E54000018",2022-08-23,103,91,194
"E54000018",2022-08-24,137,88,225
"E54000018",2022-08-25,136,76,212
"E54000018",2022-08-26,121,100,221
"E54000018",2022-08-27,111,91,202
"E54000018",2022-08-28,84,57,141
"E54000018",2022-08-29,41,39,80
"E54000018",2022-08-30,98,66,164
"E54000018",2022-08-31,113,89,202
"E54000019",2022-08-01,11,30,41
"E54000019",2022-08-02,30,17,47
"E54000019",2022-08-03,23,18,41
"E54000019",2022-08-04,30,22,52
"E54000019",2022-08-05,30,20,50
"E54000019",2022-08-06,30,23,53
"E54000019",2022-08-07,23,12,35
"E54000019",2022-08-08,21,21,42
"E54000019",2022-08-09,29,22,51
"E54000019",2022-08-10,26,25,51
"E54000019",2022-08-11,31,18,49
"E54000019",2022-08-12,24,40,64
"E54000019",2022-08-13,21,9,30
"E54000019",2022-08-14,12,5,17
"E54000019",2022-08-15,20,30,50
"E54000019",2022-08-16,19,21,40
"E54000019",2022-08-17,24,27,51
"E54000019",2022-08-18,28,25,53
"E54000019",2022-08-19,12,27,39
"E54000019",2022-08-20,19,19,38
"E54000019",2022-08-21,17,7,24
"E54000019",2022-08-22,21,22,43
"E54000019",2022-08-23,24,19,43
"E54000019",2022-08-24,25,20,45
"E54000019",2022-08-25,21,25,46
"E54000019",2022-08-26,27,18,45
"E54000019",2022-08-27,26,15,41
"E54000019",2022-08-28,17,15,32
"E54000019",2022-08-29,13,11,24
"E54000019",2022-08-30,15,20,35
"E54000019",2022-08-31,19,35,54
"E54000059",2022-08-01,33,31,64
"E54000059",2022-08-02,70,50,120
"E54000059",2022-08-03,58,66,124
"E54000059",2022-08-04,53,53,106
"E54000059",2022-08-05,66,53,119
"E54000059",2022-08-06,69,55,124
"E54000059",2022-08-07,56,36,92
"E54000059",2022-08-08,37,23,60
"E54000059",2022-08-09,46,49,95
"E54000059",2022-08-10,66,53,119
"E54000059",2022-08-11,71,63,134
"E54000059",2022-08-12,63,57,120
"E54000059",2022-08-13,61,72,133
"E54000059",2022-08-14,49,42,91
"E54000059",2022-08-15,28,29,57
"E54000059",2022-08-16,44,49,93
"E54000059",2022-08-17,71,49,120
"E54000059",2022-08-18,71,62,133
"E54000059",2022-08-19,71,56,127
"E54000059",2022-08-20,71,68,139
"E54000059",2022-08-21,59,57,116
"E54000059",2022-08-22,44,23,67
"E54000059",2022-08-23,60,55,115
"E54000059",2022-08-24,76,60,136
"E54000059",2022-08-25,76,63,139
"E54000059",2022-08-26,87,70,157
"E54000059",2022-08-27,78,77,155
"E54000059",2022-08-28,85,54,139
"E54000059",2022-08-29,60,54,114
"E54000059",2022-08-30,42,24,66
"E54000059",2022-08-31,52,57,109
"E54000061",2022-08-01,98,88,186
"E54000061",2022-08-02,144,155,299
"E54000061",2022-08-03,171,137,308
"E54000061",2022-08-04,152,154,306
"E54000061",2022-08-05,169,167,336
"E54000061",2022-08-06,144,145,289
"E54000061",2022-08-07,89,60,149
"E54000061",2022-08-08,63,92,155
"E54000061",2022-08-09,66,111,177
"E54000061",2022-08-10,159,147,306
"E54000061",2022-08-11,162,172,334
"E54000061",2022-08-12,166,182,348
"E54000061",2022-08-13,153,151,304
"E54000061",2022-08-14,129,96,225
"E54000061",2022-08-15,108,107,215
"E54000061",2022-08-16,133,157,290
"E54000061",2022-08-17,172,171,343
"E54000061",2022-08-18,173,166,339
"E54000061",2022-08-19,192,142,334
"E54000061",2022-08-20,164,157,321
"E54000061",2022-08-21,113,99,212
"E54000061",2022-08-22,126,114,240
"E54000061",2022-08-23,122,159,281
"E54000061",2022-08-24,192,158,350
"E54000061",2022-08-25,174,142,316
"E54000061",2022-08-26,173,173,346
"E54000061",2022-08-27,155,145,300
"E54000061",2022-08-28,121,96,217
"E54000061",2022-08-29,102,78,180
"E54000061",2022-08-30,104,125,229
"E54000061",2022-08-31,142,159,301
"E54000050",2022-08-01,285,242,527
"E54000050",2022-08-02,376,312,688
"E54000050",2022-08-03,364,332,696
"E54000050",2022-08-04,414,340,754
"E54000050",2022-08-05,416,340,756
"E54000050",2022-08-06,324,331,655
"E54000050",2022-08-07,248,207,455
"E54000050",2022-08-08,248,233,481
"E54000050",2022-08-09,371,316,687
"E54000050",2022-08-10,409,360,769
"E54000050",2022-08-11,387,318,705
"E54000050",2022-08-12,429,310,739
"E54000050",2022-08-13,336,282,618
"E54000050",2022-08-14,242,191,433
"E54000050",2022-08-15,282,262,544
"E54000050",2022-08-16,342,307,649
"E54000050",2022-08-17,422,368,790
"E54000050",2022-08-18,427,364,791
"E54000050",2022-08-19,455,312,767
"E54000050",2022-08-20,323,303,626
"E54000050",2022-08-21,255,221,476
"E54000050",2022-08-22,295,241,536
"E54000050",2022-08-23,383,329,712
"E54000050",2022-08-24,434,325,759
"E54000050",2022-08-25,417,349,766
"E54000050",2022-08-26,413,297,710
"E54000050",2022-08-27,334,293,627
"E54000050",2022-08-28,288,227,515
"E54000050",2022-08-29,263,184,447
"E54000050",2022-08-30,261,245,506
"E54000050",2022-08-31,369,331,700
"E54000051",2022-08-01,149,127,276
"E54000051",2022-08-02,256,162,418
"E54000051",2022-08-03,181,152,333
"E54000051",2022-08-04,178,146,324
"E54000051",2022-08-05,202,174,376
"E54000051",2022-08-06,115,91,206
"E54000051",2022-08-07,108,42,150
"E54000051",2022-08-08,134,118,252
"E54000051",2022-08-09,191,143,334
"E54000051",2022-08-10,197,148,345
"E54000051",2022-08-11,158,138,296
"E54000051",2022-08-12,200,162,362
"E54000051",2022-08-13,129,66,195
"E54000051",2022-08-14,107,52,159
"E54000051",2022-08-15,132,132,264
"E54000051",2022-08-16,197,140,337
"E54000051",2022-08-17,174,145,319
"E54000051",2022-08-18,177,155,332
"E54000051",2022-08-19,192,142,334
"E54000051",2022-08-20,136,74,210
"E54000051",2022-08-21,104,60,164
"E54000051",2022-08-22,160,119,279
"E54000051",2022-08-23,172,144,316
"E54000051",2022-08-24,208,152,360
"E54000051",2022-08-25,184,142,326
"E54000051",2022-08-26,201,172,373
"E54000051",2022-08-27,164,79,243
"E54000051",2022-08-28,114,68,182
"E54000051",2022-08-29,92,53,145
"E54000051",2022-08-30,144,132,276
"E54000051",2022-08-31,212,143,355
"E54000054",2022-08-01,255,151,406
"E54000054",2022-08-02,302,211,513
"E54000054",2022-08-03,334,240,574
"E54000054",2022-08-04,324,216,540
"E54000054",2022-08-05,336,234,570
"E54000054",2022-08-06,257,197,454
"E54000054",2022-08-07,212,134,346
"E54000054",2022-08-08,217,179,396
"E54000054",2022-08-09,273,205,478
"E54000054",2022-08-10,347,228,575
"E54000054",2022-08-11,333,222,555
"E54000054",2022-08-12,334,202,536
"E54000054",2022-08-13,286,195,481
"E54000054",2022-08-14,205,140,345
"E54000054",2022-08-15,251,155,406
"E54000054",2022-08-16,281,211,492
"E54000054",2022-08-17,355,213,568
"E54000054",2022-08-18,360,232,592
"E54000054",2022-08-19,376,222,598
"E54000054",2022-08-20,312,206,518
"E54000054",2022-08-21,216,184,400
"E54000054",2022-08-22,212,167,379
"E54000054",2022-08-23,318,187,505
"E54000054",2022-08-24,346,208,554
"E54000054",2022-08-25,313,233,546
"E54000054",2022-08-26,383,197,580
"E54000054",2022-08-27,333,231,564
"E54000054",2022-08-28,239,132,371
"E54000054",2022-08-29,218,127,345
"E54000054",2022-08-30,282,145,427
"E54000054",2022-08-31,296,241,537
"E54000057",2022-08-01,252,126,378
"E54000057",2022-08-02,286,124,410
"E54000057",2022-08-03,355,139,494
"E54000057",2022-08-04,252,144,396
"E54000057",2022-08-05,358,106,464
"E54000057",2022-08-06,185,66,251
"E54000057",2022-08-07,113,44,157
"E54000057",2022-08-08,256,117,373
"E54000057",2022-08-09,315,152,467
"E54000057",2022-08-10,322,142,464
"E54000057",2022-08-11,288,152,440
"E54000057",2022-08-12,330,130,460
"E54000057",2022-08-13,173,58,231
"E54000057",2022-08-14,142,43,185
"E54000057",2022-08-15,230,128,358
"E54000057",2022-08-16,310,99,409
"E54000057",2022-08-17,327,121,448
"E54000057",2022-08-18,305,129,434
"E54000057",2022-08-19,303,169,472
"E54000057",2022-08-20,180,44,224
"E54000057",2022-08-21,148,31,179
"E54000057",2022-08-22,268,110,378
"E54000057",2022-08-23,314,114,428
"E54000057",2022-08-24,317,118,435
"E54000057",2022-08-25,347,150,497
"E54000057",2022-08-26,319,140,459
"E54000057",2022-08-27,170,59,229
"E54000057",2022-08-28,162,66,228
"E54000057",2022-08-29,137,57,194
"E54000057",2022-08-30,279,119,398
"E54000057",2022-08-31,308,95,403
"E54000008",2022-08-01,188,156,344
"E54000008",2022-08-02,226,154,380
"E54000008",2022-08-03,224,174,398
"E54000008",2022-08-04,257,166,423
"E54000008",2022-08-05,226,176,402
"E54000008",2022-08-06,132,90,222
"E54000008",2022-08-07,78,71,149
"E54000008",2022-08-08,187,176,363
"E54000008",2022-08-09,237,192,429
"E54000008",2022-08-10,270,148,418
"E54000008",2022-08-11,257,170,427
"E54000008",2022-08-12,234,185,419
"E54000008",2022-08-13,114,75,189
"E54000008",2022-08-14,85,60,145
"E54000008",2022-08-15,188,150,338
"E54000008",2022-08-16,235,176,411
"E54000008",2022-08-17,255,172,427
"E54000008",2022-08-18,231,182,413
"E54000008",2022-08-19,259,177,436
"E54000008",2022-08-20,158,85,243
"E54000008",2022-08-21,98,56,154
"E54000008",2022-08-22,215,139,354
"E54000008",2022-08-23,254,166,420
"E54000008",2022-08-24,316,167,483
"E54000008",2022-08-25,251,157,408
"E54000008",2022-08-26,302,216,518
"E54000008",2022-08-27,137,80,217
"E54000008",2022-08-28,120,90,210
"E54000008",2022-08-29,158,65,223
"E54000008",2022-08-30,170,180,350
"E54000008",2022-08-31,285,171,456
"E54000048",2022-08-01,108,73,181
"E54000048",2022-08-02,139,121,260
"E54000048",2022-08-03,174,112,286
"E54000048",2022-08-04,160,123,283
"E54000048",2022-08-05,150,125,275
"E54000048",2022-08-06,107,118,225
"E54000048",2022-08-07,85,51,136
"E54000048",2022-08-08,104,101,205
"E54000048",2022-08-09,134,128,262
"E54000048",2022-08-10,145,116,261
"E54000048",2022-08-11,168,135,303
"E54000048",2022-08-12,191,119,310
"E54000048",2022-08-13,114,107,221
"E54000048",2022-08-14,91,52,143
"E54000048",2022-08-15,104,91,195
"E54000048",2022-08-16,165,124,289
"E54000048",2022-08-17,162,142,304
"E54000048",2022-08-18,177,121,298
"E54000048",2022-08-19,165,126,291
"E54000048",2022-08-20,145,76,221
"E54000048",2022-08-21,84,54,138
"E54000048",2022-08-22,102,68,170
"E54000048",2022-08-23,136,119,255
"E54000048",2022-08-24,172,104,276
"E54000048",2022-08-25,174,139,313
"E54000048",2022-08-26,183,127,310
"E54000048",2022-08-27,146,85,231
"E54000048",2022-08-28,83,62,145
"E54000048",2022-08-29,76,42,118
"E54000048",2022-08-30,127,108,235
"E54000048",2022-08-31,136,127,263
"E54000032",2022-08-01,158,143,301
"E54000032",2022-08-02,219,137,356
"E54000032",2022-08-03,199,141,340
"E54000032",2022-08-04,192,129,321
"E54000032",2022-08-05,251,204,455
"E54000032",2022-08-06,133,121,254
"E54000032",2022-08-07,111,45,156
"E54000032",2022-08-08,178,193,371
"E54000032",2022-08-09,185,221,406
"E54000032",2022-08-10,186,246,432
"E54000032",2022-08-11,196,170,366
"E54000032",2022-08-12,203,221,424
"E54000032",2022-08-13,112,130,242
"E54000032",2022-08-14,96,57,153
"E54000032",2022-08-15,138,124,262
"E54000032",2022-08-16,168,130,298
"E54000032",2022-08-17,198,143,341
"E54000032",2022-08-18,173,139,312
"E54000032",2022-08-19,222,166,388
"E54000032",2022-08-20,130,72,202
"E54000032",2022-08-21,86,59,145
"E54000032",2022-08-22,158,98,256
"E54000032",2022-08-23,191,112,303
"E54000032",2022-08-24,189,131,320
"E54000032",2022-08-25,202,128,330
"E54000032",2022-08-26,226,186,412
"E54000032",2022-08-27,141,65,206
"E54000032",2022-08-28,91,44,135
"E54000032",2022-08-29,113,48,161
"E54000032",2022-08-30,170,145,315
"E54000032",2022-08-31,185,143,328
"E54000034",2022-08-01,0,0,0
"E54000034",2022-08-02,0,0,0
"E54000034",2022-08-03,0,0,0
"E54000034",2022-08-04,0,0,0
"E54000034",2022-08-05,0,0,0
"E54000034",2022-08-06,0,0,0
"E54000034",2022-08-07,0,0,0
"E54000034",2022-08-08,0,0,0
"E54000034",2022-08-09,0,0,0
"E54000034",2022-08-10,0,0,0
"E54000034",2022-08-11,0,0,0
"E54000034",2022-08-12,0,0,0
"E54000034",2022-08-13,0,0,0
"E54000034",2022-08-14,0,0,0
"E54000034",2022-08-15,0,0,0
"E54000034",2022-08-16,0,0,0
"E54000034",2022-08-17,0,0,0
"E54000034",2022-08-18,0,0,0
"E54000034",2022-08-19,0,0,0
"E54000034",2022-08-20,0,0,0
"E54000034",2022-08-21,0,0,0
"E54000034",2022-08-22,0,0,0
"E54000034",2022-08-23,0,0,0
"E54000034",2022-08-24,0,0,0
"E54000034",2022-08-25,0,0,0
"E54000034",2022-08-26,0,0,0
"E54000034",2022-08-27,0,0,0
"E54000034",2022-08-28,0,0,0
"E54000034",2022-08-29,0,0,0
"E54000034",2022-08-30,0,0,0
"E54000034",2022-08-31,0,0,0
"E54000042",2022-08-01,121,68,189
"E54000042",2022-08-02,165,117,282
"E54000042",2022-08-03,212,155,367
"E54000042",2022-08-04,201,114,315
"E54000042",2022-08-05,249,133,382
"E54000042",2022-08-06,162,128,290
"E54000042",2022-08-07,118,52,170
"E54000042",2022-08-08,139,144,283
"E54000042",2022-08-09,201,118,319
"E54000042",2022-08-10,193,167,360
"E54000042",2022-08-11,196,127,323
"E54000042",2022-08-12,174,159,333
"E54000042",2022-08-13,138,77,215
"E54000042",2022-08-14,101,38,139
"E54000042",2022-08-15,137,106,243
"E54000042",2022-08-16,200,126,326
"E54000042",2022-08-17,185,137,322
"E54000042",2022-08-18,187,143,330
"E54000042",2022-08-19,186,167,353
"E54000042",2022-08-20,151,66,217
"E54000042",2022-08-21,95,47,142
"E54000042",2022-08-22,143,108,251
"E54000042",2022-08-23,179,111,290
"E54000042",2022-08-24,202,132,334
"E54000042",2022-08-25,192,156,348
"E54000042",2022-08-26,197,149,346
"E54000042",2022-08-27,140,79,219
"E54000042",2022-08-28,86,57,143
"E54000042",2022-08-29,72,45,117
"E54000042",2022-08-30,115,115,230
"E54000042",2022-08-31,208,128,336
"E54000044",2022-08-01,171,99,270
"E54000044",2022-08-02,194,105,299
"E54000044",2022-08-03,187,154,341
"E54000044",2022-08-04,205,144,349
"E54000044",2022-08-05,189,152,341
"E54000044",2022-08-06,169,96,265
"E54000044",2022-08-07,108,53,161
"E54000044",2022-08-08,150,100,250
"E54000044",2022-08-09,215,138,353
"E54000044",2022-08-10,211,133,344
"E54000044",2022-08-11,208,132,340
"E54000044",2022-08-12,224,140,364
"E54000044",2022-08-13,170,112,282
"E54000044",2022-08-14,114,52,166
"E54000044",2022-08-15,165,137,302
"E54000044",2022-08-16,191,162,353
"E54000044",2022-08-17,188,142,330
"E54000044",2022-08-18,206,143,349
"E54000044",2022-08-19,215,174,389
"E54000044",2022-08-20,161,96,257
"E54000044",2022-08-21,116,61,177
"E54000044",2022-08-22,161,104,265
"E54000044",2022-08-23,187,157,344
"E54000044",2022-08-24,182,110,292
"E54000044",2022-08-25,198,134,332
"E54000044",2022-08-26,212,129,341
"E54000044",2022-08-27,164,116,280
"E54000044",2022-08-28,132,90,222
"E54000044",2022-08-29,139,74,213
"E54000044",2022-08-30,121,96,217
"E54000044",2022-08-31,180,130,310
"E54000052",2022-08-01,84,40,124
"E54000052",2022-08-02,81,62,143
"E54000052",2022-08-03,96,84,180
"E54000052",2022-08-04,99,64,163
"E54000052",2022-08-05,120,64,184
"E54000052",2022-08-06,97,47,144
"E54000052",2022-08-07,85,27,112
"E54000052",2022-08-08,77,51,128
"E54000052",2022-08-09,113,64,177
"E54000052",2022-08-10,121,86,207
"E54000052",2022-08-11,104,70,174
"E54000052",2022-08-12,140,67,207
"E54000052",2022-08-13,84,32,116
"E54000052",2022-08-14,75,24,99
"E54000052",2022-08-15,79,47,126
"E54000052",2022-08-16,107,66,173
"E54000052",2022-08-17,121,74,195
"E54000052",2022-08-18,119,59,178
"E54000052",2022-08-19,116,69,185
"E54000052",2022-08-20,114,61,175
"E54000052",2022-08-21,82,29,111
"E54000052",2022-08-22,62,51,113
"E54000052",2022-08-23,113,70,183
"E54000052",2022-08-24,118,52,170
"E54000052",2022-08-25,105,60,165
"E54000052",2022-08-26,127,73,200
"E54000052",2022-08-27,130,69,199
"E54000052",2022-08-28,90,47,137
"E54000052",2022-08-29,77,37,114
"E54000052",2022-08-30,64,49,113
"E54000052",2022-08-31,112,65,177
"E54000053",2022-08-01,135,45,180
"E54000053",2022-08-02,202,118,320
"E54000053",2022-08-03,209,123,332
"E54000053",2022-08-04,163,114,277
"E54000053",2022-08-05,180,141,321
"E54000053",2022-08-06,165,139,304
"E54000053",2022-08-07,119,60,179
"E54000053",2022-08-08,158,105,263
"E54000053",2022-08-09,221,157,378
"E54000053",2022-08-10,177,145,322
"E54000053",2022-08-11,201,137,338
"E54000053",2022-08-12,237,181,418
"E54000053",2022-08-13,134,55,189
"E54000053",2022-08-14,91,36,127
"E54000053",2022-08-15,156,120,276
"E54000053",2022-08-16,192,150,342
"E54000053",2022-08-17,200,127,327
"E54000053",2022-08-18,198,121,319
"E54000053",2022-08-19,228,162,390
"E54000053",2022-08-20,207,187,394
"E54000053",2022-08-21,137,90,227
"E54000053",2022-08-22,168,121,289
"E54000053",2022-08-23,178,131,309
"E54000053",2022-08-24,164,136,300
"E54000053",2022-08-25,182,146,328
"E54000053",2022-08-26,207,205,412
"E54000053",2022-08-27,166,105,271
"E54000053",2022-08-28,136,67,203
"E54000053",2022-08-29,126,69,195
"E54000053",2022-08-30,159,126,285
"E54000053",2022-08-31,205,119,324
"E54000036",2022-08-01,44,25,69
