"icb22_code","date","discharged_by_1700","discharged_between_1701_2359","discharged_total"
"E54000036",2022-08-02,57,45,102
"E54000036",2022-08-03,61,43,104
"E54000036",2022-08-04,57,34,91
"E54000036",2022-08-05,56,56,112
"E54000036",2022-08-06,42,23,65
"E54000036",2022-08-07,18,16,34
"E54000036",2022-08-08,32,31,63
"E54000036",2022-08-09,48,41,89
"E54000036",2022-08-10,52,46,98
"E54000036",2022-08-11,48,26,74
"E54000036",2022-08-12,47,43,90
"E54000036",2022-08-13,36,19,55
"E54000036",2022-08-14,20,9,29
"E54000036",2022-08-15,32,38,70
"E54000036",2022-08-16,43,44,87
"E54000036",2022-08-17,52,34,86
"E54000036",2022-08-18,42,41,83
"E54000036",2022-08-19,54,42,96
"E54000036",2022-08-20,51,13,64
"E54000036",2022-08-21,36,11,47
"E54000036",2022-08-22,34,44,78
"E54000036",2022-08-23,58,37,95
"E54000036",2022-08-24,48,42,90
"E54000036",2022-08-25,50,39,89
"E54000036",2022-08-26,52,56,108
"E54000036",2022-08-27,55,24,79
"E54000036",2022-08-28,30,15,45
"E54000036",2022-08-29,29,13,42
"E54000036",2022-08-30,43,41,84
"E54000036",2022-08-31,68,37,105
"E54000037",2022-08-01,126,96,222
"E54000037",2022-08-02,170,114,284
"E54000037",2022-08-03,163,131,294
"E54000037",2022-08-04,157,121,278
"E54000037",2022-08-05,201,126,327
"E54000037",2022-08-06,101,59,160
"E54000037",2022-08-07,88,59,147
"E54000037",2022-08-08,141,107,248
"E54000037",2022-08-09,194,116,310
"E54000037",2022-08-10,186,130,316
"E54000037",2022-08-11,164,106,270
"E54000037",2022-08-12,169,135,304
"E54000037",2022-08-13,96,79,175
"E54000037",2022-08-14,86,50,136
"E54000037",2022-08-15,130,121,251
"E54000037",2022-08-16,176,108,284
"E54000037",2022-08-17,164,108,272
"E54000037",2022-08-18,159,103,262
"E54000037",2022-08-19,147,90,237
"E54000037",2022-08-20,87,44,131
"E54000037",2022-08-21,81,45,126
"E54000037",2022-08-22,129,118,247
"E54000037",2022-08-23,196,115,311
"E54000037",2022-08-24,191,95,286
"E54000037",2022-08-25,176,129,305
"E54000037",2022-08-26,191,123,314
"E54000037",2022-08-27,151,112,263
"E54000037",2022-08-28,99,76,175
"E54000037",2022-08-29,104,44,148
"E54000037",2022-08-30,117,88,205
"E54000037",2022-08-31,147,131,278
"E54000038",2022-08-01,54,28,82
"E54000038",2022-08-02,86,39,125
"E54000038",2022-08-03,64,58,122
"E54000038",2022-08-04,86,37,123
"E54000038",2022-08-05,67,62,129
"E54000038",2022-08-06,44,10,54
"E54000038",2022-08-07,24,9,33
"E54000038",2022-08-08,58,30,88
"E54000038",2022-08-09,79,40,119
"E54000038",2022-08-10,73,35,108
"E54000038",2022-08-11,99,36,135
"E54000038",2022-08-12,92,44,136
"E54000038",2022-08-13,46,19,65
"E54000038",2022-08-14,24,5,29
"E54000038",2022-08-15,60,19,79
"E54000038",2022-08-16,78,45,123
"E54000038",2022-08-17,78,33,111
"E54000038",2022-08-18,85,39,124
"E54000038",2022-08-19,62,54,116
"E54000038",2022-08-20,48,13,61
"E54000038",2022-08-21,25,3,28
"E54000038",2022-08-22,52,28,80
"E54000038",2022-08-23,69,23,92
"E54000038",2022-08-24,78,53,131
"E54000038",2022-08-25,89,51,140
"E54000038",2022-08-26,109,61,170
"E54000038",2022-08-27,38,17,55
"E54000038",2022-08-28,26,12,38
"E54000038",2022-08-29,35,12,47
"E54000038",2022-08-30,66,46,112
"E54000038",2022-08-31,80,43,123
"E54000039",2022-08-01,78,97,175
"E54000039",2022-08-02,134,92,226
"E54000039",2022-08-03,108,101,209
"E54000039",2022-08-04,106,100,206
"E54000039",2022-08-05,108,104,212
"E54000039",2022-08-06,104,45,149
"E54000039",2022-08-07,45,38,83
"E54000039",2022-08-08,130,93,223
"E54000039",2022-08-09,128,94,222
"E54000039",2022-08-10,97,107,204
"E54000039",2022-08-11,114,78,192
"E54000039",2022-08-12,116,114,230
"E54000039",2022-08-13,66,37,103
"E54000039",2022-08-14,56,49,105
"E54000039",2022-08-15,110,84,194
"E54000039",2022-08-16,102,94,196
"E54000039",2022-08-17,111,132,243
"E54000039",2022-08-18,108,115,223
"E54000039",2022-08-19,153,93,246
"E54000039",2022-08-20,68,48,116
"E54000039",2022-08-21,65,51,116
"E54000039",2022-08-22,100,85,185
"E54000039",2022-08-23,104,110,214
"E54000039",2022-08-24,116,99,215
"E54000039",2022-08-25,130,96,226
"E54000039",2022-08-26,117,141,258
"E54000039",2022-08-27,59,82,141
"E54000039",2022-08-28,56,38,94
"E54000039",2022-08-29,72,41,113
"E54000039",2022-08-30,108,84,192
"E54000039",2022-08-31,123,99,222
"E54000040",2022-08-01,86,63,149
"E54000040",2022-08-02,157,103,260
"E54000040",2022-08-03,159,108,267
"E54000040",2022-08-04,155,100,255
"E54000040",2022-08-05,144,110,254
"E54000040",2022-08-06,133,70,203
"E54000040",2022-08-07,121,64,185
"E54000040",2022-08-08,98,53,151
"E54000040",2022-08-09,138,77,215
"E54000040",2022-08-10,159,128,287
"E54000040",2022-08-11,152,86,238
"E54000040",2022-08-12,164,112,276
"E54000040",2022-08-13,140,96,236
"E54000040",2022-08-14,69,53,122
"E54000040",2022-08-15,108,70,178
"E54000040",2022-08-16,158,84,242
"E54000040",2022-08-17,177,111,288
"E54000040",2022-08-18,97,70,167
"E54000040",2022-08-19,149,105,254
"E54000040",2022-08-20,151,87,238
"E54000040",2022-08-21,85,53,138
"E54000040",2022-08-22,92,51,143
"E54000040",2022-08-23,153,108,261
"E54000040",2022-08-24,148,117,265
"E54000040",2022-08-25,132,103,235
"E54000040",2022-08-26,171,111,282
"E54000040",2022-08-27,178,83,261
"E54000040",2022-08-28,105,49,154
"E54000040",2022-08-29,92,34,126
"E54000040",2022-08-30,113,82,195
"E54000040",2022-08-31,145,104,249
"E54000041",2022-08-01,80,53,133
"E54000041",2022-08-02,86,70,156
"E54000041",2022-08-03,84,40,124
"E54000041",2022-08-04,84,59,143
"E54000041",2022-08-05,102,55,157
"E54000041",2022-08-06,63,20,83
"E54000041",2022-08-07,29,12,41
"E54000041",2022-08-08,73,55,128
"E54000041",2022-08-09,114,60,174
"E54000041",2022-08-10,77,61,138
"E54000041",2022-08-11,92,40,132
"E54000041",2022-08-12,97,48,145
"E54000041",2022-08-13,54,21,75
"E54000041",2022-08-14,45,11,56
"E54000041",2022-08-15,77,42,119
"E54000041",2022-08-16,82,43,125
"E54000041",2022-08-17,79,41,120
"E54000041",2022-08-18,91,65,156
"E54000041",2022-08-19,96,58,154
"E54000041",2022-08-20,58,18,76
"E54000041",2022-08-21,37,30,67
"E54000041",2022-08-22,70,37,107
"E54000041",2022-08-23,99,50,149
"E54000041",2022-08-24,92,52,144
"E54000041",2022-08-25,101,44,145
"E54000041",2022-08-26,86,59,145
"E54000041",2022-08-27,76,19,95
"E54000041",2022-08-28,52,18,70
"E54000041",2022-08-29,36,15,51
"E54000041",2022-08-30,75,37,112
"E54000041",2022-08-31,83,57,140
"E54000043",2022-08-01,30,42,72
"E54000043",2022-08-02,23,49,72
"E54000043",2022-08-03,37,29,66
"E54000043",2022-08-04,56,37,93
"E54000043",2022-08-05,41,31,72
"E54000043",2022-08-06,35,27,62
"E54000043",2022-08-07,24,23,47
"E54000043",2022-08-08,42,26,68
"E54000043",2022-08-09,44,27,71
"E54000043",2022-08-10,43,31,74
"E54000043",2022-08-11,39,39,78
"E54000043",2022-08-12,65,41,106
"E54000043",2022-08-13,27,23,50
"E54000043",2022-08-14,26,11,37
"E54000043",2022-08-15,54,27,81
"E54000043",2022-08-16,53,30,83
"E54000043",2022-08-17,57,22,79
"E54000043",2022-08-18,48,35,83
"E54000043",2022-08-19,46,50,96
"E54000043",2022-08-20,39,22,61
"E54000043",2022-08-21,28,5,33
"E54000043",2022-08-22,41,43,84
"E54000043",2022-08-23,45,46,91
"E54000043",2022-08-24,44,35,79
"E54000043",2022-08-25,47,25,72
"E54000043",2022-08-26,65,37,102
"E54000043",2022-08-27,49,25,74
"E54000043",2022-08-28,18,24,42
"E54000043",2022-08-29,25,11,36
"E54000043",2022-08-30,40,32,72
"E54000043",2022-08-31,39,25,64
"E54000056",2022-09-01,111,85,196
"E54000056",2022-09-02,129,90,219
"E54000056",2022-09-03,116,82,198
"E54000056",2022-09-04,69,49,118
"E54000056",2022-09-05,78,60,138
"E54000056",2022-09-06,119,90,209
"E54000056",2022-09-07,125,98,223
"E54000056",2022-09-08,119,80,199
"E54000056",2022-09-09,124,112,236
"E54000056",2022-09-10,114,91,205
"E54000056",2022-09-11,72,45,117
"E54000056",2022-09-12,74,63,137
"E54000056",2022-09-13,100,92,192
"E54000056",2022-09-14,142,110,252
"E54000056",2022-09-15,131,96,227
"E54000056",2022-09-16,126,88,214
"E54000056",2022-09-17,102,102,204
"E54000056",2022-09-18,90,56,146
"E54000056",2022-09-19,73,49,122
"E54000056",2022-09-20,72,76,148
"E54000056",2022-09-21,96,86,182
"E54000056",2022-09-22,138,94,232
"E54000056",2022-09-23,132,80,212
"E54000056",2022-09-24,123,85,208
"E54000056",2022-09-25,72,42,114
"E54000056",2022-09-26,72,61,133
"E54000056",2022-09-27,91,89,180
"E54000056",2022-09-28,123,84,207
"E54000056",2022-09-29,125,83,208
"E54000056",2022-09-30,121,94,215
"E54000022",2022-09-01,154,119,273
"E54000022",2022-09-02,148,121,269
"E54000022",2022-09-03,131,74,205
"E54000022",2022-09-04,94,35,129
"E54000022",2022-09-05,102,65,167
"E54000022",2022-09-06,157,101,258
"E54000022",2022-09-07,160,110,270
"E54000022",2022-09-08,155,108,263
"E54000022",2022-09-09,165,107,272
"E54000022",2022-09-10,158,87,245
"E54000022",2022-09-11,110,39,149
"E54000022",2022-09-12,110,76,186
"E54000022",2022-09-13,139,101,240
"E54000022",2022-09-14,161,114,275
"E54000022",2022-09-15,156,131,287
"E54000022",2022-09-16,154,96,250
"E54000022",2022-09-17,142,84,226
"E54000022",2022-09-18,107,54,161
"E54000022",2022-09-19,93,62,155
"E54000022",2022-09-20,129,54,183
"E54000022",2022-09-21,163,69,232
"E54000022",2022-09-22,154,89,243
"E54000022",2022-09-23,160,65,225
"E54000022",2022-09-24,120,112,232
"E54000022",2022-09-25,85,51,136
"E54000022",2022-09-26,121,60,181
"E54000022",2022-09-27,140,105,245
"E54000022",2022-09-28,176,103,279
"E54000022",2022-09-29,166,87,253
"E54000022",2022-09-30,179,96,275
"E54000023",2022-09-01,147,89,236
"E54000023",2022-09-02,147,90,237
"E54000023",2022-09-03,87,48,135
"E54000023",2022-09-04,81,34,115
"E54000023",2022-09-05,106,82,188
"E54000023",2022-09-06,142,62,204
"E54000023",2022-09-07,125,76,201
"E54000023",2022-09-08,141,85,226
"E54000023",2022-09-09,123,95,218
"E54000023",2022-09-10,87,48,135
"E54000023",2022-09-11,62,49,111
"E54000023",2022-09-12,130,73,203
"E54000023",2022-09-13,158,79,237
"E54000023",2022-09-14,140,93,233
"E54000023",2022-09-15,150,79,229
"E54000023",2022-09-16,179,110,289
"E54000023",2022-09-17,109,58,167
"E54000023",2022-09-18,68,56,124
"E54000023",2022-09-19,86,41,127
"E54000023",2022-09-20,120,102,222
"E54000023",2022-09-21,136,74,210
"E54000023",2022-09-22,130,90,220
"E54000023",2022-09-23,165,99,264
"E54000023",2022-09-24,97,55,152
"E54000023",2022-09-25,62,28,90
"E54000023",2022-09-26,112,78,190
"E54000023",2022-09-27,156,69,225
"E54000023",2022-09-28,145,83,228
"E54000023",2022-09-29,149,72,221
"E54000023",2022-09-30,151,114,265
"E54000024",2022-09-01,74,45,119
"E54000024",2022-09-02,93,42,135
"E54000024",2022-09-03,37,25,62
"E54000024",2022-09-04,43,23,66
"E54000024",2022-09-05,101,64,165
"E54000024",2022-09-06,119,72,191
"E54000024",2022-09-07,140,45,185
"E54000024",2022-09-08,126,66,192
"E54000024",2022-09-09,148,60,208
"E54000024",2022-09-10,50,33,83
"E54000024",2022-09-11,62,31,93
"E54000024",2022-09-12,92,54,146
"E54000024",2022-09-13,134,60,194
"E54000024",2022-09-14,127,63,190
"E54000024",2022-09-15,128,67,195
"E54000024",2022-09-16,114,80,194
"E54000024",2022-09-17,70,51,121
"E54000024",2022-09-18,51,44,95
"E54000024",2022-09-19,56,26,82
"E54000024",2022-09-20,95,56,151
"E54000024",2022-09-21,117,51,168
"E54000024",2022-09-22,120,51,171
"E54000024",2022-09-23,181,52,233
"E54000024",2022-09-24,54,40,94
"E54000024",2022-09-25,56,37,93
"E54000024",2022-09-26,113,53,166
"E54000024",2022-09-27,122,62,184
"E54000024",2022-09-28,154,52,206
"E54000024",2022-09-29,133,46,179
"E54000024",2022-09-30,132,58,190
"E54000025",2022-09-01,118,99,217
"E54000025",2022-09-02,129,99,228
"E54000025",2022-09-03,89,66,155
"E54000025",2022-09-04,68,43,111
"E54000025",2022-09-05,83,66,149
"E54000025",2022-09-06,131,88,219
"E54000025",2022-09-07,116,103,219
"E54000025",2022-09-08,120,82,202
"E54000025",2022-09-09,136,96,232
"E54000025",2022-09-10,97,49,146
"E54000025",2022-09-11,74,42,116
"E54000025",2022-09-12,87,85,172
"E54000025",2022-09-13,134,108,242
"E54000025",2022-09-14,125,113,238
"E54000025",2022-09-15,118,86,204
"E54000025",2022-09-16,118,116,234
"E54000025",2022-09-17,105,76,181
"E54000025",2022-09-18,83,34,117
"E54000025",2022-09-19,66,39,105
"E54000025",2022-09-20,97,80,177
"E54000025",2022-09-21,133,98,231
"E54000025",2022-09-22,127,98,225
"E54000025",2022-09-23,128,132,260
"E54000025",2022-09-24,100,63,163
"E54000025",2022-09-25,73,40,113
"E54000025",2022-09-26,106,74,180
"E54000025",2022-09-27,136,106,242
"E54000025",2022-09-28,141,92,233
"E54000025",2022-09-29,122,70,192
"E54000025",2022-09-30,135,75,210
"E54000026",2022-09-01,45,17,62
"E54000026",2022-09-02,54,19,73
"E54000026",2022-09-03,47,15,62
"E54000026",2022-09-04,0,0,0
"E54000026",2022-09-05,0,0,0
"E54000026",2022-09-06,15,6,21
"E54000026",2022-09-07,43,14,57
"E54000026",2022-09-08,47,17,64
"E54000026",2022-09-09,53,16,69
"E54000026",2022-09-10,42,14,56
"E54000026",2022-09-11,0,0,0
"E54000026",2022-09-12,0,0,0
"E54000026",2022-09-13,23,7,30
"E54000026",2022-09-14,36,13,49
"E54000026",2022-09-15,51,19,70
"E54000026",2022-09-16,5,0,5
"E54000026",2022-09-17,47,16,63
"E54000026",2022-09-18,0,0,0
"E54000026",2022-09-19,0,0,0
"E54000026",2022-09-20,23,7,30
"E54000026",2022-09-21,34,13,47
"E54000026",2022-09-22,43,18,61
"E54000026",2022-09-23,48,18,66
"E54000026",2022-09-24,54,20,74
"E54000026",2022-09-25,0,0,0
"E54000026",2022-09-26,0,0,0
"E54000026",2022-09-27,18,6,24
"E54000026",2022-09-28,47,16,63
"E54000026",2022-09-29,57,19,76
"E54000026",2022-09-30,58,18,76
"E54000027",2022-09-01,147,79,226
"E54000027",2022-09-02,112,52,164
"E54000027",2022-09-03,122,66,188
"E54000027",2022-09-04,63,13,76
"E54000027",2022-09-05,131,56,187
"E54000027",2022-09-06,202,65,267
"E54000027",2022-09-07,204,88,292
"E54000027",2022-09-08,171,88,259
"E54000027",2022-09-09,201,80,281
"E54000027",2022-09-10,161,37,198
"E54000027",2022-09-11,109,26,135
"E54000027",2022-09-12,113,50,163
"E54000027",2022-09-13,136,64,200
"E54000027",2022-09-14,168,71,239
"E54000027",2022-09-15,162,81,243
"E54000027",2022-09-16,171,97,268
"E54000027",2022-09-17,134,52,186
"E54000027",2022-09-18,99,39,138
"E54000027",2022-09-19,99,36,135
"E54000027",2022-09-20,155,77,232
"E54000027",2022-09-21,190,69,259
"E54000027",2022-09-22,207,80,287
"E54000027",2022-09-23,206,98,304
"E54000027",2022-09-24,158,57,215
"E54000027",2022-09-25,90,25,115
"E54000027",2022-09-26,146,81,227
"E54000027",2022-09-27,185,73,258
"E54000027",2022-09-28,192,76,268
"E54000027",2022-09-29,212,72,284
"E54000027",2022-09-30,211,90,301
"E54000028",2022-09-01,182,148,330
"E54000028",2022-09-02,164,142,306
"E54000028",2022-09-03,143,154,297
"E54000028",2022-09-04,87,102,189
"E54000028",2022-09-05,114,102,216
"E54000028",2022-09-06,120,145,265
"E54000028",2022-09-07,159,141,300
"E54000028",2022-09-08,142,150,292
"E54000028",2022-09-09,158,164,322
"E54000028",2022-09-10,169,131,300
"E54000028",2022-09-11,96,93,189
"E54000028",2022-09-12,89,82,171
"E54000028",2022-09-13,131,138,269
"E54000028",2022-09-14,165,112,277
"E54000028",2022-09-15,174,143,317
"E54000028",2022-09-16,170,150,320
"E54000028",2022-09-17,169,182,351
"E54000028",2022-09-18,114,99,213
"E54000028",2022-09-19,97,93,190
"E54000028",2022-09-20,94,91,185
"E54000028",2022-09-21,125,125,250
"E54000028",2022-09-22,147,130,277
"E54000028",2022-09-23,167,139,306
"E54000028",2022-09-24,168,144,312
"E54000028",2022-09-25,108,86,194
"E54000028",2022-09-26,88,108,196
"E54000028",2022-09-27,108,103,211
"E54000028",2022-09-28,151,135,286
"E54000028",2022-09-29,126,121,247
"E54000028",2022-09-30,138,125,263
"E54000029",2022-09-01,177,150,327
"E54000029",2022-09-02,176,213,389
"E54000029",2022-09-03,148,109,257
"E54000029",2022-09-04,129,68,197
"E54000029",2022-09-05,128,82,210
"E54000029",2022-09-06,182,142,324
"E54000029",2022-09-07,175,165,340
"E54000029",2022-09-08,184,166,350
"E54000029",2022-09-09,188,184,372
"E54000029",2022-09-10,141,85,226
"E54000029",2022-09-11,99,59,158
"E54000029",2022-09-12,107,134,241
"E54000029",2022-09-13,164,132,296
"E54000029",2022-09-14,170,169,339
"E54000029",2022-09-15,182,177,359
"E54000029",2022-09-16,181,200,381
"E54000029",2022-09-17,186,143,329
"E54000029",2022-09-18,111,88,199
"E54000029",2022-09-19,103,74,177
"E54000029",2022-09-20,107,141,248
"E54000029",2022-09-21,181,189,370
"E54000029",2022-09-22,184,196,380
"E54000029",2022-09-23,169,184,353
"E54000029",2022-09-24,177,142,319
"E54000029",2022-09-25,117,70,187
"E54000029",2022-09-26,103,116,219
"E54000029",2022-09-27,159,152,311
"E54000029",2022-09-28,109,102,211
"E54000029",2022-09-29,180,155,335
"E54000029",2022-09-30,203,149,352
"E54000030",2022-09-01,190,153,343
"E54000030",2022-09-02,186,128,314
"E54000030",2022-09-03,110,71,181
"E54000030",2022-09-04,87,49,136
"E54000030",2022-09-05,150,144,294
"E54000030",2022-09-06,187,121,308
"E54000030",2022-09-07,226,130,356
"E54000030",2022-09-08,193,135,328
"E54000030",2022-09-09,203,100,303
"E54000030",2022-09-10,132,60,192
"E54000030",2022-09-11,93,26,119
"E54000030",2022-09-12,175,161,336
"E54000030",2022-09-13,247,139,386
"E54000030",2022-09-14,191,157,348
"E54000030",2022-09-15,216,147,363
"E54000030",2022-09-16,234,186,420
"E54000030",2022-09-17,126,99,225
"E54000030",2022-09-18,100,64,164
"E54000030",2022-09-19,124,43,167
"E54000030",2022-09-20,156,127,283
"E54000030",2022-09-21,201,131,332
"E54000030",2022-09-22,220,116,336
"E54000030",2022-09-23,125,140,265
"E54000030",2022-09-24,121,25,146
"E54000030",2022-09-25,101,56,157
"E54000030",2022-09-26,180,108,288
"E54000030",2022-09-27,215,141,356
"E54000030",2022-09-28,200,133,333
"E54000030",2022-09-29,198,114,312
"E54000030",2022-09-30,140,196,336
"E54000031",2022-09-01,115,79,194
"E54000031",2022-09-02,109,110,219
"E54000031",2022-09-03,75,41,116
"E54000031",2022-09-04,54,24,78
"E54000031",2022-09-05,84,89,173
"E54000031",2022-09-06,116,98,214
"E54000031",2022-09-07,101,115,216
"E54000031",2022-09-08,102,117,219
"E54000031",2022-09-09,115,129,244
"E54000031",2022-09-10,69,66,135
"E54000031",2022-09-11,60,39,99
"E54000031",2022-09-12,79,100,179
"E54000031",2022-09-13,136,99,235
"E54000031",2022-09-14,121,122,243
"E54000031",2022-09-15,133,111,244
"E54000031",2022-09-16,145,83,228
"E54000031",2022-09-17,71,57,128
"E54000031",2022-09-18,54,38,92
"E54000031",2022-09-19,62,38,100
"E54000031",2022-09-20,98,71,169
"E54000031",2022-09-21,133,126,259
"E54000031",2022-09-22,142,120,262
"E54000031",2022-09-23,130,127,257
"E54000031",2022-09-24,91,63,154
"E54000031",2022-09-25,44,52,96
"E54000031",2022-09-26,95,121,216
"E54000031",2022-09-27,143,103,246
"E54000031",2022-09-28,162,123,285
"E54000031",2022-09-29,173,128,301
"E54000031",2022-09-30,159,138,297
"E54000010",2022-09-01,0,0,0
"E54000010",2022-09-02,0,0,0
"E54000010",2022-09-03,0,0,0
"E54000010",2022-09-04,0,0,0
"E54000010",2022-09-05,73,50,123
"E54000010",2022-09-06,77,38,115
"E54000010",2022-09-07,99,68,167
"E54000010",2022-09-08,96,39,135
"E54000010",2022-09-09,94,55,149
"E54000010",2022-09-10,73,42,115
"E54000010",2022-09-11,53,20,73
"E54000010",2022-09-12,65,62,127
"E54000010",2022-09-13,89,58,147
"E54000010",2022-09-14,82,49,131
"E54000010",2022-09-15,89,56,145
"E54000010",2022-09-16,90,47,137
"E54000010",2022-09-17,66,43,109
"E54000010",2022-09-18,76,30,106
"E54000010",2022-09-19,62,23,85
"E54000010",2022-09-20,69,57,126
"E54000010",2022-09-21,100,57,157
"E54000010",2022-09-22,115,36,151
"E54000010",2022-09-23,106,60,166
"E54000010",2022-09-24,86,30,116
"E54000010",2022-09-25,54,24,78
"E54000010",2022-09-26,64,36,100
"E54000010",2022-09-27,98,48,146
"E54000010",2022-09-28,83,72,155
"E54000010",2022-09-29,81,60,141
"E54000010",2022-09-30,92,46,138
"E54000011",2022-09-01,55,55,110
"E54000011",2022-09-02,62,37,99
"E54000011",2022-09-03,55,61,116
"E54000011",2022-09-04,39,33,72
"E54000011",2022-09-05,41,9,50
"E54000011",2022-09-06,40,35,75
"E54000011",2022-09-07,51,39,90
"E54000011",2022-09-08,57,46,103
"E54000011",2022-09-09,59,43,102
"E54000011",2022-09-10,66,67,133
"E54000011",2022-09-11,44,24,68
"E54000011",2022-09-12,36,14,50
"E54000011",2022-09-13,43,48,91
"E54000011",2022-09-14,58,44,102
"E54000011",2022-09-15,52,69,121
"E54000011",2022-09-16,55,56,111
"E54000011",2022-09-17,69,77,146
"E54000011",2022-09-18,44,37,81
"E54000011",2022-09-19,35,21,56
"E54000011",2022-09-20,49,25,74
"E54000011",2022-09-21,44,53,97
"E54000011",2022-09-22,54,48,102
"E54000011",2022-09-23,51,51,102
"E54000011",2022-09-24,60,71,131
"E54000011",2022-09-25,36,33,69
"E54000011",2022-09-26,26,16,42
"E54000011",2022-09-27,51,43,94
"E54000011",2022-09-28,52,59,111
"E54000011",2022-09-29,68,47,115
"E54000011",2022-09-30,51,52,103
"E54000058",2022-09-01,161,125,286
"E54000058",2022-09-02,190,125,315
"E54000058",2022-09-03,121,72,193
"E54000058",2022-09-04,86,44,130
"E54000058",2022-09-05,102,108,210
"E54000058",2022-09-06,157,115,272
"E54000058",2022-09-07,168,112,280
"E54000058",2022-09-08,145,97,242
"E54000058",2022-09-09,189,159,348
"E54000058",2022-09-10,111,63,174
"E54000058",2022-09-11,143,66,209
"E54000058",2022-09-12,144,109,253
"E54000058",2022-09-13,164,91,255
"E54000058",2022-09-14,158,110,268
"E54000058",2022-09-15,202,104,306
"E54000058",2022-09-16,159,145,304
"E54000058",2022-09-17,115,58,173
"E54000058",2022-09-18,119,44,163
"E54000058",2022-09-19,105,49,154
"E54000058",2022-09-20,130,118,248
"E54000058",2022-09-21,155,103,258
"E54000058",2022-09-22,168,121,289
"E54000058",2022-09-23,175,118,293
"E54000058",2022-09-24,126,70,196
"E54000058",2022-09-25,115,41,156
"E54000058",2022-09-26,112,110,222
"E54000058",2022-09-27,139,105,244
"E54000058",2022-09-28,187,94,281
"E54000058",2022-09-29,168,104,272
"E54000058",2022-09-30,174,93,267
"E54000013",2022-09-01,0,0,0
"E54000013",2022-09-02,0,0,0
"E54000013",2022-09-03,0,0,0
"E54000013",2022-09-04,0,0,0
"E54000013",2022-09-05,0,0,0
"E54000013",2022-09-06,0,0,0
"E54000013",2022-09-07,0,0,0
"E54000013",2022-09-08,0,0,0
"E54000013",2022-09-09,0,0,0
"E54000013",2022-09-10,0,0,0
"E54000013",2022-09-11,0,0,0
"E54000013",2022-09-12,0,0,0
"E54000013",2022-09-13,0,0,0
"E54000013",2022-09-14,0,0,0
"E54000013",2022-09-15,0,0,0
"E54000013",2022-09-16,0,0,0
"E54000013",2022-09-17,0,0,0
"E54000013",2022-09-18,0,0,0
"E54000013",2022-09-19,0,0,0
"E54000013",2022-09-20,0,0,0
"E54000013",2022-09-21,0,0,0
"E54000013",2022-09-22,0,0,0
"E54000013",2022-09-23,0,0,0
"E54000013",2022-09-24,0,0,0
"E54000013",2022-09-25,0,0,0
"E54000013",2022-09-26,0,0,0
"E54000013",2022-09-27,0,0,0
"E54000013",2022-09-28,0,0,0
"E54000013",2022-09-29,0,0,0
"E54000013",2022-09-30,0,0,0
"E54000060",2022-09-01,219,131,350
"E54000060",2022-09-02,189,111,300
"E54000060",2022-09-03,192,150,342
"E54000060",2022-09-04,114,75,189
"E54000060",2022-09-05,92,48,140
"E54000060",2022-09-06,147,107,254
"E54000060",2022-09-07,212,100,312
"E54000060",2022-09-08,215,142,357
"E54000060",2022-09-09,201,126,327
"E54000060",2022-09-10,200,84,284
"E54000060",2022-09-11,102,92,194
"E54000060",2022-09-12,96,48,144
"E54000060",2022-09-13,151,118,269
"E54000060",2022-09-14,212,111,323
"E54000060",2022-09-15,216,127,343
"E54000060",2022-09-16,194,128,322
"E54000060",2022-09-17,180,152,332
"E54000060",2022-09-18,121,71,192
"E54000060",2022-09-19,102,65,167
"E54000060",2022-09-20,99,63,162
"E54000060",2022-09-21,139,115,254
"E54000060",2022-09-22,194,120,314
"E54000060",2022-09-23,185,117,302
"E54000060",2022-09-24,178,145,323
"E54000060",2022-09-25,97,78,175
"E54000060",2022-09-26,71,46,117
"E54000060",2022-09-27,158,114,272
"E54000060",2022-09-28,194,117,311
"E54000060",2022-09-29,188,137,325
"E54000060",2022-09-30,209,137,346
