"icb22_code","date","discharged_by_1700","discharged_between_1701_2359","discharged_total"
"E54000015",2022-09-01,129,131,260
"E54000015",2022-09-02,162,162,324
"E54000015",2022-09-03,122,67,189
"E54000015",2022-09-04,85,44,129
"E54000015",2022-09-05,106,107,213
"E54000015",2022-09-06,117,118,235
"E54000015",2022-09-07,163,140,303
"E54000015",2022-09-08,126,151,277
"E54000015",2022-09-09,157,157,314
"E54000015",2022-09-10,120,84,204
"E54000015",2022-09-11,83,49,132
"E54000015",2022-09-12,116,146,262
"E54000015",2022-09-13,144,146,290
"E54000015",2022-09-14,157,149,306
"E54000015",2022-09-15,174,135,309
"E54000015",2022-09-16,146,162,308
"E54000015",2022-09-17,139,79,218
"E54000015",2022-09-18,74,56,130
"E54000015",2022-09-19,115,70,185
"E54000015",2022-09-20,108,127,235
"E54000015",2022-09-21,140,148,288
"E54000015",2022-09-22,131,146,277
"E54000015",2022-09-23,144,163,307
"E54000015",2022-09-24,104,67,171
"E54000015",2022-09-25,67,44,111
"E54000015",2022-09-26,93,125,218
"E54000015",2022-09-27,149,129,278
"E54000015",2022-09-28,116,121,237
"E54000015",2022-09-29,143,118,261
"E54000015",2022-09-30,146,136,282
"E54000062",2022-09-01,205,153,358
"E54000062",2022-09-02,226,124,350
"E54000062",2022-09-03,194,158,352
"E54000062",2022-09-04,158,83,241
"E54000062",2022-09-05,155,84,239
"E54000062",2022-09-06,175,125,300
"E54000062",2022-09-07,207,140,347
"E54000062",2022-09-08,189,152,341
"E54000062",2022-09-09,218,135,353
"E54000062",2022-09-10,184,130,314
"E54000062",2022-09-11,124,82,206
"E54000062",2022-09-12,156,85,241
"E54000062",2022-09-13,177,123,300
"E54000062",2022-09-14,235,141,376
"E54000062",2022-09-15,206,149,355
"E54000062",2022-09-16,210,142,352
"E54000062",2022-09-17,172,142,314
"E54000062",2022-09-18,155,95,250
"E54000062",2022-09-19,149,83,232
"E54000062",2022-09-20,182,90,272
"E54000062",2022-09-21,180,137,317
"E54000062",2022-09-22,227,148,375
"E54000062",2022-09-23,214,137,351
"E54000062",2022-09-24,171,133,304
"E54000062",2022-09-25,106,95,201
"E54000062",2022-09-26,135,114,249
"E54000062",2022-09-27,196,121,317
"E54000062",2022-09-28,247,143,390
"E54000062",2022-09-29,242,129,371
"E54000062",2022-09-30,221,141,362
"E54000055",2022-09-01,26,20,46
"E54000055",2022-09-02,23,35,58
"E54000055",2022-09-03,18,14,32
"E54000055",2022-09-04,15,16,31
"E54000055",2022-09-05,19,21,40
"E54000055",2022-09-06,32,27,59
"E54000055",2022-09-07,22,22,44
"E54000055",2022-09-08,19,20,39
"E54000055",2022-09-09,32,35,67
"E54000055",2022-09-10,30,18,48
"E54000055",2022-09-11,19,14,33
"E54000055",2022-09-12,21,17,38
"E54000055",2022-09-13,24,46,70
"E54000055",2022-09-14,25,27,52
"E54000055",2022-09-15,30,19,49
"E54000055",2022-09-16,19,29,48
"E54000055",2022-09-17,17,23,40
"E54000055",2022-09-18,24,15,39
"E54000055",2022-09-19,14,8,22
"E54000055",2022-09-20,20,37,57
"E54000055",2022-09-21,32,26,58
"E54000055",2022-09-22,21,30,51
"E54000055",2022-09-23,33,35,68
"E54000055",2022-09-24,20,18,38
"E54000055",2022-09-25,22,19,41
"E54000055",2022-09-26,17,20,37
"E54000055",2022-09-27,27,31,58
"E54000055",2022-09-28,23,37,60
"E54000055",2022-09-29,32,30,62
"E54000055",2022-09-30,22,26,48
"E54000018",2022-09-01,123,95,218
"E54000018",2022-09-02,142,117,259
"E54000018",2022-09-03,112,69,181
"E54000018",2022-09-04,96,48,144
"E54000018",2022-09-05,53,55,108
"E54000018",2022-09-06,111,81,192
"E54000018",2022-09-07,150,81,231
"E54000018",2022-09-08,127,75,202
"E54000018",2022-09-09,127,118,245
"E54000018",2022-09-10,98,76,174
"E54000018",2022-09-11,57,50,107
"E54000018",2022-09-12,51,56,107
"E54000018",2022-09-13,100,103,203
"E54000018",2022-09-14,146,87,233
"E54000018",2022-09-15,133,84,217
"E54000018",2022-09-16,125,114,239
"E54000018",2022-09-17,128,93,221
"E54000018",2022-09-18,75,56,131
"E54000018",2022-09-19,62,43,105
"E54000018",2022-09-20,103,70,173
"E54000018",2022-09-21,121,90,211
"E54000018",2022-09-22,146,78,224
"E54000018",2022-09-23,130,106,236
"E54000018",2022-09-24,120,75,195
"E54000018",2022-09-25,79,58,137
"E54000018",2022-09-26,55,45,100
"E54000018",2022-09-27,108,90,198
"E54000018",2022-09-28,125,93,218
"E54000018",2022-09-29,135,82,217
"E54000018",2022-09-30,124,108,232
"E54000019",2022-09-01,34,29,63
"E54000019",2022-09-02,34,38,72
"E54000019",2022-09-03,34,11,45
"E54000019",2022-09-04,15,14,29
"E54000019",2022-09-05,16,16,32
"E54000019",2022-09-06,22,28,50
"E54000019",2022-09-07,35,23,58
"E54000019",2022-09-08,26,24,50
"E54000019",2022-09-09,16,23,39
"E54000019",2022-09-10,29,13,42
"E54000019",2022-09-11,17,14,31
"E54000019",2022-09-12,16,25,41
"E54000019",2022-09-13,29,20,49
"E54000019",2022-09-14,25,23,48
"E54000019",2022-09-15,24,23,47
"E54000019",2022-09-16,23,27,50
"E54000019",2022-09-17,25,14,39
"E54000019",2022-09-18,15,10,25
"E54000019",2022-09-19,21,4,25
"E54000019",2022-09-20,11,12,23
"E54000019",2022-09-21,30,14,44
"E54000019",2022-09-22,27,13,40
"E54000019",2022-09-23,21,30,51
"E54000019",2022-09-24,19,8,27
"E54000019",2022-09-25,20,5,25
"E54000019",2022-09-26,18,14,32
"E54000019",2022-09-27,26,21,47
"E54000019",2022-09-28,21,16,37
"E54000019",2022-09-29,20,23,43
"E54000019",2022-09-30,22,24,46
"E54000059",2022-09-01,75,79,154
"E54000059",2022-09-02,75,70,145
"E54000059",2022-09-03,72,73,145
"E54000059",2022-09-04,69,54,123
"E54000059",2022-09-05,33,22,55
"E54000059",2022-09-06,58,59,117
"E54000059",2022-09-07,78,67,145
"E54000059",2022-09-08,69,74,143
"E54000059",2022-09-09,72,43,115
"E54000059",2022-09-10,75,57,132
"E54000059",2022-09-11,65,38,103
"E54000059",2022-09-12,36,29,65
"E54000059",2022-09-13,41,47,88
"E54000059",2022-09-14,65,56,121
"E54000059",2022-09-15,83,65,148
"E54000059",2022-09-16,85,56,141
"E54000059",2022-09-17,73,68,141
"E54000059",2022-09-18,64,51,115
"E54000059",2022-09-19,61,52,113
"E54000059",2022-09-20,56,25,81
"E54000059",2022-09-21,48,51,99
"E54000059",2022-09-22,73,70,143
"E54000059",2022-09-23,80,47,127
"E54000059",2022-09-24,79,61,140
"E54000059",2022-09-25,71,35,106
"E54000059",2022-09-26,32,30,62
"E54000059",2022-09-27,54,64,118
"E54000059",2022-09-28,63,57,120
"E54000059",2022-09-29,57,65,122
"E54000059",2022-09-30,63,58,121
"E54000061",2022-09-01,185,146,331
"E54000061",2022-09-02,161,175,336
"E54000061",2022-09-03,136,136,272
"E54000061",2022-09-04,111,98,209
"E54000061",2022-09-05,114,109,223
"E54000061",2022-09-06,138,157,295
"E54000061",2022-09-07,158,159,317
"E54000061",2022-09-08,158,152,310
"E54000061",2022-09-09,174,172,346
"E54000061",2022-09-10,171,150,321
"E54000061",2022-09-11,131,90,221
"E54000061",2022-09-12,107,98,205
"E54000061",2022-09-13,139,158,297
"E54000061",2022-09-14,161,203,364
"E54000061",2022-09-15,180,152,332
"E54000061",2022-09-16,183,184,367
"E54000061",2022-09-17,130,181,311
"E54000061",2022-09-18,121,92,213
"E54000061",2022-09-19,108,63,171
"E54000061",2022-09-20,131,79,210
"E54000061",2022-09-21,163,142,305
"E54000061",2022-09-22,172,129,301
"E54000061",2022-09-23,200,184,384
"E54000061",2022-09-24,151,149,300
"E54000061",2022-09-25,141,117,258
"E54000061",2022-09-26,105,117,222
"E54000061",2022-09-27,131,132,263
"E54000061",2022-09-28,181,137,318
"E54000061",2022-09-29,160,175,335
"E54000061",2022-09-30,173,175,348
"E54000050",2022-09-01,408,332,740
"E54000050",2022-09-02,419,312,731
"E54000050",2022-09-03,330,294,624
"E54000050",2022-09-04,255,203,458
"E54000050",2022-09-05,259,245,504
"E54000050",2022-09-06,409,290,699
"E54000050",2022-09-07,402,370,772
"E54000050",2022-09-08,423,342,765
"E54000050",2022-09-09,422,339,761
"E54000050",2022-09-10,364,296,660
"E54000050",2022-09-11,308,258,566
"E54000050",2022-09-12,289,259,548
"E54000050",2022-09-13,363,310,673
"E54000050",2022-09-14,413,323,736
"E54000050",2022-09-15,382,341,723
"E54000050",2022-09-16,412,337,749
"E54000050",2022-09-17,351,312,663
"E54000050",2022-09-18,260,236,496
"E54000050",2022-09-19,273,208,481
"E54000050",2022-09-20,300,255,555
"E54000050",2022-09-21,405,350,755
"E54000050",2022-09-22,407,334,741
"E54000050",2022-09-23,387,343,730
"E54000050",2022-09-24,341,321,662
"E54000050",2022-09-25,292,213,505
"E54000050",2022-09-26,248,236,484
"E54000050",2022-09-27,374,334,708
"E54000050",2022-09-28,380,324,704
"E54000050",2022-09-29,397,286,683
"E54000050",2022-09-30,404,324,728
"E54000051",2022-09-01,193,133,326
"E54000051",2022-09-02,204,168,372
"E54000051",2022-09-03,120,70,190
"E54000051",2022-09-04,84,53,137
"E54000051",2022-09-05,153,131,284
"E54000051",2022-09-06,181,150,331
"E54000051",2022-09-07,167,118,285
"E54000051",2022-09-08,178,127,305
"E54000051",2022-09-09,196,168,364
"E54000051",2022-09-10,129,71,200
"E54000051",2022-09-11,97,56,153
"E54000051",2022-09-12,154,144,298
"E54000051",2022-09-13,204,116,320
"E54000051",2022-09-14,232,152,384
"E54000051",2022-09-15,183,120,303
"E54000051",2022-09-16,198,141,339
"E54000051",2022-09-17,117,95,212
"E54000051",2022-09-18,95,50,145
"E54000051",2022-09-19,96,57,153
"E54000051",2022-09-20,133,130,263
"E54000051",2022-09-21,207,131,338
"E54000051",2022-09-22,180,140,320
"E54000051",2022-09-23,222,132,354
"E54000051",2022-09-24,128,85,213
"E54000051",2022-09-25,84,45,129
"E54000051",2022-09-26,135,127,262
"E54000051",2022-09-27,180,149,329
"E54000051",2022-09-28,173,144,317
"E54000051",2022-09-29,198,146,344
"E54000051",2022-09-30,197,145,342
"E54000054",2022-09-01,325,210,535
"E54000054",2022-09-02,324,229,553
"E54000054",2022-09-03,308,172,480
"E54000054",2022-09-04,204,172,376
"E54000054",2022-09-05,230,183,413
"E54000054",2022-09-06,300,213,513
"E54000054",2022-09-07,337,210,547
"E54000054",2022-09-08,340,214,554
"E54000054",2022-09-09,351,196,547
"E54000054",2022-09-10,296,211,507
"E54000054",2022-09-11,198,129,327
"E54000054",2022-09-12,224,162,386
"E54000054",2022-09-13,297,195,492
"E54000054",2022-09-14,324,218,542
"E54000054",2022-09-15,357,233,590
"E54000054",2022-09-16,342,238,580
"E54000054",2022-09-17,282,245,527
"E54000054",2022-09-18,238,126,364
"E54000054",2022-09-19,299,124,423
"E54000054",2022-09-20,296,156,452
"E54000054",2022-09-21,329,181,510
"E54000054",2022-09-22,353,218,571
"E54000054",2022-09-23,343,226,569
"E54000054",2022-09-24,295,187,482
"E54000054",2022-09-25,236,110,346
"E54000054",2022-09-26,246,137,383
"E54000054",2022-09-27,309,221,530
"E54000054",2022-09-28,342,224,566
"E54000054",2022-09-29,353,228,581
"E54000054",2022-09-30,365,214,579
"E54000057",2022-09-01,296,134,430
"E54000057",2022-09-02,267,159,426
"E54000057",2022-09-03,197,78,275
"E54000057",2022-09-04,135,45,180
"E54000057",2022-09-05,252,124,376
"E54000057",2022-09-06,328,143,471
"E54000057",2022-09-07,303,108,411
"E54000057",2022-09-08,161,45,206
"E54000057",2022-09-09,273,145,418
"E54000057",2022-09-10,179,106,285
"E54000057",2022-09-11,130,54,184
"E54000057",2022-09-12,290,153,443
"E54000057",2022-09-13,342,173,515
"E54000057",2022-09-14,360,181,541
"E54000057",2022-09-15,377,207,584
"E54000057",2022-09-16,350,208,558
"E54000057",2022-09-17,171,107,278
"E54000057",2022-09-18,123,64,187
"E54000057",2022-09-19,181,97,278
"E54000057",2022-09-20,325,172,497
"E54000057",2022-09-21,365,205,570
"E54000057",2022-09-22,335,195,530
"E54000057",2022-09-23,403,197,600
"E54000057",2022-09-24,150,110,260
"E54000057",2022-09-25,104,54,158
"E54000057",2022-09-26,311,189,500
"E54000057",2022-09-27,419,226,645
"E54000057",2022-09-28,365,192,557
"E54000057",2022-09-29,418,187,605
"E54000057",2022-09-30,399,207,606
"E54000008",2022-09-01,272,142,414
"E54000008",2022-09-02,269,195,464
"E54000008",2022-09-03,197,75,272
"E54000008",2022-09-04,118,44,162
"E54000008",2022-09-05,163,149,312
"E54000008",2022-09-06,221,116,337
"E54000008",2022-09-07,203,135,338
"E54000008",2022-09-08,288,186,474
"E54000008",2022-09-09,272,175,447
"E54000008",2022-09-10,156,82,238
"E54000008",2022-09-11,117,62,179
"E54000008",2022-09-12,233,134,367
"E54000008",2022-09-13,296,180,476
"E54000008",2022-09-14,261,167,428
"E54000008",2022-09-15,277,160,437
"E54000008",2022-09-16,269,200,469
"E54000008",2022-09-17,180,100,280
"E54000008",2022-09-18,139,73,212
"E54000008",2022-09-19,113,74,187
"E54000008",2022-09-20,219,161,380
"E54000008",2022-09-21,272,191,463
"E54000008",2022-09-22,240,167,407
"E54000008",2022-09-23,273,189,462
"E54000008",2022-09-24,164,95,259
"E54000008",2022-09-25,129,54,183
"E54000008",2022-09-26,171,168,339
"E54000008",2022-09-27,241,164,405
"E54000008",2022-09-28,244,181,425
"E54000008",2022-09-29,269,172,441
"E54000008",2022-09-30,223,189,412
"E54000048",2022-09-01,180,121,301
"E54000048",2022-09-02,166,127,293
"E54000048",2022-09-03,115,95,210
"E54000048",2022-09-04,90,54,144
"E54000048",2022-09-05,101,106,207
"E54000048",2022-09-06,160,158,318
"E54000048",2022-09-07,171,124,295
"E54000048",2022-09-08,169,124,293
"E54000048",2022-09-09,168,174,342
"E54000048",2022-09-10,137,103,240
"E54000048",2022-09-11,96,76,172
"E54000048",2022-09-12,133,76,209
"E54000048",2022-09-13,156,92,248
"E54000048",2022-09-14,144,136,280
"E54000048",2022-09-15,170,121,291
"E54000048",2022-09-16,164,126,290
"E54000048",2022-09-17,139,131,270
"E54000048",2022-09-18,105,57,162
"E54000048",2022-09-19,92,80,172
"E54000048",2022-09-20,116,97,213
"E54000048",2022-09-21,134,120,254
"E54000048",2022-09-22,177,135,312
"E54000048",2022-09-23,156,122,278
"E54000048",2022-09-24,151,86,237
"E54000048",2022-09-25,85,63,148
"E54000048",2022-09-26,99,99,198
"E54000048",2022-09-27,149,103,252
"E54000048",2022-09-28,173,121,294
"E54000048",2022-09-29,171,102,273
"E54000048",2022-09-30,164,149,313
"E54000032",2022-09-01,175,141,316
"E54000032",2022-09-02,181,158,339
"E54000032",2022-09-03,147,72,219
"E54000032",2022-09-04,96,48,144
"E54000032",2022-09-05,142,104,246
"E54000032",2022-09-06,147,142,289
"E54000032",2022-09-07,188,133,321
"E54000032",2022-09-08,184,128,312
"E54000032",2022-09-09,235,155,390
"E54000032",2022-09-10,136,93,229
"E54000032",2022-09-11,105,46,151
"E54000032",2022-09-12,149,160,309
"E54000032",2022-09-13,202,131,333
"E54000032",2022-09-14,183,115,298
"E54000032",2022-09-15,175,117,292
"E54000032",2022-09-16,251,148,399
"E54000032",2022-09-17,152,81,233
"E54000032",2022-09-18,118,65,183
"E54000032",2022-09-19,107,59,166
"E54000032",2022-09-20,159,140,299
"E54000032",2022-09-21,192,146,338
"E54000032",2022-09-22,159,114,273
"E54000032",2022-09-23,200,156,356
"E54000032",2022-09-24,115,85,200
"E54000032",2022-09-25,89,52,141
"E54000032",2022-09-26,133,100,233
"E54000032",2022-09-27,173,149,322
"E54000032",2022-09-28,186,119,305
"E54000032",2022-09-29,161,124,285
"E54000032",2022-09-30,154,159,313
"E54000034",2022-09-01,0,0,0
"E54000034",2022-09-02,0,0,0
"E54000034",2022-09-03,0,0,0
"E54000034",2022-09-04,0,0,0
"E54000034",2022-09-05,0,0,0
"E54000034",2022-09-06,0,0,0
"E54000034",2022-09-07,0,0,0
"E54000034",2022-09-08,0,0,0
"E54000034",2022-09-09,0,0,0
"E54000034",2022-09-10,0,0,0
"E54000034",2022-09-11,0,0,0
"E54000034",2022-09-12,0,0,0
"E54000034",2022-09-13,0,0,0
"E54000034",2022-09-14,0,0,0
"E54000034",2022-09-15,0,0,0
"E54000034",2022-09-16,0,0,0
"E54000034",2022-09-17,0,0,0
"E54000034",2022-09-18,0,0,0
"E54000034",2022-09-19,0,0,0
"E54000034",2022-09-20,0,0,0
"E54000034",2022-09-21,0,0,0
"E54000034",2022-09-22,0,0,0
"E54000034",2022-09-23,0,0,0
"E54000034",2022-09-24,0,0,0
"E54000034",2022-09-25,0,0,0
"E54000034",2022-09-26,0,0,0
"E54000034",2022-09-27,0,0,0
"E54000034",2022-09-28,0,0,0
"E54000034",2022-09-29,0,0,0
"E54000034",2022-09-30,0,0,0
"E54000042",2022-09-01,174,144,318
"E54000042",2022-09-02,204,151,355
"E54000042",2022-09-03,138,83,221
"E54000042",2022-09-04,99,49,148
"E54000042",2022-09-05,175,118,293
"E54000042",2022-09-06,172,146,318
"E54000042",2022-09-07,186,136,322
"E54000042",2022-09-08,205,108,313
"E54000042",2022-09-09,197,148,345
"E54000042",2022-09-10,126,71,197
"E54000042",2022-09-11,90,44,134
"E54000042",2022-09-12,130,113,243
"E54000042",2022-09-13,189,130,319
"E54000042",2022-09-14,184,143,327
"E54000042",2022-09-15,207,137,344
"E54000042",2022-09-16,203,153,356
"E54000042",2022-09-17,148,78,226
"E54000042",2022-09-18,96,47,143
"E54000042",2022-09-19,127,69,196
"E54000042",2022-09-20,147,123,270
"E54000042",2022-09-21,190,107,297
"E54000042",2022-09-22,164,140,304
"E54000042",2022-09-23,199,170,369
"E54000042",2022-09-24,156,91,247
"E54000042",2022-09-25,92,35,127
"E54000042",2022-09-26,166,110,276
"E54000042",2022-09-27,196,114,310
"E54000042",2022-09-28,217,148,365
"E54000042",2022-09-29,188,124,312
"E54000042",2022-09-30,206,183,389
"E54000044",2022-09-01,171,122,293
"E54000044",2022-09-02,225,164,389
"E54000044",2022-09-03,136,95,231
"E54000044",2022-09-04,108,62,170
"E54000044",2022-09-05,137,112,249
"E54000044",2022-09-06,179,98,277
"E54000044",2022-09-07,209,126,335
"E54000044",2022-09-08,240,144,384
"E54000044",2022-09-09,223,160,383
"E54000044",2022-09-10,180,90,270
"E54000044",2022-09-11,121,82,203
"E54000044",2022-09-12,142,105,247
"E54000044",2022-09-13,179,111,290
"E54000044",2022-09-14,205,135,340
"E54000044",2022-09-15,212,112,324
"E54000044",2022-09-16,213,150,363
"E54000044",2022-09-17,155,99,254
"E54000044",2022-09-18,140,60,200
"E54000044",2022-09-19,111,55,166
"E54000044",2022-09-20,118,84,202
"E54000044",2022-09-21,153,101,254
"E54000044",2022-09-22,151,100,251
"E54000044",2022-09-23,149,84,233
"E54000044",2022-09-24,132,50,182
"E54000044",2022-09-25,70,37,107
"E54000044",2022-09-26,138,107,245
"E54000044",2022-09-27,205,144,349
"E54000044",2022-09-28,220,131,351
"E54000044",2022-09-29,207,145,352
"E54000044",2022-09-30,207,158,365
"E54000052",2022-09-01,107,77,184
"E54000052",2022-09-02,119,64,183
"E54000052",2022-09-03,123,56,179
"E54000052",2022-09-04,70,29,99
"E54000052",2022-09-05,69,48,117
"E54000052",2022-09-06,87,60,147
"E54000052",2022-09-07,114,64,178
"E54000052",2022-09-08,90,70,160
"E54000052",2022-09-09,100,64,164
"E54000052",2022-09-10,96,38,134
"E54000052",2022-09-11,91,26,117
"E54000052",2022-09-12,53,27,80
"E54000052",2022-09-13,49,25,74
"E54000052",2022-09-14,60,52,112
"E54000052",2022-09-15,62,41,103
"E54000052",2022-09-16,75,50,125
"E54000052",2022-09-17,78,49,127
"E54000052",2022-09-18,59,31,90
"E54000052",2022-09-19,74,40,114
"E54000052",2022-09-20,49,50,99
"E54000052",2022-09-21,86,69,155
"E54000052",2022-09-22,107,75,182
"E54000052",2022-09-23,95,72,167
"E54000052",2022-09-24,93,69,162
"E54000052",2022-09-25,67,32,99
"E54000052",2022-09-26,64,32,96
"E54000052",2022-09-27,111,53,164
"E54000052",2022-09-28,95,70,165
"E54000052",2022-09-29,105,75,180
"E54000052",2022-09-30,94,79,173
"E54000053",2022-09-01,205,118,323
"E54000053",2022-09-02,224,183,407
"E54000053",2022-09-03,144,57,201
"E54000053",2022-09-04,78,45,123
"E54000053",2022-09-05,101,66,167
"E54000053",2022-09-06,181,120,301
"E54000053",2022-09-07,201,150,351
"E54000053",2022-09-08,195,132,327
"E54000053",2022-09-09,213,116,329
"E54000053",2022-09-10,194,152,346
"E54000053",2022-09-11,135,55,190
"E54000053",2022-09-12,109,68,177
"E54000053",2022-09-13,142,140,282
"E54000053",2022-09-14,202,129,331
"E54000053",2022-09-15,191,131,322
"E54000053",2022-09-16,217,158,375
"E54000053",2022-09-17,153,103,256
"E54000053",2022-09-18,126,58,184
"E54000053",2022-09-19,139,69,208
"E54000053",2022-09-20,133,118,251
"E54000053",2022-09-21,196,128,324
"E54000053",2022-09-22,232,110,342
"E54000053",2022-09-23,172,144,316
"E54000053",2022-09-24,144,57,201
"E54000053",2022-09-25,86,31,117
"E54000053",2022-09-26,137,148,285
"E54000053",2022-09-27,190,144,334
"E54000053",2022-09-28,207,128,335
"E54000053",2022-09-29,188,142,330
"E54000053",2022-09-30,219,153,372
"E54000036",2022-09-01,51,28,79
"E54000036",2022-09-02,55,54,109
"E54000036",2022-09-03,55,23,78
"E54000036",2022-09-04,34,16,50
"E54000036",2022-09-05,45,31,76
"E54000036",2022-09-06,62,36,98
"E54000036",2022-09-07,37,42,79
"E54000036",2022-09-08,45,42,87
"E54000036",2022-09-09,60,47,107
"E54000036",2022-09-10,45,25,70
"E54000036",2022-09-11,23,14,37
"E54000036",2022-09-12,28,49,77
"E54000036",2022-09-13,49,55,104
"E54000036",2022-09-14,48,53,101
"E54000036",2022-09-15,46,44,90
"E54000036",2022-09-16,47,48,95
"E54000036",2022-09-17,35,22,57
"E54000036",2022-09-18,36,21,57
"E54000036",2022-09-19,30,23,53
"E54000036",2022-09-20,35,26,61
"E54000036",2022-09-21,28,41,69
"E54000036",2022-09-22,53,45,98
"E54000036",2022-09-23,53,38,91
"E54000036",2022-09-24,30,20,50
"E54000036",2022-09-25,15,11,26
"E54000036",2022-09-26,31,36,67
"E54000036",2022-09-27,42,43,85
"E54000036",2022-09-28,43,45,88
"E54000036",2022-09-29,50,29,79
"E54000036",2022-09-30,42,50,92
"E54000037",2022-09-01,169,117,286
"E54000037",2022-09-02,215,137,352
"E54000037",2022-09-03,159,87,246
"E54000037",2022-09-04,133,55,188
"E54000037",2022-09-05,150,78,228
"E54000037",2022-09-06,117,137,254
"E54000037",2022-09-07,162,130,292
"E54000037",2022-09-08,166,119,285
"E54000037",2022-09-09,169,136,305
"E54000037",2022-09-10,126,116,242
"E54000037",2022-09-11,83,52,135
"E54000037",2022-09-12,104,103,207
"E54000037",2022-09-13,170,131,301
"E54000037",2022-09-14,178,106,284
"E54000037",2022-09-15,152,131,283
"E54000037",2022-09-16,205,147,352
"E54000037",2022-09-17,151,97,248
"E54000037",2022-09-18,101,75,176
"E54000037",2022-09-19,115,55,170
"E54000037",2022-09-20,164,94,258
"E54000037",2022-09-21,144,113,257
"E54000037",2022-09-22,179,111,290
"E54000037",2022-09-23,188,140,328
"E54000037",2022-09-24,165,92,257
"E54000037",2022-09-25,98,63,161
"E54000037",2022-09-26,99,94,193
"E54000037",2022-09-27,148,113,261
"E54000037",2022-09-28,185,99,284
"E54000037",2022-09-29,149,133,282
"E54000037",2022-09-30,189,94,283
"E54000038",2022-09-01,54,26,80
"E54000038",2022-09-02,93,51,144
"E54000038",2022-09-03,69,40,109
"E54000038",2022-09-04,26,5,31
"E54000038",2022-09-05,47,37,84
"E54000038",2022-09-06,87,53,140
"E54000038",2022-09-07,89,34,123
"E54000038",2022-09-08,73,39,112
"E54000038",2022-09-09,66,41,107
"E54000038",2022-09-10,46,11,57
"E54000038",2022-09-11,31,3,34
"E54000038",2022-09-12,55,26,81
"E54000038",2022-09-13,62,22,84
"E54000038",2022-09-14,77,37,114
"E54000038",2022-09-15,79,33,112
"E54000038",2022-09-16,93,44,137
"E54000038",2022-09-17,80,18,98
"E54000038",2022-09-18,42,16,58
"E54000038",2022-09-19,50,14,64
"E54000038",2022-09-20,65,35,100
"E54000038",2022-09-21,83,39,122
"E54000038",2022-09-22,95,45,140
"E54000038",2022-09-23,86,31,117
"E54000038",2022-09-24,69,34,103
"E54000038",2022-09-25,51,7,58
"E54000038",2022-09-26,63,33,96
"E54000038",2022-09-27,95,52,147
"E54000038",2022-09-28,100,40,140
"E54000038",2022-09-29,87,43,130
"E54000038",2022-09-30,74,31,105
"E54000039",2022-09-01,99,128,227
"E54000039",2022-09-02,127,124,251
"E54000039",2022-09-03,92,60,152
"E54000039",2022-09-04,50,43,93
"E54000039",2022-09-05,85,104,189
"E54000039",2022-09-06,101,113,214
"E54000039",2022-09-07,116,112,228
"E54000039",2022-09-08,119,98,217
"E54000039",2022-09-09,102,124,226
"E54000039",2022-09-10,81,88,169
"E54000039",2022-09-11,39,39,78
"E54000039",2022-09-12,95,88,183
"E54000039",2022-09-13,119,100,219
"E54000039",2022-09-14,124,110,234
"E54000039",2022-09-15,128,107,235
"E54000039",2022-09-16,128,120,248
"E54000039",2022-09-17,77,62,139
"E54000039",2022-09-18,71,58,129
"E54000039",2022-09-19,66,75,141
"E54000039",2022-09-20,100,94,194
"E54000039",2022-09-21,95,110,205
"E54000039",2022-09-22,130,93,223
"E54000039",2022-09-23,134,101,235
"E54000039",2022-09-24,66,57,123
"E54000039",2022-09-25,55,47,102
"E54000039",2022-09-26,109,111,220
"E54000039",2022-09-27,134,124,258
