"icb22_code","date","discharged_by_1700","discharged_between_1701_2359","discharged_total"
"E54000039",2022-09-28,134,87,221
"E54000039",2022-09-29,118,115,233
"E54000039",2022-09-30,162,112,274
"E54000040",2022-09-01,162,101,263
"E54000040",2022-09-02,145,109,254
"E54000040",2022-09-03,148,97,245
"E54000040",2022-09-04,97,32,129
"E54000040",2022-09-05,95,54,149
"E54000040",2022-09-06,145,117,262
"E54000040",2022-09-07,184,98,282
"E54000040",2022-09-08,174,83,257
"E54000040",2022-09-09,156,123,279
"E54000040",2022-09-10,132,74,206
"E54000040",2022-09-11,91,44,135
"E54000040",2022-09-12,138,68,206
"E54000040",2022-09-13,140,123,263
"E54000040",2022-09-14,178,113,291
"E54000040",2022-09-15,182,106,288
"E54000040",2022-09-16,147,123,270
"E54000040",2022-09-17,148,90,238
"E54000040",2022-09-18,72,55,127
"E54000040",2022-09-19,99,52,151
"E54000040",2022-09-20,125,85,210
"E54000040",2022-09-21,147,96,243
"E54000040",2022-09-22,162,88,250
"E54000040",2022-09-23,137,123,260
"E54000040",2022-09-24,123,88,211
"E54000040",2022-09-25,79,46,125
"E54000040",2022-09-26,88,90,178
"E54000040",2022-09-27,144,98,242
"E54000040",2022-09-28,168,110,278
"E54000040",2022-09-29,142,104,246
"E54000040",2022-09-30,164,133,297
"E54000041",2022-09-01,104,48,152
"E54000041",2022-09-02,104,61,165
"E54000041",2022-09-03,59,26,85
"E54000041",2022-09-04,37,15,52
"E54000041",2022-09-05,73,60,133
"E54000041",2022-09-06,91,42,133
"E54000041",2022-09-07,91,49,140
"E54000041",2022-09-08,95,56,151
"E54000041",2022-09-09,117,66,183
"E54000041",2022-09-10,69,24,93
"E54000041",2022-09-11,49,16,65
"E54000041",2022-09-12,74,61,135
"E54000041",2022-09-13,88,59,147
"E54000041",2022-09-14,97,60,157
"E54000041",2022-09-15,92,54,146
"E54000041",2022-09-16,96,49,145
"E54000041",2022-09-17,61,27,88
"E54000041",2022-09-18,45,26,71
"E54000041",2022-09-19,43,21,64
"E54000041",2022-09-20,80,49,129
"E54000041",2022-09-21,105,39,144
"E54000041",2022-09-22,87,53,140
"E54000041",2022-09-23,90,64,154
"E54000041",2022-09-24,53,33,86
"E54000041",2022-09-25,43,21,64
"E54000041",2022-09-26,90,44,134
"E54000041",2022-09-27,96,53,149
"E54000041",2022-09-28,103,45,148
"E54000041",2022-09-29,91,50,141
"E54000041",2022-09-30,82,71,153
"E54000043",2022-09-01,43,38,81
"E54000043",2022-09-02,41,50,91
"E54000043",2022-09-03,43,29,72
"E54000043",2022-09-04,24,17,41
"E54000043",2022-09-05,39,31,70
"E54000043",2022-09-06,35,46,81
"E54000043",2022-09-07,46,27,73
"E54000043",2022-09-08,46,23,69
"E54000043",2022-09-09,72,40,112
"E54000043",2022-09-10,38,28,66
"E54000043",2022-09-11,30,20,50
"E54000043",2022-09-12,45,44,89
"E54000043",2022-09-13,30,31,61
"E54000043",2022-09-14,33,36,69
"E54000043",2022-09-15,68,27,95
"E54000043",2022-09-16,41,48,89
"E54000043",2022-09-17,47,19,66
"E54000043",2022-09-18,31,14,45
"E54000043",2022-09-19,41,23,64
"E54000043",2022-09-20,46,32,78
"E54000043",2022-09-21,36,34,70
"E54000043",2022-09-22,42,36,78
"E54000043",2022-09-23,45,37,82
"E54000043",2022-09-24,22,15,37
"E54000043",2022-09-25,33,10,43
"E54000043",2022-09-26,55,32,87
"E54000043",2022-09-27,43,35,78
"E54000043",2022-09-28,48,33,81
"E54000043",2022-09-29,56,37,93
"E54000043",2022-09-30,49,35,84
"E54000056",2022-10-01,102,79,181
"E54000056",2022-10-02,70,47,117
"E54000056",2022-10-03,68,62,130
"E54000056",2022-10-04,101,96,197
"E54000056",2022-10-05,114,71,185
"E54000056",2022-10-06,112,90,202
"E54000056",2022-10-07,119,82,201
"E54000056",2022-10-08,102,78,180
"E54000056",2022-10-09,67,33,100
"E54000056",2022-10-10,74,43,117
"E54000056",2022-10-11,117,92,209
"E54000056",2022-10-12,122,103,225
"E54000056",2022-10-13,116,80,196
"E54000056",2022-10-14,119,95,214
"E54000056",2022-10-15,89,75,164
"E54000056",2022-10-16,72,40,112
"E54000056",2022-10-17,72,69,141
"E54000056",2022-10-18,101,92,193
"E54000056",2022-10-19,126,85,211
"E54000056",2022-10-20,114,78,192
"E54000056",2022-10-21,120,98,218
"E54000056",2022-10-22,114,72,186
"E54000056",2022-10-23,68,44,112
"E54000056",2022-10-24,81,68,149
"E54000056",2022-10-25,112,89,201
"E54000056",2022-10-26,120,88,208
"E54000056",2022-10-27,125,96,221
"E54000056",2022-10-28,139,79,218
"E54000056",2022-10-29,95,84,179
"E54000056",2022-10-30,85,38,123
"E54000056",2022-10-31,79,56,135
"E54000022",2022-10-01,152,90,242
"E54000022",2022-10-02,84,65,149
"E54000022",2022-10-03,134,67,201
"E54000022",2022-10-04,169,96,265
"E54000022",2022-10-05,169,97,266
"E54000022",2022-10-06,173,84,257
"E54000022",2022-10-07,149,98,247
"E54000022",2022-10-08,137,87,224
"E54000022",2022-10-09,93,45,138
"E54000022",2022-10-10,119,61,180
"E54000022",2022-10-11,168,109,277
"E54000022",2022-10-12,147,91,238
"E54000022",2022-10-13,144,102,246
"E54000022",2022-10-14,182,94,276
"E54000022",2022-10-15,155,74,229
"E54000022",2022-10-16,127,52,179
"E54000022",2022-10-17,100,70,170
"E54000022",2022-10-18,160,107,267
"E54000022",2022-10-19,160,107,267
"E54000022",2022-10-20,169,85,254
"E54000022",2022-10-21,145,113,258
"E54000022",2022-10-22,134,87,221
"E54000022",2022-10-23,90,50,140
"E54000022",2022-10-24,100,37,137
"E54000022",2022-10-25,147,88,235
"E54000022",2022-10-26,152,89,241
"E54000022",2022-10-27,154,94,248
"E54000022",2022-10-28,147,84,231
"E54000022",2022-10-29,137,95,232
"E54000022",2022-10-30,103,54,157
"E54000022",2022-10-31,142,45,187
"E54000023",2022-10-01,91,69,160
"E54000023",2022-10-02,59,35,94
"E54000023",2022-10-03,94,85,179
"E54000023",2022-10-04,135,101,236
"E54000023",2022-10-05,127,97,224
"E54000023",2022-10-06,132,77,209
"E54000023",2022-10-07,145,88,233
"E54000023",2022-10-08,81,47,128
"E54000023",2022-10-09,59,38,97
"E54000023",2022-10-10,122,83,205
"E54000023",2022-10-11,113,83,196
"E54000023",2022-10-12,126,74,200
"E54000023",2022-10-13,131,88,219
"E54000023",2022-10-14,158,99,257
"E54000023",2022-10-15,119,44,163
"E54000023",2022-10-16,77,23,100
"E54000023",2022-10-17,93,85,178
"E54000023",2022-10-18,151,75,226
"E54000023",2022-10-19,139,85,224
"E54000023",2022-10-20,141,90,231
"E54000023",2022-10-21,142,98,240
"E54000023",2022-10-22,70,63,133
"E54000023",2022-10-23,56,39,95
"E54000023",2022-10-24,89,77,166
"E54000023",2022-10-25,129,76,205
"E54000023",2022-10-26,156,93,249
"E54000023",2022-10-27,127,74,201
"E54000023",2022-10-28,142,113,255
"E54000023",2022-10-29,88,48,136
"E54000023",2022-10-30,63,25,88
"E54000023",2022-10-31,100,84,184
"E54000024",2022-10-01,77,33,110
"E54000024",2022-10-02,66,33,99
"E54000024",2022-10-03,98,47,145
"E54000024",2022-10-04,136,44,180
"E54000024",2022-10-05,110,63,173
"E54000024",2022-10-06,121,74,195
"E54000024",2022-10-07,143,68,211
"E54000024",2022-10-08,60,47,107
"E54000024",2022-10-09,60,19,79
"E54000024",2022-10-10,35,19,54
"E54000024",2022-10-11,43,20,63
"E54000024",2022-10-12,35,26,61
"E54000024",2022-10-13,35,22,57
"E54000024",2022-10-14,59,17,76
"E54000024",2022-10-15,23,9,32
"E54000024",2022-10-16,12,7,19
"E54000024",2022-10-17,100,60,160
"E54000024",2022-10-18,122,66,188
"E54000024",2022-10-19,114,55,169
"E54000024",2022-10-20,128,55,183
"E54000024",2022-10-21,118,53,171
"E54000024",2022-10-22,72,41,113
"E54000024",2022-10-23,47,31,78
"E54000024",2022-10-24,97,40,137
"E54000024",2022-10-25,126,64,190
"E54000024",2022-10-26,117,37,154
"E54000024",2022-10-27,114,41,155
"E54000024",2022-10-28,120,42,162
"E54000024",2022-10-29,57,29,86
"E54000024",2022-10-30,37,27,64
"E54000024",2022-10-31,103,62,165
"E54000025",2022-10-01,82,61,143
"E54000025",2022-10-02,74,41,115
"E54000025",2022-10-03,105,75,180
"E54000025",2022-10-04,117,84,201
"E54000025",2022-10-05,113,96,209
"E54000025",2022-10-06,124,87,211
"E54000025",2022-10-07,129,110,239
"E54000025",2022-10-08,111,79,190
"E54000025",2022-10-09,73,39,112
"E54000025",2022-10-10,94,90,184
"E54000025",2022-10-11,105,72,177
"E54000025",2022-10-12,137,87,224
"E54000025",2022-10-13,115,103,218
"E54000025",2022-10-14,126,118,244
"E54000025",2022-10-15,103,68,171
"E54000025",2022-10-16,83,48,131
"E54000025",2022-10-17,114,83,197
"E54000025",2022-10-18,150,74,224
"E54000025",2022-10-19,131,72,203
"E54000025",2022-10-20,120,105,225
"E54000025",2022-10-21,151,99,250
"E54000025",2022-10-22,117,60,177
"E54000025",2022-10-23,80,34,114
"E54000025",2022-10-24,96,77,173
"E54000025",2022-10-25,135,67,202
"E54000025",2022-10-26,120,113,233
"E54000025",2022-10-27,127,108,235
"E54000025",2022-10-28,130,90,220
"E54000025",2022-10-29,95,52,147
"E54000025",2022-10-30,69,35,104
"E54000025",2022-10-31,103,67,170
"E54000026",2022-10-01,44,17,61
"E54000026",2022-10-02,0,0,0
"E54000026",2022-10-03,0,0,0
"E54000026",2022-10-04,32,12,44
"E54000026",2022-10-05,50,18,68
"E54000026",2022-10-06,45,16,61
"E54000026",2022-10-07,35,11,46
"E54000026",2022-10-08,30,11,41
"E54000026",2022-10-09,0,0,0
"E54000026",2022-10-10,0,0,0
"E54000026",2022-10-11,7,2,9
"E54000026",2022-10-12,3,0,3
"E54000026",2022-10-13,43,13,56
"E54000026",2022-10-14,54,15,69
"E54000026",2022-10-15,43,13,56
"E54000026",2022-10-16,9,1,10
"E54000026",2022-10-17,7,2,9
"E54000026",2022-10-18,36,14,50
"E54000026",2022-10-19,60,20,80
"E54000026",2022-10-20,55,18,73
"E54000026",2022-10-21,48,15,63
"E54000026",2022-10-22,0,0,0
"E54000026",2022-10-23,0,0,0
"E54000026",2022-10-24,13,0,13
"E54000026",2022-10-25,33,3,36
"E54000026",2022-10-26,54,11,65
"E54000026",2022-10-27,48,20,68
"E54000026",2022-10-28,44,17,61
"E54000026",2022-10-29,0,17,17
"E54000026",2022-10-30,0,0,0
"E54000026",2022-10-31,0,0,0
"E54000027",2022-10-01,157,61,218
"E54000027",2022-10-02,112,37,149
"E54000027",2022-10-03,131,66,197
"E54000027",2022-10-04,190,86,276
"E54000027",2022-10-05,198,101,299
"E54000027",2022-10-06,192,144,336
"E54000027",2022-10-07,228,113,341
"E54000027",2022-10-08,201,82,283
"E54000027",2022-10-09,116,66,182
"E54000027",2022-10-10,141,74,215
"E54000027",2022-10-11,148,126,274
"E54000027",2022-10-12,272,120,392
"E54000027",2022-10-13,230,109,339
"E54000027",2022-10-14,215,133,348
"E54000027",2022-10-15,230,112,342
"E54000027",2022-10-16,170,47,217
"E54000027",2022-10-17,173,92,265
"E54000027",2022-10-18,197,94,291
"E54000027",2022-10-19,217,112,329
"E54000027",2022-10-20,206,130,336
"E54000027",2022-10-21,256,134,390
"E54000027",2022-10-22,184,107,291
"E54000027",2022-10-23,156,53,209
"E54000027",2022-10-24,137,72,209
"E54000027",2022-10-25,184,100,284
"E54000027",2022-10-26,237,115,352
"E54000027",2022-10-27,234,111,345
"E54000027",2022-10-28,265,145,410
"E54000027",2022-10-29,203,102,305
"E54000027",2022-10-30,166,53,219
"E54000027",2022-10-31,166,78,244
"E54000028",2022-10-01,128,141,269
"E54000028",2022-10-02,135,64,199
"E54000028",2022-10-03,123,102,225
"E54000028",2022-10-04,100,128,228
"E54000028",2022-10-05,184,150,334
"E54000028",2022-10-06,150,128,278
"E54000028",2022-10-07,134,162,296
"E54000028",2022-10-08,166,135,301
"E54000028",2022-10-09,104,88,192
"E54000028",2022-10-10,105,89,194
"E54000028",2022-10-11,108,137,245
"E54000028",2022-10-12,149,124,273
"E54000028",2022-10-13,158,155,313
"E54000028",2022-10-14,157,153,310
"E54000028",2022-10-15,155,115,270
"E54000028",2022-10-16,91,100,191
"E54000028",2022-10-17,79,105,184
"E54000028",2022-10-18,119,146,265
"E54000028",2022-10-19,179,157,336
"E54000028",2022-10-20,152,146,298
"E54000028",2022-10-21,194,129,323
"E54000028",2022-10-22,163,146,309
"E54000028",2022-10-23,97,89,186
"E54000028",2022-10-24,50,83,133
"E54000028",2022-10-25,70,91,161
"E54000028",2022-10-26,85,96,181
"E54000028",2022-10-27,88,82,170
"E54000028",2022-10-28,105,107,212
"E54000028",2022-10-29,80,98,178
"E54000028",2022-10-30,50,73,123
"E54000028",2022-10-31,74,105,179
"E54000029",2022-10-01,146,147,293
"E54000029",2022-10-02,116,82,198
"E54000029",2022-10-03,110,132,242
"E54000029",2022-10-04,158,164,322
"E54000029",2022-10-05,185,132,317
"E54000029",2022-10-06,188,152,340
"E54000029",2022-10-07,162,177,339
"E54000029",2022-10-08,167,138,305
"E54000029",2022-10-09,104,75,179
"E54000029",2022-10-10,107,108,215
"E54000029",2022-10-11,104,167,271
"E54000029",2022-10-12,189,162,351
"E54000029",2022-10-13,192,145,337
"E54000029",2022-10-14,211,175,386
"E54000029",2022-10-15,162,127,289
"E54000029",2022-10-16,128,63,191
"E54000029",2022-10-17,134,108,242
"E54000029",2022-10-18,175,146,321
"E54000029",2022-10-19,179,151,330
"E54000029",2022-10-20,179,143,322
"E54000029",2022-10-21,191,177,368
"E54000029",2022-10-22,177,122,299
"E54000029",2022-10-23,109,83,192
"E54000029",2022-10-24,121,114,235
"E54000029",2022-10-25,137,170,307
"E54000029",2022-10-26,164,172,336
"E54000029",2022-10-27,182,153,335
"E54000029",2022-10-28,200,196,396
"E54000029",2022-10-29,149,113,262
"E54000029",2022-10-30,115,82,197
"E54000029",2022-10-31,125,97,222
"E54000030",2022-10-01,116,63,179
"E54000030",2022-10-02,100,56,156
"E54000030",2022-10-03,170,118,288
"E54000030",2022-10-04,236,161,397
"E54000030",2022-10-05,207,160,367
"E54000030",2022-10-06,222,165,387
"E54000030",2022-10-07,123,189,312
"E54000030",2022-10-08,101,44,145
"E54000030",2022-10-09,82,49,131
"E54000030",2022-10-10,164,103,267
"E54000030",2022-10-11,181,133,314
"E54000030",2022-10-12,200,109,309
"E54000030",2022-10-13,200,137,337
"E54000030",2022-10-14,132,223,355
"E54000030",2022-10-15,110,87,197
"E54000030",2022-10-16,91,39,130
"E54000030",2022-10-17,174,114,288
"E54000030",2022-10-18,203,135,338
"E54000030",2022-10-19,204,133,337
"E54000030",2022-10-20,206,122,328
"E54000030",2022-10-21,147,197,344
"E54000030",2022-10-22,100,54,154
"E54000030",2022-10-23,86,39,125
"E54000030",2022-10-24,161,131,292
"E54000030",2022-10-25,224,170,394
"E54000030",2022-10-26,194,151,345
"E54000030",2022-10-27,221,128,349
"E54000030",2022-10-28,133,153,286
"E54000030",2022-10-29,104,58,162
"E54000030",2022-10-30,117,41,158
"E54000030",2022-10-31,160,133,293
"E54000031",2022-10-01,116,53,169
"E54000031",2022-10-02,52,60,112
"E54000031",2022-10-03,101,96,197
"E54000031",2022-10-04,137,130,267
"E54000031",2022-10-05,142,110,252
"E54000031",2022-10-06,154,131,285
"E54000031",2022-10-07,177,110,287
"E54000031",2022-10-08,125,90,215
"E54000031",2022-10-09,109,70,179
"E54000031",2022-10-10,107,88,195
"E54000031",2022-10-11,158,91,249
"E54000031",2022-10-12,158,116,274
"E54000031",2022-10-13,171,119,290
"E54000031",2022-10-14,170,133,303
"E54000031",2022-10-15,91,54,145
"E54000031",2022-10-16,80,51,131
"E54000031",2022-10-17,71,102,173
"E54000031",2022-10-18,142,128,270
"E54000031",2022-10-19,163,112,275
"E54000031",2022-10-20,169,130,299
"E54000031",2022-10-21,162,121,283
"E54000031",2022-10-22,138,85,223
"E54000031",2022-10-23,68,46,114
"E54000031",2022-10-24,98,89,187
"E54000031",2022-10-25,135,105,240
"E54000031",2022-10-26,150,122,272
"E54000031",2022-10-27,173,115,288
"E54000031",2022-10-28,150,104,254
"E54000031",2022-10-29,110,67,177
"E54000031",2022-10-30,63,41,104
"E54000031",2022-10-31,100,89,189
"E54000010",2022-10-01,45,28,73
"E54000010",2022-10-02,56,26,82
"E54000010",2022-10-03,68,56,124
"E54000010",2022-10-04,68,58,126
"E54000010",2022-10-05,94,35,129
"E54000010",2022-10-06,97,49,146
"E54000010",2022-10-07,112,65,177
"E54000010",2022-10-08,77,17,94
"E54000010",2022-10-09,64,37,101
"E54000010",2022-10-10,68,56,124
"E54000010",2022-10-11,106,65,171
"E54000010",2022-10-12,89,53,142
"E54000010",2022-10-13,85,66,151
"E54000010",2022-10-14,101,45,146
"E54000010",2022-10-15,83,21,104
"E54000010",2022-10-16,73,33,106
"E54000010",2022-10-17,65,46,111
"E54000010",2022-10-18,122,51,173
"E54000010",2022-10-19,110,59,169
"E54000010",2022-10-20,119,36,155
"E54000010",2022-10-21,100,48,148
"E54000010",2022-10-22,71,30,101
"E54000010",2022-10-23,55,20,75
"E54000010",2022-10-24,84,50,134
"E54000010",2022-10-25,98,38,136
"E54000010",2022-10-26,108,52,160
"E54000010",2022-10-27,119,63,182
"E54000010",2022-10-28,89,36,125
"E54000010",2022-10-29,78,36,114
"E54000010",2022-10-30,56,13,69
"E54000010",2022-10-31,87,46,133
"E54000011",2022-10-01,60,55,115
"E54000011",2022-10-02,33,26,59
"E54000011",2022-10-03,27,15,42
"E54000011",2022-10-04,50,54,104
"E54000011",2022-10-05,43,62,105
"E54000011",2022-10-06,55,37,92
"E54000011",2022-10-07,55,53,108
"E54000011",2022-10-08,61,66,127
"E54000011",2022-10-09,60,19,79
"E54000011",2022-10-10,23,19,42
"E54000011",2022-10-11,47,49,96
"E54000011",2022-10-12,53,53,106
"E54000011",2022-10-13,56,46,102
"E54000011",2022-10-14,59,53,112
"E54000011",2022-10-15,47,54,101
"E54000011",2022-10-16,41,28,69
"E54000011",2022-10-17,32,19,51
"E54000011",2022-10-18,45,53,98
"E54000011",2022-10-19,63,59,122
"E54000011",2022-10-20,65,30,95
"E54000011",2022-10-21,66,51,117
"E54000011",2022-10-22,56,52,108
"E54000011",2022-10-23,30,21,51
"E54000011",2022-10-24,17,18,35
"E54000011",2022-10-25,37,43,80
"E54000011",2022-10-26,67,48,115
"E54000011",2022-10-27,54,33,87
"E54000011",2022-10-28,43,49,92
"E54000011",2022-10-29,54,51,105
"E54000011",2022-10-30,34,27,61
"E54000011",2022-10-31,17,21,38
"E54000058",2022-10-01,119,46,165
"E54000058",2022-10-02,104,40,144
"E54000058",2022-10-03,127,100,227
"E54000058",2022-10-04,167,107,274
"E54000058",2022-10-05,162,105,267
"E54000058",2022-10-06,169,93,262
"E54000058",2022-10-07,166,143,309
"E54000058",2022-10-08,115,75,190
"E54000058",2022-10-09,92,60,152
"E54000058",2022-10-10,127,94,221
"E54000058",2022-10-11,158,97,255
"E54000058",2022-10-12,156,109,265
"E54000058",2022-10-13,162,99,261
"E54000058",2022-10-14,175,135,310
"E54000058",2022-10-15,111,54,165
"E54000058",2022-10-16,83,42,125
"E54000058",2022-10-17,118,113,231
"E54000058",2022-10-18,157,104,261
"E54000058",2022-10-19,148,99,247
"E54000058",2022-10-20,150,104,254
"E54000058",2022-10-21,202,131,333
"E54000058",2022-10-22,128,47,175
"E54000058",2022-10-23,95,50,145
"E54000058",2022-10-24,137,98,235
"E54000058",2022-10-25,164,89,253
"E54000058",2022-10-26,171,112,283
"E54000058",2022-10-27,167,123,290
"E54000058",2022-10-28,156,127,283
"E54000058",2022-10-29,140,46,186
"E54000058",2022-10-30,84,38,122
"E54000058",2022-10-31,137,106,243
"E54000013",2022-10-01,0,0,0
"E54000013",2022-10-02,0,0,0
"E54000013",2022-10-03,0,0,0
"E54000013",2022-10-04,0,0,0
"E54000013",2022-10-05,0,0,0
"E54000013",2022-10-06,0,0,0
"E54000013",2022-10-07,0,0,0
"E54000013",2022-10-08,0,0,0
"E54000013",2022-10-09,0,0,0
"E54000013",2022-10-10,0,0,0
"E54000013",2022-10-11,0,0,0
"E54000013",2022-10-12,0,0,0
"E54000013",2022-10-13,0,0,0
"E54000013",2022-10-14,0,0,0
"E54000013",2022-10-15,0,0,0
"E54000013",2022-10-16,0,0,0
"E54000013",2022-10-17,0,0,0
"E54000013",2022-10-18,0,0,0
"E54000013",2022-10-19,0,0,0
"E54000013",2022-10-20,0,0,0
"E54000013",2022-10-21,0,0,0
"E54000013",2022-10-22,0,0,0
"E54000013",2022-10-23,0,0,0
"E54000013",2022-10-24,0,0,0
"E54000013",2022-10-25,0,0,0
"E54000013",2022-10-26,0,0,0
"E54000013",2022-10-27,0,0,0
"E54000013",2022-10-28,0,0,0
"E54000013",2022-10-29,0,0,0
"E54000013",2022-10-30,0,0,0
"E54000013",2022-10-31,0,0,0
"E54000060",2022-10-01,199,132,331
"E54000060",2022-10-02,135,80,215
"E54000060",2022-10-03,97,59,156
"E54000060",2022-10-04,157,111,268
"E54000060",2022-10-05,202,108,310
"E54000060",2022-10-06,198,147,345
"E54000060",2022-10-07,206,133,339
"E54000060",2022-10-08,208,137,345
"E54000060",2022-10-09,115,84,199
"E54000060",2022-10-10,120,48,168
"E54000060",2022-10-11,150,130,280
"E54000060",2022-10-12,162,127,289
"E54000060",2022-10-13,206,154,360
"E54000060",2022-10-14,222,141,363
"E54000060",2022-10-15,202,143,345
"E54000060",2022-10-16,115,77,192
"E54000060",2022-10-17,92,47,139
"E54000060",2022-10-18,129,112,241
"E54000060",2022-10-19,166,116,282
"E54000060",2022-10-20,178,131,309
"E54000060",2022-10-21,225,126,351
"E54000060",2022-10-22,213,135,348
"E54000060",2022-10-23,117,59,176
"E54000060",2022-10-24,84,59,143
"E54000060",2022-10-25,167,100,267
"E54000060",2022-10-26,180,101,281
"E54000060",2022-10-27,193,126,319
"E54000060",2022-10-28,226,105,331
"E54000060",2022-10-29,188,129,317
"E54000060",2022-10-30,108,55,163
"E54000060",2022-10-31,94,43,137
"E54000015",2022-10-01,112,86,198
"E54000015",2022-10-02,75,41,116
"E54000015",2022-10-03,107,140,247
"E54000015",2022-10-04,131,159,290
"E54000015",2022-10-05,137,128,265
"E54000015",2022-10-06,159,143,302
"E54000015",2022-10-07,134,164,298
"E54000015",2022-10-08,113,80,193
"E54000015",2022-10-09,97,52,149
"E54000015",2022-10-10,112,111,223
"E54000015",2022-10-11,163,112,275
"E54000015",2022-10-12,139,129,268
"E54000015",2022-10-13,128,131,259
"E54000015",2022-10-14,139,124,263
"E54000015",2022-10-15,125,84,209
"E54000015",2022-10-16,96,50,146
"E54000015",2022-10-17,100,123,223
"E54000015",2022-10-18,119,135,254
"E54000015",2022-10-19,134,158,292
"E54000015",2022-10-20,144,124,268
"E54000015",2022-10-21,144,128,272
"E54000015",2022-10-22,121,95,216
"E54000015",2022-10-23,96,40,136
"E54000015",2022-10-24,103,126,229
"E54000015",2022-10-25,153,128,281
"E54000015",2022-10-26,172,118,290
"E54000015",2022-10-27,147,142,289
"E54000015",2022-10-28,124,141,265
"E54000015",2022-10-29,94,98,192
"E54000015",2022-10-30,95,44,139
"E54000015",2022-10-31,92,147,239
"E54000062",2022-10-01,249,141,390
"E54000062",2022-10-02,164,88,252
"E54000062",2022-10-03,172,91,263
"E54000062",2022-10-04,170,123,293
"E54000062",2022-10-05,234,138,372
"E54000062",2022-10-06,231,136,367
"E54000062",2022-10-07,199,123,322
"E54000062",2022-10-08,162,117,279
"E54000062",2022-10-09,151,76,227
"E54000062",2022-10-10,164,82,246
"E54000062",2022-10-11,197,125,322
"E54000062",2022-10-12,237,153,390
"E54000062",2022-10-13,166,114,280
"E54000062",2022-10-14,164,127,291
"E54000062",2022-10-15,205,104,309
"E54000062",2022-10-16,168,68,236
"E54000062",2022-10-17,137,56,193
"E54000062",2022-10-18,192,100,292
"E54000062",2022-10-19,192,152,344
"E54000062",2022-10-20,225,127,352
"E54000062",2022-10-21,193,108,301
"E54000062",2022-10-22,169,98,267
"E54000062",2022-10-23,162,58,220
"E54000062",2022-10-24,157,77,234
"E54000062",2022-10-25,182,107,289
"E54000062",2022-10-26,195,111,306
"E54000062",2022-10-27,187,120,307
"E54000062",2022-10-28,195,107,302
"E54000062",2022-10-29,177,106,283
"E54000062",2022-10-30,117,79,196
"E54000062",2022-10-31,133,69,202
"E54000055",2022-10-01,24,16,40
"E54000055",2022-10-02,23,21,44
"E54000055",2022-10-03,22,28,50
"E54000055",2022-10-04,30,30,60
"E54000055",2022-10-05,24,21,45
"E54000055",2022-10-06,35,18,53
"E54000055",2022-10-07,35,22,57
"E54000055",2022-10-08,19,23,42
"E54000055",2022-10-09,19,23,42
"E54000055",2022-10-10,19,14,33
"E54000055",2022-10-11,38,28,66
"E54000055",2022-10-12,30,28,58
"E54000055",2022-10-13,32,19,51
"E54000055",2022-10-14,13,25,38
"E54000055",2022-10-15,18,14,32
"E54000055",2022-10-16,17,8,25
"E54000055",2022-10-17,26,20,46
"E54000055",2022-10-18,30,26,56
"E54000055",2022-10-19,26,30,56
"E54000055",2022-10-20,29,28,57
"E54000055",2022-10-21,29,28,57
"E54000055",2022-10-22,16,15,31
"E54000055",2022-10-23,13,14,27
"E54000055",2022-10-24,19,15,34
"E54000055",2022-10-25,27,24,51
"E54000055",2022-10-26,30,18,48
"E54000055",2022-10-27,30,25,55
"E54000055",2022-10-28,28,14,42
"E54000055",2022-10-29,17,11,28
"E54000055",2022-10-30,24,18,42
"E54000055",2022-10-31,26,23,49
"E54000018",2022-10-01,105,78,183
"E54000018",2022-10-02,78,58,136
"E54000018",2022-10-03,73,48,121
"E54000018",2022-10-04,124,84,208
"E54000018",2022-10-05,133,92,225
"E54000018",2022-10-06,132,65,197
"E54000018",2022-10-07,118,104,222
"E54000018",2022-10-08,87,75,162
"E54000018",2022-10-09,70,58,128
"E54000018",2022-10-10,57,50,107
"E54000018",2022-10-11,79,104,183
"E54000018",2022-10-12,121,100,221
