"icb22_code","date","discharged_by_1700","discharged_between_1701_2359","discharged_total"
"E54000061",2022-11-14,122,117,239
"E54000061",2022-11-15,164,185,349
"E54000061",2022-11-16,189,143,332
"E54000061",2022-11-17,214,166,380
"E54000061",2022-11-18,197,181,378
"E54000061",2022-11-19,193,139,332
"E54000061",2022-11-20,128,97,225
"E54000061",2022-11-21,115,120,235
"E54000061",2022-11-22,169,167,336
"E54000061",2022-11-23,195,163,358
"E54000061",2022-11-24,192,173,365
"E54000061",2022-11-25,161,200,361
"E54000061",2022-11-26,187,174,361
"E54000061",2022-11-27,155,106,261
"E54000061",2022-11-28,133,95,228
"E54000061",2022-11-29,147,166,313
"E54000061",2022-11-30,122,205,327
"E54000050",2022-11-01,341,328,669
"E54000050",2022-11-02,464,326,790
"E54000050",2022-11-03,370,306,676
"E54000050",2022-11-04,398,303,701
"E54000050",2022-11-05,365,274,639
"E54000050",2022-11-06,280,207,487
"E54000050",2022-11-07,246,202,448
"E54000050",2022-11-08,365,353,718
"E54000050",2022-11-09,401,298,699
"E54000050",2022-11-10,402,312,714
"E54000050",2022-11-11,380,324,704
"E54000050",2022-11-12,317,296,613
"E54000050",2022-11-13,256,203,459
"E54000050",2022-11-14,264,229,493
"E54000050",2022-11-15,367,302,669
"E54000050",2022-11-16,463,270,733
"E54000050",2022-11-17,420,289,709
"E54000050",2022-11-18,404,325,729
"E54000050",2022-11-19,336,278,614
"E54000050",2022-11-20,215,205,420
"E54000050",2022-11-21,281,229,510
"E54000050",2022-11-22,354,328,682
"E54000050",2022-11-23,399,294,693
"E54000050",2022-11-24,401,290,691
"E54000050",2022-11-25,376,306,682
"E54000050",2022-11-26,331,281,612
"E54000050",2022-11-27,249,198,447
"E54000050",2022-11-28,254,258,512
"E54000050",2022-11-29,345,329,674
"E54000050",2022-11-30,367,289,656
"E54000051",2022-11-01,181,150,331
"E54000051",2022-11-02,229,133,362
"E54000051",2022-11-03,218,133,351
"E54000051",2022-11-04,225,182,407
"E54000051",2022-11-05,147,95,242
"E54000051",2022-11-06,108,51,159
"E54000051",2022-11-07,164,141,305
"E54000051",2022-11-08,212,155,367
"E54000051",2022-11-09,206,134,340
"E54000051",2022-11-10,204,161,365
"E54000051",2022-11-11,215,164,379
"E54000051",2022-11-12,97,61,158
"E54000051",2022-11-13,89,46,135
"E54000051",2022-11-14,147,129,276
"E54000051",2022-11-15,224,160,384
"E54000051",2022-11-16,197,132,329
"E54000051",2022-11-17,212,140,352
"E54000051",2022-11-18,228,164,392
"E54000051",2022-11-19,114,68,182
"E54000051",2022-11-20,104,44,148
"E54000051",2022-11-21,164,156,320
"E54000051",2022-11-22,193,142,335
"E54000051",2022-11-23,211,114,325
"E54000051",2022-11-24,202,122,324
"E54000051",2022-11-25,237,166,403
"E54000051",2022-11-26,125,68,193
"E54000051",2022-11-27,105,51,156
"E54000051",2022-11-28,172,142,314
"E54000051",2022-11-29,190,162,352
"E54000051",2022-11-30,190,146,336
"E54000054",2022-11-01,333,196,529
"E54000054",2022-11-02,314,228,542
"E54000054",2022-11-03,334,236,570
"E54000054",2022-11-04,349,239,588
"E54000054",2022-11-05,303,201,504
"E54000054",2022-11-06,225,135,360
"E54000054",2022-11-07,223,173,396
"E54000054",2022-11-08,313,250,563
"E54000054",2022-11-09,343,247,590
"E54000054",2022-11-10,289,232,521
"E54000054",2022-11-11,355,226,581
"E54000054",2022-11-12,295,188,483
"E54000054",2022-11-13,222,124,346
"E54000054",2022-11-14,216,145,361
"E54000054",2022-11-15,316,222,538
"E54000054",2022-11-16,343,206,549
"E54000054",2022-11-17,335,233,568
"E54000054",2022-11-18,344,220,564
"E54000054",2022-11-19,320,181,501
"E54000054",2022-11-20,197,133,330
"E54000054",2022-11-21,214,162,376
"E54000054",2022-11-22,285,259,544
"E54000054",2022-11-23,345,227,572
"E54000054",2022-11-24,315,253,568
"E54000054",2022-11-25,324,227,551
"E54000054",2022-11-26,254,226,480
"E54000054",2022-11-27,198,122,320
"E54000054",2022-11-28,206,152,358
"E54000054",2022-11-29,301,253,554
"E54000054",2022-11-30,340,246,586
"E54000057",2022-11-01,244,154,398
"E54000057",2022-11-02,263,166,429
"E54000057",2022-11-03,287,146,433
"E54000057",2022-11-04,273,185,458
"E54000057",2022-11-05,171,101,272
"E54000057",2022-11-06,118,62,180
"E54000057",2022-11-07,150,110,260
"E54000057",2022-11-08,256,143,399
"E54000057",2022-11-09,296,179,475
"E54000057",2022-11-10,277,165,442
"E54000057",2022-11-11,275,167,442
"E54000057",2022-11-12,164,95,259
"E54000057",2022-11-13,134,71,205
"E54000057",2022-11-14,214,140,354
"E54000057",2022-11-15,249,175,424
"E54000057",2022-11-16,282,170,452
"E54000057",2022-11-17,278,163,441
"E54000057",2022-11-18,258,145,403
"E54000057",2022-11-19,145,83,228
"E54000057",2022-11-20,132,72,204
"E54000057",2022-11-21,188,153,341
"E54000057",2022-11-22,235,161,396
"E54000057",2022-11-23,266,141,407
"E54000057",2022-11-24,245,160,405
"E54000057",2022-11-25,240,189,429
"E54000057",2022-11-26,155,89,244
"E54000057",2022-11-27,137,54,191
"E54000057",2022-11-28,229,153,382
"E54000057",2022-11-29,266,167,433
"E54000057",2022-11-30,229,127,356
"E54000008",2022-11-01,248,156,404
"E54000008",2022-11-02,256,159,415
"E54000008",2022-11-03,236,159,395
"E54000008",2022-11-04,237,178,415
"E54000008",2022-11-05,163,61,224
"E54000008",2022-11-06,95,66,161
"E54000008",2022-11-07,204,163,367
"E54000008",2022-11-08,383,215,598
"E54000008",2022-11-09,240,144,384
"E54000008",2022-11-10,302,148,450
"E54000008",2022-11-11,267,146,413
"E54000008",2022-11-12,168,86,254
"E54000008",2022-11-13,128,60,188
"E54000008",2022-11-14,201,128,329
"E54000008",2022-11-15,245,149,394
"E54000008",2022-11-16,256,151,407
"E54000008",2022-11-17,273,164,437
"E54000008",2022-11-18,244,153,397
"E54000008",2022-11-19,150,87,237
"E54000008",2022-11-20,111,57,168
"E54000008",2022-11-21,208,159,367
"E54000008",2022-11-22,255,125,380
"E54000008",2022-11-23,221,121,342
"E54000008",2022-11-24,259,135,394
"E54000008",2022-11-25,244,149,393
"E54000008",2022-11-26,137,60,197
"E54000008",2022-11-27,87,36,123
"E54000008",2022-11-28,188,158,346
"E54000008",2022-11-29,263,136,399
"E54000008",2022-11-30,255,152,407
"E54000048",2022-11-01,170,144,314
"E54000048",2022-11-02,197,137,334
"E54000048",2022-11-03,197,121,318
"E54000048",2022-11-04,188,142,330
"E54000048",2022-11-05,135,64,199
"E54000048",2022-11-06,113,52,165
"E54000048",2022-11-07,144,91,235
"E54000048",2022-11-08,155,142,297
"E54000048",2022-11-09,166,115,281
"E54000048",2022-11-10,178,121,299
"E54000048",2022-11-11,195,122,317
"E54000048",2022-11-12,127,88,215
"E54000048",2022-11-13,91,54,145
"E54000048",2022-11-14,159,102,261
"E54000048",2022-11-15,169,105,274
"E54000048",2022-11-16,181,112,293
"E54000048",2022-11-17,177,122,299
"E54000048",2022-11-18,182,118,300
"E54000048",2022-11-19,125,82,207
"E54000048",2022-11-20,69,54,123
"E54000048",2022-11-21,140,97,237
"E54000048",2022-11-22,157,110,267
"E54000048",2022-11-23,162,117,279
"E54000048",2022-11-24,189,111,300
"E54000048",2022-11-25,216,118,334
"E54000048",2022-11-26,138,73,211
"E54000048",2022-11-27,88,58,146
"E54000048",2022-11-28,110,116,226
"E54000048",2022-11-29,180,140,320
"E54000048",2022-11-30,196,153,349
"E54000032",2022-11-01,177,115,292
"E54000032",2022-11-02,190,133,323
"E54000032",2022-11-03,176,121,297
"E54000032",2022-11-04,236,114,350
"E54000032",2022-11-05,141,62,203
"E54000032",2022-11-06,121,46,167
"E54000032",2022-11-07,123,111,234
"E54000032",2022-11-08,181,142,323
"E54000032",2022-11-09,205,131,336
"E54000032",2022-11-10,180,123,303
"E54000032",2022-11-11,224,136,360
"E54000032",2022-11-12,139,63,202
"E54000032",2022-11-13,104,28,132
"E54000032",2022-11-14,135,113,248
"E54000032",2022-11-15,163,128,291
"E54000032",2022-11-16,174,119,293
"E54000032",2022-11-17,172,128,300
"E54000032",2022-11-18,146,136,282
"E54000032",2022-11-19,143,71,214
"E54000032",2022-11-20,93,50,143
"E54000032",2022-11-21,136,135,271
"E54000032",2022-11-22,182,155,337
"E54000032",2022-11-23,197,122,319
"E54000032",2022-11-24,175,125,300
"E54000032",2022-11-25,205,146,351
"E54000032",2022-11-26,128,84,212
"E54000032",2022-11-27,109,47,156
"E54000032",2022-11-28,131,121,252
"E54000032",2022-11-29,215,158,373
"E54000032",2022-11-30,193,135,328
"E54000034",2022-11-01,88,71,159
"E54000034",2022-11-02,66,81,147
"E54000034",2022-11-03,80,51,131
"E54000034",2022-11-04,94,83,177
"E54000034",2022-11-05,37,35,72
"E54000034",2022-11-06,35,34,69
"E54000034",2022-11-07,69,67,136
"E54000034",2022-11-08,81,74,155
"E54000034",2022-11-09,79,58,137
"E54000034",2022-11-10,67,65,132
"E54000034",2022-11-11,94,83,177
"E54000034",2022-11-12,30,52,82
"E54000034",2022-11-13,33,21,54
"E54000034",2022-11-14,40,0,40
"E54000034",2022-11-15,27,0,27
"E54000034",2022-11-16,41,0,41
"E54000034",2022-11-17,40,0,40
"E54000034",2022-11-18,38,0,38
"E54000034",2022-11-19,17,0,17
"E54000034",2022-11-20,10,0,10
"E54000034",2022-11-21,63,0,63
"E54000034",2022-11-22,81,0,81
"E54000034",2022-11-23,86,0,86
"E54000034",2022-11-24,86,0,86
"E54000034",2022-11-25,84,0,84
"E54000034",2022-11-26,31,0,31
"E54000034",2022-11-27,37,0,37
"E54000034",2022-11-28,31,0,31
"E54000034",2022-11-29,36,0,36
"E54000034",2022-11-30,27,0,27
"E54000042",2022-11-01,460,255,715
"E54000042",2022-11-02,472,235,707
"E54000042",2022-11-03,477,240,717
"E54000042",2022-11-04,481,260,741
"E54000042",2022-11-05,232,127,359
"E54000042",2022-11-06,200,107,307
"E54000042",2022-11-07,382,217,599
"E54000042",2022-11-08,450,260,710
"E54000042",2022-11-09,481,266,747
"E54000042",2022-11-10,393,232,625
"E54000042",2022-11-11,535,267,802
"E54000042",2022-11-12,296,142,438
"E54000042",2022-11-13,222,50,272
"E54000042",2022-11-14,331,212,543
"E54000042",2022-11-15,407,207,614
"E54000042",2022-11-16,363,214,577
"E54000042",2022-11-17,392,221,613
"E54000042",2022-11-18,411,196,607
"E54000042",2022-11-19,234,110,344
"E54000042",2022-11-20,186,56,242
"E54000042",2022-11-21,276,143,419
"E54000042",2022-11-22,377,213,590
"E54000042",2022-11-23,341,183,524
"E54000042",2022-11-24,371,194,565
"E54000042",2022-11-25,436,297,733
"E54000042",2022-11-26,175,109,284
"E54000042",2022-11-27,125,75,200
"E54000042",2022-11-28,67,64,131
"E54000042",2022-11-29,85,49,134
"E54000042",2022-11-30,94,72,166
"E54000044",2022-11-01,212,137,349
"E54000044",2022-11-02,204,145,349
"E54000044",2022-11-03,195,126,321
"E54000044",2022-11-04,239,145,384
"E54000044",2022-11-05,180,100,280
"E54000044",2022-11-06,151,64,215
"E54000044",2022-11-07,143,92,235
"E54000044",2022-11-08,220,138,358
"E54000044",2022-11-09,245,123,368
"E54000044",2022-11-10,204,135,339
"E54000044",2022-11-11,226,156,382
"E54000044",2022-11-12,173,120,293
"E54000044",2022-11-13,142,55,197
"E54000044",2022-11-14,170,150,320
"E54000044",2022-11-15,215,131,346
"E54000044",2022-11-16,213,129,342
"E54000044",2022-11-17,204,138,342
"E54000044",2022-11-18,225,172,397
"E54000044",2022-11-19,171,99,270
"E54000044",2022-11-20,121,68,189
"E54000044",2022-11-21,153,109,262
"E54000044",2022-11-22,204,150,354
"E54000044",2022-11-23,206,158,364
"E54000044",2022-11-24,212,116,328
"E54000044",2022-11-25,211,160,371
"E54000044",2022-11-26,182,96,278
"E54000044",2022-11-27,119,68,187
"E54000044",2022-11-28,152,180,332
"E54000044",2022-11-29,171,156,327
"E54000044",2022-11-30,185,145,330
"E54000052",2022-11-01,95,68,163
"E54000052",2022-11-02,123,61,184
"E54000052",2022-11-03,104,65,169
"E54000052",2022-11-04,111,87,198
"E54000052",2022-11-05,117,67,184
"E54000052",2022-11-06,105,36,141
"E54000052",2022-11-07,84,48,132
"E54000052",2022-11-08,87,49,136
"E54000052",2022-11-09,121,75,196
"E54000052",2022-11-10,115,82,197
"E54000052",2022-11-11,116,66,182
"E54000052",2022-11-12,127,62,189
"E54000052",2022-11-13,80,20,100
"E54000052",2022-11-14,72,31,103
"E54000052",2022-11-15,96,70,166
"E54000052",2022-11-16,103,62,165
"E54000052",2022-11-17,103,77,180
"E54000052",2022-11-18,104,60,164
"E54000052",2022-11-19,113,56,169
"E54000052",2022-11-20,62,35,97
"E54000052",2022-11-21,68,44,112
"E54000052",2022-11-22,100,71,171
"E54000052",2022-11-23,97,78,175
"E54000052",2022-11-24,117,65,182
"E54000052",2022-11-25,123,63,186
"E54000052",2022-11-26,99,67,166
"E54000052",2022-11-27,93,28,121
"E54000052",2022-11-28,72,62,134
"E54000052",2022-11-29,91,79,170
"E54000052",2022-11-30,114,79,193
"E54000053",2022-11-01,186,131,317
"E54000053",2022-11-02,221,140,361
"E54000053",2022-11-03,221,127,348
"E54000053",2022-11-04,255,156,411
"E54000053",2022-11-05,168,67,235
"E54000053",2022-11-06,99,39,138
"E54000053",2022-11-07,159,126,285
"E54000053",2022-11-08,197,134,331
"E54000053",2022-11-09,246,128,374
"E54000053",2022-11-10,227,124,351
"E54000053",2022-11-11,222,139,361
"E54000053",2022-11-12,155,73,228
"E54000053",2022-11-13,96,38,134
"E54000053",2022-11-14,128,53,181
"E54000053",2022-11-15,189,118,307
"E54000053",2022-11-16,225,141,366
"E54000053",2022-11-17,235,150,385
"E54000053",2022-11-18,226,129,355
"E54000053",2022-11-19,208,138,346
"E54000053",2022-11-20,136,49,185
"E54000053",2022-11-21,127,50,177
"E54000053",2022-11-22,177,112,289
"E54000053",2022-11-23,215,134,349
"E54000053",2022-11-24,193,129,322
"E54000053",2022-11-25,226,130,356
"E54000053",2022-11-26,148,55,203
"E54000053",2022-11-27,90,43,133
"E54000053",2022-11-28,179,132,311
"E54000053",2022-11-29,118,74,192
"E54000053",2022-11-30,213,118,331
"E54000036",2022-11-01,70,31,101
"E54000036",2022-11-02,76,32,108
"E54000036",2022-11-03,49,42,91
"E54000036",2022-11-04,56,51,107
"E54000036",2022-11-05,42,17,59
"E54000036",2022-11-06,28,14,42
"E54000036",2022-11-07,42,40,82
"E54000036",2022-11-08,53,45,98
"E54000036",2022-11-09,61,36,97
"E54000036",2022-11-10,60,39,99
"E54000036",2022-11-11,55,37,92
"E54000036",2022-11-12,49,29,78
"E54000036",2022-11-13,30,10,40
"E54000036",2022-11-14,36,48,84
"E54000036",2022-11-15,62,42,104
"E54000036",2022-11-16,65,41,106
"E54000036",2022-11-17,64,56,120
"E54000036",2022-11-18,54,75,129
"E54000036",2022-11-19,34,42,76
"E54000036",2022-11-20,32,19,51
"E54000036",2022-11-21,35,48,83
"E54000036",2022-11-22,52,56,108
"E54000036",2022-11-23,57,29,86
"E54000036",2022-11-24,71,35,106
"E54000036",2022-11-25,74,64,138
"E54000036",2022-11-26,51,40,91
"E54000036",2022-11-27,39,13,52
"E54000036",2022-11-28,40,38,78
"E54000036",2022-11-29,57,33,90
"E54000036",2022-11-30,68,49,117
"E54000037",2022-11-01,185,121,306
"E54000037",2022-11-02,181,107,288
"E54000037",2022-11-03,186,109,295
"E54000037",2022-11-04,179,128,307
"E54000037",2022-11-05,139,61,200
"E54000037",2022-11-06,95,41,136
"E54000037",2022-11-07,136,112,248
"E54000037",2022-11-08,176,130,306
"E54000037",2022-11-09,193,100,293
"E54000037",2022-11-10,198,124,322
"E54000037",2022-11-11,186,137,323
"E54000037",2022-11-12,146,80,226
"E54000037",2022-11-13,118,49,167
"E54000037",2022-11-14,136,122,258
"E54000037",2022-11-15,176,106,282
"E54000037",2022-11-16,202,122,324
"E54000037",2022-11-17,174,113,287
"E54000037",2022-11-18,189,114,303
"E54000037",2022-11-19,134,67,201
"E54000037",2022-11-20,94,48,142
"E54000037",2022-11-21,155,140,295
"E54000037",2022-11-22,175,111,286
"E54000037",2022-11-23,181,107,288
"E54000037",2022-11-24,176,108,284
"E54000037",2022-11-25,182,136,318
"E54000037",2022-11-26,137,66,203
"E54000037",2022-11-27,91,49,140
"E54000037",2022-11-28,149,102,251
"E54000037",2022-11-29,192,129,321
"E54000037",2022-11-30,177,133,310
"E54000038",2022-11-01,92,27,119
"E54000038",2022-11-02,73,27,100
"E54000038",2022-11-03,98,29,127
"E54000038",2022-11-04,105,45,150
"E54000038",2022-11-05,54,38,92
"E54000038",2022-11-06,41,12,53
"E54000038",2022-11-07,64,30,94
"E54000038",2022-11-08,83,38,121
"E54000038",2022-11-09,87,40,127
"E54000038",2022-11-10,71,29,100
"E54000038",2022-11-11,74,34,108
"E54000038",2022-11-12,51,23,74
"E54000038",2022-11-13,34,12,46
"E54000038",2022-11-14,57,32,89
"E54000038",2022-11-15,99,46,145
"E54000038",2022-11-16,106,40,146
"E54000038",2022-11-17,95,41,136
"E54000038",2022-11-18,117,49,166
"E54000038",2022-11-19,65,26,91
"E54000038",2022-11-20,52,13,65
"E54000038",2022-11-21,72,19,91
"E54000038",2022-11-22,81,29,110
"E54000038",2022-11-23,100,28,128
"E54000038",2022-11-24,99,24,123
"E54000038",2022-11-25,103,38,141
"E54000038",2022-11-26,77,27,104
"E54000038",2022-11-27,55,10,65
"E54000038",2022-11-28,72,20,92
"E54000038",2022-11-29,87,33,120
"E54000038",2022-11-30,111,42,153
"E54000039",2022-11-01,118,126,244
"E54000039",2022-11-02,98,124,222
"E54000039",2022-11-03,119,110,229
"E54000039",2022-11-04,128,96,224
"E54000039",2022-11-05,91,42,133
"E54000039",2022-11-06,60,53,113
"E54000039",2022-11-07,83,102,185
"E54000039",2022-11-08,117,85,202
"E54000039",2022-11-09,109,106,215
"E54000039",2022-11-10,105,101,206
"E54000039",2022-11-11,140,127,267
"E54000039",2022-11-12,74,76,150
"E54000039",2022-11-13,58,43,101
"E54000039",2022-11-14,91,104,195
"E54000039",2022-11-15,124,127,251
"E54000039",2022-11-16,101,102,203
"E54000039",2022-11-17,140,101,241
"E54000039",2022-11-18,140,147,287
"E54000039",2022-11-19,69,49,118
"E54000039",2022-11-20,50,56,106
"E54000039",2022-11-21,93,109,202
"E54000039",2022-11-22,133,88,221
"E54000039",2022-11-23,119,101,220
"E54000039",2022-11-24,101,104,205
"E54000039",2022-11-25,148,114,262
"E54000039",2022-11-26,96,35,131
"E54000039",2022-11-27,56,38,94
"E54000039",2022-11-28,103,101,204
"E54000039",2022-11-29,104,92,196
"E54000039",2022-11-30,107,106,213
"E54000040",2022-11-01,140,105,245
"E54000040",2022-11-02,193,98,291
"E54000040",2022-11-03,176,121,297
"E54000040",2022-11-04,184,101,285
"E54000040",2022-11-05,138,73,211
"E54000040",2022-11-06,77,48,125
"E54000040",2022-11-07,125,64,189
"E54000040",2022-11-08,136,93,229
"E54000040",2022-11-09,165,116,281
"E54000040",2022-11-10,172,118,290
"E54000040",2022-11-11,187,109,296
"E54000040",2022-11-12,134,96,230
"E54000040",2022-11-13,102,37,139
"E54000040",2022-11-14,107,72,179
"E54000040",2022-11-15,173,100,273
"E54000040",2022-11-16,195,83,278
"E54000040",2022-11-17,159,131,290
"E54000040",2022-11-18,143,94,237
"E54000040",2022-11-19,121,62,183
"E54000040",2022-11-20,90,34,124
"E54000040",2022-11-21,114,62,176
"E54000040",2022-11-22,145,80,225
"E54000040",2022-11-23,170,94,264
"E54000040",2022-11-24,202,110,312
"E54000040",2022-11-25,178,97,275
"E54000040",2022-11-26,147,70,217
"E54000040",2022-11-27,94,37,131
"E54000040",2022-11-28,113,75,188
"E54000040",2022-11-29,156,111,267
"E54000040",2022-11-30,165,91,256
"E54000041",2022-11-01,101,51,152
"E54000041",2022-11-02,106,51,157
"E54000041",2022-11-03,99,44,143
"E54000041",2022-11-04,116,41,157
"E54000041",2022-11-05,67,22,89
"E54000041",2022-11-06,52,7,59
"E54000041",2022-11-07,82,36,118
"E54000041",2022-11-08,103,49,152
"E54000041",2022-11-09,113,42,155
"E54000041",2022-11-10,102,59,161
"E54000041",2022-11-11,99,47,146
"E54000041",2022-11-12,86,28,114
"E54000041",2022-11-13,32,11,43
"E54000041",2022-11-14,94,44,138
"E54000041",2022-11-15,118,45,163
"E54000041",2022-11-16,99,44,143
"E54000041",2022-11-17,110,43,153
"E54000041",2022-11-18,96,60,156
"E54000041",2022-11-19,64,38,102
"E54000041",2022-11-20,43,18,61
"E54000041",2022-11-21,68,43,111
"E54000041",2022-11-22,128,42,170
"E54000041",2022-11-23,110,44,154
"E54000041",2022-11-24,107,54,161
"E54000041",2022-11-25,124,55,179
"E54000041",2022-11-26,57,26,83
"E54000041",2022-11-27,37,13,50
"E54000041",2022-11-28,77,47,124
"E54000041",2022-11-29,79,39,118
"E54000041",2022-11-30,89,66,155
"E54000043",2022-11-01,39,25,64
"E54000043",2022-11-02,43,31,74
"E54000043",2022-11-03,50,36,86
"E54000043",2022-11-04,49,38,87
"E54000043",2022-11-05,51,34,85
"E54000043",2022-11-06,29,17,46
"E54000043",2022-11-07,33,40,73
"E54000043",2022-11-08,59,25,84
"E54000043",2022-11-09,50,49,99
"E54000043",2022-11-10,52,36,88
"E54000043",2022-11-11,48,50,98
"E54000043",2022-11-12,41,23,64
"E54000043",2022-11-13,38,22,60
"E54000043",2022-11-14,43,33,76
"E54000043",2022-11-15,52,36,88
"E54000043",2022-11-16,43,42,85
"E54000043",2022-11-17,43,31,74
"E54000043",2022-11-18,69,45,114
"E54000043",2022-11-19,38,15,53
"E54000043",2022-11-20,27,11,38
"E54000043",2022-11-21,43,41,84
"E54000043",2022-11-22,38,41,79
"E54000043",2022-11-23,34,30,64
"E54000043",2022-11-24,48,16,64
"E54000043",2022-11-25,52,39,91
"E54000043",2022-11-26,34,16,50
"E54000043",2022-11-27,24,6,30
"E54000043",2022-11-28,43,15,58
"E54000043",2022-11-29,54,26,80
"E54000043",2022-11-30,40,30,70
"E54000056",2022-12-01,102,78,180
"E54000056",2022-12-02,135,83,218
"E54000056",2022-12-03,111,97,208
"E54000056",2022-12-04,65,52,117
"E54000056",2022-12-05,86,58,144
"E54000056",2022-12-06,112,95,207
"E54000056",2022-12-07,110,109,219
"E54000056",2022-12-08,110,78,188
"E54000056",2022-12-09,108,90,198
"E54000056",2022-12-10,99,92,191
"E54000056",2022-12-11,70,51,121
"E54000056",2022-12-12,77,58,135
"E54000056",2022-12-13,100,73,173
"E54000056",2022-12-14,117,93,210
"E54000056",2022-12-15,113,75,188
"E54000056",2022-12-16,106,97,203
"E54000056",2022-12-17,89,83,172
"E54000056",2022-12-18,53,44,97
"E54000056",2022-12-19,64,53,117
"E54000056",2022-12-20,103,95,198
"E54000056",2022-12-21,126,90,216
"E54000056",2022-12-22,106,109,215
"E54000056",2022-12-23,125,110,235
"E54000056",2022-12-24,120,106,226
"E54000056",2022-12-25,81,70,151
"E54000056",2022-12-26,57,34,91
"E54000056",2022-12-27,71,30,101
"E54000056",2022-12-28,58,51,109
"E54000056",2022-12-29,98,94,192
"E54000056",2022-12-30,114,93,207
"E54000056",2022-12-31,111,87,198
"E54000022",2022-12-01,173,91,264
"E54000022",2022-12-02,172,92,264
"E54000022",2022-12-03,161,83,244
"E54000022",2022-12-04,99,39,138
"E54000022",2022-12-05,136,85,221
"E54000022",2022-12-06,170,113,283
"E54000022",2022-12-07,170,118,288
"E54000022",2022-12-08,192,111,303
"E54000022",2022-12-09,185,88,273
"E54000022",2022-12-10,149,88,237
"E54000022",2022-12-11,121,50,171
"E54000022",2022-12-12,134,58,192
"E54000022",2022-12-13,172,106,278
"E54000022",2022-12-14,162,127,289
"E54000022",2022-12-15,153,114,267
"E54000022",2022-12-16,182,110,292
"E54000022",2022-12-17,149,89,238
"E54000022",2022-12-18,93,58,151
"E54000022",2022-12-19,168,73,241
"E54000022",2022-12-20,193,101,294
"E54000022",2022-12-21,217,106,323
"E54000022",2022-12-22,200,129,329
"E54000022",2022-12-23,182,92,274
"E54000022",2022-12-24,162,94,256
"E54000022",2022-12-25,119,85,204
"E54000022",2022-12-26,81,33,114
"E54000022",2022-12-27,78,35,113
"E54000022",2022-12-28,93,58,151
"E54000022",2022-12-29,150,81,231
"E54000022",2022-12-30,158,100,258
"E54000022",2022-12-31,141,93,234
"E54000023",2022-12-01,133,91,224
"E54000023",2022-12-02,135,110,245
"E54000023",2022-12-03,87,51,138
"E54000023",2022-12-04,54,30,84
"E54000023",2022-12-05,144,60,204
"E54000023",2022-12-06,126,67,193
"E54000023",2022-12-07,112,75,187
"E54000023",2022-12-08,123,85,208
"E54000023",2022-12-09,138,99,237
"E54000023",2022-12-10,101,61,162
"E54000023",2022-12-11,53,26,79
"E54000023",2022-12-12,115,77,192
"E54000023",2022-12-13,133,68,201
"E54000023",2022-12-14,142,62,204
"E54000023",2022-12-15,145,63,208
"E54000023",2022-12-16,142,84,226
"E54000023",2022-12-17,86,38,124
"E54000023",2022-12-18,62,26,88
"E54000023",2022-12-19,94,99,193
"E54000023",2022-12-20,123,84,207
"E54000023",2022-12-21,138,80,218
"E54000023",2022-12-22,168,81,249
"E54000023",2022-12-23,113,61,174
"E54000023",2022-12-24,109,65,174
"E54000023",2022-12-25,41,24,65
"E54000023",2022-12-26,48,27,75
"E54000023",2022-12-27,61,35,96
"E54000023",2022-12-28,104,64,168
"E54000023",2022-12-29,150,98,248
"E54000023",2022-12-30,140,94,234
"E54000023",2022-12-31,104,47,151
"E54000024",2022-12-01,96,37,133
"E54000024",2022-12-02,162,52,214
"E54000024",2022-12-03,78,37,115
