"icb22_code","date","discharged_by_1700","discharged_between_1701_2359","discharged_total"
"E54000024",2022-12-04,43,36,79
"E54000024",2022-12-05,109,57,166
"E54000024",2022-12-06,126,55,181
"E54000024",2022-12-07,115,38,153
"E54000024",2022-12-08,117,70,187
"E54000024",2022-12-09,126,51,177
"E54000024",2022-12-10,72,42,114
"E54000024",2022-12-11,45,35,80
"E54000024",2022-12-12,83,47,130
"E54000024",2022-12-13,126,59,185
"E54000024",2022-12-14,136,63,199
"E54000024",2022-12-15,95,48,143
"E54000024",2022-12-16,115,44,159
"E54000024",2022-12-17,78,37,115
"E54000024",2022-12-18,48,23,71
"E54000024",2022-12-19,90,62,152
"E54000024",2022-12-20,127,55,182
"E54000024",2022-12-21,131,72,203
"E54000024",2022-12-22,131,47,178
"E54000024",2022-12-23,155,56,211
"E54000024",2022-12-24,66,63,129
"E54000024",2022-12-25,61,30,91
"E54000024",2022-12-26,53,32,85
"E54000024",2022-12-27,65,28,93
"E54000024",2022-12-28,76,44,120
"E54000024",2022-12-29,102,43,145
"E54000024",2022-12-30,133,63,196
"E54000024",2022-12-31,68,36,104
"E54000025",2022-12-01,138,72,210
"E54000025",2022-12-02,145,107,252
"E54000025",2022-12-03,115,72,187
"E54000025",2022-12-04,80,36,116
"E54000025",2022-12-05,99,68,167
"E54000025",2022-12-06,126,95,221
"E54000025",2022-12-07,126,94,220
"E54000025",2022-12-08,142,88,230
"E54000025",2022-12-09,115,110,225
"E54000025",2022-12-10,112,67,179
"E54000025",2022-12-11,71,39,110
"E54000025",2022-12-12,81,80,161
"E54000025",2022-12-13,111,67,178
"E54000025",2022-12-14,126,77,203
"E54000025",2022-12-15,112,86,198
"E54000025",2022-12-16,141,90,231
"E54000025",2022-12-17,89,57,146
"E54000025",2022-12-18,74,41,115
"E54000025",2022-12-19,94,69,163
"E54000025",2022-12-20,123,59,182
"E54000025",2022-12-21,107,81,188
"E54000025",2022-12-22,136,108,244
"E54000025",2022-12-23,146,122,268
"E54000025",2022-12-24,112,114,226
"E54000025",2022-12-25,62,24,86
"E54000025",2022-12-26,53,36,89
"E54000025",2022-12-27,53,37,90
"E54000025",2022-12-28,81,59,140
"E54000025",2022-12-29,99,59,158
"E54000025",2022-12-30,119,72,191
"E54000025",2022-12-31,107,59,166
"E54000026",2022-12-01,254,17,271
"E54000026",2022-12-02,233,18,251
"E54000026",2022-12-03,183,8,191
"E54000026",2022-12-04,119,8,127
"E54000026",2022-12-05,211,13,224
"E54000026",2022-12-06,237,20,257
"E54000026",2022-12-07,248,17,265
"E54000026",2022-12-08,242,14,256
"E54000026",2022-12-09,228,16,244
"E54000026",2022-12-10,178,10,188
"E54000026",2022-12-11,130,13,143
"E54000026",2022-12-12,206,14,220
"E54000026",2022-12-13,220,16,236
"E54000026",2022-12-14,234,21,255
"E54000026",2022-12-15,247,20,267
"E54000026",2022-12-16,247,15,262
"E54000026",2022-12-17,161,12,173
"E54000026",2022-12-18,117,12,129
"E54000026",2022-12-19,220,16,236
"E54000026",2022-12-20,244,16,260
"E54000026",2022-12-21,254,19,273
"E54000026",2022-12-22,252,15,267
"E54000026",2022-12-23,263,19,282
"E54000026",2022-12-24,209,11,220
"E54000026",2022-12-25,97,0,97
"E54000026",2022-12-26,117,4,121
"E54000026",2022-12-27,139,12,151
"E54000026",2022-12-28,197,13,210
"E54000026",2022-12-29,246,16,262
"E54000026",2022-12-30,266,21,287
"E54000026",2022-12-31,171,15,186
"E54000027",2022-12-01,238,96,334
"E54000027",2022-12-02,248,132,380
"E54000027",2022-12-03,190,113,303
"E54000027",2022-12-04,148,60,208
"E54000027",2022-12-05,168,84,252
"E54000027",2022-12-06,187,106,293
"E54000027",2022-12-07,168,97,265
"E54000027",2022-12-08,155,92,247
"E54000027",2022-12-09,176,105,281
"E54000027",2022-12-10,150,91,241
"E54000027",2022-12-11,125,49,174
"E54000027",2022-12-12,146,92,238
"E54000027",2022-12-13,174,135,309
"E54000027",2022-12-14,256,104,360
"E54000027",2022-12-15,210,124,334
"E54000027",2022-12-16,202,131,333
"E54000027",2022-12-17,177,114,291
"E54000027",2022-12-18,117,38,155
"E54000027",2022-12-19,144,84,228
"E54000027",2022-12-20,250,155,405
"E54000027",2022-12-21,253,134,387
"E54000027",2022-12-22,240,150,390
"E54000027",2022-12-23,278,155,433
"E54000027",2022-12-24,259,102,361
"E54000027",2022-12-25,135,46,181
"E54000027",2022-12-26,103,61,164
"E54000027",2022-12-27,131,44,175
"E54000027",2022-12-28,159,78,237
"E54000027",2022-12-29,202,113,315
"E54000027",2022-12-30,225,145,370
"E54000027",2022-12-31,172,89,261
"E54000028",2022-12-01,169,155,324
"E54000028",2022-12-02,194,143,337
"E54000028",2022-12-03,154,131,285
"E54000028",2022-12-04,92,98,190
"E54000028",2022-12-05,92,73,165
"E54000028",2022-12-06,130,112,242
"E54000028",2022-12-07,182,123,305
"E54000028",2022-12-08,147,122,269
"E54000028",2022-12-09,180,127,307
"E54000028",2022-12-10,170,126,296
"E54000028",2022-12-11,105,80,185
"E54000028",2022-12-12,84,80,164
"E54000028",2022-12-13,113,89,202
"E54000028",2022-12-14,161,98,259
"E54000028",2022-12-15,162,113,275
"E54000028",2022-12-16,150,100,250
"E54000028",2022-12-17,154,111,265
"E54000028",2022-12-18,99,67,166
"E54000028",2022-12-19,142,128,270
"E54000028",2022-12-20,183,155,338
"E54000028",2022-12-21,186,157,343
"E54000028",2022-12-22,197,129,326
"E54000028",2022-12-23,189,164,353
"E54000028",2022-12-24,199,174,373
"E54000028",2022-12-25,141,135,276
"E54000028",2022-12-26,102,74,176
"E54000028",2022-12-27,95,78,173
"E54000028",2022-12-28,79,109,188
"E54000028",2022-12-29,126,124,250
"E54000028",2022-12-30,164,154,318
"E54000028",2022-12-31,152,117,269
"E54000029",2022-12-01,185,177,362
"E54000029",2022-12-02,170,182,352
"E54000029",2022-12-03,152,144,296
"E54000029",2022-12-04,112,68,180
"E54000029",2022-12-05,117,115,232
"E54000029",2022-12-06,186,170,356
"E54000029",2022-12-07,192,132,324
"E54000029",2022-12-08,183,183,366
"E54000029",2022-12-09,154,180,334
"E54000029",2022-12-10,134,162,296
"E54000029",2022-12-11,100,60,160
"E54000029",2022-12-12,133,110,243
"E54000029",2022-12-13,155,171,326
"E54000029",2022-12-14,152,158,310
"E54000029",2022-12-15,158,171,329
"E54000029",2022-12-16,192,166,358
"E54000029",2022-12-17,143,122,265
"E54000029",2022-12-18,105,77,182
"E54000029",2022-12-19,123,104,227
"E54000029",2022-12-20,183,175,358
"E54000029",2022-12-21,178,181,359
"E54000029",2022-12-22,210,189,399
"E54000029",2022-12-23,218,217,435
"E54000029",2022-12-24,156,191,347
"E54000029",2022-12-25,125,76,201
"E54000029",2022-12-26,104,74,178
"E54000029",2022-12-27,72,87,159
"E54000029",2022-12-28,109,96,205
"E54000029",2022-12-29,152,68,220
"E54000029",2022-12-30,190,162,352
"E54000029",2022-12-31,150,122,272
"E54000030",2022-12-01,218,125,343
"E54000030",2022-12-02,221,134,355
"E54000030",2022-12-03,98,45,143
"E54000030",2022-12-04,88,45,133
"E54000030",2022-12-05,131,173,304
"E54000030",2022-12-06,130,251,381
"E54000030",2022-12-07,181,141,322
"E54000030",2022-12-08,203,105,308
"E54000030",2022-12-09,193,125,318
"E54000030",2022-12-10,91,53,144
"E54000030",2022-12-11,81,37,118
"E54000030",2022-12-12,112,182,294
"E54000030",2022-12-13,173,117,290
"E54000030",2022-12-14,151,187,338
"E54000030",2022-12-15,132,213,345
"E54000030",2022-12-16,126,157,283
"E54000030",2022-12-17,116,71,187
"E54000030",2022-12-18,69,50,119
"E54000030",2022-12-19,132,155,287
"E54000030",2022-12-20,139,220,359
"E54000030",2022-12-21,149,221,370
"E54000030",2022-12-22,194,95,289
"E54000030",2022-12-23,142,216,358
"E54000030",2022-12-24,145,79,224
"E54000030",2022-12-25,89,29,118
"E54000030",2022-12-26,98,54,152
"E54000030",2022-12-27,103,42,145
"E54000030",2022-12-28,161,107,268
"E54000030",2022-12-29,184,111,295
"E54000030",2022-12-30,112,156,268
"E54000030",2022-12-31,121,68,189
"E54000031",2022-12-01,161,121,282
"E54000031",2022-12-02,131,136,267
"E54000031",2022-12-03,101,60,161
"E54000031",2022-12-04,58,36,94
"E54000031",2022-12-05,91,114,205
"E54000031",2022-12-06,133,102,235
"E54000031",2022-12-07,139,130,269
"E54000031",2022-12-08,165,109,274
"E54000031",2022-12-09,176,128,304
"E54000031",2022-12-10,99,62,161
"E54000031",2022-12-11,64,49,113
"E54000031",2022-12-12,95,86,181
"E54000031",2022-12-13,140,118,258
"E54000031",2022-12-14,142,122,264
"E54000031",2022-12-15,146,124,270
"E54000031",2022-12-16,151,133,284
"E54000031",2022-12-17,74,70,144
"E54000031",2022-12-18,45,39,84
"E54000031",2022-12-19,76,88,164
"E54000031",2022-12-20,143,108,251
"E54000031",2022-12-21,148,112,260
"E54000031",2022-12-22,146,109,255
"E54000031",2022-12-23,138,159,297
"E54000031",2022-12-24,135,81,216
"E54000031",2022-12-25,64,42,106
"E54000031",2022-12-26,49,44,93
"E54000031",2022-12-27,51,37,88
"E54000031",2022-12-28,85,88,173
"E54000031",2022-12-29,127,114,241
"E54000031",2022-12-30,135,130,265
"E54000031",2022-12-31,107,64,171
"E54000010",2022-12-01,118,48,166
"E54000010",2022-12-02,97,52,149
"E54000010",2022-12-03,91,38,129
"E54000010",2022-12-04,56,30,86
"E54000010",2022-12-05,58,39,97
"E54000010",2022-12-06,101,44,145
"E54000010",2022-12-07,100,40,140
"E54000010",2022-12-08,139,67,206
"E54000010",2022-12-09,108,56,164
"E54000010",2022-12-10,73,23,96
"E54000010",2022-12-11,63,15,78
"E54000010",2022-12-12,78,37,115
"E54000010",2022-12-13,80,50,130
"E54000010",2022-12-14,113,44,157
"E54000010",2022-12-15,111,36,147
"E54000010",2022-12-16,82,56,138
"E54000010",2022-12-17,80,27,107
"E54000010",2022-12-18,63,13,76
"E54000010",2022-12-19,75,60,135
"E54000010",2022-12-20,110,46,156
"E54000010",2022-12-21,121,57,178
"E54000010",2022-12-22,101,59,160
"E54000010",2022-12-23,116,63,179
"E54000010",2022-12-24,84,57,141
"E54000010",2022-12-25,47,14,61
"E54000010",2022-12-26,58,22,80
"E54000010",2022-12-27,49,24,73
"E54000010",2022-12-28,69,40,109
"E54000010",2022-12-29,106,31,137
"E54000010",2022-12-30,99,69,168
"E54000010",2022-12-31,90,41,131
"E54000011",2022-12-01,60,48,108
"E54000011",2022-12-02,57,46,103
"E54000011",2022-12-03,66,65,131
"E54000011",2022-12-04,29,16,45
"E54000011",2022-12-05,22,10,32
"E54000011",2022-12-06,43,47,90
"E54000011",2022-12-07,47,48,95
"E54000011",2022-12-08,63,44,107
"E54000011",2022-12-09,53,50,103
"E54000011",2022-12-10,63,52,115
"E54000011",2022-12-11,35,18,53
"E54000011",2022-12-12,17,14,31
"E54000011",2022-12-13,31,75,106
"E54000011",2022-12-14,54,43,97
"E54000011",2022-12-15,52,40,92
"E54000011",2022-12-16,61,51,112
"E54000011",2022-12-17,52,69,121
"E54000011",2022-12-18,31,43,74
"E54000011",2022-12-19,34,5,39
"E54000011",2022-12-20,30,52,82
"E54000011",2022-12-21,61,52,113
"E54000011",2022-12-22,61,65,126
"E54000011",2022-12-23,48,70,118
"E54000011",2022-12-24,78,89,167
"E54000011",2022-12-25,68,44,112
"E54000011",2022-12-26,34,10,44
"E54000011",2022-12-27,33,9,42
"E54000011",2022-12-28,42,9,51
"E54000011",2022-12-29,51,44,95
"E54000011",2022-12-30,60,48,108
"E54000011",2022-12-31,59,66,125
"E54000058",2022-12-01,221,90,311
"E54000058",2022-12-02,198,122,320
"E54000058",2022-12-03,155,48,203
"E54000058",2022-12-04,114,47,161
"E54000058",2022-12-05,142,109,251
"E54000058",2022-12-06,169,99,268
"E54000058",2022-12-07,180,92,272
"E54000058",2022-12-08,174,96,270
"E54000058",2022-12-09,219,97,316
"E54000058",2022-12-10,128,76,204
"E54000058",2022-12-11,107,38,145
"E54000058",2022-12-12,118,91,209
"E54000058",2022-12-13,168,111,279
"E54000058",2022-12-14,159,83,242
"E54000058",2022-12-15,191,102,293
"E54000058",2022-12-16,172,126,298
"E54000058",2022-12-17,132,57,189
"E54000058",2022-12-18,117,50,167
"E54000058",2022-12-19,122,103,225
"E54000058",2022-12-20,203,106,309
"E54000058",2022-12-21,194,125,319
"E54000058",2022-12-22,183,108,291
"E54000058",2022-12-23,248,114,362
"E54000058",2022-12-24,172,68,240
"E54000058",2022-12-25,88,21,109
"E54000058",2022-12-26,86,28,114
"E54000058",2022-12-27,82,41,123
"E54000058",2022-12-28,124,100,224
"E54000058",2022-12-29,174,104,278
"E54000058",2022-12-30,190,97,287
"E54000058",2022-12-31,135,62,197
"E54000013",2022-12-01,71,65,136
"E54000013",2022-12-02,52,46,98
"E54000013",2022-12-03,31,11,42
"E54000013",2022-12-04,17,10,27
"E54000013",2022-12-05,63,58,121
"E54000013",2022-12-06,81,67,148
"E54000013",2022-12-07,76,62,138
"E54000013",2022-12-08,57,50,107
"E54000013",2022-12-09,69,62,131
"E54000013",2022-12-10,25,13,38
"E54000013",2022-12-11,16,3,19
"E54000013",2022-12-12,61,77,138
"E54000013",2022-12-13,84,66,150
"E54000013",2022-12-14,55,44,99
"E54000013",2022-12-15,73,55,128
"E54000013",2022-12-16,58,47,105
"E54000013",2022-12-17,29,16,45
"E54000013",2022-12-18,14,18,32
"E54000013",2022-12-19,52,79,131
"E54000013",2022-12-20,92,78,170
"E54000013",2022-12-21,94,73,167
"E54000013",2022-12-22,85,57,142
"E54000013",2022-12-23,52,57,109
"E54000013",2022-12-24,34,22,56
"E54000013",2022-12-25,15,11,26
"E54000013",2022-12-26,21,20,41
"E54000013",2022-12-27,43,17,60
"E54000013",2022-12-28,67,66,133
"E54000013",2022-12-29,65,64,129
"E54000013",2022-12-30,52,40,92
"E54000013",2022-12-31,20,15,35
"E54000060",2022-12-01,180,117,297
"E54000060",2022-12-02,223,116,339
"E54000060",2022-12-03,199,147,346
"E54000060",2022-12-04,122,69,191
"E54000060",2022-12-05,86,50,136
"E54000060",2022-12-06,143,121,264
"E54000060",2022-12-07,212,121,333
"E54000060",2022-12-08,170,112,282
"E54000060",2022-12-09,191,126,317
"E54000060",2022-12-10,203,136,339
"E54000060",2022-12-11,130,70,200
"E54000060",2022-12-12,84,52,136
"E54000060",2022-12-13,169,123,292
"E54000060",2022-12-14,231,130,361
"E54000060",2022-12-15,200,144,344
"E54000060",2022-12-16,202,114,316
"E54000060",2022-12-17,180,155,335
"E54000060",2022-12-18,115,46,161
"E54000060",2022-12-19,77,48,125
"E54000060",2022-12-20,192,112,304
"E54000060",2022-12-21,205,127,332
"E54000060",2022-12-22,227,129,356
"E54000060",2022-12-23,211,152,363
"E54000060",2022-12-24,215,149,364
"E54000060",2022-12-25,154,84,238
"E54000060",2022-12-26,75,28,103
"E54000060",2022-12-27,63,37,100
"E54000060",2022-12-28,69,49,118
"E54000060",2022-12-29,138,103,241
"E54000060",2022-12-30,180,131,311
"E54000060",2022-12-31,192,144,336
"E54000015",2022-12-01,143,129,272
"E54000015",2022-12-02,134,136,270
"E54000015",2022-12-03,132,99,231
"E54000015",2022-12-04,89,54,143
"E54000015",2022-12-05,94,115,209
"E54000015",2022-12-06,138,136,274
"E54000015",2022-12-07,131,138,269
"E54000015",2022-12-08,129,124,253
"E54000015",2022-12-09,155,137,292
"E54000015",2022-12-10,108,78,186
"E54000015",2022-12-11,84,42,126
"E54000015",2022-12-12,109,142,251
"E54000015",2022-12-13,136,120,256
"E54000015",2022-12-14,145,111,256
"E54000015",2022-12-15,141,124,265
"E54000015",2022-12-16,128,120,248
"E54000015",2022-12-17,111,78,189
"E54000015",2022-12-18,85,48,133
"E54000015",2022-12-19,106,109,215
"E54000015",2022-12-20,150,119,269
"E54000015",2022-12-21,141,124,265
"E54000015",2022-12-22,149,131,280
"E54000015",2022-12-23,189,150,339
"E54000015",2022-12-24,121,116,237
"E54000015",2022-12-25,82,30,112
"E54000015",2022-12-26,98,65,163
"E54000015",2022-12-27,73,49,122
"E54000015",2022-12-28,95,111,206
"E54000015",2022-12-29,121,137,258
"E54000015",2022-12-30,135,132,267
"E54000015",2022-12-31,123,88,211
"E54000062",2022-12-01,205,106,311
"E54000062",2022-12-02,184,105,289
"E54000062",2022-12-03,157,73,230
"E54000062",2022-12-04,114,54,168
"E54000062",2022-12-05,125,50,175
"E54000062",2022-12-06,175,78,253
"E54000062",2022-12-07,218,97,315
"E54000062",2022-12-08,184,83,267
"E54000062",2022-12-09,160,90,250
"E54000062",2022-12-10,155,76,231
"E54000062",2022-12-11,125,50,175
"E54000062",2022-12-12,137,53,190
"E54000062",2022-12-13,139,80,219
"E54000062",2022-12-14,173,106,279
"E54000062",2022-12-15,170,102,272
"E54000062",2022-12-16,186,116,302
"E54000062",2022-12-17,172,83,255
"E54000062",2022-12-18,130,67,197
"E54000062",2022-12-19,151,73,224
"E54000062",2022-12-20,161,82,243
"E54000062",2022-12-21,194,134,328
"E54000062",2022-12-22,217,99,316
"E54000062",2022-12-23,186,96,282
"E54000062",2022-12-24,171,124,295
"E54000062",2022-12-25,146,75,221
"E54000062",2022-12-26,106,44,150
"E54000062",2022-12-27,66,57,123
"E54000062",2022-12-28,108,71,179
"E54000062",2022-12-29,135,107,242
"E54000062",2022-12-30,179,106,285
"E54000062",2022-12-31,119,66,185
"E54000055",2022-12-01,36,21,57
"E54000055",2022-12-02,32,16,48
"E54000055",2022-12-03,22,14,36
"E54000055",2022-12-04,15,8,23
"E54000055",2022-12-05,25,13,38
"E54000055",2022-12-06,23,21,44
"E54000055",2022-12-07,17,23,40
"E54000055",2022-12-08,27,17,44
"E54000055",2022-12-09,32,23,55
"E54000055",2022-12-10,17,8,25
"E54000055",2022-12-11,7,13,20
"E54000055",2022-12-12,15,20,35
"E54000055",2022-12-13,30,17,47
"E54000055",2022-12-14,31,16,47
"E54000055",2022-12-15,30,25,55
"E54000055",2022-12-16,27,24,51
"E54000055",2022-12-17,0,20,20
"E54000055",2022-12-18,32,5,37
"E54000055",2022-12-19,22,18,40
"E54000055",2022-12-20,36,20,56
"E54000055",2022-12-21,31,18,49
"E54000055",2022-12-22,33,16,49
"E54000055",2022-12-23,29,30,59
"E54000055",2022-12-24,21,14,35
"E54000055",2022-12-25,11,9,20
"E54000055",2022-12-26,15,19,34
"E54000055",2022-12-27,15,11,26
"E54000055",2022-12-28,18,15,33
"E54000055",2022-12-29,23,16,39
"E54000055",2022-12-30,24,28,52
"E54000055",2022-12-31,15,9,24
"E54000018",2022-12-01,104,67,171
"E54000018",2022-12-02,152,113,265
"E54000018",2022-12-03,103,79,182
"E54000018",2022-12-04,83,41,124
"E54000018",2022-12-05,74,75,149
"E54000018",2022-12-06,96,65,161
"E54000018",2022-12-07,108,83,191
"E54000018",2022-12-08,121,81,202
"E54000018",2022-12-09,147,96,243
"E54000018",2022-12-10,111,66,177
"E54000018",2022-12-11,96,36,132
"E54000018",2022-12-12,76,51,127
"E54000018",2022-12-13,118,107,225
"E54000018",2022-12-14,112,73,185
"E54000018",2022-12-15,124,67,191
"E54000018",2022-12-16,111,95,206
"E54000018",2022-12-17,105,60,165
"E54000018",2022-12-18,83,56,139
"E54000018",2022-12-19,51,56,107
"E54000018",2022-12-20,107,87,194
"E54000018",2022-12-21,102,104,206
"E54000018",2022-12-22,131,81,212
"E54000018",2022-12-23,138,101,239
"E54000018",2022-12-24,104,104,208
"E54000018",2022-12-25,67,54,121
"E54000018",2022-12-26,52,25,77
"E54000018",2022-12-27,27,40,67
"E54000018",2022-12-28,60,46,106
"E54000018",2022-12-29,117,83,200
"E54000018",2022-12-30,100,109,209
"E54000018",2022-12-31,111,62,173
"E54000019",2022-12-01,23,25,48
"E54000019",2022-12-02,26,28,54
"E54000019",2022-12-03,20,15,35
"E54000019",2022-12-04,22,9,31
"E54000019",2022-12-05,19,24,43
"E54000019",2022-12-06,34,25,59
"E54000019",2022-12-07,19,19,38
"E54000019",2022-12-08,21,26,47
"E54000019",2022-12-09,18,24,42
"E54000019",2022-12-10,18,14,32
"E54000019",2022-12-11,17,9,26
"E54000019",2022-12-12,23,20,43
"E54000019",2022-12-13,31,18,49
"E54000019",2022-12-14,19,19,38
"E54000019",2022-12-15,26,25,51
"E54000019",2022-12-16,29,28,57
"E54000019",2022-12-17,22,15,37
"E54000019",2022-12-18,13,11,24
"E54000019",2022-12-19,23,22,45
"E54000019",2022-12-20,26,28,54
"E54000019",2022-12-21,45,27,72
"E54000019",2022-12-22,34,28,62
"E54000019",2022-12-23,32,31,63
"E54000019",2022-12-24,24,28,52
"E54000019",2022-12-25,15,7,22
"E54000019",2022-12-26,9,16,25
"E54000019",2022-12-27,22,13,35
"E54000019",2022-12-28,17,14,31
"E54000019",2022-12-29,29,15,44
"E54000019",2022-12-30,21,31,52
"E54000019",2022-12-31,15,14,29
"E54000059",2022-12-01,94,38,132
"E54000059",2022-12-02,92,56,148
"E54000059",2022-12-03,92,64,156
"E54000059",2022-12-04,85,39,124
"E54000059",2022-12-05,46,16,62
"E54000059",2022-12-06,55,55,110
"E54000059",2022-12-07,81,62,143
"E54000059",2022-12-08,77,55,132
"E54000059",2022-12-09,94,74,168
"E54000059",2022-12-10,80,74,154
"E54000059",2022-12-11,71,61,132
"E54000059",2022-12-12,43,26,69
"E54000059",2022-12-13,59,59,118
"E54000059",2022-12-14,65,52,117
"E54000059",2022-12-15,92,64,156
"E54000059",2022-12-16,69,57,126
"E54000059",2022-12-17,81,55,136
"E54000059",2022-12-18,66,36,102
"E54000059",2022-12-19,41,22,63
"E54000059",2022-12-20,53,51,104
"E54000059",2022-12-21,80,62,142
"E54000059",2022-12-22,93,53,146
"E54000059",2022-12-23,103,69,172
"E54000059",2022-12-24,121,61,182
"E54000059",2022-12-25,99,47,146
"E54000059",2022-12-26,74,38,112
"E54000059",2022-12-27,74,35,109
"E54000059",2022-12-28,36,23,59
"E54000059",2022-12-29,60,59,119
"E54000059",2022-12-30,66,58,124
"E54000059",2022-12-31,66,59,125
"E54000061",2022-12-01,182,171,353
"E54000061",2022-12-02,202,167,369
"E54000061",2022-12-03,151,141,292
"E54000061",2022-12-04,136,94,230
"E54000061",2022-12-05,121,125,246
"E54000061",2022-12-06,140,179,319
"E54000061",2022-12-07,174,171,345
"E54000061",2022-12-08,162,160,322
"E54000061",2022-12-09,182,168,350
"E54000061",2022-12-10,139,149,288
"E54000061",2022-12-11,106,81,187
"E54000061",2022-12-12,127,101,228
"E54000061",2022-12-13,144,149,293
"E54000061",2022-12-14,167,157,324
"E54000061",2022-12-15,197,151,348
"E54000061",2022-12-16,171,161,332
"E54000061",2022-12-17,159,143,302
"E54000061",2022-12-18,143,88,231
"E54000061",2022-12-19,100,119,219
"E54000061",2022-12-20,141,154,295
"E54000061",2022-12-21,224,157,381
"E54000061",2022-12-22,171,157,328
"E54000061",2022-12-23,163,202,365
"E54000061",2022-12-24,84,38,122
"E54000061",2022-12-25,166,112,278
"E54000061",2022-12-26,98,80,178
"E54000061",2022-12-27,100,60,160
"E54000061",2022-12-28,136,103,239
"E54000061",2022-12-29,150,159,309
"E54000061",2022-12-30,170,177,347
"E54000061",2022-12-31,170,168,338
"E54000050",2022-12-01,341,298,639
"E54000050",2022-12-02,364,290,654
"E54000050",2022-12-03,306,301,607
"E54000050",2022-12-04,253,210,463
"E54000050",2022-12-05,240,253,493
"E54000050",2022-12-06,349,269,618
"E54000050",2022-12-07,372,313,685
"E54000050",2022-12-08,356,312,668
"E54000050",2022-12-09,400,274,674
"E54000050",2022-12-10,321,303,624
"E54000050",2022-12-11,256,211,467
"E54000050",2022-12-12,240,224,464
"E54000050",2022-12-13,308,293,601
"E54000050",2022-12-14,380,298,678
"E54000050",2022-12-15,355,289,644
"E54000050",2022-12-16,334,290,624
"E54000050",2022-12-17,306,286,592
"E54000050",2022-12-18,253,197,450
"E54000050",2022-12-19,279,268,547
"E54000050",2022-12-20,402,341,743
"E54000050",2022-12-21,412,376,788
"E54000050",2022-12-22,407,308,715
"E54000050",2022-12-23,441,338,779
"E54000050",2022-12-24,414,337,751
"E54000050",2022-12-25,286,193,479
"E54000050",2022-12-26,164,110,274
"E54000050",2022-12-27,217,158,375
"E54000050",2022-12-28,237,207,444
"E54000050",2022-12-29,345,301,646
"E54000050",2022-12-30,392,291,683
"E54000050",2022-12-31,315,262,577
"E54000051",2022-12-01,178,147,325
"E54000051",2022-12-02,251,132,383
"E54000051",2022-12-03,115,69,184
"E54000051",2022-12-04,98,41,139
"E54000051",2022-12-05,128,119,247
"E54000051",2022-12-06,179,145,324
"E54000051",2022-12-07,210,144,354
"E54000051",2022-12-08,205,136,341
"E54000051",2022-12-09,242,115,357
"E54000051",2022-12-10,118,70,188
"E54000051",2022-12-11,104,52,156
"E54000051",2022-12-12,132,114,246
"E54000051",2022-12-13,202,162,364
"E54000051",2022-12-14,195,110,305
"E54000051",2022-12-15,200,159,359
"E54000051",2022-12-16,174,133,307
"E54000051",2022-12-17,125,66,191
"E54000051",2022-12-18,105,38,143
"E54000051",2022-12-19,141,140,281
"E54000051",2022-12-20,196,164,360
"E54000051",2022-12-21,204,159,363
"E54000051",2022-12-22,184,149,333
"E54000051",2022-12-23,254,170,424
"E54000051",2022-12-24,121,80,201
"E54000051",2022-12-25,84,47,131
"E54000051",2022-12-26,51,46,97
"E54000051",2022-12-27,109,67,176
"E54000051",2022-12-28,157,114,271
"E54000051",2022-12-29,202,145,347
"E54000051",2022-12-30,208,133,341
"E54000051",2022-12-31,144,76,220
"E54000054",2022-12-01,356,249,605
"E54000054",2022-12-02,329,210,539
"E54000054",2022-12-03,309,170,479
"E54000054",2022-12-04,197,118,315
"E54000054",2022-12-05,221,148,369
"E54000054",2022-12-06,292,230,522
"E54000054",2022-12-07,282,215,497
"E54000054",2022-12-08,318,274,592
