"icb22_code","date","discharged_by_1700","discharged_between_1701_2359","discharged_total"
"E54000026",2023-01-15,138,10,148
"E54000026",2023-01-16,189,13,202
"E54000026",2023-01-17,237,21,258
"E54000026",2023-01-18,252,19,271
"E54000026",2023-01-19,246,16,262
"E54000026",2023-01-20,224,18,242
"E54000026",2023-01-21,192,17,209
"E54000026",2023-01-22,124,14,138
"E54000026",2023-01-23,193,15,208
"E54000026",2023-01-24,234,18,252
"E54000026",2023-01-25,247,22,269
"E54000026",2023-01-26,252,17,269
"E54000026",2023-01-27,261,17,278
"E54000026",2023-01-28,165,10,175
"E54000026",2023-01-29,134,5,139
"E54000026",2023-01-30,192,15,207
"E54000026",2023-01-31,242,23,265
"E54000027",2023-01-01,111,58,169
"E54000027",2023-01-02,115,66,181
"E54000027",2023-01-03,154,82,236
"E54000027",2023-01-04,178,127,305
"E54000027",2023-01-05,199,145,344
"E54000027",2023-01-06,231,168,399
"E54000027",2023-01-07,148,113,261
"E54000027",2023-01-08,141,40,181
"E54000027",2023-01-09,137,75,212
"E54000027",2023-01-10,236,114,350
"E54000027",2023-01-11,225,120,345
"E54000027",2023-01-12,222,116,338
"E54000027",2023-01-13,219,114,333
"E54000027",2023-01-14,209,94,303
"E54000027",2023-01-15,131,55,186
"E54000027",2023-01-16,168,68,236
"E54000027",2023-01-17,203,120,323
"E54000027",2023-01-18,186,143,329
"E54000027",2023-01-19,232,98,330
"E54000027",2023-01-20,223,129,352
"E54000027",2023-01-21,209,92,301
"E54000027",2023-01-22,132,46,178
"E54000027",2023-01-23,149,68,217
"E54000027",2023-01-24,222,106,328
"E54000027",2023-01-25,207,105,312
"E54000027",2023-01-26,248,116,364
"E54000027",2023-01-27,210,124,334
"E54000027",2023-01-28,202,93,295
"E54000027",2023-01-29,132,43,175
"E54000027",2023-01-30,168,66,234
"E54000027",2023-01-31,216,127,343
"E54000028",2023-01-01,94,94,188
"E54000028",2023-01-02,135,87,222
"E54000028",2023-01-03,95,88,183
"E54000028",2023-01-04,103,125,228
"E54000028",2023-01-05,152,129,281
"E54000028",2023-01-06,169,140,309
"E54000028",2023-01-07,178,127,305
"E54000028",2023-01-08,125,95,220
"E54000028",2023-01-09,128,97,225
"E54000028",2023-01-10,158,129,287
"E54000028",2023-01-11,183,120,303
"E54000028",2023-01-12,192,135,327
"E54000028",2023-01-13,197,148,345
"E54000028",2023-01-14,194,164,358
"E54000028",2023-01-15,124,83,207
"E54000028",2023-01-16,118,101,219
"E54000028",2023-01-17,155,126,281
"E54000028",2023-01-18,171,150,321
"E54000028",2023-01-19,173,146,319
"E54000028",2023-01-20,150,142,292
"E54000028",2023-01-21,159,160,319
"E54000028",2023-01-22,116,83,199
"E54000028",2023-01-23,99,94,193
"E54000028",2023-01-24,134,125,259
"E54000028",2023-01-25,191,130,321
"E54000028",2023-01-26,201,152,353
"E54000028",2023-01-27,201,143,344
"E54000028",2023-01-28,205,141,346
"E54000028",2023-01-29,126,91,217
"E54000028",2023-01-30,90,66,156
"E54000028",2023-01-31,119,88,207
"E54000029",2023-01-01,69,111,180
"E54000029",2023-01-02,85,59,144
"E54000029",2023-01-03,118,96,214
"E54000029",2023-01-04,141,161,302
"E54000029",2023-01-05,175,173,348
"E54000029",2023-01-06,189,189,378
"E54000029",2023-01-07,169,132,301
"E54000029",2023-01-08,128,82,210
"E54000029",2023-01-09,105,102,207
"E54000029",2023-01-10,157,161,318
"E54000029",2023-01-11,186,163,349
"E54000029",2023-01-12,176,154,330
"E54000029",2023-01-13,194,176,370
"E54000029",2023-01-14,155,127,282
"E54000029",2023-01-15,108,72,180
"E54000029",2023-01-16,114,107,221
"E54000029",2023-01-17,158,154,312
"E54000029",2023-01-18,171,158,329
"E54000029",2023-01-19,206,168,374
"E54000029",2023-01-20,189,149,338
"E54000029",2023-01-21,179,145,324
"E54000029",2023-01-22,112,78,190
"E54000029",2023-01-23,111,104,215
"E54000029",2023-01-24,164,159,323
"E54000029",2023-01-25,174,175,349
"E54000029",2023-01-26,178,139,317
"E54000029",2023-01-27,220,173,393
"E54000029",2023-01-28,157,134,291
"E54000029",2023-01-29,113,73,186
"E54000029",2023-01-30,107,107,214
"E54000029",2023-01-31,168,153,321
"E54000030",2023-01-01,96,53,149
"E54000030",2023-01-02,85,52,137
"E54000030",2023-01-03,153,87,240
"E54000030",2023-01-04,208,133,341
"E54000030",2023-01-05,204,127,331
"E54000030",2023-01-06,166,144,310
"E54000030",2023-01-07,103,52,155
"E54000030",2023-01-08,93,35,128
"E54000030",2023-01-09,144,137,281
"E54000030",2023-01-10,190,214,404
"E54000030",2023-01-11,152,188,340
"E54000030",2023-01-12,178,95,273
"E54000030",2023-01-13,180,103,283
"E54000030",2023-01-14,87,47,134
"E54000030",2023-01-15,62,77,139
"E54000030",2023-01-16,150,118,268
"E54000030",2023-01-17,182,148,330
"E54000030",2023-01-18,209,128,337
"E54000030",2023-01-19,168,130,298
"E54000030",2023-01-20,172,119,291
"E54000030",2023-01-21,115,59,174
"E54000030",2023-01-22,83,64,147
"E54000030",2023-01-23,111,145,256
"E54000030",2023-01-24,168,110,278
"E54000030",2023-01-25,168,83,251
"E54000030",2023-01-26,170,116,286
"E54000030",2023-01-27,184,130,314
"E54000030",2023-01-28,100,67,167
"E54000030",2023-01-29,94,42,136
"E54000030",2023-01-30,136,113,249
"E54000030",2023-01-31,186,130,316
"E54000031",2023-01-01,54,52,106
"E54000031",2023-01-02,57,49,106
"E54000031",2023-01-03,75,86,161
"E54000031",2023-01-04,139,109,248
"E54000031",2023-01-05,144,127,271
"E54000031",2023-01-06,156,139,295
"E54000031",2023-01-07,85,70,155
"E54000031",2023-01-08,68,48,116
"E54000031",2023-01-09,80,112,192
"E54000031",2023-01-10,148,104,252
"E54000031",2023-01-11,172,103,275
"E54000031",2023-01-12,149,124,273
"E54000031",2023-01-13,142,156,298
"E54000031",2023-01-14,86,51,137
"E54000031",2023-01-15,66,28,94
"E54000031",2023-01-16,82,124,206
"E54000031",2023-01-17,154,118,272
"E54000031",2023-01-18,121,95,216
"E54000031",2023-01-19,136,99,235
"E54000031",2023-01-20,141,134,275
"E54000031",2023-01-21,93,71,164
"E54000031",2023-01-22,67,44,111
"E54000031",2023-01-23,106,90,196
"E54000031",2023-01-24,129,87,216
"E54000031",2023-01-25,146,100,246
"E54000031",2023-01-26,165,116,281
"E54000031",2023-01-27,147,159,306
"E54000031",2023-01-28,118,57,175
"E54000031",2023-01-29,75,35,110
"E54000031",2023-01-30,94,86,180
"E54000031",2023-01-31,114,115,229
"E54000010",2023-01-01,45,34,79
"E54000010",2023-01-02,73,37,110
"E54000010",2023-01-03,79,44,123
"E54000010",2023-01-04,104,56,160
"E54000010",2023-01-05,106,62,168
"E54000010",2023-01-06,105,52,157
"E54000010",2023-01-07,107,25,132
"E54000010",2023-01-08,73,17,90
"E54000010",2023-01-09,79,59,138
"E54000010",2023-01-10,107,60,167
"E54000010",2023-01-11,113,49,162
"E54000010",2023-01-12,104,57,161
"E54000010",2023-01-13,96,44,140
"E54000010",2023-01-14,103,41,144
"E54000010",2023-01-15,56,23,79
"E54000010",2023-01-16,106,47,153
"E54000010",2023-01-17,125,65,190
"E54000010",2023-01-18,95,44,139
"E54000010",2023-01-19,122,53,175
"E54000010",2023-01-20,108,58,166
"E54000010",2023-01-21,62,43,105
"E54000010",2023-01-22,61,28,89
"E54000010",2023-01-23,70,50,120
"E54000010",2023-01-24,115,52,167
"E54000010",2023-01-25,110,53,163
"E54000010",2023-01-26,101,31,132
"E54000010",2023-01-27,99,43,142
"E54000010",2023-01-28,65,40,105
"E54000010",2023-01-29,53,24,77
"E54000010",2023-01-30,74,41,115
"E54000010",2023-01-31,98,52,150
"E54000011",2023-01-01,43,28,71
"E54000011",2023-01-02,33,26,59
"E54000011",2023-01-03,41,36,77
"E54000011",2023-01-04,44,48,92
"E54000011",2023-01-05,45,55,100
"E54000011",2023-01-06,55,71,126
"E54000011",2023-01-07,57,60,117
"E54000011",2023-01-08,41,41,82
"E54000011",2023-01-09,29,29,58
"E54000011",2023-01-10,33,66,99
"E54000011",2023-01-11,65,45,110
"E54000011",2023-01-12,72,62,134
"E54000011",2023-01-13,57,47,104
"E54000011",2023-01-14,64,67,131
"E54000011",2023-01-15,38,34,72
"E54000011",2023-01-16,30,10,40
"E54000011",2023-01-17,64,33,97
"E54000011",2023-01-18,60,47,107
"E54000011",2023-01-19,57,64,121
"E54000011",2023-01-20,74,45,119
"E54000011",2023-01-21,79,68,147
"E54000011",2023-01-22,44,30,74
"E54000011",2023-01-23,54,13,67
"E54000011",2023-01-24,42,54,96
"E54000011",2023-01-25,70,50,120
"E54000011",2023-01-26,69,40,109
"E54000011",2023-01-27,63,57,120
"E54000011",2023-01-28,75,48,123
"E54000011",2023-01-29,40,26,66
"E54000011",2023-01-30,39,20,59
"E54000011",2023-01-31,55,50,105
"E54000058",2023-01-01,84,72,156
"E54000058",2023-01-02,89,39,128
"E54000058",2023-01-03,155,109,264
"E54000058",2023-01-04,181,111,292
"E54000058",2023-01-05,156,105,261
"E54000058",2023-01-06,222,126,348
"E54000058",2023-01-07,135,52,187
"E54000058",2023-01-08,104,48,152
"E54000058",2023-01-09,154,126,280
"E54000058",2023-01-10,198,107,305
"E54000058",2023-01-11,205,96,301
"E54000058",2023-01-12,192,129,321
"E54000058",2023-01-13,203,122,325
"E54000058",2023-01-14,136,64,200
"E54000058",2023-01-15,132,41,173
"E54000058",2023-01-16,158,96,254
"E54000058",2023-01-17,179,104,283
"E54000058",2023-01-18,204,103,307
"E54000058",2023-01-19,178,104,282
"E54000058",2023-01-20,185,118,303
"E54000058",2023-01-21,157,60,217
"E54000058",2023-01-22,93,38,131
"E54000058",2023-01-23,174,100,274
"E54000058",2023-01-24,181,107,288
"E54000058",2023-01-25,186,114,300
"E54000058",2023-01-26,201,99,300
"E54000058",2023-01-27,192,87,279
"E54000058",2023-01-28,176,46,222
"E54000058",2023-01-29,110,37,147
"E54000058",2023-01-30,146,105,251
"E54000058",2023-01-31,164,105,269
"E54000013",2023-01-01,14,7,21
"E54000013",2023-01-02,42,10,52
"E54000013",2023-01-03,49,64,113
"E54000013",2023-01-04,80,64,144
"E54000013",2023-01-05,65,49,114
"E54000013",2023-01-06,61,34,95
"E54000013",2023-01-07,35,17,52
"E54000013",2023-01-08,12,7,19
"E54000013",2023-01-09,56,63,119
"E54000013",2023-01-10,79,62,141
"E54000013",2023-01-11,81,59,140
"E54000013",2023-01-12,73,47,120
"E54000013",2023-01-13,57,30,87
"E54000013",2023-01-14,35,23,58
"E54000013",2023-01-15,23,16,39
"E54000013",2023-01-16,69,55,124
"E54000013",2023-01-17,100,60,160
"E54000013",2023-01-18,76,66,142
"E54000013",2023-01-19,63,52,115
"E54000013",2023-01-20,82,49,131
"E54000013",2023-01-21,40,12,52
"E54000013",2023-01-22,26,8,34
"E54000013",2023-01-23,56,61,117
"E54000013",2023-01-24,81,60,141
"E54000013",2023-01-25,74,61,135
"E54000013",2023-01-26,65,57,122
"E54000013",2023-01-27,40,40,80
"E54000013",2023-01-28,29,20,49
"E54000013",2023-01-29,17,5,22
"E54000013",2023-01-30,63,72,135
"E54000013",2023-01-31,87,63,150
"E54000060",2023-01-01,110,61,171
"E54000060",2023-01-02,87,42,129
"E54000060",2023-01-03,75,57,132
"E54000060",2023-01-04,134,93,227
"E54000060",2023-01-05,198,112,310
"E54000060",2023-01-06,214,113,327
"E54000060",2023-01-07,185,133,318
"E54000060",2023-01-08,100,53,153
"E54000060",2023-01-09,97,57,154
"E54000060",2023-01-10,147,119,266
"E54000060",2023-01-11,203,146,349
"E54000060",2023-01-12,185,135,320
"E54000060",2023-01-13,198,83,281
"E54000060",2023-01-14,214,146,360
"E54000060",2023-01-15,114,53,167
"E54000060",2023-01-16,83,43,126
"E54000060",2023-01-17,135,108,243
"E54000060",2023-01-18,182,148,330
"E54000060",2023-01-19,189,127,316
"E54000060",2023-01-20,244,90,334
"E54000060",2023-01-21,200,122,322
"E54000060",2023-01-22,126,74,200
"E54000060",2023-01-23,81,64,145
"E54000060",2023-01-24,168,130,298
"E54000060",2023-01-25,225,114,339
"E54000060",2023-01-26,195,118,313
"E54000060",2023-01-27,206,103,309
"E54000060",2023-01-28,210,114,324
"E54000060",2023-01-29,126,56,182
"E54000060",2023-01-30,88,43,131
"E54000060",2023-01-31,172,100,272
"E54000015",2023-01-01,87,42,129
"E54000015",2023-01-02,85,43,128
"E54000015",2023-01-03,92,116,208
"E54000015",2023-01-04,108,132,240
"E54000015",2023-01-05,147,118,265
"E54000015",2023-01-06,155,112,267
"E54000015",2023-01-07,117,79,196
"E54000015",2023-01-08,69,56,125
"E54000015",2023-01-09,102,123,225
"E54000015",2023-01-10,118,116,234
"E54000015",2023-01-11,147,148,295
"E54000015",2023-01-12,127,147,274
"E54000015",2023-01-13,138,145,283
"E54000015",2023-01-14,117,75,192
"E54000015",2023-01-15,88,42,130
"E54000015",2023-01-16,116,135,251
"E54000015",2023-01-17,138,134,272
"E54000015",2023-01-18,136,108,244
"E54000015",2023-01-19,141,147,288
"E54000015",2023-01-20,172,137,309
"E54000015",2023-01-21,111,98,209
"E54000015",2023-01-22,75,38,113
"E54000015",2023-01-23,101,133,234
"E54000015",2023-01-24,147,124,271
"E54000015",2023-01-25,138,106,244
"E54000015",2023-01-26,135,118,253
"E54000015",2023-01-27,138,157,295
"E54000015",2023-01-28,107,91,198
"E54000015",2023-01-29,99,54,153
"E54000015",2023-01-30,94,126,220
"E54000015",2023-01-31,135,127,262
"E54000062",2023-01-01,131,70,201
"E54000062",2023-01-02,117,55,172
"E54000062",2023-01-03,118,74,192
"E54000062",2023-01-04,154,110,264
"E54000062",2023-01-05,231,96,327
"E54000062",2023-01-06,177,140,317
"E54000062",2023-01-07,170,103,273
"E54000062",2023-01-08,114,66,180
"E54000062",2023-01-09,141,84,225
"E54000062",2023-01-10,183,124,307
"E54000062",2023-01-11,193,91,284
"E54000062",2023-01-12,198,120,318
"E54000062",2023-01-13,178,122,300
"E54000062",2023-01-14,149,86,235
"E54000062",2023-01-15,130,66,196
"E54000062",2023-01-16,125,65,190
"E54000062",2023-01-17,176,116,292
"E54000062",2023-01-18,194,97,291
"E54000062",2023-01-19,161,125,286
"E54000062",2023-01-20,173,89,262
"E54000062",2023-01-21,147,97,244
"E54000062",2023-01-22,135,70,205
"E54000062",2023-01-23,144,58,202
"E54000062",2023-01-24,162,112,274
"E54000062",2023-01-25,163,95,258
"E54000062",2023-01-26,183,94,277
"E54000062",2023-01-27,162,107,269
"E54000062",2023-01-28,143,109,252
"E54000062",2023-01-29,117,65,182
"E54000062",2023-01-30,140,62,202
"E54000062",2023-01-31,142,99,241
"E54000055",2023-01-01,13,13,26
"E54000055",2023-01-02,11,17,28
"E54000055",2023-01-03,14,17,31
"E54000055",2023-01-04,26,16,42
"E54000055",2023-01-05,35,18,53
"E54000055",2023-01-06,35,18,53
"E54000055",2023-01-07,15,10,25
"E54000055",2023-01-08,17,11,28
"E54000055",2023-01-09,18,23,41
"E54000055",2023-01-10,21,14,35
"E54000055",2023-01-11,32,13,45
"E54000055",2023-01-12,27,22,49
"E54000055",2023-01-13,36,23,59
"E54000055",2023-01-14,21,12,33
"E54000055",2023-01-15,0,0,0
"E54000055",2023-01-16,23,14,37
"E54000055",2023-01-17,30,25,55
"E54000055",2023-01-18,30,29,59
"E54000055",2023-01-19,27,32,59
"E54000055",2023-01-20,26,21,47
"E54000055",2023-01-21,17,13,30
"E54000055",2023-01-22,31,11,42
"E54000055",2023-01-23,17,21,38
"E54000055",2023-01-24,22,32,54
"E54000055",2023-01-25,24,25,49
"E54000055",2023-01-26,20,20,40
"E54000055",2023-01-27,27,26,53
"E54000055",2023-01-28,21,12,33
"E54000055",2023-01-29,16,10,26
"E54000055",2023-01-30,12,23,35
"E54000055",2023-01-31,30,31,61
"E54000018",2023-01-01,71,60,131
"E54000018",2023-01-02,60,44,104
"E54000018",2023-01-03,63,67,130
"E54000018",2023-01-04,90,78,168
"E54000018",2023-01-05,131,78,209
"E54000018",2023-01-06,121,113,234
"E54000018",2023-01-07,108,63,171
"E54000018",2023-01-08,76,53,129
"E54000018",2023-01-09,66,61,127
"E54000018",2023-01-10,86,92,178
"E54000018",2023-01-11,121,85,206
"E54000018",2023-01-12,146,77,223
"E54000018",2023-01-13,106,105,211
"E54000018",2023-01-14,104,60,164
"E54000018",2023-01-15,79,50,129
"E54000018",2023-01-16,68,55,123
"E54000018",2023-01-17,81,77,158
"E54000018",2023-01-18,121,71,192
"E54000018",2023-01-19,123,85,208
"E54000018",2023-01-20,131,77,208
"E54000018",2023-01-21,108,71,179
"E54000018",2023-01-22,80,50,130
"E54000018",2023-01-23,81,53,134
"E54000018",2023-01-24,98,82,180
"E54000018",2023-01-25,111,85,196
"E54000018",2023-01-26,114,84,198
"E54000018",2023-01-27,121,81,202
"E54000018",2023-01-28,91,76,167
"E54000018",2023-01-29,87,48,135
"E54000018",2023-01-30,68,57,125
"E54000018",2023-01-31,104,60,164
"E54000019",2023-01-01,15,15,30
"E54000019",2023-01-02,9,15,24
"E54000019",2023-01-03,19,25,44
"E54000019",2023-01-04,29,15,44
"E54000019",2023-01-05,34,20,54
"E54000019",2023-01-06,24,24,48
"E54000019",2023-01-07,18,12,30
"E54000019",2023-01-08,21,10,31
"E54000019",2023-01-09,30,32,62
"E54000019",2023-01-10,32,25,57
"E54000019",2023-01-11,39,20,59
"E54000019",2023-01-12,28,20,48
"E54000019",2023-01-13,28,36,64
"E54000019",2023-01-14,21,22,43
"E54000019",2023-01-15,11,12,23
"E54000019",2023-01-16,24,26,50
"E54000019",2023-01-17,32,31,63
"E54000019",2023-01-18,24,24,48
"E54000019",2023-01-19,18,26,44
"E54000019",2023-01-20,42,33,75
"E54000019",2023-01-21,27,13,40
"E54000019",2023-01-22,15,3,18
"E54000019",2023-01-23,30,26,56
"E54000019",2023-01-24,32,20,52
"E54000019",2023-01-25,32,22,54
"E54000019",2023-01-26,47,23,70
"E54000019",2023-01-27,39,24,63
"E54000019",2023-01-28,30,13,43
"E54000019",2023-01-29,19,8,27
"E54000019",2023-01-30,25,24,49
"E54000019",2023-01-31,28,18,46
"E54000059",2023-01-01,53,51,104
"E54000059",2023-01-02,51,51,102
"E54000059",2023-01-03,60,23,83
"E54000059",2023-01-04,47,69,116
"E54000059",2023-01-05,53,58,111
"E54000059",2023-01-06,93,52,145
"E54000059",2023-01-07,81,59,140
"E54000059",2023-01-08,71,48,119
"E54000059",2023-01-09,39,26,65
"E54000059",2023-01-10,53,45,98
"E54000059",2023-01-11,72,49,121
"E54000059",2023-01-12,95,57,152
"E54000059",2023-01-13,111,60,171
"E54000059",2023-01-14,99,62,161
"E54000059",2023-01-15,82,43,125
"E54000059",2023-01-16,40,26,66
"E54000059",2023-01-17,69,52,121
"E54000059",2023-01-18,80,51,131
"E54000059",2023-01-19,79,66,145
"E54000059",2023-01-20,81,61,142
"E54000059",2023-01-21,94,63,157
"E54000059",2023-01-22,74,40,114
"E54000059",2023-01-23,55,27,82
"E54000059",2023-01-24,59,47,106
"E54000059",2023-01-25,89,60,149
"E54000059",2023-01-26,87,49,136
"E54000059",2023-01-27,89,67,156
"E54000059",2023-01-28,82,71,153
"E54000059",2023-01-29,70,62,132
"E54000059",2023-01-30,44,36,80
"E54000059",2023-01-31,43,36,79
"E54000061",2023-01-01,152,114,266
"E54000061",2023-01-02,90,99,189
"E54000061",2023-01-03,116,157,273
"E54000061",2023-01-04,177,162,339
"E54000061",2023-01-05,184,169,353
"E54000061",2023-01-06,213,181,394
"E54000061",2023-01-07,173,150,323
"E54000061",2023-01-08,122,90,212
"E54000061",2023-01-09,146,124,270
"E54000061",2023-01-10,163,177,340
"E54000061",2023-01-11,178,186,364
"E54000061",2023-01-12,194,159,353
"E54000061",2023-01-13,175,186,361
"E54000061",2023-01-14,198,138,336
"E54000061",2023-01-15,142,86,228
"E54000061",2023-01-16,123,118,241
"E54000061",2023-01-17,168,180,348
"E54000061",2023-01-18,169,175,344
"E54000061",2023-01-19,179,193,372
"E54000061",2023-01-20,166,198,364
"E54000061",2023-01-21,187,156,343
"E54000061",2023-01-22,147,92,239
"E54000061",2023-01-23,130,119,249
"E54000061",2023-01-24,171,146,317
"E54000061",2023-01-25,209,165,374
"E54000061",2023-01-26,203,190,393
"E54000061",2023-01-27,204,172,376
"E54000061",2023-01-28,183,162,345
"E54000061",2023-01-29,161,96,257
"E54000061",2023-01-30,151,129,280
"E54000061",2023-01-31,163,161,324
"E54000050",2023-01-01,255,183,438
"E54000050",2023-01-02,206,176,382
"E54000050",2023-01-03,234,265,499
"E54000050",2023-01-04,340,329,669
"E54000050",2023-01-05,373,301,674
"E54000050",2023-01-06,385,309,694
"E54000050",2023-01-07,280,263,543
"E54000050",2023-01-08,223,190,413
"E54000050",2023-01-09,261,266,527
"E54000050",2023-01-10,390,325,715
"E54000050",2023-01-11,366,317,683
"E54000050",2023-01-12,384,331,715
"E54000050",2023-01-13,389,275,664
"E54000050",2023-01-14,300,262,562
"E54000050",2023-01-15,254,212,466
"E54000050",2023-01-16,299,248,547
"E54000050",2023-01-17,376,342,718
"E54000050",2023-01-18,351,326,677
"E54000050",2023-01-19,402,278,680
"E54000050",2023-01-20,404,295,699
"E54000050",2023-01-21,327,274,601
"E54000050",2023-01-22,265,187,452
"E54000050",2023-01-23,269,228,497
"E54000050",2023-01-24,380,327,707
"E54000050",2023-01-25,389,308,697
"E54000050",2023-01-26,403,317,720
"E54000050",2023-01-27,400,351,751
"E54000050",2023-01-28,315,270,585
"E54000050",2023-01-29,261,236,497
"E54000050",2023-01-30,302,227,529
"E54000050",2023-01-31,384,336,720
"E54000051",2023-01-01,100,46,146
"E54000051",2023-01-02,67,58,125
"E54000051",2023-01-03,147,111,258
"E54000051",2023-01-04,179,127,306
"E54000051",2023-01-05,191,134,325
"E54000051",2023-01-06,220,143,363
"E54000051",2023-01-07,139,64,203
"E54000051",2023-01-08,94,54,148
"E54000051",2023-01-09,163,165,328
"E54000051",2023-01-10,183,142,325
"E54000051",2023-01-11,186,156,342
"E54000051",2023-01-12,197,146,343
"E54000051",2023-01-13,202,158,360
"E54000051",2023-01-14,136,84,220
"E54000051",2023-01-15,93,60,153
"E54000051",2023-01-16,147,131,278
"E54000051",2023-01-17,160,152,312
"E54000051",2023-01-18,164,171,335
"E54000051",2023-01-19,172,147,319
"E54000051",2023-01-20,164,186,350
"E54000051",2023-01-21,106,106,212
"E54000051",2023-01-22,93,58,151
"E54000051",2023-01-23,155,144,299
"E54000051",2023-01-24,202,132,334
"E54000051",2023-01-25,195,129,324
"E54000051",2023-01-26,192,143,335
"E54000051",2023-01-27,194,140,334
"E54000051",2023-01-28,113,55,168
"E54000051",2023-01-29,92,68,160
"E54000051",2023-01-30,138,165,303
"E54000051",2023-01-31,192,115,307
"E54000054",2023-01-01,207,140,347
"E54000054",2023-01-02,165,100,265
"E54000054",2023-01-03,201,181,382
"E54000054",2023-01-04,297,221,518
"E54000054",2023-01-05,280,241,521
"E54000054",2023-01-06,271,296,567
"E54000054",2023-01-07,249,213,462
"E54000054",2023-01-08,226,144,370
"E54000054",2023-01-09,226,176,402
"E54000054",2023-01-10,273,214,487
"E54000054",2023-01-11,310,227,537
"E54000054",2023-01-12,299,243,542
"E54000054",2023-01-13,326,240,566
"E54000054",2023-01-14,305,196,501
"E54000054",2023-01-15,178,136,314
"E54000054",2023-01-16,183,146,329
"E54000054",2023-01-17,273,200,473
"E54000054",2023-01-18,346,180,526
"E54000054",2023-01-19,200,169,369
"E54000054",2023-01-20,305,212,517
"E54000054",2023-01-21,236,137,373
"E54000054",2023-01-22,149,107,256
"E54000054",2023-01-23,182,131,313
"E54000054",2023-01-24,215,162,377
"E54000054",2023-01-25,217,188,405
"E54000054",2023-01-26,279,191,470
"E54000054",2023-01-27,264,210,474
"E54000054",2023-01-28,213,148,361
"E54000054",2023-01-29,171,102,273
"E54000054",2023-01-30,239,155,394
"E54000054",2023-01-31,269,231,500
"E54000057",2023-01-01,122,64,186
"E54000057",2023-01-02,103,66,169
"E54000057",2023-01-03,181,137,318
"E54000057",2023-01-04,250,151,401
"E54000057",2023-01-05,231,147,378
"E54000057",2023-01-06,255,205,460
"E54000057",2023-01-07,136,79,215
"E54000057",2023-01-08,116,58,174
"E54000057",2023-01-09,183,131,314
"E54000057",2023-01-10,244,174,418
"E54000057",2023-01-11,261,143,404
"E54000057",2023-01-12,252,166,418
"E54000057",2023-01-13,254,168,422
"E54000057",2023-01-14,150,83,233
"E54000057",2023-01-15,108,49,157
"E54000057",2023-01-16,213,156,369
"E54000057",2023-01-17,256,142,398
"E54000057",2023-01-18,241,144,385
"E54000057",2023-01-19,249,180,429
"E54000057",2023-01-20,234,176,410
"E54000057",2023-01-21,146,97,243
"E54000057",2023-01-22,103,49,152
"E54000057",2023-01-23,220,136,356
"E54000057",2023-01-24,287,184,471
"E54000057",2023-01-25,276,163,439
"E54000057",2023-01-26,257,167,424
"E54000057",2023-01-27,260,206,466
"E54000057",2023-01-28,158,103,261
"E54000057",2023-01-29,145,70,215
"E54000057",2023-01-30,250,152,402
"E54000057",2023-01-31,214,135,349
"E54000008",2023-01-01,89,77,166
"E54000008",2023-01-02,107,85,192
"E54000008",2023-01-03,172,134,306
"E54000008",2023-01-04,205,180,385
"E54000008",2023-01-05,267,146,413
"E54000008",2023-01-06,264,183,447
"E54000008",2023-01-07,153,74,227
"E54000008",2023-01-08,134,59,193
"E54000008",2023-01-09,169,147,316
"E54000008",2023-01-10,228,135,363
"E54000008",2023-01-11,219,130,349
"E54000008",2023-01-12,211,152,363
"E54000008",2023-01-13,226,149,375
"E54000008",2023-01-14,106,67,173
"E54000008",2023-01-15,87,61,148
"E54000008",2023-01-16,189,159,348
