"icb22_code","date","discharged_by_1700","discharged_between_1701_2359","discharged_total"
"E54000044",2023-02-26,119,45,164
"E54000044",2023-02-27,159,71,230
"E54000044",2023-02-28,189,100,289
"E54000052",2023-02-01,92,72,164
"E54000052",2023-02-02,126,42,168
"E54000052",2023-02-03,125,79,204
"E54000052",2023-02-04,133,68,201
"E54000052",2023-02-05,86,35,121
"E54000052",2023-02-06,103,46,149
"E54000052",2023-02-07,86,63,149
"E54000052",2023-02-08,117,72,189
"E54000052",2023-02-09,99,84,183
"E54000052",2023-02-10,132,61,193
"E54000052",2023-02-11,116,71,187
"E54000052",2023-02-12,84,28,112
"E54000052",2023-02-13,69,41,110
"E54000052",2023-02-14,113,60,173
"E54000052",2023-02-15,100,73,173
"E54000052",2023-02-16,132,95,227
"E54000052",2023-02-17,138,58,196
"E54000052",2023-02-18,104,40,144
"E54000052",2023-02-19,90,27,117
"E54000052",2023-02-20,68,41,109
"E54000052",2023-02-21,105,65,170
"E54000052",2023-02-22,109,83,192
"E54000052",2023-02-23,95,66,161
"E54000052",2023-02-24,105,92,197
"E54000052",2023-02-25,108,48,156
"E54000052",2023-02-26,105,33,138
"E54000052",2023-02-27,62,54,116
"E54000052",2023-02-28,91,70,161
"E54000053",2023-02-01,238,123,361
"E54000053",2023-02-02,215,133,348
"E54000053",2023-02-03,277,158,435
"E54000053",2023-02-04,204,71,275
"E54000053",2023-02-05,179,68,247
"E54000053",2023-02-06,181,133,314
"E54000053",2023-02-07,200,146,346
"E54000053",2023-02-08,204,162,366
"E54000053",2023-02-09,249,167,416
"E54000053",2023-02-10,294,166,460
"E54000053",2023-02-11,158,98,256
"E54000053",2023-02-12,113,50,163
"E54000053",2023-02-13,171,146,317
"E54000053",2023-02-14,221,128,349
"E54000053",2023-02-15,176,147,323
"E54000053",2023-02-16,196,141,337
"E54000053",2023-02-17,186,153,339
"E54000053",2023-02-18,153,108,261
"E54000053",2023-02-19,150,94,244
"E54000053",2023-02-20,162,119,281
"E54000053",2023-02-21,197,154,351
"E54000053",2023-02-22,236,132,368
"E54000053",2023-02-23,230,136,366
"E54000053",2023-02-24,212,153,365
"E54000053",2023-02-25,160,64,224
"E54000053",2023-02-26,130,72,202
"E54000053",2023-02-27,190,132,322
"E54000053",2023-02-28,204,125,329
"E54000036",2023-02-01,58,46,104
"E54000036",2023-02-02,52,44,96
"E54000036",2023-02-03,64,60,124
"E54000036",2023-02-04,59,35,94
"E54000036",2023-02-05,30,19,49
"E54000036",2023-02-06,42,45,87
"E54000036",2023-02-07,42,41,83
"E54000036",2023-02-08,42,41,83
"E54000036",2023-02-09,69,47,116
"E54000036",2023-02-10,52,49,101
"E54000036",2023-02-11,45,22,67
"E54000036",2023-02-12,0,0,0
"E54000036",2023-02-13,35,41,76
"E54000036",2023-02-14,50,50,100
"E54000036",2023-02-15,56,29,85
"E54000036",2023-02-16,64,57,121
"E54000036",2023-02-17,52,53,105
"E54000036",2023-02-18,53,21,74
"E54000036",2023-02-19,39,18,57
"E54000036",2023-02-20,42,39,81
"E54000036",2023-02-21,56,42,98
"E54000036",2023-02-22,45,47,92
"E54000036",2023-02-23,54,42,96
"E54000036",2023-02-24,58,58,116
"E54000036",2023-02-25,42,38,80
"E54000036",2023-02-26,34,20,54
"E54000036",2023-02-27,39,32,71
"E54000036",2023-02-28,38,48,86
"E54000037",2023-02-01,170,111,281
"E54000037",2023-02-02,194,113,307
"E54000037",2023-02-03,205,142,347
"E54000037",2023-02-04,166,95,261
"E54000037",2023-02-05,110,56,166
"E54000037",2023-02-06,148,88,236
"E54000037",2023-02-07,161,120,281
"E54000037",2023-02-08,180,119,299
"E54000037",2023-02-09,176,110,286
"E54000037",2023-02-10,205,108,313
"E54000037",2023-02-11,150,82,232
"E54000037",2023-02-12,117,57,174
"E54000037",2023-02-13,154,81,235
"E54000037",2023-02-14,165,110,275
"E54000037",2023-02-15,186,97,283
"E54000037",2023-02-16,188,110,298
"E54000037",2023-02-17,208,135,343
"E54000037",2023-02-18,156,98,254
"E54000037",2023-02-19,165,57,222
"E54000037",2023-02-20,126,81,207
"E54000037",2023-02-21,174,110,284
"E54000037",2023-02-22,180,100,280
"E54000037",2023-02-23,178,104,282
"E54000037",2023-02-24,204,116,320
"E54000037",2023-02-25,170,90,260
"E54000037",2023-02-26,105,44,149
"E54000037",2023-02-27,140,74,214
"E54000037",2023-02-28,190,110,300
"E54000038",2023-02-01,91,24,115
"E54000038",2023-02-02,64,20,84
"E54000038",2023-02-03,105,44,149
"E54000038",2023-02-04,56,12,68
"E54000038",2023-02-05,43,5,48
"E54000038",2023-02-06,52,27,79
"E54000038",2023-02-07,87,42,129
"E54000038",2023-02-08,67,29,96
"E54000038",2023-02-09,94,30,124
"E54000038",2023-02-10,106,46,152
"E54000038",2023-02-11,55,16,71
"E54000038",2023-02-12,43,10,53
"E54000038",2023-02-13,61,20,81
"E54000038",2023-02-14,67,59,126
"E54000038",2023-02-15,98,36,134
"E54000038",2023-02-16,83,34,117
"E54000038",2023-02-17,105,44,149
"E54000038",2023-02-18,80,26,106
"E54000038",2023-02-19,36,21,57
"E54000038",2023-02-20,67,33,100
"E54000038",2023-02-21,93,48,141
"E54000038",2023-02-22,85,39,124
"E54000038",2023-02-23,101,26,127
"E54000038",2023-02-24,102,57,159
"E54000038",2023-02-25,85,26,111
"E54000038",2023-02-26,34,14,48
"E54000038",2023-02-27,63,38,101
"E54000038",2023-02-28,115,45,160
"E54000039",2023-02-01,114,118,232
"E54000039",2023-02-02,143,100,243
"E54000039",2023-02-03,125,148,273
"E54000039",2023-02-04,93,62,155
"E54000039",2023-02-05,56,61,117
"E54000039",2023-02-06,110,101,211
"E54000039",2023-02-07,100,115,215
"E54000039",2023-02-08,117,119,236
"E54000039",2023-02-09,111,117,228
"E54000039",2023-02-10,121,131,252
"E54000039",2023-02-11,92,58,150
"E54000039",2023-02-12,63,55,118
"E54000039",2023-02-13,120,110,230
"E54000039",2023-02-14,134,95,229
"E54000039",2023-02-15,127,125,252
"E54000039",2023-02-16,136,105,241
"E54000039",2023-02-17,137,134,271
"E54000039",2023-02-18,67,80,147
"E54000039",2023-02-19,52,50,102
"E54000039",2023-02-20,105,84,189
"E54000039",2023-02-21,111,114,225
"E54000039",2023-02-22,117,122,239
"E54000039",2023-02-23,114,124,238
"E54000039",2023-02-24,147,100,247
"E54000039",2023-02-25,72,58,130
"E54000039",2023-02-26,57,48,105
"E54000039",2023-02-27,123,103,226
"E54000039",2023-02-28,107,122,229
"E54000040",2023-02-01,173,105,278
"E54000040",2023-02-02,165,109,274
"E54000040",2023-02-03,150,153,303
"E54000040",2023-02-04,129,68,197
"E54000040",2023-02-05,119,51,170
"E54000040",2023-02-06,137,86,223
"E54000040",2023-02-07,148,102,250
"E54000040",2023-02-08,170,107,277
"E54000040",2023-02-09,183,97,280
"E54000040",2023-02-10,166,120,286
"E54000040",2023-02-11,138,92,230
"E54000040",2023-02-12,92,41,133
"E54000040",2023-02-13,121,69,190
"E54000040",2023-02-14,135,117,252
"E54000040",2023-02-15,172,99,271
"E54000040",2023-02-16,152,107,259
"E54000040",2023-02-17,168,116,284
"E54000040",2023-02-18,137,71,208
"E54000040",2023-02-19,93,53,146
"E54000040",2023-02-20,106,58,164
"E54000040",2023-02-21,130,122,252
"E54000040",2023-02-22,181,100,281
"E54000040",2023-02-23,163,98,261
"E54000040",2023-02-24,201,75,276
"E54000040",2023-02-25,191,111,302
"E54000040",2023-02-26,78,65,143
"E54000040",2023-02-27,108,81,189
"E54000040",2023-02-28,169,123,292
"E54000041",2023-02-01,96,32,128
"E54000041",2023-02-02,84,51,135
"E54000041",2023-02-03,117,52,169
"E54000041",2023-02-04,51,26,77
"E54000041",2023-02-05,41,26,67
"E54000041",2023-02-06,76,40,116
"E54000041",2023-02-07,96,34,130
"E54000041",2023-02-08,76,35,111
"E54000041",2023-02-09,85,26,111
"E54000041",2023-02-10,100,53,153
"E54000041",2023-02-11,53,39,92
"E54000041",2023-02-12,44,11,55
"E54000041",2023-02-13,62,43,105
"E54000041",2023-02-14,90,34,124
"E54000041",2023-02-15,89,41,130
"E54000041",2023-02-16,74,35,109
"E54000041",2023-02-17,115,38,153
"E54000041",2023-02-18,69,29,98
"E54000041",2023-02-19,44,16,60
"E54000041",2023-02-20,75,40,115
"E54000041",2023-02-21,107,42,149
"E54000041",2023-02-22,92,49,141
"E54000041",2023-02-23,95,38,133
"E54000041",2023-02-24,125,67,192
"E54000041",2023-02-25,43,34,77
"E54000041",2023-02-26,33,21,54
"E54000041",2023-02-27,58,44,102
"E54000041",2023-02-28,106,54,160
"E54000043",2023-02-01,49,16,65
"E54000043",2023-02-02,45,20,65
"E54000043",2023-02-03,61,30,91
"E54000043",2023-02-04,33,8,41
"E54000043",2023-02-05,33,8,41
"E54000043",2023-02-06,51,26,77
"E54000043",2023-02-07,61,22,83
"E54000043",2023-02-08,47,24,71
"E54000043",2023-02-09,45,29,74
"E54000043",2023-02-10,61,25,86
"E54000043",2023-02-11,37,11,48
"E54000043",2023-02-12,36,3,39
"E54000043",2023-02-13,55,23,78
"E54000043",2023-02-14,55,20,75
"E54000043",2023-02-15,40,35,75
"E54000043",2023-02-16,55,15,70
"E54000043",2023-02-17,63,23,86
"E54000043",2023-02-18,39,9,48
"E54000043",2023-02-19,27,10,37
"E54000043",2023-02-20,48,18,66
"E54000043",2023-02-21,49,23,72
"E54000043",2023-02-22,56,28,84
"E54000043",2023-02-23,46,28,74
"E54000043",2023-02-24,62,32,94
"E54000043",2023-02-25,42,6,48
"E54000043",2023-02-26,34,7,41
"E54000043",2023-02-27,51,33,84
"E54000043",2023-02-28,45,24,69
"E54000056",2023-03-01,138,100,238
"E54000056",2023-03-02,148,111,259
"E54000056",2023-03-03,121,101,222
"E54000056",2023-03-04,105,79,184
"E54000056",2023-03-05,69,46,115
"E54000056",2023-03-06,90,60,150
"E54000056",2023-03-07,111,68,179
"E54000056",2023-03-08,131,103,234
"E54000056",2023-03-09,127,94,221
"E54000056",2023-03-10,135,102,237
"E54000056",2023-03-11,113,87,200
"E54000056",2023-03-12,67,63,130
"E54000056",2023-03-13,108,45,153
"E54000056",2023-03-14,142,60,202
"E54000056",2023-03-15,128,86,214
"E54000056",2023-03-16,116,76,192
"E54000056",2023-03-17,116,95,211
"E54000056",2023-03-18,112,79,191
"E54000056",2023-03-19,65,42,107
"E54000056",2023-03-20,94,59,153
"E54000056",2023-03-21,103,103,206
"E54000056",2023-03-22,118,88,206
"E54000056",2023-03-23,156,91,247
"E54000056",2023-03-24,116,100,216
"E54000056",2023-03-25,69,59,128
"E54000056",2023-03-26,61,33,94
"E54000056",2023-03-27,83,53,136
"E54000056",2023-03-28,111,92,203
"E54000056",2023-03-29,109,99,208
"E54000056",2023-03-30,142,91,233
"E54000056",2023-03-31,119,95,214
"E54000022",2023-03-01,195,102,297
"E54000022",2023-03-02,206,112,318
"E54000022",2023-03-03,177,99,276
"E54000022",2023-03-04,125,55,180
"E54000022",2023-03-05,117,24,141
"E54000022",2023-03-06,136,68,204
"E54000022",2023-03-07,174,100,274
"E54000022",2023-03-08,176,105,281
"E54000022",2023-03-09,187,94,281
"E54000022",2023-03-10,186,104,290
"E54000022",2023-03-11,162,89,251
"E54000022",2023-03-12,108,37,145
"E54000022",2023-03-13,118,56,174
"E54000022",2023-03-14,155,112,267
"E54000022",2023-03-15,196,84,280
"E54000022",2023-03-16,145,104,249
"E54000022",2023-03-17,172,112,284
"E54000022",2023-03-18,136,94,230
"E54000022",2023-03-19,119,61,180
"E54000022",2023-03-20,123,67,190
"E54000022",2023-03-21,161,126,287
"E54000022",2023-03-22,175,81,256
"E54000022",2023-03-23,159,107,266
"E54000022",2023-03-24,161,113,274
"E54000022",2023-03-25,142,80,222
"E54000022",2023-03-26,123,38,161
"E54000022",2023-03-27,125,62,187
"E54000022",2023-03-28,153,111,264
"E54000022",2023-03-29,161,105,266
"E54000022",2023-03-30,173,121,294
"E54000022",2023-03-31,179,97,276
"E54000023",2023-03-01,132,83,215
"E54000023",2023-03-02,141,99,240
"E54000023",2023-03-03,138,98,236
"E54000023",2023-03-04,97,52,149
"E54000023",2023-03-05,66,43,109
"E54000023",2023-03-06,98,74,172
"E54000023",2023-03-07,135,76,211
"E54000023",2023-03-08,163,85,248
"E54000023",2023-03-09,141,88,229
"E54000023",2023-03-10,157,93,250
"E54000023",2023-03-11,98,59,157
"E54000023",2023-03-12,78,29,107
"E54000023",2023-03-13,130,72,202
"E54000023",2023-03-14,167,87,254
"E54000023",2023-03-15,141,87,228
"E54000023",2023-03-16,108,89,197
"E54000023",2023-03-17,152,94,246
"E54000023",2023-03-18,101,50,151
"E54000023",2023-03-19,62,43,105
"E54000023",2023-03-20,98,77,175
"E54000023",2023-03-21,153,96,249
"E54000023",2023-03-22,147,99,246
"E54000023",2023-03-23,149,97,246
"E54000023",2023-03-24,157,106,263
"E54000023",2023-03-25,95,52,147
"E54000023",2023-03-26,67,31,98
"E54000023",2023-03-27,132,100,232
"E54000023",2023-03-28,156,83,239
"E54000023",2023-03-29,167,104,271
"E54000023",2023-03-30,163,90,253
"E54000023",2023-03-31,128,125,253
"E54000024",2023-03-01,127,48,175
"E54000024",2023-03-02,120,53,173
"E54000024",2023-03-03,138,47,185
"E54000024",2023-03-04,82,47,129
"E54000024",2023-03-05,58,38,96
"E54000024",2023-03-06,83,50,133
"E54000024",2023-03-07,110,89,199
"E54000024",2023-03-08,119,66,185
"E54000024",2023-03-09,118,63,181
"E54000024",2023-03-10,107,31,138
"E54000024",2023-03-11,59,38,97
"E54000024",2023-03-12,56,57,113
"E54000024",2023-03-13,114,46,160
"E54000024",2023-03-14,155,57,212
"E54000024",2023-03-15,122,55,177
"E54000024",2023-03-16,125,78,203
"E54000024",2023-03-17,116,63,179
"E54000024",2023-03-18,92,38,130
"E54000024",2023-03-19,61,25,86
"E54000024",2023-03-20,114,60,174
"E54000024",2023-03-21,146,78,224
"E54000024",2023-03-22,118,85,203
"E54000024",2023-03-23,123,66,189
"E54000024",2023-03-24,122,54,176
"E54000024",2023-03-25,74,29,103
"E54000024",2023-03-26,55,37,92
"E54000024",2023-03-27,38,11,49
"E54000024",2023-03-28,44,23,67
"E54000024",2023-03-29,43,28,71
"E54000024",2023-03-30,52,23,75
"E54000024",2023-03-31,58,17,75
"E54000025",2023-03-01,163,95,258
"E54000025",2023-03-02,137,81,218
"E54000025",2023-03-03,114,95,209
"E54000025",2023-03-04,83,52,135
"E54000025",2023-03-05,58,43,101
"E54000025",2023-03-06,111,93,204
"E54000025",2023-03-07,139,77,216
"E54000025",2023-03-08,140,106,246
"E54000025",2023-03-09,129,88,217
"E54000025",2023-03-10,147,130,277
"E54000025",2023-03-11,110,51,161
"E54000025",2023-03-12,79,41,120
"E54000025",2023-03-13,118,100,218
"E54000025",2023-03-14,147,79,226
"E54000025",2023-03-15,130,72,202
"E54000025",2023-03-16,142,84,226
"E54000025",2023-03-17,118,90,208
"E54000025",2023-03-18,70,71,141
"E54000025",2023-03-19,95,37,132
"E54000025",2023-03-20,93,103,196
"E54000025",2023-03-21,143,97,240
"E54000025",2023-03-22,138,104,242
"E54000025",2023-03-23,153,102,255
"E54000025",2023-03-24,162,100,262
"E54000025",2023-03-25,99,66,165
"E54000025",2023-03-26,76,35,111
"E54000025",2023-03-27,102,98,200
"E54000025",2023-03-28,168,110,278
"E54000025",2023-03-29,131,102,233
"E54000025",2023-03-30,137,106,243
"E54000025",2023-03-31,141,119,260
"E54000026",2023-03-01,236,25,261
"E54000026",2023-03-02,228,16,244
"E54000026",2023-03-03,241,21,262
"E54000026",2023-03-04,159,15,174
"E54000026",2023-03-05,117,10,127
"E54000026",2023-03-06,219,15,234
"E54000026",2023-03-07,251,18,269
"E54000026",2023-03-08,278,17,295
"E54000026",2023-03-09,230,15,245
"E54000026",2023-03-10,281,15,296
"E54000026",2023-03-11,159,9,168
"E54000026",2023-03-12,119,6,125
"E54000026",2023-03-13,215,18,233
"E54000026",2023-03-14,233,16,249
"E54000026",2023-03-15,285,21,306
"E54000026",2023-03-16,207,16,223
"E54000026",2023-03-17,236,17,253
"E54000026",2023-03-18,170,9,179
"E54000026",2023-03-19,135,3,138
"E54000026",2023-03-20,198,13,211
"E54000026",2023-03-21,273,19,292
"E54000026",2023-03-22,231,20,251
"E54000026",2023-03-23,240,18,258
"E54000026",2023-03-24,256,17,273
"E54000026",2023-03-25,176,8,184
"E54000026",2023-03-26,120,6,126
"E54000026",2023-03-27,214,14,228
"E54000026",2023-03-28,263,16,279
"E54000026",2023-03-29,246,20,266
"E54000026",2023-03-30,267,17,284
"E54000026",2023-03-31,266,16,282
"E54000027",2023-03-01,248,124,372
"E54000027",2023-03-02,230,157,387
"E54000027",2023-03-03,227,180,407
"E54000027",2023-03-04,200,85,285
"E54000027",2023-03-05,129,40,169
"E54000027",2023-03-06,183,118,301
"E54000027",2023-03-07,217,121,338
"E54000027",2023-03-08,202,129,331
"E54000027",2023-03-09,186,113,299
"E54000027",2023-03-10,189,104,293
"E54000027",2023-03-11,141,90,231
"E54000027",2023-03-12,126,44,170
"E54000027",2023-03-13,180,82,262
"E54000027",2023-03-14,230,93,323
"E54000027",2023-03-15,209,92,301
"E54000027",2023-03-16,186,82,268
"E54000027",2023-03-17,231,135,366
"E54000027",2023-03-18,193,85,278
"E54000027",2023-03-19,146,44,190
"E54000027",2023-03-20,166,80,246
"E54000027",2023-03-21,206,120,326
"E54000027",2023-03-22,189,132,321
"E54000027",2023-03-23,252,100,352
"E54000027",2023-03-24,247,99,346
"E54000027",2023-03-25,182,84,266
"E54000027",2023-03-26,112,46,158
"E54000027",2023-03-27,168,73,241
"E54000027",2023-03-28,224,102,326
"E54000027",2023-03-29,226,106,332
"E54000027",2023-03-30,251,130,381
"E54000027",2023-03-31,255,115,370
"E54000028",2023-03-01,180,144,324
"E54000028",2023-03-02,167,156,323
"E54000028",2023-03-03,186,155,341
"E54000028",2023-03-04,191,136,327
"E54000028",2023-03-05,132,105,237
"E54000028",2023-03-06,97,102,199
"E54000028",2023-03-07,152,115,267
"E54000028",2023-03-08,202,138,340
"E54000028",2023-03-09,174,169,343
"E54000028",2023-03-10,178,143,321
"E54000028",2023-03-11,158,121,279
"E54000028",2023-03-12,106,89,195
"E54000028",2023-03-13,97,91,188
"E54000028",2023-03-14,144,104,248
"E54000028",2023-03-15,167,107,274
"E54000028",2023-03-16,170,125,295
"E54000028",2023-03-17,138,133,271
"E54000028",2023-03-18,168,131,299
"E54000028",2023-03-19,114,82,196
"E54000028",2023-03-20,108,120,228
"E54000028",2023-03-21,93,115,208
"E54000028",2023-03-22,119,81,200
"E54000028",2023-03-23,68,58,126
"E54000028",2023-03-24,79,71,150
"E54000028",2023-03-25,89,54,143
"E54000028",2023-03-26,37,30,67
"E54000028",2023-03-27,72,59,131
"E54000028",2023-03-28,120,135,255
"E54000028",2023-03-29,152,109,261
"E54000028",2023-03-30,141,102,243
"E54000028",2023-03-31,162,144,306
"E54000029",2023-03-01,106,110,216
"E54000029",2023-03-02,181,171,352
"E54000029",2023-03-03,154,186,340
"E54000029",2023-03-04,191,146,337
"E54000029",2023-03-05,125,78,203
"E54000029",2023-03-06,114,113,227
"E54000029",2023-03-07,140,138,278
"E54000029",2023-03-08,189,189,378
"E54000029",2023-03-09,178,155,333
"E54000029",2023-03-10,175,190,365
"E54000029",2023-03-11,170,151,321
"E54000029",2023-03-12,120,102,222
"E54000029",2023-03-13,116,112,228
"E54000029",2023-03-14,152,148,300
"E54000029",2023-03-15,135,148,283
"E54000029",2023-03-16,136,139,275
"E54000029",2023-03-17,156,170,326
"E54000029",2023-03-18,137,141,278
"E54000029",2023-03-19,108,87,195
"E54000029",2023-03-20,90,105,195
"E54000029",2023-03-21,117,168,285
"E54000029",2023-03-22,172,140,312
"E54000029",2023-03-23,154,155,309
"E54000029",2023-03-24,186,162,348
"E54000029",2023-03-25,140,126,266
"E54000029",2023-03-26,81,87,168
"E54000029",2023-03-27,121,120,241
"E54000029",2023-03-28,153,174,327
"E54000029",2023-03-29,154,152,306
"E54000029",2023-03-30,177,166,343
"E54000029",2023-03-31,191,199,390
"E54000030",2023-03-01,208,132,340
"E54000030",2023-03-02,182,138,320
"E54000030",2023-03-03,190,93,283
"E54000030",2023-03-04,108,66,174
"E54000030",2023-03-05,79,31,110
"E54000030",2023-03-06,177,143,320
"E54000030",2023-03-07,239,131,370
"E54000030",2023-03-08,200,115,315
"E54000030",2023-03-09,146,139,285
"E54000030",2023-03-10,183,130,313
"E54000030",2023-03-11,124,48,172
"E54000030",2023-03-12,123,47,170
"E54000030",2023-03-13,199,125,324
"E54000030",2023-03-14,213,132,345
"E54000030",2023-03-15,233,104,337
"E54000030",2023-03-16,189,104,293
"E54000030",2023-03-17,173,124,297
"E54000030",2023-03-18,146,60,206
"E54000030",2023-03-19,87,30,117
"E54000030",2023-03-20,100,72,172
"E54000030",2023-03-21,191,117,308
"E54000030",2023-03-22,199,146,345
"E54000030",2023-03-23,201,136,337
"E54000030",2023-03-24,228,160,388
"E54000030",2023-03-25,130,60,190
"E54000030",2023-03-26,110,50,160
"E54000030",2023-03-27,212,123,335
"E54000030",2023-03-28,175,124,299
"E54000030",2023-03-29,235,133,368
"E54000030",2023-03-30,232,139,371
"E54000030",2023-03-31,185,110,295
"E54000031",2023-03-01,122,98,220
"E54000031",2023-03-02,98,99,197
"E54000031",2023-03-03,180,131,311
"E54000031",2023-03-04,109,87,196
"E54000031",2023-03-05,63,37,100
"E54000031",2023-03-06,86,88,174
"E54000031",2023-03-07,147,118,265
"E54000031",2023-03-08,146,120,266
"E54000031",2023-03-09,164,105,269
"E54000031",2023-03-10,174,140,314
"E54000031",2023-03-11,107,82,189
"E54000031",2023-03-12,73,65,138
"E54000031",2023-03-13,97,72,169
"E54000031",2023-03-14,144,102,246
"E54000031",2023-03-15,159,107,266
"E54000031",2023-03-16,152,96,248
"E54000031",2023-03-17,132,135,267
"E54000031",2023-03-18,118,92,210
"E54000031",2023-03-19,64,50,114
"E54000031",2023-03-20,88,93,181
"E54000031",2023-03-21,157,114,271
"E54000031",2023-03-22,165,106,271
"E54000031",2023-03-23,131,128,259
"E54000031",2023-03-24,152,135,287
"E54000031",2023-03-25,106,95,201
"E54000031",2023-03-26,61,38,99
"E54000031",2023-03-27,81,92,173
"E54000031",2023-03-28,135,133,268
"E54000031",2023-03-29,157,112,269
"E54000031",2023-03-30,159,146,305
"E54000031",2023-03-31,162,165,327
"E54000010",2023-03-01,93,62,155
"E54000010",2023-03-02,141,39,180
"E54000010",2023-03-03,111,59,170
"E54000010",2023-03-04,83,35,118
"E54000010",2023-03-05,50,25,75
"E54000010",2023-03-06,76,49,125
"E54000010",2023-03-07,100,60,160
"E54000010",2023-03-08,100,47,147
"E54000010",2023-03-09,118,51,169
"E54000010",2023-03-10,88,50,138
"E54000010",2023-03-11,93,35,128
"E54000010",2023-03-12,53,26,79
"E54000010",2023-03-13,97,48,145
"E54000010",2023-03-14,100,60,160
"E54000010",2023-03-15,100,47,147
"E54000010",2023-03-16,107,46,153
"E54000010",2023-03-17,117,44,161
"E54000010",2023-03-18,89,25,114
"E54000010",2023-03-19,53,26,79
"E54000010",2023-03-20,70,40,110
"E54000010",2023-03-21,110,55,165
"E54000010",2023-03-22,113,53,166
"E54000010",2023-03-23,115,58,173
"E54000010",2023-03-24,102,45,147
"E54000010",2023-03-25,80,36,116
"E54000010",2023-03-26,76,36,112
"E54000010",2023-03-27,79,48,127
"E54000010",2023-03-28,126,67,193
"E54000010",2023-03-29,103,74,177
"E54000010",2023-03-30,117,53,170
"E54000010",2023-03-31,125,69,194
"E54000011",2023-03-01,66,47,113
"E54000011",2023-03-02,52,55,107
"E54000011",2023-03-03,69,41,110
"E54000011",2023-03-04,51,60,111
"E54000011",2023-03-05,36,23,59
"E54000011",2023-03-06,28,10,38
"E54000011",2023-03-07,43,55,98
"E54000011",2023-03-08,64,57,121
"E54000011",2023-03-09,58,45,103
"E54000011",2023-03-10,53,45,98
"E54000011",2023-03-11,57,43,100
"E54000011",2023-03-12,41,26,67
"E54000011",2023-03-13,37,17,54
"E54000011",2023-03-14,48,64,112
"E54000011",2023-03-15,68,50,118
"E54000011",2023-03-16,55,63,118
"E54000011",2023-03-17,50,37,87
"E54000011",2023-03-18,51,57,108
"E54000011",2023-03-19,51,28,79
"E54000011",2023-03-20,34,9,43
"E54000011",2023-03-21,40,54,94
"E54000011",2023-03-22,71,55,126
"E54000011",2023-03-23,75,58,133
"E54000011",2023-03-24,69,54,123
"E54000011",2023-03-25,76,59,135
"E54000011",2023-03-26,45,30,75
"E54000011",2023-03-27,35,18,53
"E54000011",2023-03-28,53,60,113
"E54000011",2023-03-29,60,52,112
"E54000011",2023-03-30,59,47,106
"E54000011",2023-03-31,58,49,107
"E54000058",2023-03-01,171,112,283
"E54000058",2023-03-02,175,107,282
"E54000058",2023-03-03,192,114,306
"E54000058",2023-03-04,155,54,209
"E54000058",2023-03-05,110,42,152
"E54000058",2023-03-06,132,104,236
"E54000058",2023-03-07,186,109,295
"E54000058",2023-03-08,204,120,324
"E54000058",2023-03-09,175,82,257
"E54000058",2023-03-10,146,126,272
"E54000058",2023-03-11,122,71,193
"E54000058",2023-03-12,95,38,133
"E54000058",2023-03-13,167,101,268
"E54000058",2023-03-14,178,78,256
"E54000058",2023-03-15,144,111,255
"E54000058",2023-03-16,171,92,263
"E54000058",2023-03-17,190,121,311
"E54000058",2023-03-18,127,76,203
"E54000058",2023-03-19,103,35,138
"E54000058",2023-03-20,172,77,249
"E54000058",2023-03-21,180,95,275
"E54000058",2023-03-22,192,121,313
"E54000058",2023-03-23,179,116,295
"E54000058",2023-03-24,224,142,366
"E54000058",2023-03-25,173,48,221
"E54000058",2023-03-26,97,33,130
"E54000058",2023-03-27,159,83,242
"E54000058",2023-03-28,170,129,299
