"icb22_code","date","discharged_by_1700","discharged_between_1701_2359","discharged_total"
"E54000058",2023-03-29,189,146,335
"E54000058",2023-03-30,202,125,327
"E54000058",2023-03-31,190,122,312
"E54000013",2023-03-01,70,63,133
"E54000013",2023-03-02,71,61,132
"E54000013",2023-03-03,80,64,144
"E54000013",2023-03-04,35,19,54
"E54000013",2023-03-05,16,6,22
"E54000013",2023-03-06,78,54,132
"E54000013",2023-03-07,82,56,138
"E54000013",2023-03-08,74,73,147
"E54000013",2023-03-09,59,58,117
"E54000013",2023-03-10,62,47,109
"E54000013",2023-03-11,42,24,66
"E54000013",2023-03-12,15,15,30
"E54000013",2023-03-13,52,62,114
"E54000013",2023-03-14,66,48,114
"E54000013",2023-03-15,62,49,111
"E54000013",2023-03-16,74,54,128
"E54000013",2023-03-17,60,44,104
"E54000013",2023-03-18,56,19,75
"E54000013",2023-03-19,35,8,43
"E54000013",2023-03-20,53,52,105
"E54000013",2023-03-21,79,68,147
"E54000013",2023-03-22,63,53,116
"E54000013",2023-03-23,54,56,110
"E54000013",2023-03-24,59,32,91
"E54000013",2023-03-25,33,17,50
"E54000013",2023-03-26,5,0,5
"E54000013",2023-03-27,46,75,121
"E54000013",2023-03-28,87,59,146
"E54000013",2023-03-29,73,73,146
"E54000013",2023-03-30,65,57,122
"E54000013",2023-03-31,46,44,90
"E54000060",2023-03-01,214,136,350
"E54000060",2023-03-02,205,129,334
"E54000060",2023-03-03,229,145,374
"E54000060",2023-03-04,210,126,336
"E54000060",2023-03-05,135,55,190
"E54000060",2023-03-06,106,52,158
"E54000060",2023-03-07,155,102,257
"E54000060",2023-03-08,224,124,348
"E54000060",2023-03-09,198,110,308
"E54000060",2023-03-10,197,112,309
"E54000060",2023-03-11,239,164,403
"E54000060",2023-03-12,135,69,204
"E54000060",2023-03-13,87,56,143
"E54000060",2023-03-14,175,108,283
"E54000060",2023-03-15,186,116,302
"E54000060",2023-03-16,210,92,302
"E54000060",2023-03-17,217,106,323
"E54000060",2023-03-18,221,107,328
"E54000060",2023-03-19,117,70,187
"E54000060",2023-03-20,107,45,152
"E54000060",2023-03-21,167,120,287
"E54000060",2023-03-22,176,115,291
"E54000060",2023-03-23,201,113,314
"E54000060",2023-03-24,224,110,334
"E54000060",2023-03-25,198,165,363
"E54000060",2023-03-26,140,63,203
"E54000060",2023-03-27,74,50,124
"E54000060",2023-03-28,144,91,235
"E54000060",2023-03-29,206,145,351
"E54000060",2023-03-30,215,115,330
"E54000060",2023-03-31,235,116,351
"E54000015",2023-03-01,156,130,286
"E54000015",2023-03-02,151,86,237
"E54000015",2023-03-03,188,134,322
"E54000015",2023-03-04,109,86,195
"E54000015",2023-03-05,97,47,144
"E54000015",2023-03-06,124,114,238
"E54000015",2023-03-07,143,139,282
"E54000015",2023-03-08,128,121,249
"E54000015",2023-03-09,160,114,274
"E54000015",2023-03-10,159,146,305
"E54000015",2023-03-11,128,67,195
"E54000015",2023-03-12,100,43,143
"E54000015",2023-03-13,137,135,272
"E54000015",2023-03-14,157,121,278
"E54000015",2023-03-15,162,115,277
"E54000015",2023-03-16,136,126,262
"E54000015",2023-03-17,125,139,264
"E54000015",2023-03-18,123,89,212
"E54000015",2023-03-19,98,63,161
"E54000015",2023-03-20,119,115,234
"E54000015",2023-03-21,141,142,283
"E54000015",2023-03-22,154,136,290
"E54000015",2023-03-23,146,124,270
"E54000015",2023-03-24,156,141,297
"E54000015",2023-03-25,134,74,208
"E54000015",2023-03-26,98,50,148
"E54000015",2023-03-27,131,119,250
"E54000015",2023-03-28,138,125,263
"E54000015",2023-03-29,163,150,313
"E54000015",2023-03-30,157,147,304
"E54000015",2023-03-31,172,127,299
"E54000062",2023-03-01,204,90,294
"E54000062",2023-03-02,159,103,262
"E54000062",2023-03-03,201,127,328
"E54000062",2023-03-04,153,105,258
"E54000062",2023-03-05,129,65,194
"E54000062",2023-03-06,141,78,219
"E54000062",2023-03-07,188,117,305
"E54000062",2023-03-08,163,81,244
"E54000062",2023-03-09,192,104,296
"E54000062",2023-03-10,173,142,315
"E54000062",2023-03-11,156,123,279
"E54000062",2023-03-12,140,72,212
"E54000062",2023-03-13,151,78,229
"E54000062",2023-03-14,192,104,296
"E54000062",2023-03-15,160,111,271
"E54000062",2023-03-16,145,101,246
"E54000062",2023-03-17,157,111,268
"E54000062",2023-03-18,162,103,265
"E54000062",2023-03-19,134,76,210
"E54000062",2023-03-20,135,74,209
"E54000062",2023-03-21,160,98,258
"E54000062",2023-03-22,186,92,278
"E54000062",2023-03-23,188,109,297
"E54000062",2023-03-24,153,118,271
"E54000062",2023-03-25,158,132,290
"E54000062",2023-03-26,137,69,206
"E54000062",2023-03-27,130,79,209
"E54000062",2023-03-28,159,98,257
"E54000062",2023-03-29,176,102,278
"E54000062",2023-03-30,190,115,305
"E54000062",2023-03-31,199,109,308
"E54000055",2023-03-01,31,15,46
"E54000055",2023-03-02,18,27,45
"E54000055",2023-03-03,20,20,40
"E54000055",2023-03-04,18,11,29
"E54000055",2023-03-05,21,10,31
"E54000055",2023-03-06,21,18,39
"E54000055",2023-03-07,31,17,48
"E54000055",2023-03-08,27,19,46
"E54000055",2023-03-09,23,13,36
"E54000055",2023-03-10,22,14,36
"E54000055",2023-03-11,19,14,33
"E54000055",2023-03-12,21,13,34
"E54000055",2023-03-13,27,9,36
"E54000055",2023-03-14,16,12,28
"E54000055",2023-03-15,24,18,42
"E54000055",2023-03-16,18,16,34
"E54000055",2023-03-17,33,15,48
"E54000055",2023-03-18,27,4,31
"E54000055",2023-03-19,16,10,26
"E54000055",2023-03-20,27,18,45
"E54000055",2023-03-21,16,17,33
"E54000055",2023-03-22,26,18,44
"E54000055",2023-03-23,24,13,37
"E54000055",2023-03-24,19,14,33
"E54000055",2023-03-25,20,15,35
"E54000055",2023-03-26,17,5,22
"E54000055",2023-03-27,17,24,41
"E54000055",2023-03-28,23,27,50
"E54000055",2023-03-29,23,27,50
"E54000055",2023-03-30,20,20,40
"E54000055",2023-03-31,26,17,43
"E54000018",2023-03-01,127,88,215
"E54000018",2023-03-02,141,81,222
"E54000018",2023-03-03,130,78,208
"E54000018",2023-03-04,97,63,160
"E54000018",2023-03-05,101,47,148
"E54000018",2023-03-06,76,55,131
"E54000018",2023-03-07,111,84,195
"E54000018",2023-03-08,96,86,182
"E54000018",2023-03-09,103,77,180
"E54000018",2023-03-10,118,91,209
"E54000018",2023-03-11,88,80,168
"E54000018",2023-03-12,90,56,146
"E54000018",2023-03-13,86,44,130
"E54000018",2023-03-14,102,83,185
"E54000018",2023-03-15,99,59,158
"E54000018",2023-03-16,119,66,185
"E54000018",2023-03-17,132,82,214
"E54000018",2023-03-18,96,79,175
"E54000018",2023-03-19,64,66,130
"E54000018",2023-03-20,76,60,136
"E54000018",2023-03-21,108,66,174
"E54000018",2023-03-22,121,74,195
"E54000018",2023-03-23,111,87,198
"E54000018",2023-03-24,122,75,197
"E54000018",2023-03-25,95,78,173
"E54000018",2023-03-26,90,50,140
"E54000018",2023-03-27,67,48,115
"E54000018",2023-03-28,107,74,181
"E54000018",2023-03-29,102,86,188
"E54000018",2023-03-30,107,70,177
"E54000018",2023-03-31,136,99,235
"E54000019",2023-03-01,30,30,60
"E54000019",2023-03-02,36,23,59
"E54000019",2023-03-03,42,29,71
"E54000019",2023-03-04,25,23,48
"E54000019",2023-03-05,17,9,26
"E54000019",2023-03-06,14,30,44
"E54000019",2023-03-07,37,30,67
"E54000019",2023-03-08,22,23,45
"E54000019",2023-03-09,23,28,51
"E54000019",2023-03-10,31,33,64
"E54000019",2023-03-11,20,16,36
"E54000019",2023-03-12,17,6,23
"E54000019",2023-03-13,21,22,43
"E54000019",2023-03-14,24,18,42
"E54000019",2023-03-15,20,28,48
"E54000019",2023-03-16,34,14,48
"E54000019",2023-03-17,29,24,53
"E54000019",2023-03-18,25,11,36
"E54000019",2023-03-19,22,8,30
"E54000019",2023-03-20,19,29,48
"E54000019",2023-03-21,30,20,50
"E54000019",2023-03-22,28,22,50
"E54000019",2023-03-23,27,28,55
"E54000019",2023-03-24,45,27,72
"E54000019",2023-03-25,30,14,44
"E54000019",2023-03-26,31,16,47
"E54000019",2023-03-27,27,28,55
"E54000019",2023-03-28,20,27,47
"E54000019",2023-03-29,36,26,62
"E54000019",2023-03-30,44,29,73
"E54000019",2023-03-31,27,21,48
"E54000059",2023-03-01,87,53,140
"E54000059",2023-03-02,82,38,120
"E54000059",2023-03-03,105,59,164
"E54000059",2023-03-04,120,62,182
"E54000059",2023-03-05,87,42,129
"E54000059",2023-03-06,35,21,56
"E54000059",2023-03-07,65,59,124
"E54000059",2023-03-08,82,55,137
"E54000059",2023-03-09,65,56,121
"E54000059",2023-03-10,73,52,125
"E54000059",2023-03-11,82,59,141
"E54000059",2023-03-12,86,52,138
"E54000059",2023-03-13,52,29,81
"E54000059",2023-03-14,60,47,107
"E54000059",2023-03-15,83,53,136
"E54000059",2023-03-16,67,63,130
"E54000059",2023-03-17,67,45,112
"E54000059",2023-03-18,76,48,124
"E54000059",2023-03-19,64,36,100
"E54000059",2023-03-20,13,15,28
"E54000059",2023-03-21,60,55,115
"E54000059",2023-03-22,105,54,159
"E54000059",2023-03-23,88,50,138
"E54000059",2023-03-24,84,47,131
"E54000059",2023-03-25,74,45,119
"E54000059",2023-03-26,57,37,94
"E54000059",2023-03-27,35,35,70
"E54000059",2023-03-28,72,46,118
"E54000059",2023-03-29,80,45,125
"E54000059",2023-03-30,81,54,135
"E54000059",2023-03-31,78,65,143
"E54000061",2023-03-01,162,186,348
"E54000061",2023-03-02,183,144,327
"E54000061",2023-03-03,141,164,305
"E54000061",2023-03-04,170,139,309
"E54000061",2023-03-05,117,91,208
"E54000061",2023-03-06,138,135,273
"E54000061",2023-03-07,166,157,323
"E54000061",2023-03-08,211,168,379
"E54000061",2023-03-09,212,179,391
"E54000061",2023-03-10,178,167,345
"E54000061",2023-03-11,150,130,280
"E54000061",2023-03-12,149,94,243
"E54000061",2023-03-13,93,96,189
"E54000061",2023-03-14,139,135,274
"E54000061",2023-03-15,130,139,269
"E54000061",2023-03-16,145,136,281
"E54000061",2023-03-17,137,112,249
"E54000061",2023-03-18,135,125,260
"E54000061",2023-03-19,104,89,193
"E54000061",2023-03-20,122,104,226
"E54000061",2023-03-21,124,192,316
"E54000061",2023-03-22,209,181,390
"E54000061",2023-03-23,216,179,395
"E54000061",2023-03-24,197,183,380
"E54000061",2023-03-25,173,150,323
"E54000061",2023-03-26,175,96,271
"E54000061",2023-03-27,121,137,258
"E54000061",2023-03-28,169,191,360
"E54000061",2023-03-29,171,190,361
"E54000061",2023-03-30,183,178,361
"E54000061",2023-03-31,201,185,386
"E54000050",2023-03-01,396,329,725
"E54000050",2023-03-02,419,307,726
"E54000050",2023-03-03,356,326,682
"E54000050",2023-03-04,329,268,597
"E54000050",2023-03-05,294,213,507
"E54000050",2023-03-06,286,262,548
"E54000050",2023-03-07,405,323,728
"E54000050",2023-03-08,463,325,788
"E54000050",2023-03-09,405,302,707
"E54000050",2023-03-10,420,282,702
"E54000050",2023-03-11,357,294,651
"E54000050",2023-03-12,279,219,498
"E54000050",2023-03-13,310,210,520
"E54000050",2023-03-14,390,266,656
"E54000050",2023-03-15,422,513,935
"E54000050",2023-03-16,417,282,699
"E54000050",2023-03-17,406,317,723
"E54000050",2023-03-18,350,255,605
"E54000050",2023-03-19,288,197,485
"E54000050",2023-03-20,270,217,487
"E54000050",2023-03-21,407,300,707
"E54000050",2023-03-22,435,287,722
"E54000050",2023-03-23,398,280,678
"E54000050",2023-03-24,391,283,674
"E54000050",2023-03-25,347,262,609
"E54000050",2023-03-26,282,177,459
"E54000050",2023-03-27,258,268,526
"E54000050",2023-03-28,424,365,789
"E54000050",2023-03-29,381,289,670
"E54000050",2023-03-30,410,291,701
"E54000050",2023-03-31,412,318,730
"E54000051",2023-03-01,230,151,381
"E54000051",2023-03-02,217,158,375
"E54000051",2023-03-03,214,166,380
"E54000051",2023-03-04,130,72,202
"E54000051",2023-03-05,109,84,193
"E54000051",2023-03-06,185,153,338
"E54000051",2023-03-07,295,191,486
"E54000051",2023-03-08,254,165,419
"E54000051",2023-03-09,250,163,413
"E54000051",2023-03-10,197,171,368
"E54000051",2023-03-11,167,121,288
"E54000051",2023-03-12,101,65,166
"E54000051",2023-03-13,194,140,334
"E54000051",2023-03-14,235,157,392
"E54000051",2023-03-15,225,180,405
"E54000051",2023-03-16,194,152,346
"E54000051",2023-03-17,236,157,393
"E54000051",2023-03-18,114,63,177
"E54000051",2023-03-19,92,63,155
"E54000051",2023-03-20,185,161,346
"E54000051",2023-03-21,234,165,399
"E54000051",2023-03-22,254,158,412
"E54000051",2023-03-23,215,190,405
"E54000051",2023-03-24,239,186,425
"E54000051",2023-03-25,129,65,194
"E54000051",2023-03-26,94,37,131
"E54000051",2023-03-27,204,169,373
"E54000051",2023-03-28,269,185,454
"E54000051",2023-03-29,240,160,400
"E54000051",2023-03-30,260,164,424
"E54000051",2023-03-31,233,175,408
"E54000054",2023-03-01,326,257,583
"E54000054",2023-03-02,293,219,512
"E54000054",2023-03-03,347,219,566
"E54000054",2023-03-04,317,150,467
"E54000054",2023-03-05,238,135,373
"E54000054",2023-03-06,242,163,405
"E54000054",2023-03-07,335,229,564
"E54000054",2023-03-08,350,221,571
"E54000054",2023-03-09,340,171,511
"E54000054",2023-03-10,374,199,573
"E54000054",2023-03-11,243,177,420
"E54000054",2023-03-12,213,152,365
"E54000054",2023-03-13,271,167,438
"E54000054",2023-03-14,316,215,531
"E54000054",2023-03-15,287,227,514
"E54000054",2023-03-16,310,197,507
"E54000054",2023-03-17,334,209,543
"E54000054",2023-03-18,272,213,485
"E54000054",2023-03-19,209,147,356
"E54000054",2023-03-20,211,141,352
"E54000054",2023-03-21,310,194,504
"E54000054",2023-03-22,333,234,567
"E54000054",2023-03-23,303,251,554
"E54000054",2023-03-24,349,216,565
"E54000054",2023-03-25,293,177,470
"E54000054",2023-03-26,233,116,349
"E54000054",2023-03-27,219,157,376
"E54000054",2023-03-28,325,203,528
"E54000054",2023-03-29,394,240,634
"E54000054",2023-03-30,367,201,568
"E54000054",2023-03-31,373,229,602
"E54000057",2023-03-01,263,160,423
"E54000057",2023-03-02,244,154,398
"E54000057",2023-03-03,264,182,446
"E54000057",2023-03-04,163,86,249
"E54000057",2023-03-05,105,43,148
"E54000057",2023-03-06,224,176,400
"E54000057",2023-03-07,258,194,452
"E54000057",2023-03-08,275,184,459
"E54000057",2023-03-09,261,159,420
"E54000057",2023-03-10,238,165,403
"E54000057",2023-03-11,165,105,270
"E54000057",2023-03-12,114,61,175
"E54000057",2023-03-13,205,148,353
"E54000057",2023-03-14,261,162,423
"E54000057",2023-03-15,246,146,392
"E54000057",2023-03-16,249,142,391
"E54000057",2023-03-17,286,184,470
"E54000057",2023-03-18,165,98,263
"E54000057",2023-03-19,124,58,182
"E54000057",2023-03-20,252,138,390
"E54000057",2023-03-21,275,156,431
"E54000057",2023-03-22,252,121,373
"E54000057",2023-03-23,287,147,434
"E54000057",2023-03-24,255,177,432
"E54000057",2023-03-25,165,87,252
"E54000057",2023-03-26,129,52,181
"E54000057",2023-03-27,192,167,359
"E54000057",2023-03-28,258,181,439
"E54000057",2023-03-29,230,157,387
"E54000057",2023-03-30,248,135,383
"E54000057",2023-03-31,279,183,462
"E54000008",2023-03-01,272,171,443
"E54000008",2023-03-02,257,213,470
"E54000008",2023-03-03,306,194,500
"E54000008",2023-03-04,152,97,249
"E54000008",2023-03-05,111,59,170
"E54000008",2023-03-06,236,164,400
"E54000008",2023-03-07,256,135,391
"E54000008",2023-03-08,268,177,445
"E54000008",2023-03-09,234,133,367
"E54000008",2023-03-10,275,205,480
"E54000008",2023-03-11,184,116,300
"E54000008",2023-03-12,89,80,169
"E54000008",2023-03-13,204,158,362
"E54000008",2023-03-14,275,168,443
"E54000008",2023-03-15,240,147,387
"E54000008",2023-03-16,206,166,372
"E54000008",2023-03-17,250,149,399
"E54000008",2023-03-18,130,79,209
"E54000008",2023-03-19,96,49,145
"E54000008",2023-03-20,206,183,389
"E54000008",2023-03-21,260,169,429
"E54000008",2023-03-22,279,175,454
"E54000008",2023-03-23,275,165,440
"E54000008",2023-03-24,288,155,443
"E54000008",2023-03-25,192,77,269
"E54000008",2023-03-26,125,49,174
"E54000008",2023-03-27,213,186,399
"E54000008",2023-03-28,293,147,440
"E54000008",2023-03-29,309,158,467
"E54000008",2023-03-30,269,133,402
"E54000008",2023-03-31,249,147,396
"E54000048",2023-03-01,230,170,400
"E54000048",2023-03-02,208,177,385
"E54000048",2023-03-03,217,198,415
"E54000048",2023-03-04,149,113,262
"E54000048",2023-03-05,97,86,183
"E54000048",2023-03-06,157,141,298
"E54000048",2023-03-07,206,167,373
"E54000048",2023-03-08,202,152,354
"E54000048",2023-03-09,223,156,379
"E54000048",2023-03-10,192,147,339
"E54000048",2023-03-11,163,106,269
"E54000048",2023-03-12,110,74,184
"E54000048",2023-03-13,150,127,277
"E54000048",2023-03-14,195,154,349
"E54000048",2023-03-15,187,169,356
"E54000048",2023-03-16,181,137,318
"E54000048",2023-03-17,177,175,352
"E54000048",2023-03-18,147,111,258
"E54000048",2023-03-19,107,60,167
"E54000048",2023-03-20,141,151,292
"E54000048",2023-03-21,179,157,336
"E54000048",2023-03-22,195,185,380
"E54000048",2023-03-23,213,131,344
"E54000048",2023-03-24,206,191,397
"E54000048",2023-03-25,138,91,229
"E54000048",2023-03-26,102,70,172
"E54000048",2023-03-27,143,142,285
"E54000048",2023-03-28,187,164,351
"E54000048",2023-03-29,193,148,341
"E54000048",2023-03-30,225,180,405
"E54000048",2023-03-31,220,165,385
"E54000032",2023-03-01,170,155,325
"E54000032",2023-03-02,185,165,350
"E54000032",2023-03-03,204,176,380
"E54000032",2023-03-04,137,75,212
"E54000032",2023-03-05,85,49,134
"E54000032",2023-03-06,94,74,168
"E54000032",2023-03-07,133,108,241
"E54000032",2023-03-08,122,106,228
"E54000032",2023-03-09,144,117,261
"E54000032",2023-03-10,166,99,265
"E54000032",2023-03-11,105,52,157
"E54000032",2023-03-12,81,40,121
"E54000032",2023-03-13,85,55,140
"E54000032",2023-03-14,96,58,154
"E54000032",2023-03-15,97,47,144
"E54000032",2023-03-16,66,64,130
"E54000032",2023-03-17,102,77,179
"E54000032",2023-03-18,82,47,129
"E54000032",2023-03-19,65,32,97
"E54000032",2023-03-20,96,94,190
"E54000032",2023-03-21,127,103,230
"E54000032",2023-03-22,122,113,235
"E54000032",2023-03-23,132,92,224
"E54000032",2023-03-24,179,95,274
"E54000032",2023-03-25,75,51,126
"E54000032",2023-03-26,67,35,102
"E54000032",2023-03-27,123,139,262
"E54000032",2023-03-28,180,156,336
"E54000032",2023-03-29,217,134,351
"E54000032",2023-03-30,176,136,312
"E54000032",2023-03-31,195,151,346
"E54000034",2023-03-01,41,53,94
"E54000034",2023-03-02,45,50,95
"E54000034",2023-03-03,44,78,122
"E54000034",2023-03-04,37,37,74
"E54000034",2023-03-05,28,31,59
"E54000034",2023-03-06,25,47,72
"E54000034",2023-03-07,41,53,94
"E54000034",2023-03-08,49,47,96
"E54000034",2023-03-09,43,54,97
"E54000034",2023-03-10,51,58,109
"E54000034",2023-03-11,34,30,64
"E54000034",2023-03-12,35,25,60
"E54000034",2023-03-13,33,44,77
"E54000034",2023-03-14,47,53,100
"E54000034",2023-03-15,48,51,99
"E54000034",2023-03-16,44,60,104
"E54000034",2023-03-17,37,71,108
"E54000034",2023-03-18,46,45,91
"E54000034",2023-03-19,23,21,44
"E54000034",2023-03-20,0,0,0
"E54000034",2023-03-21,0,0,0
"E54000034",2023-03-22,0,0,0
"E54000034",2023-03-23,0,0,0
"E54000034",2023-03-24,0,0,0
"E54000034",2023-03-25,0,0,0
"E54000034",2023-03-26,0,0,0
"E54000034",2023-03-27,44,73,117
"E54000034",2023-03-28,49,47,96
"E54000034",2023-03-29,32,73,105
"E54000034",2023-03-30,38,56,94
"E54000034",2023-03-31,44,46,90
"E54000042",2023-03-01,140,73,213
"E54000042",2023-03-02,120,79,199
"E54000042",2023-03-03,126,78,204
"E54000042",2023-03-04,101,48,149
"E54000042",2023-03-05,76,25,101
"E54000042",2023-03-06,307,176,483
"E54000042",2023-03-07,386,170,556
"E54000042",2023-03-08,375,213,588
"E54000042",2023-03-09,375,200,575
"E54000042",2023-03-10,380,210,590
"E54000042",2023-03-11,186,95,281
"E54000042",2023-03-12,132,53,185
"E54000042",2023-03-13,319,188,507
"E54000042",2023-03-14,394,182,576
"E54000042",2023-03-15,399,174,573
"E54000042",2023-03-16,369,185,554
"E54000042",2023-03-17,415,194,609
"E54000042",2023-03-18,215,111,326
"E54000042",2023-03-19,183,78,261
"E54000042",2023-03-20,333,162,495
"E54000042",2023-03-21,338,200,538
"E54000042",2023-03-22,380,141,521
"E54000042",2023-03-23,415,239,654
"E54000042",2023-03-24,412,258,670
"E54000042",2023-03-25,195,105,300
"E54000042",2023-03-26,165,66,231
"E54000042",2023-03-27,321,187,508
"E54000042",2023-03-28,387,194,581
"E54000042",2023-03-29,352,191,543
"E54000042",2023-03-30,366,199,565
"E54000042",2023-03-31,377,244,621
"E54000044",2023-03-01,211,123,334
"E54000044",2023-03-02,179,116,295
"E54000044",2023-03-03,214,177,391
"E54000044",2023-03-04,152,86,238
"E54000044",2023-03-05,131,38,169
"E54000044",2023-03-06,128,128,256
"E54000044",2023-03-07,202,160,362
"E54000044",2023-03-08,197,122,319
"E54000044",2023-03-09,255,154,409
"E54000044",2023-03-10,240,141,381
"E54000044",2023-03-11,166,126,292
"E54000044",2023-03-12,147,54,201
"E54000044",2023-03-13,139,94,233
"E54000044",2023-03-14,179,89,268
"E54000044",2023-03-15,146,95,241
"E54000044",2023-03-16,184,90,274
"E54000044",2023-03-17,195,119,314
"E54000044",2023-03-18,160,84,244
"E54000044",2023-03-19,134,74,208
"E54000044",2023-03-20,139,103,242
"E54000044",2023-03-21,170,95,265
"E54000044",2023-03-22,188,142,330
"E54000044",2023-03-23,198,123,321
"E54000044",2023-03-24,243,125,368
"E54000044",2023-03-25,170,108,278
"E54000044",2023-03-26,103,65,168
"E54000044",2023-03-27,138,75,213
"E54000044",2023-03-28,156,90,246
"E54000044",2023-03-29,155,93,248
"E54000044",2023-03-30,139,89,228
"E54000044",2023-03-31,171,89,260
"E54000052",2023-03-01,104,70,174
"E54000052",2023-03-02,104,62,166
"E54000052",2023-03-03,118,65,183
"E54000052",2023-03-04,120,52,172
"E54000052",2023-03-05,72,34,106
"E54000052",2023-03-06,89,55,144
"E54000052",2023-03-07,96,61,157
"E54000052",2023-03-08,97,55,152
"E54000052",2023-03-09,104,51,155
"E54000052",2023-03-10,133,55,188
"E54000052",2023-03-11,121,43,164
"E54000052",2023-03-12,87,17,104
"E54000052",2023-03-13,102,38,140
"E54000052",2023-03-14,112,59,171
"E54000052",2023-03-15,115,48,163
"E54000052",2023-03-16,114,57,171
"E54000052",2023-03-17,63,49,112
"E54000052",2023-03-18,108,49,157
"E54000052",2023-03-19,65,33,98
"E54000052",2023-03-20,59,41,100
"E54000052",2023-03-21,58,62,120
"E54000052",2023-03-22,103,68,171
"E54000052",2023-03-23,111,63,174
"E54000052",2023-03-24,111,63,174
"E54000052",2023-03-25,105,54,159
"E54000052",2023-03-26,86,33,119
"E54000052",2023-03-27,66,47,113
"E54000052",2023-03-28,104,48,152
"E54000052",2023-03-29,100,67,167
"E54000052",2023-03-30,118,68,186
"E54000052",2023-03-31,132,68,200
"E54000053",2023-03-01,237,170,407
"E54000053",2023-03-02,267,166,433
"E54000053",2023-03-03,236,163,399
"E54000053",2023-03-04,189,86,275
"E54000053",2023-03-05,161,85,246
"E54000053",2023-03-06,173,167,340
"E54000053",2023-03-07,201,134,335
"E54000053",2023-03-08,276,161,437
"E54000053",2023-03-09,226,122,348
"E54000053",2023-03-10,250,213,463
"E54000053",2023-03-11,177,77,254
"E54000053",2023-03-12,170,84,254
"E54000053",2023-03-13,204,130,334
"E54000053",2023-03-14,255,132,387
"E54000053",2023-03-15,248,153,401
"E54000053",2023-03-16,210,139,349
"E54000053",2023-03-17,194,188,382
"E54000053",2023-03-18,191,90,281
"E54000053",2023-03-19,119,53,172
"E54000053",2023-03-20,210,192,402
"E54000053",2023-03-21,246,133,379
"E54000053",2023-03-22,241,132,373
"E54000053",2023-03-23,211,158,369
"E54000053",2023-03-24,230,196,426
"E54000053",2023-03-25,200,94,294
"E54000053",2023-03-26,134,43,177
"E54000053",2023-03-27,196,158,354
"E54000053",2023-03-28,224,143,367
"E54000053",2023-03-29,255,118,373
"E54000053",2023-03-30,281,182,463
"E54000053",2023-03-31,285,144,429
"E54000036",2023-03-01,60,62,122
"E54000036",2023-03-02,70,62,132
"E54000036",2023-03-03,74,50,124
"E54000036",2023-03-04,41,38,79
"E54000036",2023-03-05,39,18,57
"E54000036",2023-03-06,38,44,82
"E54000036",2023-03-07,56,48,104
"E54000036",2023-03-08,53,57,110
"E54000036",2023-03-09,56,45,101
"E54000036",2023-03-10,60,36,96
"E54000036",2023-03-11,42,17,59
"E54000036",2023-03-12,41,22,63
"E54000036",2023-03-13,40,33,73
"E54000036",2023-03-14,42,42,84
"E54000036",2023-03-15,44,36,80
"E54000036",2023-03-16,43,28,71
"E54000036",2023-03-17,48,42,90
"E54000036",2023-03-18,44,24,68
"E54000036",2023-03-19,42,18,60
"E54000036",2023-03-20,30,45,75
"E54000036",2023-03-21,58,44,102
"E54000036",2023-03-22,54,40,94
"E54000036",2023-03-23,63,37,100
"E54000036",2023-03-24,52,52,104
"E54000036",2023-03-25,40,21,61
"E54000036",2023-03-26,28,28,56
"E54000036",2023-03-27,40,49,89
"E54000036",2023-03-28,57,52,109
"E54000036",2023-03-29,33,48,81
"E54000036",2023-03-30,59,45,104
"E54000036",2023-03-31,63,46,109
