"icb22_code","date","discharged_by_1700","discharged_between_1701_2359","discharged_total"
"E54000037",2023-03-01,199,111,310
"E54000037",2023-03-02,170,116,286
"E54000037",2023-03-03,192,111,303
"E54000037",2023-03-04,126,86,212
"E54000037",2023-03-05,102,46,148
"E54000037",2023-03-06,142,80,222
"E54000037",2023-03-07,178,102,280
"E54000037",2023-03-08,185,102,287
"E54000037",2023-03-09,199,100,299
"E54000037",2023-03-10,186,122,308
"E54000037",2023-03-11,130,98,228
"E54000037",2023-03-12,111,64,175
"E54000037",2023-03-13,141,67,208
"E54000037",2023-03-14,186,84,270
"E54000037",2023-03-15,180,80,260
"E54000037",2023-03-16,176,94,270
"E54000037",2023-03-17,178,115,293
"E54000037",2023-03-18,130,97,227
"E54000037",2023-03-19,110,36,146
"E54000037",2023-03-20,106,72,178
"E54000037",2023-03-21,166,110,276
"E54000037",2023-03-22,160,120,280
"E54000037",2023-03-23,194,108,302
"E54000037",2023-03-24,193,113,306
"E54000037",2023-03-25,161,76,237
"E54000037",2023-03-26,121,57,178
"E54000037",2023-03-27,128,71,199
"E54000037",2023-03-28,161,115,276
"E54000037",2023-03-29,190,110,300
"E54000037",2023-03-30,185,117,302
"E54000037",2023-03-31,207,118,325
"E54000038",2023-03-01,95,42,137
"E54000038",2023-03-02,99,38,137
"E54000038",2023-03-03,107,41,148
"E54000038",2023-03-04,75,37,112
"E54000038",2023-03-05,50,8,58
"E54000038",2023-03-06,63,36,99
"E54000038",2023-03-07,90,47,137
"E54000038",2023-03-08,108,40,148
"E54000038",2023-03-09,80,24,104
"E54000038",2023-03-10,96,52,148
"E54000038",2023-03-11,76,28,104
"E54000038",2023-03-12,44,14,58
"E54000038",2023-03-13,84,24,108
"E54000038",2023-03-14,96,30,126
"E54000038",2023-03-15,93,43,136
"E54000038",2023-03-16,57,19,76
"E54000038",2023-03-17,98,62,160
"E54000038",2023-03-18,80,35,115
"E54000038",2023-03-19,55,15,70
"E54000038",2023-03-20,74,29,103
"E54000038",2023-03-21,75,39,114
"E54000038",2023-03-22,79,23,102
"E54000038",2023-03-23,83,45,128
"E54000038",2023-03-24,113,63,176
"E54000038",2023-03-25,61,37,98
"E54000038",2023-03-26,54,6,60
"E54000038",2023-03-27,57,29,86
"E54000038",2023-03-28,102,31,133
"E54000038",2023-03-29,86,41,127
"E54000038",2023-03-30,89,32,121
"E54000038",2023-03-31,89,44,133
"E54000039",2023-03-01,148,101,249
"E54000039",2023-03-02,136,105,241
"E54000039",2023-03-03,142,126,268
"E54000039",2023-03-04,67,72,139
"E54000039",2023-03-05,19,47,66
"E54000039",2023-03-06,85,85,170
"E54000039",2023-03-07,80,150,230
"E54000039",2023-03-08,130,111,241
"E54000039",2023-03-09,130,123,253
"E54000039",2023-03-10,138,150,288
"E54000039",2023-03-11,79,80,159
"E54000039",2023-03-12,69,56,125
"E54000039",2023-03-13,103,102,205
"E54000039",2023-03-14,123,132,255
"E54000039",2023-03-15,102,116,218
"E54000039",2023-03-16,98,114,212
"E54000039",2023-03-17,116,108,224
"E54000039",2023-03-18,69,75,144
"E54000039",2023-03-19,63,56,119
"E54000039",2023-03-20,100,82,182
"E54000039",2023-03-21,109,125,234
"E54000039",2023-03-22,107,118,225
"E54000039",2023-03-23,138,95,233
"E54000039",2023-03-24,138,126,264
"E54000039",2023-03-25,62,64,126
"E54000039",2023-03-26,58,45,103
"E54000039",2023-03-27,87,117,204
"E54000039",2023-03-28,144,112,256
"E54000039",2023-03-29,103,129,232
"E54000039",2023-03-30,136,116,252
"E54000039",2023-03-31,140,119,259
"E54000040",2023-03-01,159,100,259
"E54000040",2023-03-02,158,109,267
"E54000040",2023-03-03,172,102,274
"E54000040",2023-03-04,130,87,217
"E54000040",2023-03-05,95,47,142
"E54000040",2023-03-06,119,84,203
"E54000040",2023-03-07,168,90,258
"E54000040",2023-03-08,162,111,273
"E54000040",2023-03-09,142,96,238
"E54000040",2023-03-10,153,119,272
"E54000040",2023-03-11,148,84,232
"E54000040",2023-03-12,89,59,148
"E54000040",2023-03-13,104,59,163
"E54000040",2023-03-14,164,83,247
"E54000040",2023-03-15,160,101,261
"E54000040",2023-03-16,164,98,262
"E54000040",2023-03-17,179,79,258
"E54000040",2023-03-18,145,69,214
"E54000040",2023-03-19,90,37,127
"E54000040",2023-03-20,103,86,189
"E54000040",2023-03-21,157,85,242
"E54000040",2023-03-22,178,104,282
"E54000040",2023-03-23,158,108,266
"E54000040",2023-03-24,154,115,269
"E54000040",2023-03-25,150,100,250
"E54000040",2023-03-26,99,43,142
"E54000040",2023-03-27,112,74,186
"E54000040",2023-03-28,142,79,221
"E54000040",2023-03-29,166,98,264
"E54000040",2023-03-30,150,138,288
"E54000040",2023-03-31,137,105,242
"E54000041",2023-03-01,99,45,144
"E54000041",2023-03-02,96,45,141
"E54000041",2023-03-03,119,52,171
"E54000041",2023-03-04,87,25,112
"E54000041",2023-03-05,38,15,53
"E54000041",2023-03-06,80,43,123
"E54000041",2023-03-07,89,50,139
"E54000041",2023-03-08,88,65,153
"E54000041",2023-03-09,111,56,167
"E54000041",2023-03-10,118,65,183
"E54000041",2023-03-11,81,28,109
"E54000041",2023-03-12,41,17,58
"E54000041",2023-03-13,88,44,132
"E54000041",2023-03-14,85,52,137
"E54000041",2023-03-15,89,57,146
"E54000041",2023-03-16,103,58,161
"E54000041",2023-03-17,92,58,150
"E54000041",2023-03-18,69,36,105
"E54000041",2023-03-19,34,20,54
"E54000041",2023-03-20,93,38,131
"E54000041",2023-03-21,108,49,157
"E54000041",2023-03-22,96,60,156
"E54000041",2023-03-23,111,63,174
"E54000041",2023-03-24,154,71,225
"E54000041",2023-03-25,71,43,114
"E54000041",2023-03-26,48,32,80
"E54000041",2023-03-27,78,65,143
"E54000041",2023-03-28,127,62,189
"E54000041",2023-03-29,113,55,168
"E54000041",2023-03-30,91,71,162
"E54000041",2023-03-31,130,85,215
"E54000043",2023-03-01,56,27,83
"E54000043",2023-03-02,46,25,71
"E54000043",2023-03-03,63,21,84
"E54000043",2023-03-04,50,15,65
"E54000043",2023-03-05,25,12,37
"E54000043",2023-03-06,59,35,94
"E54000043",2023-03-07,55,27,82
"E54000043",2023-03-08,63,34,97
"E54000043",2023-03-09,65,18,83
"E54000043",2023-03-10,67,35,102
"E54000043",2023-03-11,40,11,51
"E54000043",2023-03-12,42,15,57
"E54000043",2023-03-13,58,31,89
"E54000043",2023-03-14,59,35,94
"E54000043",2023-03-15,59,25,84
"E54000043",2023-03-16,60,23,83
"E54000043",2023-03-17,43,27,70
"E54000043",2023-03-18,47,7,54
"E54000043",2023-03-19,37,9,46
"E54000043",2023-03-20,57,30,87
"E54000043",2023-03-21,44,33,77
"E54000043",2023-03-22,36,22,58
"E54000043",2023-03-23,42,19,61
"E54000043",2023-03-24,71,25,96
"E54000043",2023-03-25,51,8,59
"E54000043",2023-03-26,36,4,40
"E54000043",2023-03-27,47,20,67
"E54000043",2023-03-28,49,25,74
"E54000043",2023-03-29,57,24,81
"E54000043",2023-03-30,65,23,88
"E54000043",2023-03-31,59,27,86
"E54000056",2023-04-01,93,72,165
"E54000056",2023-04-02,69,42,111
"E54000056",2023-04-03,84,54,138
"E54000056",2023-04-04,97,83,180
"E54000056",2023-04-05,143,69,212
"E54000056",2023-04-06,112,118,230
"E54000056",2023-04-07,121,110,231
"E54000056",2023-04-08,87,69,156
"E54000056",2023-04-09,52,54,106
"E54000056",2023-04-10,76,47,123
"E54000056",2023-04-11,91,62,153
"E54000056",2023-04-12,112,86,198
"E54000056",2023-04-13,129,77,206
"E54000056",2023-04-14,117,83,200
"E54000056",2023-04-15,107,77,184
"E54000056",2023-04-16,60,29,89
"E54000056",2023-04-17,63,49,112
"E54000056",2023-04-18,110,82,192
"E54000056",2023-04-19,130,66,196
"E54000056",2023-04-20,121,77,198
"E54000056",2023-04-21,138,103,241
"E54000056",2023-04-22,111,71,182
"E54000056",2023-04-23,63,45,108
"E54000056",2023-04-24,80,52,132
"E54000056",2023-04-25,113,107,220
"E54000056",2023-04-26,128,102,230
"E54000056",2023-04-27,115,86,201
"E54000056",2023-04-28,118,96,214
"E54000056",2023-04-29,145,74,219
"E54000056",2023-04-30,91,68,159
"E54000022",2023-04-01,148,80,228
"E54000022",2023-04-02,108,67,175
"E54000022",2023-04-03,115,75,190
"E54000022",2023-04-04,153,110,263
"E54000022",2023-04-05,164,119,283
"E54000022",2023-04-06,198,113,311
"E54000022",2023-04-07,199,101,300
"E54000022",2023-04-08,125,68,193
"E54000022",2023-04-09,106,54,160
"E54000022",2023-04-10,111,42,153
"E54000022",2023-04-11,105,62,167
"E54000022",2023-04-12,172,93,265
"E54000022",2023-04-13,183,104,287
"E54000022",2023-04-14,189,86,275
"E54000022",2023-04-15,169,78,247
"E54000022",2023-04-16,106,52,158
"E54000022",2023-04-17,104,77,181
"E54000022",2023-04-18,158,96,254
"E54000022",2023-04-19,168,94,262
"E54000022",2023-04-20,181,104,285
"E54000022",2023-04-21,206,103,309
"E54000022",2023-04-22,164,89,253
"E54000022",2023-04-23,147,63,210
"E54000022",2023-04-24,125,82,207
"E54000022",2023-04-25,151,101,252
"E54000022",2023-04-26,190,101,291
"E54000022",2023-04-27,182,105,287
"E54000022",2023-04-28,167,136,303
"E54000022",2023-04-29,176,110,286
"E54000022",2023-04-30,127,63,190
"E54000023",2023-04-01,77,54,131
"E54000023",2023-04-02,75,37,112
"E54000023",2023-04-03,116,95,211
"E54000023",2023-04-04,160,87,247
"E54000023",2023-04-05,154,116,270
"E54000023",2023-04-06,166,112,278
"E54000023",2023-04-07,149,52,201
"E54000023",2023-04-08,81,61,142
"E54000023",2023-04-09,76,46,122
"E54000023",2023-04-10,83,36,119
"E54000023",2023-04-11,127,83,210
"E54000023",2023-04-12,151,85,236
"E54000023",2023-04-13,165,93,258
"E54000023",2023-04-14,154,69,223
"E54000023",2023-04-15,109,48,157
"E54000023",2023-04-16,86,25,111
"E54000023",2023-04-17,118,80,198
"E54000023",2023-04-18,136,76,212
"E54000023",2023-04-19,153,76,229
"E54000023",2023-04-20,154,88,242
"E54000023",2023-04-21,162,104,266
"E54000023",2023-04-22,82,55,137
"E54000023",2023-04-23,73,38,111
"E54000023",2023-04-24,114,99,213
"E54000023",2023-04-25,152,99,251
"E54000023",2023-04-26,148,94,242
"E54000023",2023-04-27,148,109,257
"E54000023",2023-04-28,144,106,250
"E54000023",2023-04-29,109,58,167
"E54000023",2023-04-30,68,28,96
"E54000024",2023-04-01,22,10,32
"E54000024",2023-04-02,9,11,20
"E54000024",2023-04-03,76,60,136
"E54000024",2023-04-04,137,78,215
"E54000024",2023-04-05,167,72,239
"E54000024",2023-04-06,192,54,246
"E54000024",2023-04-07,116,60,176
"E54000024",2023-04-08,62,57,119
"E54000024",2023-04-09,53,22,75
"E54000024",2023-04-10,38,45,83
"E54000024",2023-04-11,104,44,148
"E54000024",2023-04-12,131,51,182
"E54000024",2023-04-13,149,50,199
"E54000024",2023-04-14,150,66,216
"E54000024",2023-04-15,50,41,91
"E54000024",2023-04-16,47,38,85
"E54000024",2023-04-17,120,60,180
"E54000024",2023-04-18,126,76,202
"E54000024",2023-04-19,114,55,169
"E54000024",2023-04-20,128,71,199
"E54000024",2023-04-21,136,46,182
"E54000024",2023-04-22,83,41,124
"E54000024",2023-04-23,58,24,82
"E54000024",2023-04-24,106,53,159
"E54000024",2023-04-25,160,73,233
"E54000024",2023-04-26,132,60,192
"E54000024",2023-04-27,156,75,231
"E54000024",2023-04-28,161,44,205
"E54000024",2023-04-29,76,31,107
"E54000024",2023-04-30,60,23,83
"E54000025",2023-04-01,79,60,139
"E54000025",2023-04-02,65,49,114
"E54000025",2023-04-03,105,79,184
"E54000025",2023-04-04,146,106,252
"E54000025",2023-04-05,129,84,213
"E54000025",2023-04-06,147,98,245
"E54000025",2023-04-07,132,84,216
"E54000025",2023-04-08,89,60,149
"E54000025",2023-04-09,72,46,118
"E54000025",2023-04-10,89,44,133
"E54000025",2023-04-11,117,86,203
"E54000025",2023-04-12,118,85,203
"E54000025",2023-04-13,155,97,252
"E54000025",2023-04-14,134,102,236
"E54000025",2023-04-15,78,48,126
"E54000025",2023-04-16,73,34,107
"E54000025",2023-04-17,101,83,184
"E54000025",2023-04-18,143,94,237
"E54000025",2023-04-19,120,101,221
"E54000025",2023-04-20,144,102,246
"E54000025",2023-04-21,146,120,266
"E54000025",2023-04-22,97,60,157
"E54000025",2023-04-23,82,46,128
"E54000025",2023-04-24,113,93,206
"E54000025",2023-04-25,158,105,263
"E54000025",2023-04-26,149,106,255
"E54000025",2023-04-27,160,81,241
"E54000025",2023-04-28,177,142,319
"E54000025",2023-04-29,109,58,167
"E54000025",2023-04-30,77,57,134
"E54000026",2023-04-01,195,11,206
"E54000026",2023-04-02,135,6,141
"E54000026",2023-04-03,207,16,223
"E54000026",2023-04-04,253,19,272
"E54000026",2023-04-05,258,26,284
"E54000026",2023-04-06,286,18,304
"E54000026",2023-04-07,261,17,278
"E54000026",2023-04-08,160,7,167
"E54000026",2023-04-09,173,9,182
"E54000026",2023-04-10,170,9,179
"E54000026",2023-04-11,214,20,234
"E54000026",2023-04-12,260,24,284
"E54000026",2023-04-13,231,20,251
"E54000026",2023-04-14,280,19,299
"E54000026",2023-04-15,159,9,168
"E54000026",2023-04-16,125,4,129
"E54000026",2023-04-17,205,12,217
"E54000026",2023-04-18,260,17,277
"E54000026",2023-04-19,252,23,275
"E54000026",2023-04-20,249,19,268
"E54000026",2023-04-21,253,19,272
"E54000026",2023-04-22,188,9,197
"E54000026",2023-04-23,128,6,134
"E54000026",2023-04-24,189,15,204
"E54000026",2023-04-25,266,21,287
"E54000026",2023-04-26,275,21,296
"E54000026",2023-04-27,250,18,268
"E54000026",2023-04-28,306,22,328
"E54000026",2023-04-29,192,13,205
"E54000026",2023-04-30,183,7,190
"E54000027",2023-04-01,159,83,242
"E54000027",2023-04-02,120,38,158
"E54000027",2023-04-03,173,63,236
"E54000027",2023-04-04,202,99,301
"E54000027",2023-04-05,252,112,364
"E54000027",2023-04-06,282,124,406
"E54000027",2023-04-07,232,122,354
"E54000027",2023-04-08,164,63,227
"E54000027",2023-04-09,122,66,188
"E54000027",2023-04-10,109,66,175
"E54000027",2023-04-11,139,56,195
"E54000027",2023-04-12,241,80,321
"E54000027",2023-04-13,231,88,319
"E54000027",2023-04-14,224,85,309
"E54000027",2023-04-15,137,65,202
"E54000027",2023-04-16,122,40,162
"E54000027",2023-04-17,132,75,207
"E54000027",2023-04-18,188,106,294
"E54000027",2023-04-19,249,116,365
"E54000027",2023-04-20,235,107,342
"E54000027",2023-04-21,256,137,393
"E54000027",2023-04-22,185,62,247
"E54000027",2023-04-23,139,45,184
"E54000027",2023-04-24,162,65,227
"E54000027",2023-04-25,239,105,344
"E54000027",2023-04-26,258,129,387
"E54000027",2023-04-27,243,101,344
"E54000027",2023-04-28,261,131,392
"E54000027",2023-04-29,218,105,323
"E54000027",2023-04-30,201,72,273
"E54000028",2023-04-01,170,159,329
"E54000028",2023-04-02,115,106,221
"E54000028",2023-04-03,113,83,196
"E54000028",2023-04-04,166,128,294
"E54000028",2023-04-05,154,156,310
"E54000028",2023-04-06,182,156,338
"E54000028",2023-04-07,197,194,391
"E54000028",2023-04-08,147,131,278
"E54000028",2023-04-09,115,109,224
"E54000028",2023-04-10,93,75,168
"E54000028",2023-04-11,70,70,140
"E54000028",2023-04-12,149,131,280
"E54000028",2023-04-13,155,120,275
"E54000028",2023-04-14,152,123,275
"E54000028",2023-04-15,149,132,281
"E54000028",2023-04-16,87,77,164
"E54000028",2023-04-17,66,57,123
"E54000028",2023-04-18,116,99,215
"E54000028",2023-04-19,144,118,262
"E54000028",2023-04-20,132,117,249
"E54000028",2023-04-21,147,110,257
"E54000028",2023-04-22,134,146,280
"E54000028",2023-04-23,110,81,191
"E54000028",2023-04-24,107,103,210
"E54000028",2023-04-25,139,148,287
"E54000028",2023-04-26,190,139,329
"E54000028",2023-04-27,161,131,292
"E54000028",2023-04-28,189,169,358
"E54000028",2023-04-29,206,163,369
"E54000028",2023-04-30,115,124,239
"E54000029",2023-04-01,154,140,294
"E54000029",2023-04-02,132,86,218
"E54000029",2023-04-03,143,150,293
"E54000029",2023-04-04,183,176,359
"E54000029",2023-04-05,168,174,342
"E54000029",2023-04-06,189,223,412
"E54000029",2023-04-07,190,135,325
"E54000029",2023-04-08,113,103,216
"E54000029",2023-04-09,123,92,215
"E54000029",2023-04-10,85,57,142
"E54000029",2023-04-11,116,99,215
"E54000029",2023-04-12,139,154,293
"E54000029",2023-04-13,185,146,331
"E54000029",2023-04-14,166,163,329
"E54000029",2023-04-15,186,104,290
"E54000029",2023-04-16,109,73,182
"E54000029",2023-04-17,111,93,204
"E54000029",2023-04-18,174,135,309
"E54000029",2023-04-19,161,154,315
"E54000029",2023-04-20,175,176,351
"E54000029",2023-04-21,178,178,356
"E54000029",2023-04-22,178,129,307
"E54000029",2023-04-23,130,89,219
"E54000029",2023-04-24,130,94,224
"E54000029",2023-04-25,173,158,331
"E54000029",2023-04-26,172,153,325
"E54000029",2023-04-27,176,177,353
"E54000029",2023-04-28,187,208,395
"E54000029",2023-04-29,157,146,303
"E54000029",2023-04-30,115,98,213
"E54000030",2023-04-01,129,61,190
"E54000030",2023-04-02,98,43,141
"E54000030",2023-04-03,177,146,323
"E54000030",2023-04-04,237,140,377
"E54000030",2023-04-05,221,115,336
"E54000030",2023-04-06,234,135,369
"E54000030",2023-04-07,161,74,235
"E54000030",2023-04-08,102,57,159
"E54000030",2023-04-09,118,50,168
"E54000030",2023-04-10,147,70,217
"E54000030",2023-04-11,156,102,258
"E54000030",2023-04-12,158,155,313
"E54000030",2023-04-13,170,146,316
"E54000030",2023-04-14,202,139,341
"E54000030",2023-04-15,122,58,180
"E54000030",2023-04-16,96,34,130
"E54000030",2023-04-17,151,128,279
"E54000030",2023-04-18,221,138,359
"E54000030",2023-04-19,236,120,356
"E54000030",2023-04-20,238,147,385
"E54000030",2023-04-21,179,119,298
"E54000030",2023-04-22,138,62,200
"E54000030",2023-04-23,106,52,158
"E54000030",2023-04-24,167,138,305
"E54000030",2023-04-25,250,169,419
"E54000030",2023-04-26,164,214,378
"E54000030",2023-04-27,227,131,358
"E54000030",2023-04-28,233,168,401
"E54000030",2023-04-29,147,84,231
"E54000030",2023-04-30,146,83,229
"E54000031",2023-04-01,115,69,184
"E54000031",2023-04-02,68,44,112
"E54000031",2023-04-03,103,99,202
"E54000031",2023-04-04,148,124,272
"E54000031",2023-04-05,170,103,273
"E54000031",2023-04-06,155,175,330
"E54000031",2023-04-07,132,110,242
"E54000031",2023-04-08,81,91,172
"E54000031",2023-04-09,65,39,104
"E54000031",2023-04-10,54,38,92
"E54000031",2023-04-11,91,70,161
"E54000031",2023-04-12,130,74,204
"E54000031",2023-04-13,150,86,236
"E54000031",2023-04-14,117,98,215
"E54000031",2023-04-15,68,50,118
"E54000031",2023-04-16,55,31,86
"E54000031",2023-04-17,97,82,179
"E54000031",2023-04-18,159,123,282
"E54000031",2023-04-19,190,129,319
"E54000031",2023-04-20,164,138,302
"E54000031",2023-04-21,172,116,288
"E54000031",2023-04-22,105,64,169
"E54000031",2023-04-23,73,43,116
"E54000031",2023-04-24,100,97,197
"E54000031",2023-04-25,153,122,275
"E54000031",2023-04-26,173,123,296
"E54000031",2023-04-27,147,121,268
"E54000031",2023-04-28,178,143,321
"E54000031",2023-04-29,118,80,198
"E54000031",2023-04-30,72,64,136
"E54000010",2023-04-01,93,46,139
"E54000010",2023-04-02,62,14,76
"E54000010",2023-04-03,86,49,135
"E54000010",2023-04-04,132,53,185
"E54000010",2023-04-05,113,50,163
"E54000010",2023-04-06,118,43,161
"E54000010",2023-04-07,100,46,146
"E54000010",2023-04-08,69,40,109
"E54000010",2023-04-09,64,16,80
"E54000010",2023-04-10,57,28,85
"E54000010",2023-04-11,86,45,131
"E54000010",2023-04-12,107,47,154
"E54000010",2023-04-13,115,46,161
"E54000010",2023-04-14,120,48,168
"E54000010",2023-04-15,68,41,109
"E54000010",2023-04-16,53,21,74
"E54000010",2023-04-17,78,47,125
"E54000010",2023-04-18,115,52,167
"E54000010",2023-04-19,104,63,167
"E54000010",2023-04-20,126,68,194
"E54000010",2023-04-21,116,48,164
"E54000010",2023-04-22,114,20,134
"E54000010",2023-04-23,59,25,84
"E54000010",2023-04-24,81,50,131
"E54000010",2023-04-25,117,66,183
"E54000010",2023-04-26,129,53,182
"E54000010",2023-04-27,106,55,161
"E54000010",2023-04-28,123,55,178
"E54000010",2023-04-29,99,36,135
"E54000010",2023-04-30,84,44,128
"E54000011",2023-04-01,74,69,143
"E54000011",2023-04-02,43,32,75
"E54000011",2023-04-03,29,15,44
"E54000011",2023-04-04,47,59,106
"E54000011",2023-04-05,73,51,124
"E54000011",2023-04-06,73,55,128
"E54000011",2023-04-07,59,77,136
"E54000011",2023-04-08,72,34,106
"E54000011",2023-04-09,33,31,64
"E54000011",2023-04-10,47,17,64
"E54000011",2023-04-11,33,19,52
"E54000011",2023-04-12,63,52,115
"E54000011",2023-04-13,53,66,119
"E54000011",2023-04-14,68,54,122
"E54000011",2023-04-15,74,65,139
"E54000011",2023-04-16,38,38,76
"E54000011",2023-04-17,40,19,59
"E54000011",2023-04-18,66,52,118
"E54000011",2023-04-19,48,54,102
"E54000011",2023-04-20,66,38,104
"E54000011",2023-04-21,67,45,112
"E54000011",2023-04-22,61,65,126
"E54000011",2023-04-23,35,21,56
"E54000011",2023-04-24,43,18,61
"E54000011",2023-04-25,62,38,100
"E54000011",2023-04-26,71,55,126
"E54000011",2023-04-27,68,53,121
"E54000011",2023-04-28,73,69,142
"E54000011",2023-04-29,65,64,129
"E54000011",2023-04-30,46,41,87
"E54000058",2023-04-01,163,67,230
"E54000058",2023-04-02,90,63,153
"E54000058",2023-04-03,149,99,248
"E54000058",2023-04-04,198,114,312
"E54000058",2023-04-05,170,118,288
"E54000058",2023-04-06,183,138,321
"E54000058",2023-04-07,207,67,274
"E54000058",2023-04-08,110,85,195
"E54000058",2023-04-09,110,34,144
"E54000058",2023-04-10,101,48,149
"E54000058",2023-04-11,173,105,278
"E54000058",2023-04-12,168,98,266
"E54000058",2023-04-13,195,132,327
"E54000058",2023-04-14,182,98,280
"E54000058",2023-04-15,152,65,217
"E54000058",2023-04-16,103,36,139
"E54000058",2023-04-17,141,110,251
"E54000058",2023-04-18,174,104,278
"E54000058",2023-04-19,196,126,322
"E54000058",2023-04-20,201,101,302
"E54000058",2023-04-21,226,143,369
"E54000058",2023-04-22,155,61,216
"E54000058",2023-04-23,95,49,144
"E54000058",2023-04-24,177,104,281
"E54000058",2023-04-25,192,111,303
"E54000058",2023-04-26,218,99,317
"E54000058",2023-04-27,192,84,276
"E54000058",2023-04-28,217,128,345
"E54000058",2023-04-29,159,68,227
"E54000058",2023-04-30,89,45,134
"E54000013",2023-04-01,46,28,74
"E54000013",2023-04-02,15,3,18
"E54000013",2023-04-03,77,60,137
"E54000013",2023-04-04,75,88,163
"E54000013",2023-04-05,73,52,125
"E54000013",2023-04-06,61,65,126
"E54000013",2023-04-07,46,20,66
"E54000013",2023-04-08,35,27,62
"E54000013",2023-04-09,22,3,25
"E54000013",2023-04-10,40,20,60
"E54000013",2023-04-11,56,42,98
"E54000013",2023-04-12,70,70,140
"E54000013",2023-04-13,64,68,132
"E54000013",2023-04-14,69,42,111
"E54000013",2023-04-15,30,13,43
"E54000013",2023-04-16,13,9,22
"E54000013",2023-04-17,46,57,103
"E54000013",2023-04-18,62,98,160
"E54000013",2023-04-19,79,57,136
"E54000013",2023-04-20,82,66,148
"E54000013",2023-04-21,66,54,120
"E54000013",2023-04-22,50,26,76
"E54000013",2023-04-23,18,7,25
"E54000013",2023-04-24,69,54,123
"E54000013",2023-04-25,49,54,103
"E54000013",2023-04-26,92,62,154
"E54000013",2023-04-27,83,61,144
"E54000013",2023-04-28,63,55,118
"E54000013",2023-04-29,22,19,41
"E54000013",2023-04-30,7,3,10
"E54000060",2023-04-01,229,154,383
"E54000060",2023-04-02,130,62,192
"E54000060",2023-04-03,94,55,149
"E54000060",2023-04-04,149,134,283
"E54000060",2023-04-05,191,124,315
"E54000060",2023-04-06,238,134,372
"E54000060",2023-04-07,215,166,381
"E54000060",2023-04-08,148,88,236
"E54000060",2023-04-09,108,61,169
"E54000060",2023-04-10,98,58,156
"E54000060",2023-04-11,93,39,132
"E54000060",2023-04-12,171,109,280
"E54000060",2023-04-13,203,148,351
"E54000060",2023-04-14,199,103,302
"E54000060",2023-04-15,171,115,286
"E54000060",2023-04-16,122,53,175
"E54000060",2023-04-17,80,25,105
"E54000060",2023-04-18,152,127,279
"E54000060",2023-04-19,192,129,321
"E54000060",2023-04-20,209,134,343
"E54000060",2023-04-21,222,130,352
"E54000060",2023-04-22,214,163,377
"E54000060",2023-04-23,117,62,179
"E54000060",2023-04-24,104,39,143
"E54000060",2023-04-25,152,144,296
"E54000060",2023-04-26,222,151,373
"E54000060",2023-04-27,217,129,346
"E54000060",2023-04-28,202,127,329
"E54000060",2023-04-29,220,168,388
"E54000060",2023-04-30,121,72,193
"E54000015",2023-04-01,118,83,201
"E54000015",2023-04-02,97,55,152
"E54000015",2023-04-03,90,116,206
"E54000015",2023-04-04,140,132,272
"E54000015",2023-04-05,153,105,258
"E54000015",2023-04-06,158,160,318
"E54000015",2023-04-07,151,107,258
"E54000015",2023-04-08,123,83,206
"E54000015",2023-04-09,88,57,145
"E54000015",2023-04-10,91,67,158
"E54000015",2023-04-11,112,139,251
"E54000015",2023-04-12,154,132,286
"E54000015",2023-04-13,149,110,259
"E54000015",2023-04-14,153,110,263
"E54000015",2023-04-15,106,63,169
"E54000015",2023-04-16,98,39,137
"E54000015",2023-04-17,116,118,234
"E54000015",2023-04-18,128,149,277
"E54000015",2023-04-19,143,128,271
"E54000015",2023-04-20,135,122,257
"E54000015",2023-04-21,177,140,317
