"icb22_code","date","discharged_by_1700","discharged_between_1701_2359","discharged_total"
"E54000015",2023-04-22,127,86,213
"E54000015",2023-04-23,106,51,157
"E54000015",2023-04-24,131,124,255
"E54000015",2023-04-25,167,131,298
"E54000015",2023-04-26,167,127,294
"E54000015",2023-04-27,158,128,286
"E54000015",2023-04-28,164,148,312
"E54000015",2023-04-29,140,84,224
"E54000015",2023-04-30,111,63,174
"E54000062",2023-04-01,151,102,253
"E54000062",2023-04-02,136,69,205
"E54000062",2023-04-03,130,70,200
"E54000062",2023-04-04,170,106,276
"E54000062",2023-04-05,217,125,342
"E54000062",2023-04-06,220,109,329
"E54000062",2023-04-07,212,139,351
"E54000062",2023-04-08,130,55,185
"E54000062",2023-04-09,87,37,124
"E54000062",2023-04-10,83,39,122
"E54000062",2023-04-11,123,51,174
"E54000062",2023-04-12,152,82,234
"E54000062",2023-04-13,170,99,269
"E54000062",2023-04-14,168,113,281
"E54000062",2023-04-15,161,129,290
"E54000062",2023-04-16,126,71,197
"E54000062",2023-04-17,151,77,228
"E54000062",2023-04-18,151,121,272
"E54000062",2023-04-19,169,115,284
"E54000062",2023-04-20,194,126,320
"E54000062",2023-04-21,189,100,289
"E54000062",2023-04-22,185,119,304
"E54000062",2023-04-23,122,75,197
"E54000062",2023-04-24,87,37,124
"E54000062",2023-04-25,158,95,253
"E54000062",2023-04-26,144,82,226
"E54000062",2023-04-27,120,83,203
"E54000062",2023-04-28,156,100,256
"E54000062",2023-04-29,117,111,228
"E54000062",2023-04-30,147,75,222
"E54000055",2023-04-01,18,17,35
"E54000055",2023-04-02,18,11,29
"E54000055",2023-04-03,19,15,34
"E54000055",2023-04-04,26,14,40
"E54000055",2023-04-05,23,24,47
"E54000055",2023-04-06,20,16,36
"E54000055",2023-04-07,28,18,46
"E54000055",2023-04-08,24,15,39
"E54000055",2023-04-09,13,14,27
"E54000055",2023-04-10,21,10,31
"E54000055",2023-04-11,27,16,43
"E54000055",2023-04-12,22,17,39
"E54000055",2023-04-13,18,17,35
"E54000055",2023-04-14,22,19,41
"E54000055",2023-04-15,24,10,34
"E54000055",2023-04-16,15,8,23
"E54000055",2023-04-17,20,14,34
"E54000055",2023-04-18,29,17,46
"E54000055",2023-04-19,20,13,33
"E54000055",2023-04-20,29,15,44
"E54000055",2023-04-21,27,23,50
"E54000055",2023-04-22,22,6,28
"E54000055",2023-04-23,22,19,41
"E54000055",2023-04-24,18,19,37
"E54000055",2023-04-25,18,19,37
"E54000055",2023-04-26,19,21,40
"E54000055",2023-04-27,22,24,46
"E54000055",2023-04-28,18,23,41
"E54000055",2023-04-29,15,15,30
"E54000055",2023-04-30,17,13,30
"E54000018",2023-04-01,79,74,153
"E54000018",2023-04-02,74,41,115
"E54000018",2023-04-03,76,46,122
"E54000018",2023-04-04,124,67,191
"E54000018",2023-04-05,104,82,186
"E54000018",2023-04-06,120,111,231
"E54000018",2023-04-07,114,95,209
"E54000018",2023-04-08,87,71,158
"E54000018",2023-04-09,62,46,108
"E54000018",2023-04-10,72,29,101
"E54000018",2023-04-11,60,56,116
"E54000018",2023-04-12,108,73,181
"E54000018",2023-04-13,95,76,171
"E54000018",2023-04-14,124,91,215
"E54000018",2023-04-15,80,76,156
"E54000018",2023-04-16,62,39,101
"E54000018",2023-04-17,69,59,128
"E54000018",2023-04-18,114,87,201
"E54000018",2023-04-19,98,102,200
"E54000018",2023-04-20,121,86,207
"E54000018",2023-04-21,130,99,229
"E54000018",2023-04-22,107,75,182
"E54000018",2023-04-23,77,58,135
"E54000018",2023-04-24,67,47,114
"E54000018",2023-04-25,83,59,142
"E54000018",2023-04-26,120,55,175
"E54000018",2023-04-27,103,59,162
"E54000018",2023-04-28,106,64,170
"E54000018",2023-04-29,116,61,177
"E54000018",2023-04-30,85,44,129
"E54000019",2023-04-01,39,16,55
"E54000019",2023-04-02,22,9,31
"E54000019",2023-04-03,30,23,53
"E54000019",2023-04-04,36,20,56
"E54000019",2023-04-05,32,21,53
"E54000019",2023-04-06,39,31,70
"E54000019",2023-04-07,45,15,60
"E54000019",2023-04-08,35,10,45
"E54000019",2023-04-09,16,8,24
"E54000019",2023-04-10,20,10,30
"E54000019",2023-04-11,21,20,41
"E54000019",2023-04-12,26,17,43
"E54000019",2023-04-13,28,18,46
"E54000019",2023-04-14,35,27,62
"E54000019",2023-04-15,31,15,46
"E54000019",2023-04-16,16,9,25
"E54000019",2023-04-17,19,26,45
"E54000019",2023-04-18,32,22,54
"E54000019",2023-04-19,27,28,55
"E54000019",2023-04-20,34,24,58
"E54000019",2023-04-21,24,25,49
"E54000019",2023-04-22,16,9,25
"E54000019",2023-04-23,19,5,24
"E54000019",2023-04-24,18,26,44
"E54000019",2023-04-25,28,21,49
"E54000019",2023-04-26,32,32,64
"E54000019",2023-04-27,34,32,66
"E54000019",2023-04-28,27,34,61
"E54000019",2023-04-29,36,12,48
"E54000019",2023-04-30,19,10,29
"E54000059",2023-04-01,81,61,142
"E54000059",2023-04-02,79,50,129
"E54000059",2023-04-03,47,24,71
"E54000059",2023-04-04,79,63,142
"E54000059",2023-04-05,74,56,130
"E54000059",2023-04-06,94,58,152
"E54000059",2023-04-07,105,64,169
"E54000059",2023-04-08,107,48,155
"E54000059",2023-04-09,84,43,127
"E54000059",2023-04-10,76,41,117
"E54000059",2023-04-11,45,32,77
"E54000059",2023-04-12,48,52,100
"E54000059",2023-04-13,82,42,124
"E54000059",2023-04-14,73,52,125
"E54000059",2023-04-15,84,58,142
"E54000059",2023-04-16,55,34,89
"E54000059",2023-04-17,42,22,64
"E54000059",2023-04-18,62,57,119
"E54000059",2023-04-19,77,53,130
"E54000059",2023-04-20,92,69,161
"E54000059",2023-04-21,77,48,125
"E54000059",2023-04-22,88,58,146
"E54000059",2023-04-23,76,37,113
"E54000059",2023-04-24,36,34,70
"E54000059",2023-04-25,53,57,110
"E54000059",2023-04-26,74,47,121
"E54000059",2023-04-27,91,62,153
"E54000059",2023-04-28,102,62,164
"E54000059",2023-04-29,98,70,168
"E54000059",2023-04-30,86,53,139
"E54000061",2023-04-01,176,170,346
"E54000061",2023-04-02,137,124,261
"E54000061",2023-04-03,94,93,187
"E54000061",2023-04-04,146,165,311
"E54000061",2023-04-05,192,153,345
"E54000061",2023-04-06,168,146,314
"E54000061",2023-04-07,138,132,270
"E54000061",2023-04-08,150,93,243
"E54000061",2023-04-09,127,106,233
"E54000061",2023-04-10,129,68,197
"E54000061",2023-04-11,147,137,284
"E54000061",2023-04-12,175,175,350
"E54000061",2023-04-13,205,188,393
"E54000061",2023-04-14,202,158,360
"E54000061",2023-04-15,197,147,344
"E54000061",2023-04-16,125,76,201
"E54000061",2023-04-17,116,116,232
"E54000061",2023-04-18,155,153,308
"E54000061",2023-04-19,171,181,352
"E54000061",2023-04-20,212,171,383
"E54000061",2023-04-21,220,204,424
"E54000061",2023-04-22,160,149,309
"E54000061",2023-04-23,151,99,250
"E54000061",2023-04-24,145,128,273
"E54000061",2023-04-25,186,185,371
"E54000061",2023-04-26,241,183,424
"E54000061",2023-04-27,175,170,345
"E54000061",2023-04-28,196,192,388
"E54000061",2023-04-29,195,153,348
"E54000061",2023-04-30,163,102,265
"E54000050",2023-04-01,330,270,600
"E54000050",2023-04-02,249,213,462
"E54000050",2023-04-03,256,257,513
"E54000050",2023-04-04,390,295,685
"E54000050",2023-04-05,415,293,708
"E54000050",2023-04-06,418,400,818
"E54000050",2023-04-07,368,296,664
"E54000050",2023-04-08,300,209,509
"E54000050",2023-04-09,208,142,350
"E54000050",2023-04-10,220,160,380
"E54000050",2023-04-11,299,269,568
"E54000050",2023-04-12,397,299,696
"E54000050",2023-04-13,351,347,698
"E54000050",2023-04-14,415,271,686
"E54000050",2023-04-15,315,191,506
"E54000050",2023-04-16,238,151,389
"E54000050",2023-04-17,268,193,461
"E54000050",2023-04-18,353,314,667
"E54000050",2023-04-19,422,328,750
"E54000050",2023-04-20,415,317,732
"E54000050",2023-04-21,409,335,744
"E54000050",2023-04-22,386,242,628
"E54000050",2023-04-23,226,188,414
"E54000050",2023-04-24,287,258,545
"E54000050",2023-04-25,417,313,730
"E54000050",2023-04-26,417,379,796
"E54000050",2023-04-27,411,304,715
"E54000050",2023-04-28,441,308,749
"E54000050",2023-04-29,321,274,595
"E54000050",2023-04-30,219,165,384
"E54000051",2023-04-01,105,65,170
"E54000051",2023-04-02,104,53,157
"E54000051",2023-04-03,175,124,299
"E54000051",2023-04-04,245,177,422
"E54000051",2023-04-05,213,166,379
"E54000051",2023-04-06,254,214,468
"E54000051",2023-04-07,213,145,358
"E54000051",2023-04-08,170,106,276
"E54000051",2023-04-09,89,64,153
"E54000051",2023-04-10,184,82,266
"E54000051",2023-04-11,183,186,369
"E54000051",2023-04-12,252,172,424
"E54000051",2023-04-13,229,141,370
"E54000051",2023-04-14,254,170,424
"E54000051",2023-04-15,116,52,168
"E54000051",2023-04-16,123,45,168
"E54000051",2023-04-17,181,124,305
"E54000051",2023-04-18,196,174,370
"E54000051",2023-04-19,230,166,396
"E54000051",2023-04-20,246,177,423
"E54000051",2023-04-21,251,152,403
"E54000051",2023-04-22,172,131,303
"E54000051",2023-04-23,104,54,158
"E54000051",2023-04-24,191,158,349
"E54000051",2023-04-25,261,196,457
"E54000051",2023-04-26,238,190,428
"E54000051",2023-04-27,245,177,422
"E54000051",2023-04-28,289,232,521
"E54000051",2023-04-29,118,98,216
"E54000051",2023-04-30,142,71,213
"E54000054",2023-04-01,302,156,458
"E54000054",2023-04-02,253,151,404
"E54000054",2023-04-03,251,140,391
"E54000054",2023-04-04,334,204,538
"E54000054",2023-04-05,381,222,603
"E54000054",2023-04-06,384,251,635
"E54000054",2023-04-07,374,179,553
"E54000054",2023-04-08,282,142,424
"E54000054",2023-04-09,203,131,334
"E54000054",2023-04-10,174,117,291
"E54000054",2023-04-11,225,132,357
"E54000054",2023-04-12,295,190,485
"E54000054",2023-04-13,371,197,568
"E54000054",2023-04-14,348,183,531
"E54000054",2023-04-15,301,168,469
"E54000054",2023-04-16,207,97,304
"E54000054",2023-04-17,223,109,332
"E54000054",2023-04-18,322,193,515
"E54000054",2023-04-19,383,186,569
"E54000054",2023-04-20,349,206,555
"E54000054",2023-04-21,357,189,546
"E54000054",2023-04-22,344,157,501
"E54000054",2023-04-23,198,116,314
"E54000054",2023-04-24,201,161,362
"E54000054",2023-04-25,325,216,541
"E54000054",2023-04-26,377,208,585
"E54000054",2023-04-27,374,220,594
"E54000054",2023-04-28,342,208,550
"E54000054",2023-04-29,306,188,494
"E54000054",2023-04-30,233,141,374
"E54000057",2023-04-01,135,95,230
"E54000057",2023-04-02,115,63,178
"E54000057",2023-04-03,257,155,412
"E54000057",2023-04-04,308,160,468
"E54000057",2023-04-05,247,165,412
"E54000057",2023-04-06,337,179,516
"E54000057",2023-04-07,198,125,323
"E54000057",2023-04-08,133,69,202
"E54000057",2023-04-09,114,69,183
"E54000057",2023-04-10,144,62,206
"E54000057",2023-04-11,225,113,338
"E54000057",2023-04-12,246,180,426
"E54000057",2023-04-13,260,138,398
"E54000057",2023-04-14,263,141,404
"E54000057",2023-04-15,146,93,239
"E54000057",2023-04-16,120,68,188
"E54000057",2023-04-17,232,173,405
"E54000057",2023-04-18,262,165,427
"E54000057",2023-04-19,262,157,419
"E54000057",2023-04-20,293,150,443
"E54000057",2023-04-21,283,161,444
"E54000057",2023-04-22,177,83,260
"E54000057",2023-04-23,97,54,151
"E54000057",2023-04-24,228,147,375
"E54000057",2023-04-25,259,151,410
"E54000057",2023-04-26,283,175,458
"E54000057",2023-04-27,262,173,435
"E54000057",2023-04-28,301,221,522
"E54000057",2023-04-29,198,107,305
"E54000057",2023-04-30,124,73,197
"E54000008",2023-04-01,152,115,267
"E54000008",2023-04-02,107,51,158
"E54000008",2023-04-03,193,167,360
"E54000008",2023-04-04,277,176,453
"E54000008",2023-04-05,290,165,455
"E54000008",2023-04-06,293,212,505
"E54000008",2023-04-07,225,142,367
"E54000008",2023-04-08,133,111,244
"E54000008",2023-04-09,122,65,187
"E54000008",2023-04-10,154,106,260
"E54000008",2023-04-11,225,141,366
"E54000008",2023-04-12,264,148,412
"E54000008",2023-04-13,272,187,459
"E54000008",2023-04-14,265,182,447
"E54000008",2023-04-15,157,80,237
"E54000008",2023-04-16,109,41,150
"E54000008",2023-04-17,210,142,352
"E54000008",2023-04-18,240,174,414
"E54000008",2023-04-19,264,162,426
"E54000008",2023-04-20,263,164,427
"E54000008",2023-04-21,279,174,453
"E54000008",2023-04-22,168,80,248
"E54000008",2023-04-23,110,53,163
"E54000008",2023-04-24,200,145,345
"E54000008",2023-04-25,225,168,393
"E54000008",2023-04-26,226,216,442
"E54000008",2023-04-27,249,144,393
"E54000008",2023-04-28,270,185,455
"E54000008",2023-04-29,167,99,266
"E54000008",2023-04-30,88,70,158
"E54000048",2023-04-01,171,105,276
"E54000048",2023-04-02,111,70,181
"E54000048",2023-04-03,153,148,301
"E54000048",2023-04-04,200,157,357
"E54000048",2023-04-05,182,178,360
"E54000048",2023-04-06,221,196,417
"E54000048",2023-04-07,192,166,358
"E54000048",2023-04-08,127,105,232
"E54000048",2023-04-09,92,63,155
"E54000048",2023-04-10,113,77,190
"E54000048",2023-04-11,143,144,287
"E54000048",2023-04-12,204,154,358
"E54000048",2023-04-13,215,149,364
"E54000048",2023-04-14,212,199,411
"E54000048",2023-04-15,146,99,245
"E54000048",2023-04-16,108,61,169
"E54000048",2023-04-17,149,127,276
"E54000048",2023-04-18,212,164,376
"E54000048",2023-04-19,218,166,384
"E54000048",2023-04-20,190,158,348
"E54000048",2023-04-21,194,211,405
"E54000048",2023-04-22,146,93,239
"E54000048",2023-04-23,93,87,180
"E54000048",2023-04-24,124,161,285
"E54000048",2023-04-25,186,186,372
"E54000048",2023-04-26,179,204,383
"E54000048",2023-04-27,213,207,420
"E54000048",2023-04-28,224,181,405
"E54000048",2023-04-29,193,123,316
"E54000048",2023-04-30,58,57,115
"E54000032",2023-04-01,126,74,200
"E54000032",2023-04-02,109,54,163
"E54000032",2023-04-03,160,107,267
"E54000032",2023-04-04,215,157,372
"E54000032",2023-04-05,194,134,328
"E54000032",2023-04-06,217,172,389
"E54000032",2023-04-07,164,116,280
"E54000032",2023-04-08,123,84,207
"E54000032",2023-04-09,125,71,196
"E54000032",2023-04-10,63,47,110
"E54000032",2023-04-11,130,91,221
"E54000032",2023-04-12,124,94,218
"E54000032",2023-04-13,141,95,236
"E54000032",2023-04-14,177,115,292
"E54000032",2023-04-15,72,45,117
"E54000032",2023-04-16,80,56,136
"E54000032",2023-04-17,130,132,262
"E54000032",2023-04-18,160,139,299
"E54000032",2023-04-19,179,139,318
"E54000032",2023-04-20,134,126,260
"E54000032",2023-04-21,205,155,360
"E54000032",2023-04-22,124,100,224
"E54000032",2023-04-23,99,52,151
"E54000032",2023-04-24,115,84,199
"E54000032",2023-04-25,157,158,315
"E54000032",2023-04-26,182,139,321
"E54000032",2023-04-27,158,123,281
"E54000032",2023-04-28,214,143,357
"E54000032",2023-04-29,136,92,228
"E54000032",2023-04-30,113,79,192
"E54000034",2023-04-01,35,37,72
"E54000034",2023-04-02,27,25,52
"E54000034",2023-04-03,29,37,66
"E54000034",2023-04-04,61,60,121
"E54000034",2023-04-05,57,56,113
"E54000034",2023-04-06,32,62,94
"E54000034",2023-04-07,30,40,70
"E54000034",2023-04-08,26,35,61
"E54000034",2023-04-09,40,25,65
"E54000034",2023-04-10,31,15,46
"E54000034",2023-04-11,29,54,83
"E54000034",2023-04-12,45,56,101
"E54000034",2023-04-13,47,55,102
"E54000034",2023-04-14,38,46,84
"E54000034",2023-04-15,45,21,66
"E54000034",2023-04-16,41,25,66
"E54000034",2023-04-17,35,40,75
"E54000034",2023-04-18,44,59,103
"E54000034",2023-04-19,45,60,105
"E54000034",2023-04-20,62,46,108
"E54000034",2023-04-21,49,42,91
"E54000034",2023-04-22,32,48,80
"E54000034",2023-04-23,34,32,66
"E54000034",2023-04-24,48,59,107
"E54000034",2023-04-25,47,63,110
"E54000034",2023-04-26,33,61,94
"E54000034",2023-04-27,41,50,91
"E54000034",2023-04-28,53,84,137
"E54000034",2023-04-29,32,39,71
"E54000034",2023-04-30,45,25,70
"E54000042",2023-04-01,231,113,344
"E54000042",2023-04-02,166,72,238
"E54000042",2023-04-03,195,149,344
"E54000042",2023-04-04,227,160,387
"E54000042",2023-04-05,250,147,397
"E54000042",2023-04-06,240,206,446
"E54000042",2023-04-07,244,123,367
"E54000042",2023-04-08,171,96,267
"E54000042",2023-04-09,132,82,214
"E54000042",2023-04-10,136,57,193
"E54000042",2023-04-11,168,121,289
"E54000042",2023-04-12,216,132,348
"E54000042",2023-04-13,208,121,329
"E54000042",2023-04-14,206,153,359
"E54000042",2023-04-15,138,42,180
"E54000042",2023-04-16,106,54,160
"E54000042",2023-04-17,165,119,284
"E54000042",2023-04-18,169,106,275
"E54000042",2023-04-19,239,133,372
"E54000042",2023-04-20,221,115,336
"E54000042",2023-04-21,203,158,361
"E54000042",2023-04-22,174,103,277
"E54000042",2023-04-23,118,68,186
"E54000042",2023-04-24,167,140,307
"E54000042",2023-04-25,236,151,387
"E54000042",2023-04-26,218,173,391
"E54000042",2023-04-27,213,170,383
"E54000042",2023-04-28,252,174,426
"E54000042",2023-04-29,173,122,295
"E54000042",2023-04-30,129,97,226
"E54000044",2023-04-01,132,61,193
"E54000044",2023-04-02,78,36,114
"E54000044",2023-04-03,194,112,306
"E54000044",2023-04-04,209,119,328
"E54000044",2023-04-05,185,149,334
"E54000044",2023-04-06,230,145,375
"E54000044",2023-04-07,223,102,325
"E54000044",2023-04-08,139,67,206
"E54000044",2023-04-09,114,72,186
"E54000044",2023-04-10,115,39,154
"E54000044",2023-04-11,122,86,208
"E54000044",2023-04-12,195,104,299
"E54000044",2023-04-13,185,108,293
"E54000044",2023-04-14,198,110,308
"E54000044",2023-04-15,136,79,215
"E54000044",2023-04-16,125,36,161
"E54000044",2023-04-17,119,82,201
"E54000044",2023-04-18,172,120,292
"E54000044",2023-04-19,220,141,361
"E54000044",2023-04-20,204,147,351
"E54000044",2023-04-21,211,163,374
"E54000044",2023-04-22,139,99,238
"E54000044",2023-04-23,91,72,163
"E54000044",2023-04-24,140,157,297
"E54000044",2023-04-25,185,130,315
"E54000044",2023-04-26,179,122,301
"E54000044",2023-04-27,226,124,350
"E54000044",2023-04-28,217,173,390
"E54000044",2023-04-29,198,129,327
"E54000044",2023-04-30,168,64,232
"E54000052",2023-04-01,100,58,158
"E54000052",2023-04-02,78,27,105
"E54000052",2023-04-03,47,57,104
"E54000052",2023-04-04,107,64,171
"E54000052",2023-04-05,105,65,170
"E54000052",2023-04-06,119,82,201
"E54000052",2023-04-07,132,76,208
"E54000052",2023-04-08,120,36,156
"E54000052",2023-04-09,75,37,112
"E54000052",2023-04-10,82,36,118
"E54000052",2023-04-11,71,55,126
"E54000052",2023-04-12,78,64,142
"E54000052",2023-04-13,119,64,183
"E54000052",2023-04-14,120,65,185
"E54000052",2023-04-15,101,53,154
"E54000052",2023-04-16,63,26,89
"E54000052",2023-04-17,68,47,115
"E54000052",2023-04-18,102,66,168
"E54000052",2023-04-19,116,57,173
"E54000052",2023-04-20,123,51,174
"E54000052",2023-04-21,134,79,213
"E54000052",2023-04-22,115,57,172
"E54000052",2023-04-23,74,23,97
"E54000052",2023-04-24,83,44,127
"E54000052",2023-04-25,117,51,168
"E54000052",2023-04-26,106,63,169
"E54000052",2023-04-27,100,64,164
"E54000052",2023-04-28,133,70,203
"E54000052",2023-04-29,143,60,203
"E54000052",2023-04-30,89,38,127
"E54000053",2023-04-01,166,88,254
"E54000053",2023-04-02,123,81,204
"E54000053",2023-04-03,182,179,361
"E54000053",2023-04-04,248,187,435
"E54000053",2023-04-05,222,163,385
"E54000053",2023-04-06,315,180,495
"E54000053",2023-04-07,276,104,380
"E54000053",2023-04-08,159,94,253
"E54000053",2023-04-09,143,82,225
"E54000053",2023-04-10,167,95,262
"E54000053",2023-04-11,196,131,327
"E54000053",2023-04-12,208,127,335
"E54000053",2023-04-13,213,127,340
"E54000053",2023-04-14,261,140,401
"E54000053",2023-04-15,153,85,238
"E54000053",2023-04-16,123,60,183
"E54000053",2023-04-17,200,129,329
"E54000053",2023-04-18,264,141,405
"E54000053",2023-04-19,266,159,425
"E54000053",2023-04-20,241,142,383
"E54000053",2023-04-21,330,224,554
"E54000053",2023-04-22,184,112,296
"E54000053",2023-04-23,117,45,162
"E54000053",2023-04-24,197,134,331
"E54000053",2023-04-25,228,183,411
"E54000053",2023-04-26,243,183,426
"E54000053",2023-04-27,245,160,405
"E54000053",2023-04-28,290,189,479
"E54000053",2023-04-29,213,76,289
"E54000053",2023-04-30,134,48,182
"E54000036",2023-04-01,42,35,77
"E54000036",2023-04-02,0,0,0
"E54000036",2023-04-03,54,50,104
"E54000036",2023-04-04,31,52,83
"E54000036",2023-04-05,51,50,101
"E54000036",2023-04-06,66,64,130
"E54000036",2023-04-07,57,43,100
"E54000036",2023-04-08,32,20,52
"E54000036",2023-04-09,39,23,62
"E54000036",2023-04-10,46,22,68
"E54000036",2023-04-11,36,34,70
"E54000036",2023-04-12,55,40,95
"E54000036",2023-04-13,50,35,85
"E54000036",2023-04-14,61,44,105
"E54000036",2023-04-15,42,22,64
"E54000036",2023-04-16,28,13,41
"E54000036",2023-04-17,49,30,79
"E54000036",2023-04-18,55,47,102
"E54000036",2023-04-19,50,42,92
"E54000036",2023-04-20,71,48,119
"E54000036",2023-04-21,62,55,117
"E54000036",2023-04-22,50,37,87
"E54000036",2023-04-23,45,23,68
"E54000036",2023-04-24,51,51,102
"E54000036",2023-04-25,78,57,135
"E54000036",2023-04-26,63,53,116
"E54000036",2023-04-27,76,53,129
"E54000036",2023-04-28,55,71,126
"E54000036",2023-04-29,59,38,97
"E54000036",2023-04-30,46,41,87
"E54000037",2023-04-01,154,76,230
"E54000037",2023-04-02,90,51,141
"E54000037",2023-04-03,160,83,243
"E54000037",2023-04-04,159,120,279
"E54000037",2023-04-05,190,111,301
"E54000037",2023-04-06,187,150,337
"E54000037",2023-04-07,191,97,288
"E54000037",2023-04-08,114,62,176
"E54000037",2023-04-09,95,54,149
"E54000037",2023-04-10,100,45,145
"E54000037",2023-04-11,164,85,249
"E54000037",2023-04-12,191,86,277
"E54000037",2023-04-13,198,96,294
"E54000037",2023-04-14,202,116,318
"E54000037",2023-04-15,167,79,246
"E54000037",2023-04-16,105,39,144
"E54000037",2023-04-17,148,79,227
"E54000037",2023-04-18,182,79,261
"E54000037",2023-04-19,195,114,309
"E54000037",2023-04-20,187,128,315
"E54000037",2023-04-21,231,147,378
"E54000037",2023-04-22,160,85,245
"E54000037",2023-04-23,103,41,144
"E54000037",2023-04-24,128,69,197
"E54000037",2023-04-25,166,113,279
"E54000037",2023-04-26,208,120,328
"E54000037",2023-04-27,206,113,319
"E54000037",2023-04-28,200,136,336
"E54000037",2023-04-29,215,97,312
"E54000037",2023-04-30,132,67,199
"E54000038",2023-04-01,74,34,108
"E54000038",2023-04-02,50,12,62
"E54000038",2023-04-03,72,32,104
"E54000038",2023-04-04,92,39,131
"E54000038",2023-04-05,93,44,137
"E54000038",2023-04-06,109,66,175
"E54000038",2023-04-07,87,17,104
"E54000038",2023-04-08,30,16,46
"E54000038",2023-04-09,53,13,66
"E54000038",2023-04-10,31,4,35
"E54000038",2023-04-11,64,50,114
"E54000038",2023-04-12,92,40,132
"E54000038",2023-04-13,100,57,157
"E54000038",2023-04-14,102,40,142
"E54000038",2023-04-15,53,12,65
"E54000038",2023-04-16,32,14,46
"E54000038",2023-04-17,90,39,129
"E54000038",2023-04-18,90,36,126
"E54000038",2023-04-19,88,33,121
"E54000038",2023-04-20,83,27,110
"E54000038",2023-04-21,85,43,128
"E54000038",2023-04-22,52,5,57
"E54000038",2023-04-23,18,9,27
"E54000038",2023-04-24,67,16,83
"E54000038",2023-04-25,81,39,120
"E54000038",2023-04-26,80,33,113
"E54000038",2023-04-27,82,33,115
"E54000038",2023-04-28,89,46,135
"E54000038",2023-04-29,35,20,55
"E54000038",2023-04-30,53,7,60
"E54000039",2023-04-01,75,56,131
"E54000039",2023-04-02,52,57,109
"E54000039",2023-04-03,104,126,230
"E54000039",2023-04-04,124,123,247
"E54000039",2023-04-05,113,151,264
"E54000039",2023-04-06,138,130,268
"E54000039",2023-04-07,91,102,193
"E54000039",2023-04-08,79,71,150
"E54000039",2023-04-09,62,65,127
"E54000039",2023-04-10,75,59,134
"E54000039",2023-04-11,94,87,181
"E54000039",2023-04-12,125,95,220
"E54000039",2023-04-13,141,117,258
"E54000039",2023-04-14,148,92,240
"E54000039",2023-04-15,91,91,182
"E54000039",2023-04-16,55,47,102
"E54000039",2023-04-17,92,116,208
"E54000039",2023-04-18,112,112,224
"E54000039",2023-04-19,128,137,265
"E54000039",2023-04-20,114,133,247
"E54000039",2023-04-21,128,141,269
"E54000039",2023-04-22,78,69,147
"E54000039",2023-04-23,60,56,116
"E54000039",2023-04-24,81,108,189
"E54000039",2023-04-25,136,101,237
"E54000039",2023-04-26,129,126,255
"E54000039",2023-04-27,115,147,262
"E54000039",2023-04-28,136,141,277
"E54000039",2023-04-29,80,80,160
"E54000039",2023-04-30,65,54,119
"E54000040",2023-04-01,130,92,222
"E54000040",2023-04-02,78,37,115
"E54000040",2023-04-03,107,74,181
"E54000040",2023-04-04,150,97,247
"E54000040",2023-04-05,158,111,269
"E54000040",2023-04-06,170,104,274
"E54000040",2023-04-07,178,95,273
"E54000040",2023-04-08,120,63,183
"E54000040",2023-04-09,100,46,146
"E54000040",2023-04-10,92,47,139
"E54000040",2023-04-11,127,72,199
"E54000040",2023-04-12,132,127,259
"E54000040",2023-04-13,159,94,253
"E54000040",2023-04-14,142,88,230
"E54000040",2023-04-15,127,75,202
"E54000040",2023-04-16,88,38,126
