"icb22_code","date","discharged_by_1700","discharged_between_1701_2359","discharged_total"
"E54000040",2023-04-17,114,78,192
"E54000040",2023-04-18,163,106,269
"E54000040",2023-04-19,156,116,272
"E54000040",2023-04-20,159,104,263
"E54000040",2023-04-21,167,119,286
"E54000040",2023-04-22,158,85,243
"E54000040",2023-04-23,86,46,132
"E54000040",2023-04-24,113,91,204
"E54000040",2023-04-25,156,123,279
"E54000040",2023-04-26,162,106,268
"E54000040",2023-04-27,174,103,277
"E54000040",2023-04-28,160,125,285
"E54000040",2023-04-29,157,65,222
"E54000040",2023-04-30,97,55,152
"E54000041",2023-04-01,80,38,118
"E54000041",2023-04-02,66,22,88
"E54000041",2023-04-03,93,53,146
"E54000041",2023-04-04,142,53,195
"E54000041",2023-04-05,112,74,186
"E54000041",2023-04-06,115,87,202
"E54000041",2023-04-07,94,53,147
"E54000041",2023-04-08,78,34,112
"E54000041",2023-04-09,62,22,84
"E54000041",2023-04-10,47,18,65
"E54000041",2023-04-11,82,56,138
"E54000041",2023-04-12,115,68,183
"E54000041",2023-04-13,111,43,154
"E54000041",2023-04-14,112,50,162
"E54000041",2023-04-15,67,30,97
"E54000041",2023-04-16,60,25,85
"E54000041",2023-04-17,85,64,149
"E54000041",2023-04-18,100,55,155
"E54000041",2023-04-19,120,61,181
"E54000041",2023-04-20,128,82,210
"E54000041",2023-04-21,153,33,186
"E54000041",2023-04-22,66,35,101
"E54000041",2023-04-23,66,27,93
"E54000041",2023-04-24,86,80,166
"E54000041",2023-04-25,134,84,218
"E54000041",2023-04-26,110,73,183
"E54000041",2023-04-27,110,72,182
"E54000041",2023-04-28,118,85,203
"E54000041",2023-04-29,95,46,141
"E54000041",2023-04-30,77,36,113
"E54000043",2023-04-01,50,17,67
"E54000043",2023-04-02,30,3,33
"E54000043",2023-04-03,48,29,77
"E54000043",2023-04-04,58,24,82
"E54000043",2023-04-05,53,11,64
"E54000043",2023-04-06,68,37,105
"E54000043",2023-04-07,59,23,82
"E54000043",2023-04-08,44,14,58
"E54000043",2023-04-09,28,10,38
"E54000043",2023-04-10,43,13,56
"E54000043",2023-04-11,48,32,80
"E54000043",2023-04-12,47,22,69
"E54000043",2023-04-13,55,19,74
"E54000043",2023-04-14,55,23,78
"E54000043",2023-04-15,34,8,42
"E54000043",2023-04-16,27,12,39
"E54000043",2023-04-17,48,15,63
"E54000043",2023-04-18,45,23,68
"E54000043",2023-04-19,57,22,79
"E54000043",2023-04-20,48,27,75
"E54000043",2023-04-21,76,38,114
"E54000043",2023-04-22,46,12,58
"E54000043",2023-04-23,28,3,31
"E54000043",2023-04-24,50,27,77
"E54000043",2023-04-25,47,22,69
"E54000043",2023-04-26,51,26,77
"E54000043",2023-04-27,56,23,79
"E54000043",2023-04-28,58,33,91
"E54000043",2023-04-29,38,20,58
"E54000043",2023-04-30,42,13,55
"E54000056",2023-05-01,79,56,135
"E54000056",2023-05-02,84,61,145
"E54000056",2023-05-03,107,84,191
"E54000056",2023-05-04,116,86,202
"E54000056",2023-05-05,122,91,213
"E54000056",2023-05-06,115,87,202
"E54000056",2023-05-07,70,30,100
"E54000056",2023-05-08,62,48,110
"E54000056",2023-05-09,90,45,135
"E54000056",2023-05-10,99,90,189
"E54000056",2023-05-11,108,100,208
"E54000056",2023-05-12,114,122,236
"E54000056",2023-05-13,103,75,178
"E54000056",2023-05-14,84,46,130
"E54000056",2023-05-15,91,59,150
"E54000056",2023-05-16,130,110,240
"E54000056",2023-05-17,132,101,233
"E54000056",2023-05-18,147,82,229
"E54000056",2023-05-19,145,108,253
"E54000056",2023-05-20,133,80,213
"E54000056",2023-05-21,82,47,129
"E54000056",2023-05-22,92,62,154
"E54000056",2023-05-23,103,98,201
"E54000056",2023-05-24,132,96,228
"E54000056",2023-05-25,136,83,219
"E54000056",2023-05-26,134,91,225
"E54000056",2023-05-27,115,101,216
"E54000056",2023-05-28,78,54,132
"E54000056",2023-05-29,79,50,129
"E54000056",2023-05-30,82,61,143
"E54000056",2023-05-31,102,69,171
"E54000022",2023-05-01,112,63,175
"E54000022",2023-05-02,137,66,203
"E54000022",2023-05-03,178,122,300
"E54000022",2023-05-04,209,104,313
"E54000022",2023-05-05,187,109,296
"E54000022",2023-05-06,140,86,226
"E54000022",2023-05-07,140,56,196
"E54000022",2023-05-08,99,37,136
"E54000022",2023-05-09,124,77,201
"E54000022",2023-05-10,164,91,255
"E54000022",2023-05-11,174,135,309
"E54000022",2023-05-12,181,118,299
"E54000022",2023-05-13,170,96,266
"E54000022",2023-05-14,123,48,171
"E54000022",2023-05-15,120,63,183
"E54000022",2023-05-16,185,115,300
"E54000022",2023-05-17,181,107,288
"E54000022",2023-05-18,197,107,304
"E54000022",2023-05-19,189,113,302
"E54000022",2023-05-20,163,112,275
"E54000022",2023-05-21,145,55,200
"E54000022",2023-05-22,119,62,181
"E54000022",2023-05-23,189,87,276
"E54000022",2023-05-24,185,109,294
"E54000022",2023-05-25,165,101,266
"E54000022",2023-05-26,205,94,299
"E54000022",2023-05-27,175,90,265
"E54000022",2023-05-28,111,51,162
"E54000022",2023-05-29,102,48,150
"E54000022",2023-05-30,140,59,199
"E54000022",2023-05-31,204,88,292
"E54000023",2023-05-01,67,41,108
"E54000023",2023-05-02,121,84,205
"E54000023",2023-05-03,156,107,263
"E54000023",2023-05-04,148,101,249
"E54000023",2023-05-05,193,100,293
"E54000023",2023-05-06,100,43,143
"E54000023",2023-05-07,90,55,145
"E54000023",2023-05-08,91,35,126
"E54000023",2023-05-09,123,95,218
"E54000023",2023-05-10,120,70,190
"E54000023",2023-05-11,138,95,233
"E54000023",2023-05-12,153,119,272
"E54000023",2023-05-13,103,42,145
"E54000023",2023-05-14,103,35,138
"E54000023",2023-05-15,125,110,235
"E54000023",2023-05-16,154,87,241
"E54000023",2023-05-17,140,90,230
"E54000023",2023-05-18,148,94,242
"E54000023",2023-05-19,163,117,280
"E54000023",2023-05-20,105,62,167
"E54000023",2023-05-21,73,29,102
"E54000023",2023-05-22,116,98,214
"E54000023",2023-05-23,151,84,235
"E54000023",2023-05-24,149,82,231
"E54000023",2023-05-25,145,123,268
"E54000023",2023-05-26,147,92,239
"E54000023",2023-05-27,57,31,88
"E54000023",2023-05-28,46,34,80
"E54000023",2023-05-29,75,31,106
"E54000023",2023-05-30,121,89,210
"E54000023",2023-05-31,135,95,230
"E54000024",2023-05-01,58,36,94
"E54000024",2023-05-02,92,70,162
"E54000024",2023-05-03,156,64,220
"E54000024",2023-05-04,152,78,230
"E54000024",2023-05-05,169,69,238
"E54000024",2023-05-06,90,37,127
"E54000024",2023-05-07,63,23,86
"E54000024",2023-05-08,59,37,96
"E54000024",2023-05-09,115,59,174
"E54000024",2023-05-10,146,78,224
"E54000024",2023-05-11,119,82,201
"E54000024",2023-05-12,124,89,213
"E54000024",2023-05-13,78,79,157
"E54000024",2023-05-14,60,25,85
"E54000024",2023-05-15,129,69,198
"E54000024",2023-05-16,131,84,215
"E54000024",2023-05-17,113,68,181
"E54000024",2023-05-18,113,70,183
"E54000024",2023-05-19,146,103,249
"E54000024",2023-05-20,76,54,130
"E54000024",2023-05-21,57,35,92
"E54000024",2023-05-22,110,62,172
"E54000024",2023-05-23,130,72,202
"E54000024",2023-05-24,149,68,217
"E54000024",2023-05-25,143,70,213
"E54000024",2023-05-26,148,74,222
"E54000024",2023-05-27,75,41,116
"E54000024",2023-05-28,57,31,88
"E54000024",2023-05-29,54,28,82
"E54000024",2023-05-30,88,67,155
"E54000024",2023-05-31,127,63,190
"E54000025",2023-05-01,88,45,133
"E54000025",2023-05-02,83,85,168
"E54000025",2023-05-03,147,89,236
"E54000025",2023-05-04,111,91,202
"E54000025",2023-05-05,151,123,274
"E54000025",2023-05-06,121,80,201
"E54000025",2023-05-07,80,57,137
"E54000025",2023-05-08,87,56,143
"E54000025",2023-05-09,88,98,186
"E54000025",2023-05-10,141,100,241
"E54000025",2023-05-11,146,103,249
"E54000025",2023-05-12,174,113,287
"E54000025",2023-05-13,97,68,165
"E54000025",2023-05-14,69,54,123
"E54000025",2023-05-15,109,104,213
"E54000025",2023-05-16,128,99,227
"E54000025",2023-05-17,156,103,259
"E54000025",2023-05-18,242,173,415
"E54000025",2023-05-19,137,122,259
"E54000025",2023-05-20,64,87,151
"E54000025",2023-05-21,76,43,119
"E54000025",2023-05-22,80,80,160
"E54000025",2023-05-23,127,85,212
"E54000025",2023-05-24,162,102,264
"E54000025",2023-05-25,137,92,229
"E54000025",2023-05-26,137,111,248
"E54000025",2023-05-27,106,62,168
"E54000025",2023-05-28,92,47,139
"E54000025",2023-05-29,92,44,136
"E54000025",2023-05-30,110,92,202
"E54000025",2023-05-31,113,115,228
"E54000026",2023-05-01,139,10,149
"E54000026",2023-05-02,210,10,220
"E54000026",2023-05-03,276,20,296
"E54000026",2023-05-04,266,21,287
"E54000026",2023-05-05,295,19,314
"E54000026",2023-05-06,216,14,230
"E54000026",2023-05-07,194,9,203
"E54000026",2023-05-08,154,7,161
"E54000026",2023-05-09,221,13,234
"E54000026",2023-05-10,263,15,278
"E54000026",2023-05-11,266,20,286
"E54000026",2023-05-12,268,19,287
"E54000026",2023-05-13,192,12,204
"E54000026",2023-05-14,150,6,156
"E54000026",2023-05-15,267,16,283
"E54000026",2023-05-16,263,21,284
"E54000026",2023-05-17,285,18,303
"E54000026",2023-05-18,277,17,294
"E54000026",2023-05-19,296,20,316
"E54000026",2023-05-20,205,8,213
"E54000026",2023-05-21,156,8,164
"E54000026",2023-05-22,212,17,229
"E54000026",2023-05-23,289,20,309
"E54000026",2023-05-24,270,16,286
"E54000026",2023-05-25,276,17,293
"E54000026",2023-05-26,314,23,337
"E54000026",2023-05-27,216,14,230
"E54000026",2023-05-28,185,7,192
"E54000026",2023-05-29,160,10,170
"E54000026",2023-05-30,218,10,228
"E54000026",2023-05-31,284,20,304
"E54000027",2023-05-01,124,41,165
"E54000027",2023-05-02,178,93,271
"E54000027",2023-05-03,223,116,339
"E54000027",2023-05-04,248,86,334
"E54000027",2023-05-05,288,130,418
"E54000027",2023-05-06,198,94,292
"E54000027",2023-05-07,132,54,186
"E54000027",2023-05-08,105,42,147
"E54000027",2023-05-09,135,75,210
"E54000027",2023-05-10,180,104,284
"E54000027",2023-05-11,193,112,305
"E54000027",2023-05-12,224,134,358
"E54000027",2023-05-13,187,98,285
"E54000027",2023-05-14,104,42,146
"E54000027",2023-05-15,161,82,243
"E54000027",2023-05-16,254,139,393
"E54000027",2023-05-17,227,136,363
"E54000027",2023-05-18,268,111,379
"E54000027",2023-05-19,259,148,407
"E54000027",2023-05-20,201,95,296
"E54000027",2023-05-21,170,56,226
"E54000027",2023-05-22,158,76,234
"E54000027",2023-05-23,236,108,344
"E54000027",2023-05-24,255,92,347
"E54000027",2023-05-25,217,104,321
"E54000027",2023-05-26,301,140,441
"E54000027",2023-05-27,211,120,331
"E54000027",2023-05-28,140,64,204
"E54000027",2023-05-29,131,46,177
"E54000027",2023-05-30,162,77,239
"E54000027",2023-05-31,195,121,316
"E54000028",2023-05-01,82,87,169
"E54000028",2023-05-02,92,100,192
"E54000028",2023-05-03,130,84,214
"E54000028",2023-05-04,147,147,294
"E54000028",2023-05-05,174,143,317
"E54000028",2023-05-06,158,172,330
"E54000028",2023-05-07,123,101,224
"E54000028",2023-05-08,104,79,183
"E54000028",2023-05-09,70,103,173
"E54000028",2023-05-10,135,132,267
"E54000028",2023-05-11,177,137,314
"E54000028",2023-05-12,145,158,303
"E54000028",2023-05-13,175,141,316
"E54000028",2023-05-14,128,93,221
"E54000028",2023-05-15,99,88,187
"E54000028",2023-05-16,150,131,281
"E54000028",2023-05-17,182,123,305
"E54000028",2023-05-18,199,145,344
"E54000028",2023-05-19,204,141,345
"E54000028",2023-05-20,194,153,347
"E54000028",2023-05-21,127,93,220
"E54000028",2023-05-22,97,101,198
"E54000028",2023-05-23,116,135,251
"E54000028",2023-05-24,159,130,289
"E54000028",2023-05-25,168,133,301
"E54000028",2023-05-26,179,152,331
"E54000028",2023-05-27,190,168,358
"E54000028",2023-05-28,157,105,262
"E54000028",2023-05-29,88,79,167
"E54000028",2023-05-30,117,100,217
"E54000028",2023-05-31,101,132,233
"E54000029",2023-05-01,121,81,202
"E54000029",2023-05-02,94,111,205
"E54000029",2023-05-03,139,157,296
"E54000029",2023-05-04,198,185,383
"E54000029",2023-05-05,173,191,364
"E54000029",2023-05-06,150,170,320
"E54000029",2023-05-07,155,84,239
"E54000029",2023-05-08,94,77,171
"E54000029",2023-05-09,92,110,202
"E54000029",2023-05-10,140,196,336
"E54000029",2023-05-11,178,162,340
"E54000029",2023-05-12,177,156,333
"E54000029",2023-05-13,148,129,277
"E54000029",2023-05-14,127,87,214
"E54000029",2023-05-15,114,109,223
"E54000029",2023-05-16,153,164,317
"E54000029",2023-05-17,173,206,379
"E54000029",2023-05-18,177,164,341
"E54000029",2023-05-19,188,186,374
"E54000029",2023-05-20,180,152,332
"E54000029",2023-05-21,100,86,186
"E54000029",2023-05-22,102,143,245
"E54000029",2023-05-23,175,175,350
"E54000029",2023-05-24,183,154,337
"E54000029",2023-05-25,197,172,369
"E54000029",2023-05-26,196,163,359
"E54000029",2023-05-27,173,143,316
"E54000029",2023-05-28,113,86,199
"E54000029",2023-05-29,99,82,181
"E54000029",2023-05-30,110,91,201
"E54000029",2023-05-31,151,161,312
"E54000030",2023-05-01,111,56,167
"E54000030",2023-05-02,149,94,243
"E54000030",2023-05-03,241,122,363
"E54000030",2023-05-04,214,113,327
"E54000030",2023-05-05,203,151,354
"E54000030",2023-05-06,127,89,216
"E54000030",2023-05-07,121,62,183
"E54000030",2023-05-08,112,55,167
"E54000030",2023-05-09,163,115,278
"E54000030",2023-05-10,196,140,336
"E54000030",2023-05-11,182,137,319
"E54000030",2023-05-12,211,121,332
"E54000030",2023-05-13,127,74,201
"E54000030",2023-05-14,81,72,153
"E54000030",2023-05-15,161,160,321
"E54000030",2023-05-16,214,172,386
"E54000030",2023-05-17,216,157,373
"E54000030",2023-05-18,208,205,413
"E54000030",2023-05-19,209,147,356
"E54000030",2023-05-20,156,71,227
"E54000030",2023-05-21,108,38,146
"E54000030",2023-05-22,168,166,334
"E54000030",2023-05-23,237,173,410
"E54000030",2023-05-24,252,180,432
"E54000030",2023-05-25,248,127,375
"E54000030",2023-05-26,223,165,388
"E54000030",2023-05-27,186,95,281
"E54000030",2023-05-28,133,61,194
"E54000030",2023-05-29,126,53,179
"E54000030",2023-05-30,139,123,262
"E54000030",2023-05-31,216,146,362
"E54000031",2023-05-01,35,30,65
"E54000031",2023-05-02,62,52,114
"E54000031",2023-05-03,103,76,179
"E54000031",2023-05-04,107,62,169
"E54000031",2023-05-05,106,81,187
"E54000031",2023-05-06,86,44,130
"E54000031",2023-05-07,47,18,65
"E54000031",2023-05-08,40,29,69
"E54000031",2023-05-09,48,51,99
"E54000031",2023-05-10,94,78,172
"E54000031",2023-05-11,109,68,177
"E54000031",2023-05-12,122,92,214
"E54000031",2023-05-13,73,41,114
"E54000031",2023-05-14,57,33,90
"E54000031",2023-05-15,64,50,114
"E54000031",2023-05-16,98,80,178
"E54000031",2023-05-17,94,92,186
"E54000031",2023-05-18,107,77,184
"E54000031",2023-05-19,100,83,183
"E54000031",2023-05-20,45,22,67
"E54000031",2023-05-21,62,24,86
"E54000031",2023-05-22,81,55,136
"E54000031",2023-05-23,129,114,243
"E54000031",2023-05-24,134,123,257
"E54000031",2023-05-25,124,112,236
"E54000031",2023-05-26,157,148,305
"E54000031",2023-05-27,98,88,186
"E54000031",2023-05-28,75,58,133
"E54000031",2023-05-29,62,30,92
"E54000031",2023-05-30,68,88,156
"E54000031",2023-05-31,140,123,263
"E54000010",2023-05-01,65,34,99
"E54000010",2023-05-02,83,59,142
"E54000010",2023-05-03,113,47,160
"E54000010",2023-05-04,118,49,167
"E54000010",2023-05-05,123,76,199
"E54000010",2023-05-06,88,35,123
"E54000010",2023-05-07,76,18,94
"E54000010",2023-05-08,75,26,101
"E54000010",2023-05-09,94,55,149
"E54000010",2023-05-10,118,61,179
"E54000010",2023-05-11,123,66,189
"E54000010",2023-05-12,126,49,175
"E54000010",2023-05-13,104,40,144
"E54000010",2023-05-14,62,39,101
"E54000010",2023-05-15,85,61,146
"E54000010",2023-05-16,115,67,182
"E54000010",2023-05-17,116,53,169
"E54000010",2023-05-18,104,57,161
"E54000010",2023-05-19,132,56,188
"E54000010",2023-05-20,96,38,134
"E54000010",2023-05-21,59,25,84
"E54000010",2023-05-22,95,50,145
"E54000010",2023-05-23,95,74,169
"E54000010",2023-05-24,115,44,159
"E54000010",2023-05-25,124,50,174
"E54000010",2023-05-26,124,82,206
"E54000010",2023-05-27,83,33,116
"E54000010",2023-05-28,65,36,101
"E54000010",2023-05-29,72,24,96
"E54000010",2023-05-30,83,57,140
"E54000010",2023-05-31,118,53,171
"E54000011",2023-05-01,43,24,67
"E54000011",2023-05-02,42,26,68
"E54000011",2023-05-03,49,48,97
"E54000011",2023-05-04,51,46,97
"E54000011",2023-05-05,58,62,120
"E54000011",2023-05-06,56,75,131
"E54000011",2023-05-07,50,36,86
"E54000011",2023-05-08,40,13,53
"E54000011",2023-05-09,42,26,68
"E54000011",2023-05-10,45,57,102
"E54000011",2023-05-11,63,56,119
"E54000011",2023-05-12,65,41,106
"E54000011",2023-05-13,56,83,139
"E54000011",2023-05-14,52,26,78
"E54000011",2023-05-15,26,21,47
"E54000011",2023-05-16,68,61,129
"E54000011",2023-05-17,61,56,117
"E54000011",2023-05-18,50,71,121
"E54000011",2023-05-19,55,54,109
"E54000011",2023-05-20,65,59,124
"E54000011",2023-05-21,43,27,70
"E54000011",2023-05-22,17,27,44
"E54000011",2023-05-23,54,55,109
"E54000011",2023-05-24,78,63,141
"E54000011",2023-05-25,84,50,134
"E54000011",2023-05-26,77,54,131
"E54000011",2023-05-27,85,72,157
"E54000011",2023-05-28,36,39,75
"E54000011",2023-05-29,42,30,72
"E54000011",2023-05-30,36,20,56
"E54000011",2023-05-31,57,46,103
"E54000058",2023-05-01,124,46,170
"E54000058",2023-05-02,153,94,247
"E54000058",2023-05-03,159,117,276
"E54000058",2023-05-04,199,130,329
"E54000058",2023-05-05,233,165,398
"E54000058",2023-05-06,177,74,251
"E54000058",2023-05-07,129,46,175
"E54000058",2023-05-08,119,33,152
"E54000058",2023-05-09,139,89,228
"E54000058",2023-05-10,207,135,342
"E54000058",2023-05-11,184,108,292
"E54000058",2023-05-12,200,138,338
"E54000058",2023-05-13,163,70,233
"E54000058",2023-05-14,93,54,147
"E54000058",2023-05-15,160,120,280
"E54000058",2023-05-16,202,125,327
"E54000058",2023-05-17,201,117,318
"E54000058",2023-05-18,210,137,347
"E54000058",2023-05-19,227,144,371
"E54000058",2023-05-20,165,64,229
"E54000058",2023-05-21,95,54,149
"E54000058",2023-05-22,156,126,282
"E54000058",2023-05-23,195,121,316
"E54000058",2023-05-24,185,112,297
"E54000058",2023-05-25,204,129,333
"E54000058",2023-05-26,238,160,398
"E54000058",2023-05-27,170,64,234
"E54000058",2023-05-28,89,59,148
"E54000058",2023-05-29,151,51,202
"E54000058",2023-05-30,152,124,276
"E54000058",2023-05-31,168,107,275
"E54000013",2023-05-01,39,27,66
"E54000013",2023-05-02,49,67,116
"E54000013",2023-05-03,85,84,169
"E54000013",2023-05-04,79,67,146
"E54000013",2023-05-05,54,50,104
"E54000013",2023-05-06,31,14,45
"E54000013",2023-05-07,14,10,24
"E54000013",2023-05-08,42,30,72
"E54000013",2023-05-09,57,52,109
"E54000013",2023-05-10,96,78,174
"E54000013",2023-05-11,69,63,132
"E54000013",2023-05-12,80,59,139
"E54000013",2023-05-13,30,19,49
"E54000013",2023-05-14,18,9,27
"E54000013",2023-05-15,63,70,133
"E54000013",2023-05-16,78,81,159
"E54000013",2023-05-17,90,67,157
"E54000013",2023-05-18,66,64,130
"E54000013",2023-05-19,57,67,124
"E54000013",2023-05-20,35,12,47
"E54000013",2023-05-21,11,4,15
"E54000013",2023-05-22,69,58,127
"E54000013",2023-05-23,88,69,157
"E54000013",2023-05-24,95,76,171
"E54000013",2023-05-25,83,92,175
"E54000013",2023-05-26,63,79,142
"E54000013",2023-05-27,75,32,107
"E54000013",2023-05-28,23,23,46
"E54000013",2023-05-29,46,20,66
"E54000013",2023-05-30,47,55,102
"E54000013",2023-05-31,88,75,163
"E54000060",2023-05-01,99,44,143
"E54000060",2023-05-02,88,40,128
"E54000060",2023-05-03,176,131,307
"E54000060",2023-05-04,210,129,339
"E54000060",2023-05-05,218,136,354
"E54000060",2023-05-06,198,156,354
"E54000060",2023-05-07,167,125,292
"E54000060",2023-05-08,74,58,132
"E54000060",2023-05-09,77,54,131
"E54000060",2023-05-10,171,139,310
"E54000060",2023-05-11,204,152,356
"E54000060",2023-05-12,201,163,364
"E54000060",2023-05-13,201,163,364
"E54000060",2023-05-14,139,77,216
"E54000060",2023-05-15,92,57,149
"E54000060",2023-05-16,159,138,297
"E54000060",2023-05-17,228,125,353
"E54000060",2023-05-18,197,158,355
"E54000060",2023-05-19,186,131,317
"E54000060",2023-05-20,224,167,391
"E54000060",2023-05-21,125,50,175
"E54000060",2023-05-22,94,47,141
"E54000060",2023-05-23,168,109,277
"E54000060",2023-05-24,180,111,291
"E54000060",2023-05-25,217,150,367
"E54000060",2023-05-26,212,140,352
"E54000060",2023-05-27,223,108,331
"E54000060",2023-05-28,124,63,187
"E54000060",2023-05-29,86,61,147
"E54000060",2023-05-30,88,52,140
"E54000060",2023-05-31,166,114,280
"E54000015",2023-05-01,72,74,146
"E54000015",2023-05-02,96,116,212
"E54000015",2023-05-03,158,127,285
"E54000015",2023-05-04,157,112,269
"E54000015",2023-05-05,160,165,325
"E54000015",2023-05-06,126,88,214
"E54000015",2023-05-07,105,56,161
"E54000015",2023-05-08,102,63,165
"E54000015",2023-05-09,130,130,260
"E54000015",2023-05-10,138,126,264
"E54000015",2023-05-11,133,127,260
"E54000015",2023-05-12,155,142,297
"E54000015",2023-05-13,158,78,236
"E54000015",2023-05-14,101,58,159
"E54000015",2023-05-15,107,116,223
"E54000015",2023-05-16,146,146,292
"E54000015",2023-05-17,137,138,275
"E54000015",2023-05-18,162,147,309
"E54000015",2023-05-19,159,158,317
"E54000015",2023-05-20,103,90,193
"E54000015",2023-05-21,101,54,155
"E54000015",2023-05-22,122,135,257
"E54000015",2023-05-23,175,131,306
"E54000015",2023-05-24,127,162,289
"E54000015",2023-05-25,122,129,251
"E54000015",2023-05-26,182,165,347
"E54000015",2023-05-27,135,55,190
"E54000015",2023-05-28,0,0,0
"E54000015",2023-05-29,94,49,143
"E54000015",2023-05-30,99,125,224
"E54000015",2023-05-31,141,121,262
"E54000062",2023-05-01,128,64,192
"E54000062",2023-05-02,123,68,191
"E54000062",2023-05-03,149,130,279
"E54000062",2023-05-04,199,110,309
"E54000062",2023-05-05,200,124,324
"E54000062",2023-05-06,174,132,306
"E54000062",2023-05-07,148,75,223
"E54000062",2023-05-08,136,57,193
"E54000062",2023-05-09,145,82,227
"E54000062",2023-05-10,163,98,261
"E54000062",2023-05-11,175,120,295
"E54000062",2023-05-12,227,130,357
"E54000062",2023-05-13,160,124,284
"E54000062",2023-05-14,138,73,211
"E54000062",2023-05-15,171,93,264
"E54000062",2023-05-16,169,101,270
"E54000062",2023-05-17,203,111,314
"E54000062",2023-05-18,192,114,306
"E54000062",2023-05-19,173,126,299
"E54000062",2023-05-20,160,119,279
"E54000062",2023-05-21,132,60,192
"E54000062",2023-05-22,127,63,190
"E54000062",2023-05-23,198,162,360
"E54000062",2023-05-24,221,104,325
"E54000062",2023-05-25,207,138,345
"E54000062",2023-05-26,167,135,302
"E54000062",2023-05-27,188,129,317
"E54000062",2023-05-28,164,82,246
"E54000062",2023-05-29,111,48,159
"E54000062",2023-05-30,124,55,179
"E54000062",2023-05-31,140,68,208
"E54000055",2023-05-01,15,12,27
"E54000055",2023-05-02,21,18,39
"E54000055",2023-05-03,9,21,30
"E54000055",2023-05-04,26,18,44
"E54000055",2023-05-05,34,20,54
"E54000055",2023-05-06,26,19,45
"E54000055",2023-05-07,21,8,29
"E54000055",2023-05-08,21,10,31
"E54000055",2023-05-09,15,21,36
"E54000055",2023-05-10,24,16,40
"E54000055",2023-05-11,28,20,48
"E54000055",2023-05-12,28,27,55
"E54000055",2023-05-13,25,23,48
"E54000055",2023-05-14,24,14,38
"E54000055",2023-05-15,18,19,37
"E54000055",2023-05-16,12,25,37
"E54000055",2023-05-17,23,19,42
"E54000055",2023-05-18,15,16,31
"E54000055",2023-05-19,30,31,61
"E54000055",2023-05-20,17,21,38
"E54000055",2023-05-21,27,11,38
"E54000055",2023-05-22,18,24,42
"E54000055",2023-05-23,16,32,48
"E54000055",2023-05-24,17,17,34
"E54000055",2023-05-25,31,22,53
"E54000055",2023-05-26,25,20,45
"E54000055",2023-05-27,18,19,37
"E54000055",2023-05-28,27,11,38
"E54000055",2023-05-29,0,0,0
"E54000055",2023-05-30,0,0,0
"E54000055",2023-05-31,0,0,0
"E54000018",2023-05-01,57,39,96
"E54000018",2023-05-02,70,57,127
"E54000018",2023-05-03,70,69,139
"E54000018",2023-05-04,91,80,171
"E54000018",2023-05-05,119,78,197
"E54000018",2023-05-06,94,68,162
"E54000018",2023-05-07,74,62,136
"E54000018",2023-05-08,58,35,93
"E54000018",2023-05-09,74,49,123
"E54000018",2023-05-10,87,83,170
"E54000018",2023-05-11,108,72,180
"E54000018",2023-05-12,119,95,214
"E54000018",2023-05-13,103,57,160
"E54000018",2023-05-14,65,60,125
"E54000018",2023-05-15,67,78,145
"E54000018",2023-05-16,87,90,177
"E54000018",2023-05-17,96,88,184
"E54000018",2023-05-18,130,95,225
"E54000018",2023-05-19,126,103,229
"E54000018",2023-05-20,139,102,241
"E54000018",2023-05-21,95,50,145
"E54000018",2023-05-22,76,49,125
"E54000018",2023-05-23,101,63,164
"E54000018",2023-05-24,110,89,199
"E54000018",2023-05-25,112,72,184
"E54000018",2023-05-26,119,80,199
